race_type,course_len,ground_state,class,枠番,1着,2着,3着,着外
ダート,1800,不良,2勝クラス,3,2,0,0,9
ダート,1800,不良,2勝クラス,4,0,3,1,10
ダート,1800,不良,2勝クラス,5,0,1,2,10
ダート,1800,不良,2勝クラス,6,1,0,1,12
ダート,1800,不良,2勝クラス,7,0,1,1,14
ダート,1800,不良,2勝クラス,8,2,0,0,14
ダート,1800,不良,3勝クラス,1,0,1,0,1
ダート,1800,不良,3勝クラス,2,0,0,1,1
ダート,1800,不良,3勝クラス,3,0,0,0,2
ダート,1800,不良,3勝クラス,4,0,0,0,2
ダート,1800,不良,3勝クラス,5,0,0,0,2
ダート,1800,不良,3勝クラス,6,1,0,0,1
ダート,1800,不良,3勝クラス,7,0,0,0,2
ダート,1800,不良,3勝クラス,8,0,0,0,2
ダート,1800,不良,all,1,5,5,5,25
ダート,1800,不良,all,2,5,5,2,31
ダート,1800,不良,all,3,6,3,4,31
ダート,1800,不良,all,4,3,6,4,36
ダート,1800,不良,all,5,1,1,5,42
ダート,1800,不良,all,6,5,3,4,38
ダート,1800,不良,all,7,2,1,6,44
ダート,1800,不良,all,8,4,5,0,46
ダート,1800,不良,オープン,1,0,1,0,2
ダート,1800,不良,オープン,2,0,0,0,5
ダート,1800,不良,オープン,3,1,1,1,2
ダート,1800,不良,オープン,4,0,1,1,4
ダート,1800,不良,オープン,5,0,0,1,5
ダート,1800,不良,オープン,6,1,0,0,5
ダート,1800,不良,オープン,7,1,0,0,5
ダート,1800,不良,オープン,8,0,0,0,6
ダート,1800,不良,新馬,1,1,0,0,5
ダート,1800,不良,新馬,2,1,1,0,4
ダート,1800,不良,新馬,3,0,1,0,5
ダート,1800,不良,新馬,4,1,0,1,4
ダート,1800,不良,新馬,5,0,0,0,6
ダート,1800,不良,新馬,6,0,0,1,4
ダート,1800,不良,新馬,7,0,0,1,5
ダート,1800,不良,新馬,8,0,1,0,5
ダート,1800,不良,未勝利,1,2,1,1,8
ダート,1800,不良,未勝利,2,0,0,1,10
ダート,1800,不良,未勝利,3,1,0,1,10
ダート,1800,不良,未勝利,4,1,1,1,10
ダート,1800,不良,未勝利,5,0,0,0,13
ダート,1800,不良,未勝利,6,2,3,0,10
ダート,1800,不良,未勝利,7,1,0,4,10
ダート,1800,不良,未勝利,8,2,2,0,10
ダート,1800,全,1勝クラス,1,7,15,13,131
ダート,1800,全,1勝クラス,2,19,11,16,130
ダート,1800,全,1勝クラス,3,10,22,19,135
ダート,1800,全,1勝クラス,4,20,17,20,142
ダート,1800,全,1勝クラス,5,28,21,19,155
ダート,1800,全,1勝クラス,6,26,19,23,176
ダート,1800,全,1勝クラス,7,12,19,20,205
ダート,1800,全,1勝クラス,8,27,25,19,198
ダート,1800,全,2勝クラス,1,7,7,9,72
ダート,1800,全,2勝クラス,2,8,6,8,83
ダート,1800,全,2勝クラス,3,9,10,7,93
ダート,1800,全,2勝クラス,4,11,10,8,100
ダート,1800,全,2勝クラス,5,7,9,10,109
ダート,1800,全,2勝クラス,6,14,12,12,102
ダート,1800,全,2勝クラス,7,7,15,8,120
ダート,1800,全,2勝クラス,8,14,8,15,116
ダート,1800,全,3勝クラス,1,3,5,1,37
ダート,1800,全,3勝クラス,2,6,3,4,36
ダート,1800,全,3勝クラス,3,3,4,5,41
ダート,1800,全,3勝クラス,4,3,7,5,43
ダート,1800,全,3勝クラス,5,4,4,2,50
ダート,1800,全,3勝クラス,6,6,2,6,48
ダート,1800,全,3勝クラス,7,0,5,3,54
ダート,1800,全,3勝クラス,8,7,2,6,48
ダート,1800,全,all,1,60,61,56,592
ダート,1800,全,all,2,64,57,66,637
ダート,1800,全,all,3,54,73,69,681
ダート,1800,全,all,4,71,80,73,705
ダート,1800,全,all,5,88,69,74,767
ダート,1800,全,all,6,102,69,84,795
ダート,1800,全,all,7,57,96,89,861
ダート,1800,全,all,8,97,87,81,867
ダート,1800,全,オープン,1,2,2,2,28
ダート,1800,全,オープン,2,1,2,3,33
ダート,1800,全,オープン,3,4,1,2,33
ダート,1800,全,オープン,4,4,6,6,24
ダート,1800,全,オープン,5,0,6,1,35
ダート,1800,全,オープン,6,3,3,2,36
ダート,1800,全,オープン,7,6,2,6,30
ダート,1800,全,オープン,8,4,2,2,38
ダート,1800,全,新馬,1,5,7,4,71
ダート,1800,全,新馬,2,3,6,6,74
ダート,1800,全,新馬,3,6,5,5,76
ダート,1800,全,新馬,4,7,11,7,72
ダート,1800,全,新馬,5,13,4,10,72
ダート,1800,全,新馬,6,8,5,7,79
ダート,1800,全,新馬,7,8,6,9,82
ダート,1800,全,新馬,8,3,9,5,85
ダート,1800,全,未勝利,1,30,18,24,214
ダート,1800,全,未勝利,2,20,26,23,240
ダート,1800,全,未勝利,3,20,23,28,257
ダート,1800,全,未勝利,4,21,26,23,273
ダート,1800,全,未勝利,5,29,24,28,293
ダート,1800,全,未勝利,6,39,26,28,301
ダート,1800,全,未勝利,7,22,39,38,315
ダート,1800,全,未勝利,8,39,37,27,323
ダート,1800,稍重,1勝クラス,1,0,2,3,29
ダート,1800,稍重,1勝クラス,2,3,0,4,27
ダート,1800,稍重,1勝クラス,3,1,3,5,25
ダート,1800,稍重,1勝クラス,4,3,4,2,30
ダート,1800,稍重,1勝クラス,5,7,6,3,26
ダート,1800,稍重,1勝クラス,6,5,3,5,35
ダート,1800,稍重,1勝クラス,7,4,1,3,41
ダート,1800,稍重,1勝クラス,8,5,9,3,34
ダート,1800,稍重,2勝クラス,1,0,1,2,16
ダート,1800,稍重,2勝クラス,2,2,0,2,17
ダート,1800,稍重,2勝クラス,3,2,3,3,15
ダート,1800,稍重,2勝クラス,4,3,1,1,19
ダート,1800,稍重,2勝クラス,5,0,3,1,20
ダート,1800,稍重,2勝クラス,6,4,3,1,16
ダート,1800,稍重,2勝クラス,7,1,1,1,24
ダート,1800,稍重,2勝クラス,8,2,2,3,21
ダート,1800,稍重,3勝クラス,1,0,0,0,6
ダート,1800,稍重,3勝クラス,2,1,0,0,5
ダート,1800,稍重,3勝クラス,3,1,1,1,3
ダート,1800,稍重,3勝クラス,4,0,1,0,5
ダート,1800,稍重,3勝クラス,5,1,0,2,4
ダート,1800,稍重,3勝クラス,6,1,0,0,7
ダート,1800,稍重,3勝クラス,7,0,2,0,6
ダート,1800,稍重,3勝クラス,8,0,0,1,7
ダート,1800,稍重,all,1,10,7,9,116
ダート,1800,稍重,all,2,14,8,13,112
ダート,1800,稍重,all,3,11,16,18,114
ダート,1800,稍重,all,4,12,11,7,136
ダート,1800,稍重,all,5,17,11,15,136
ダート,1800,稍重,all,6,23,16,15,135
ダート,1800,稍重,all,7,8,14,18,166
ダート,1800,稍重,all,8,14,26,14,156
ダート,1800,稍重,オープン,1,1,0,0,3
ダート,1800,稍重,オープン,2,0,1,0,3
ダート,1800,稍重,オープン,3,0,0,0,4
ダート,1800,稍重,オープン,4,0,0,1,3
ダート,1800,稍重,オープン,5,0,1,0,3
ダート,1800,稍重,オープン,6,0,0,1,3
ダート,1800,稍重,オープン,7,1,0,0,3
ダート,1800,稍重,オープン,8,0,0,0,4
ダート,1800,稍重,新馬,1,2,0,0,10
ダート,1800,稍重,新馬,2,0,0,1,10
ダート,1800,稍重,新馬,3,2,1,2,8
ダート,1800,稍重,新馬,4,1,2,0,10
ダート,1800,稍重,新馬,5,1,0,1,11
ダート,1800,稍重,新馬,6,1,1,2,8
ダート,1800,稍重,新馬,7,0,0,1,13
ダート,1800,稍重,新馬,8,0,3,0,10
ダート,1800,稍重,未勝利,1,5,3,4,43
ダート,1800,稍重,未勝利,2,6,6,6,40
ダート,1800,稍重,未勝利,3,5,6,6,48
ダート,1800,稍重,未勝利,4,3,3,3,57
ダート,1800,稍重,未勝利,5,6,1,6,60
ダート,1800,稍重,未勝利,6,12,8,5,51
ダート,1800,稍重,未勝利,7,2,7,10,66
ダート,1800,稍重,未勝利,8,5,10,4,67
ダート,1800,良,1勝クラス,1,5,10,7,74
ダート,1800,良,1勝クラス,2,12,8,8,76
ダート,1800,良,1勝クラス,3,4,12,11,83
ダート,1800,良,1勝クラス,4,14,6,14,82
ダート,1800,良,1勝クラス,5,16,13,10,91
ダート,1800,良,1勝クラス,6,15,15,10,103
ダート,1800,良,1勝クラス,7,5,14,15,118
ダート,1800,良,1勝クラス,8,16,9,12,123
ダート,1800,良,2勝クラス,1,6,3,4,44
ダート,1800,良,2勝クラス,2,4,4,3,52
ダート,1800,良,2勝クラス,3,5,6,4,59
ダート,1800,良,2勝クラス,4,7,6,6,61
ダート,1800,良,2勝クラス,5,5,3,7,71
ダート,1800,良,2勝クラス,6,6,8,9,67
ダート,1800,良,2勝クラス,7,6,12,6,70
ダート,1800,良,2勝クラス,8,9,6,9,71
ダート,1800,良,3勝クラス,1,3,3,1,25
ダート,1800,良,3勝クラス,2,4,3,3,25
ダート,1800,良,3勝クラス,3,1,2,3,30
ダート,1800,良,3勝クラス,4,1,4,3,33
ダート,1800,良,3勝クラス,5,3,4,0,35
ダート,1800,良,3勝クラス,6,3,2,5,33
ダート,1800,良,3勝クラス,7,0,2,3,39
ダート,1800,良,3勝クラス,8,7,2,4,31
ダート,1800,良,all,1,44,44,36,374
ダート,1800,良,all,2,40,38,40,422
ダート,1800,良,all,3,30,43,41,455
ダート,1800,良,all,4,46,48,54,457
ダート,1800,良,all,5,56,48,45,500
ダート,1800,良,all,6,60,46,54,524
ダート,1800,良,all,7,38,69,57,549
ダート,1800,良,all,8,67,46,54,564
ダート,1800,良,オープン,1,1,1,2,17
ダート,1800,良,オープン,2,1,1,2,19
ダート,1800,良,オープン,3,2,0,0,21
ダート,1800,良,オープン,4,3,4,3,12
ダート,1800,良,オープン,5,0,4,0,20
ダート,1800,良,オープン,6,2,3,1,20
ダート,1800,良,オープン,7,3,1,5,17
ダート,1800,良,オープン,8,3,1,2,22
ダート,1800,良,新馬,1,2,7,3,47
ダート,1800,良,新馬,2,2,3,4,53
ダート,1800,良,新馬,3,4,3,2,54
ダート,1800,良,新馬,4,3,7,5,52
ダート,1800,良,新馬,5,10,3,9,47
ダート,1800,良,新馬,6,5,4,4,57
ダート,1800,良,新馬,7,8,6,6,53
ダート,1800,良,新馬,8,3,4,4,60
ダート,1800,良,未勝利,1,23,14,16,137
ダート,1800,良,未勝利,2,12,17,14,166
ダート,1800,良,未勝利,3,12,14,19,173
ダート,1800,良,未勝利,4,15,18,19,178
ダート,1800,良,未勝利,5,17,20,17,195
ダート,1800,良,未勝利,6,23,13,20,206
ダート,1800,良,未勝利,7,14,27,20,210
ダート,1800,良,未勝利,8,28,22,19,211
ダート,1800,重,1勝クラス,1,1,2,2,24
ダート,1800,重,1勝クラス,2,2,1,4,23
ダート,1800,重,1勝クラス,3,3,6,1,24
ダート,1800,重,1勝クラス,4,2,6,4,24
ダート,1800,重,1勝クラス,5,4,2,4,32
ダート,1800,重,1勝クラス,6,6,1,6,32
ダート,1800,重,1勝クラス,7,3,4,2,38
ダート,1800,重,1勝クラス,8,6,5,4,32
ダート,1800,重,2勝クラス,1,0,2,0,7
ダート,1800,重,2勝クラス,2,0,0,3,7
ダート,1800,重,2勝クラス,3,0,1,0,10
ダート,1800,重,2勝クラス,4,1,0,0,10
ダート,1800,重,2勝クラス,5,2,2,0,8
ダート,1800,重,2勝クラス,6,3,1,1,7
ダート,1800,重,2勝クラス,7,0,1,0,12
ダート,1800,重,2勝クラス,8,1,0,3,10
ダート,1800,重,3勝クラス,1,0,1,0,5
ダート,1800,重,3勝クラス,2,1,0,0,5
ダート,1800,重,3勝クラス,3,1,1,1,6
ダート,1800,重,3勝クラス,4,2,2,2,3
ダート,1800,重,3勝クラス,5,0,0,0,9
ダート,1800,重,3勝クラス,6,1,0,1,7
ダート,1800,重,3勝クラス,7,0,1,0,7
ダート,1800,重,3勝クラス,8,0,0,1,8
ダート,1800,重,all,1,1,5,6,77
ダート,1800,重,all,2,5,6,11,72
ダート,1800,重,all,3,7,11,6,81
ダート,1800,重,all,4,10,15,8,76
ダート,1800,重,all,5,14,9,9,89
ダート,1800,重,all,6,14,4,11,98
ダート,1800,重,all,7,9,12,8,102
ダート,1800,重,all,8,12,10,13,101
ダート,1800,重,オープン,1,0,0,0,6
ダート,1800,重,オープン,2,0,0,1,6
ダート,1800,重,オープン,3,1,0,1,6
ダート,1800,重,オープン,4,1,1,1,5
ダート,1800,重,オープン,5,0,1,0,7
ダート,1800,重,オープン,6,0,0,0,8
ダート,1800,重,オープン,7,1,1,1,5
ダート,1800,重,オープン,8,1,1,0,6
ダート,1800,重,新馬,1,0,0,1,9
ダート,1800,重,新馬,2,0,2,1,7
ダート,1800,重,新馬,3,0,0,1,9
ダート,1800,重,新馬,4,2,2,1,6
ダート,1800,重,新馬,5,2,1,0,8
ダート,1800,重,新馬,6,2,0,0,10
ダート,1800,重,新馬,7,0,0,1,11
ダート,1800,重,新馬,8,0,1,1,10
ダート,1800,重,未勝利,1,0,0,3,26
ダート,1800,重,未勝利,2,2,3,2,24
ダート,1800,重,未勝利,3,2,3,2,26
ダート,1800,重,未勝利,4,2,4,0,28
ダート,1800,重,未勝利,5,6,3,5,25
ダート,1800,重,未勝利,6,2,2,3,34
ダート,1800,重,未勝利,7,5,5,4,29
ダート,1800,重,未勝利,8,4,3,4,35
ダート,1900,不良,2勝クラス,1,0,0,0,1
ダート,1900,不良,2勝クラス,2,0,0,0,1
ダート,1900,不良,2勝クラス,3,0,1,0,0
ダート,1900,不良,2勝クラス,4,0,0,1,0
ダート,1900,不良,2勝クラス,5,0,0,0,2
ダート,1900,不良,2勝クラス,6,1,0,0,1
ダート,1900,不良,2勝クラス,7,0,0,0,2
ダート,1900,不良,2勝クラス,8,0,0,0,2
ダート,1900,不良,all,1,0,0,0,5
ダート,1900,不良,all,2,1,0,0,4
ダート,1900,不良,all,3,0,1,2,3
ダート,1900,不良,all,4,0,2,2,2
ダート,1900,不良,all,5,0,0,1,6
ダート,1900,不良,all,6,2,0,0,6
ダート,1900,不良,all,7,1,1,0,8
ダート,1900,不良,all,8,1,1,0,8
ダート,1900,不良,未勝利,1,0,0,0,4
ダート,1900,不良,未勝利,2,1,0,0,3
ダート,1900,不良,未勝利,3,0,0,2,3
ダート,1900,不良,未勝利,4,0,2,1,2
ダート,1900,不良,未勝利,5,0,0,1,4
ダート,1900,不良,未勝利,6,1,0,0,5
ダート,1900,不良,未勝利,7,1,1,0,6
ダート,1900,不良,未勝利,8,1,1,0,6
ダート,1900,全,1勝クラス,1,1,4,6,23
ダート,1900,全,1勝クラス,2,2,3,2,26
ダート,1900,全,1勝クラス,3,4,1,2,30
ダート,1900,全,1勝クラス,4,3,3,7,28
ダート,1900,全,1勝クラス,5,4,4,4,30
ダート,1900,全,1勝クラス,6,2,6,3,36
ダート,1900,全,1勝クラス,7,9,4,2,40
ダート,1900,全,1勝クラス,8,6,6,5,42
ダート,1900,全,2勝クラス,1,2,1,1,27
ダート,1900,全,2勝クラス,2,1,1,1,30
ダート,1900,全,2勝クラス,3,4,6,1,22
ダート,1900,全,2勝クラス,4,1,7,5,26
ダート,1900,全,2勝クラス,5,3,4,4,32
ダート,1900,全,2勝クラス,6,6,1,4,34
ダート,1900,全,2勝クラス,7,4,4,6,34
ダート,1900,全,2勝クラス,8,4,1,3,41
ダート,1900,全,3勝クラス,1,0,4,1,18
ダート,1900,全,3勝クラス,2,2,1,0,22
ダート,1900,全,3勝クラス,3,3,1,4,20
ダート,1900,全,3勝クラス,4,3,1,0,25
ダート,1900,全,3勝クラス,5,3,2,3,23
ダート,1900,全,3勝クラス,6,3,1,3,24
ダート,1900,全,3勝クラス,7,3,1,2,25
ダート,1900,全,3勝クラス,8,0,4,3,24
ダート,1900,全,all,1,10,15,17,149
ダート,1900,全,all,2,12,15,12,161
ダート,1900,全,all,3,22,22,14,154
ダート,1900,全,all,4,19,19,19,172
ダート,1900,全,all,5,15,16,23,191
ダート,1900,全,all,6,23,16,23,197
ダート,1900,全,all,7,23,19,16,220
ダート,1900,全,all,8,24,24,23,214
ダート,1900,全,オープン,1,3,0,3,23
ダート,1900,全,オープン,2,3,1,3,23
ダート,1900,全,オープン,3,3,6,0,22
ダート,1900,全,オープン,4,6,0,1,25
ダート,1900,全,オープン,5,0,2,3,29
ダート,1900,全,オープン,6,0,3,4,27
ダート,1900,全,オープン,7,1,2,1,30
ダート,1900,全,オープン,8,1,3,2,27
ダート,1900,全,未勝利,1,3,5,6,51
ダート,1900,全,未勝利,2,3,6,5,54
ダート,1900,全,未勝利,3,7,7,7,51
ダート,1900,全,未勝利,4,5,7,4,60
ダート,1900,全,未勝利,5,3,3,9,67
ダート,1900,全,未勝利,6,12,5,8,63
ダート,1900,全,未勝利,7,5,8,4,78
ダート,1900,全,未勝利,8,12,9,7,71
ダート,1900,稍重,1勝クラス,1,0,0,0,5
ダート,1900,稍重,1勝クラス,2,0,1,0,4
ダート,1900,稍重,1勝クラス,3,0,0,1,5
ダート,1900,稍重,1勝クラス,4,0,1,2,4
ダート,1900,稍重,1勝クラス,5,2,0,0,5
ダート,1900,稍重,1勝クラス,6,0,0,0,8
ダート,1900,稍重,1勝クラス,7,1,1,1,7
ダート,1900,稍重,1勝クラス,8,2,2,1,5
ダート,1900,稍重,2勝クラス,1,1,0,0,6
ダート,1900,稍重,2勝クラス,2,1,0,0,6
ダート,1900,稍重,2勝クラス,3,1,0,0,7
ダート,1900,稍重,2勝クラス,4,1,4,0,4
ダート,1900,稍重,2勝クラス,5,0,1,1,9
ダート,1900,稍重,2勝クラス,6,1,0,3,8
ダート,1900,稍重,2勝クラス,7,0,1,2,9
ダート,1900,稍重,2勝クラス,8,1,0,0,11
ダート,1900,稍重,3勝クラス,1,0,1,1,2
ダート,1900,稍重,3勝クラス,2,0,0,0,4
ダート,1900,稍重,3勝クラス,3,0,0,0,5
ダート,1900,稍重,3勝クラス,4,0,0,0,6
ダート,1900,稍重,3勝クラス,5,1,0,0,5
ダート,1900,稍重,3勝クラス,6,1,1,1,3
ダート,1900,稍重,3勝クラス,7,1,1,1,3
ダート,1900,稍重,3勝クラス,8,0,0,0,6
ダート,1900,稍重,all,1,2,2,2,28
ダート,1900,稍重,all,2,2,1,1,32
ダート,1900,稍重,all,3,3,3,1,32
ダート,1900,稍重,all,4,5,7,4,27
ダート,1900,稍重,all,5,3,1,4,39
ダート,1900,稍重,all,6,4,4,7,35
ダート,1900,稍重,all,7,3,3,5,43
ダート,1900,稍重,all,8,5,6,3,40
ダート,1900,稍重,オープン,1,1,0,0,8
ダート,1900,稍重,オープン,2,1,0,1,8
ダート,1900,稍重,オープン,3,0,2,0,8
ダート,1900,稍重,オープン,4,3,0,1,7
ダート,1900,稍重,オープン,5,0,0,1,11
ダート,1900,稍重,オープン,6,0,3,2,7
ダート,1900,稍重,オープン,7,1,0,0,11
ダート,1900,稍重,オープン,8,0,1,1,10
ダート,1900,稍重,未勝利,1,0,1,1,6
ダート,1900,稍重,未勝利,2,0,0,0,9
ダート,1900,稍重,未勝利,3,2,1,0,6
ダート,1900,稍重,未勝利,4,1,2,0,6
ダート,1900,稍重,未勝利,5,0,0,2,8
ダート,1900,稍重,未勝利,6,2,0,1,8
ダート,1900,稍重,未勝利,7,0,0,1,11
ダート,1900,稍重,未勝利,8,1,2,1,8
ダート,1900,良,1勝クラス,1,1,3,4,16
ダート,1900,良,1勝クラス,2,1,2,2,18
ダート,1900,良,1勝クラス,3,2,1,1,22
ダート,1900,良,1勝クラス,4,3,1,4,20
ダート,1900,良,1勝クラス,5,2,3,3,21
ダート,1900,良,1勝クラス,6,2,4,2,25
ダート,1900,良,1勝クラス,7,7,3,1,27
ダート,1900,良,1勝クラス,8,3,4,4,28
ダート,1900,良,2勝クラス,1,1,1,1,18
ダート,1900,良,2勝クラス,2,0,1,0,22
ダート,1900,良,2勝クラス,3,3,5,1,13
ダート,1900,良,2勝クラス,4,0,3,3,20
ダート,1900,良,2勝クラス,5,1,3,3,20
ダート,1900,良,2勝クラス,6,4,1,1,22
ダート,1900,良,2勝クラス,7,4,2,4,21
ダート,1900,良,2勝クラス,8,3,0,3,25
ダート,1900,良,3勝クラス,1,0,3,0,16
ダート,1900,良,3勝クラス,2,2,1,0,18
ダート,1900,良,3勝クラス,3,3,1,4,15
ダート,1900,良,3勝クラス,4,3,1,0,19
ダート,1900,良,3勝クラス,5,2,2,3,18
ダート,1900,良,3勝クラス,6,2,0,2,21
ダート,1900,良,3勝クラス,7,2,0,1,22
ダート,1900,良,3勝クラス,8,0,4,3,18
ダート,1900,良,all,1,8,11,13,104
ダート,1900,良,all,2,8,12,9,114
ダート,1900,良,all,3,17,18,11,105
ダート,1900,良,all,4,12,8,9,133
ダート,1900,良,all,5,9,13,15,136
ダート,1900,良,all,6,15,10,15,143
ダート,1900,良,all,7,18,14,11,152
ダート,1900,良,all,8,17,16,20,144
ダート,1900,良,オープン,1,2,0,3,15
ダート,1900,良,オープン,2,2,1,2,15
ダート,1900,良,オープン,3,3,4,0,14
ダート,1900,良,オープン,4,3,0,0,18
ダート,1900,良,オープン,5,0,2,2,18
ダート,1900,良,オープン,6,0,0,2,20
ダート,1900,良,オープン,7,0,2,1,19
ダート,1900,良,オープン,8,1,2,1,17
ダート,1900,良,未勝利,1,3,3,5,33
ダート,1900,良,未勝利,2,2,4,4,36
ダート,1900,良,未勝利,3,5,6,5,33
ダート,1900,良,未勝利,4,2,2,1,48
ダート,1900,良,未勝利,5,2,2,4,50
ダート,1900,良,未勝利,6,7,5,7,43
ダート,1900,良,未勝利,7,4,7,3,52
ダート,1900,良,未勝利,8,10,6,6,47
ダート,1900,重,1勝クラス,1,0,1,2,2
ダート,1900,重,1勝クラス,2,1,0,0,4
ダート,1900,重,1勝クラス,3,2,0,0,3
ダート,1900,重,1勝クラス,4,0,1,1,4
ダート,1900,重,1勝クラス,5,0,1,1,4
ダート,1900,重,1勝クラス,6,0,2,1,3
ダート,1900,重,1勝クラス,7,1,0,0,6
ダート,1900,重,1勝クラス,8,1,0,0,9
ダート,1900,重,2勝クラス,1,0,0,0,2
ダート,1900,重,2勝クラス,2,0,0,1,1
ダート,1900,重,2勝クラス,3,0,0,0,2
ダート,1900,重,2勝クラス,4,0,0,1,2
ダート,1900,重,2勝クラス,5,2,0,0,1
ダート,1900,重,2勝クラス,6,0,0,0,3
ダート,1900,重,2勝クラス,7,0,1,0,2
ダート,1900,重,2勝クラス,8,0,1,0,3
ダート,1900,重,all,1,0,2,2,12
ダート,1900,重,all,2,1,2,2,11
ダート,1900,重,all,3,2,0,0,14
ダート,1900,重,all,4,2,2,4,10
ダート,1900,重,all,5,3,2,3,10
ダート,1900,重,all,6,2,2,1,13
ダート,1900,重,all,7,1,1,0,17
ダート,1900,重,all,8,1,1,0,22
ダート,1900,重,未勝利,1,0,1,0,8
ダート,1900,重,未勝利,2,0,2,1,6
ダート,1900,重,未勝利,3,0,0,0,9
ダート,1900,重,未勝利,4,2,1,2,4
ダート,1900,重,未勝利,5,1,1,2,5
ダート,1900,重,未勝利,6,2,0,0,7
ダート,1900,重,未勝利,7,0,0,0,9
ダート,1900,重,未勝利,8,0,0,0,10
芝,1200,不良,2勝クラス,1,0,0,0,1
芝,1200,不良,2勝クラス,2,1,0,0,0
芝,1200,不良,2勝クラス,3,0,0,0,1
芝,1200,不良,2勝クラス,4,0,0,0,2
芝,1200,不良,2勝クラス,5,0,0,0,2
芝,1200,不良,2勝クラス,6,0,0,0,2
芝,1200,不良,2勝クラス,7,0,0,0,2
芝,1200,不良,2勝クラス,8,0,1,1,0
芝,1200,不良,all,1,0,1,0,2
芝,1200,不良,all,2,1,0,0,2
芝,1200,不良,all,3,0,0,0,3
芝,1200,不良,all,4,0,0,0,4
芝,1200,不良,all,5,0,0,1,3
芝,1200,不良,all,6,0,0,0,4
芝,1200,不良,all,7,1,0,0,4
芝,1200,不良,all,8,0,1,1,3
芝,1200,不良,オープン,1,0,1,0,1
芝,1200,不良,オープン,2,0,0,0,2
芝,1200,不良,オープン,3,0,0,0,2
芝,1200,不良,オープン,4,0,0,0,2
芝,1200,不良,オープン,5,0,0,1,1
芝,1200,不良,オープン,6,0,0,0,2
芝,1200,不良,オープン,7,1,0,0,2
芝,1200,不良,オープン,8,0,0,0,3
芝,1200,全,1勝クラス,1,0,6,2,12
芝,1200,全,1勝クラス,2,4,3,1,12
芝,1200,全,1勝クラス,3,0,1,2,18
芝,1200,全,1勝クラス,4,3,1,0,21
芝,1200,全,1勝クラス,5,1,1,2,23
芝,1200,全,1勝クラス,6,4,2,0,22
芝,1200,全,1勝クラス,7,1,1,4,24
芝,1200,全,1勝クラス,8,3,1,5,21
芝,1200,全,2勝クラス,1,3,1,1,29
芝,1200,全,2勝クラス,2,2,2,2,28
芝,1200,全,2勝クラス,3,4,3,4,31
芝,1200,全,2勝クラス,4,3,3,4,35
芝,1200,全,2勝クラス,5,3,2,3,39
芝,1200,全,2勝クラス,6,6,2,4,34
芝,1200,全,2勝クラス,7,2,5,4,40
芝,1200,全,2勝クラス,8,1,6,2,44
芝,1200,全,3勝クラス,1,2,1,1,16
芝,1200,全,3勝クラス,2,1,2,2,15
芝,1200,全,3勝クラス,3,0,0,0,20
芝,1200,全,3勝クラス,4,1,2,1,16
芝,1200,全,3勝クラス,5,0,1,4,16
芝,1200,全,3勝クラス,6,2,2,1,16
芝,1200,全,3勝クラス,7,2,3,1,22
芝,1200,全,3勝クラス,8,3,0,1,24
芝,1200,全,all,1,16,14,11,160
芝,1200,全,all,2,16,14,16,158
芝,1200,全,all,3,13,16,22,166
芝,1200,全,all,4,14,12,16,183
芝,1200,全,all,5,9,13,16,197
芝,1200,全,all,6,18,20,11,193
芝,1200,全,all,7,24,24,19,220
芝,1200,全,all,8,18,15,17,239
芝,1200,全,オープン,1,3,5,2,46
芝,1200,全,オープン,2,4,2,4,47
芝,1200,全,オープン,3,3,4,5,45
芝,1200,全,オープン,4,4,3,6,44
芝,1200,全,オープン,5,1,3,2,53
芝,1200,全,オープン,6,5,6,3,47
芝,1200,全,オープン,7,7,6,5,58
芝,1200,全,オープン,8,4,2,4,67
芝,1200,全,新馬,1,1,0,1,11
芝,1200,全,新馬,2,0,0,1,12
芝,1200,全,新馬,3,0,1,4,9
芝,1200,全,新馬,4,1,0,2,12
芝,1200,全,新馬,5,2,3,0,11
芝,1200,全,新馬,6,0,1,1,15
芝,1200,全,新馬,7,3,3,0,13
芝,1200,全,新馬,8,3,2,1,14
芝,1200,全,未勝利,1,4,1,2,33
芝,1200,全,未勝利,2,3,3,4,31
芝,1200,全,未勝利,3,5,4,3,31
芝,1200,全,未勝利,4,2,3,1,37
芝,1200,全,未勝利,5,1,2,4,38
芝,1200,全,未勝利,6,1,4,2,41
芝,1200,全,未勝利,7,7,5,5,44
芝,1200,全,未勝利,8,2,3,4,50
芝,1200,稍重,1勝クラス,1,0,1,1,3
芝,1200,稍重,1勝クラス,2,1,0,0,4
芝,1200,稍重,1勝クラス,3,0,0,0,5
芝,1200,稍重,1勝クラス,4,0,1,0,6
芝,1200,稍重,1勝クラス,5,0,1,0,6
芝,1200,稍重,1勝クラス,6,2,1,0,4
芝,1200,稍重,1勝クラス,7,1,0,1,5
芝,1200,稍重,1勝クラス,8,0,0,2,4
芝,1200,稍重,2勝クラス,1,1,0,0,4
芝,1200,稍重,2勝クラス,2,0,0,0,4
芝,1200,稍重,2勝クラス,3,0,0,1,6
芝,1200,稍重,2勝クラス,4,1,0,0,7
芝,1200,稍重,2勝クラス,5,0,1,1,6
芝,1200,稍重,2勝クラス,6,2,1,0,5
芝,1200,稍重,2勝クラス,7,0,1,1,6
芝,1200,稍重,2勝クラス,8,0,1,1,6
芝,1200,稍重,3勝クラス,1,0,0,0,1
芝,1200,稍重,3勝クラス,2,0,0,0,1
