race_type,course_len,ground_state,class,馬番,1着,2着,3着,着外
ダート,1800,不良,all,5,1,2,4,23
ダート,1800,不良,all,6,3,2,3,20
ダート,1800,不良,all,7,0,4,3,22
ダート,1800,不良,all,8,1,0,3,24
ダート,1800,不良,all,9,0,4,1,22
ダート,1800,不良,all,10,0,1,1,22
ダート,1800,不良,all,11,2,0,1,18
ダート,1800,不良,all,12,5,0,1,14
ダート,1800,不良,all,13,1,0,1,17
ダート,1800,不良,all,14,0,0,2,12
ダート,1800,不良,all,15,1,1,0,12
ダート,1800,不良,all,16,1,1,0,9
ダート,1800,不良,オープン,1,0,1,0,1
ダート,1800,不良,オープン,2,0,0,0,3
ダート,1800,不良,オープン,3,1,0,0,2
ダート,1800,不良,オープン,4,0,0,0,3
ダート,1800,不良,オープン,5,0,1,0,2
ダート,1800,不良,オープン,6,0,0,2,1
ダート,1800,不良,オープン,7,0,1,1,1
ダート,1800,不良,オープン,8,0,0,0,3
ダート,1800,不良,オープン,9,0,0,0,3
ダート,1800,不良,オープン,10,0,0,0,3
ダート,1800,不良,オープン,11,0,0,0,3
ダート,1800,不良,オープン,12,2,0,0,1
ダート,1800,不良,オープン,13,0,0,0,3
ダート,1800,不良,オープン,14,0,0,0,2
ダート,1800,不良,オープン,15,0,0,0,2
ダート,1800,不良,オープン,16,0,0,0,1
ダート,1800,不良,新馬,1,1,0,0,2
ダート,1800,不良,新馬,2,0,0,0,3
ダート,1800,不良,新馬,3,0,0,0,3
ダート,1800,不良,新馬,4,1,1,0,1
ダート,1800,不良,新馬,5,0,1,0,2
ダート,1800,不良,新馬,6,0,0,0,3
ダート,1800,不良,新馬,7,0,0,1,2
ダート,1800,不良,新馬,8,1,0,0,2
ダート,1800,不良,新馬,9,0,0,0,3
ダート,1800,不良,新馬,10,0,0,0,3
ダート,1800,不良,新馬,11,0,0,0,2
ダート,1800,不良,新馬,12,0,0,1,2
ダート,1800,不良,新馬,13,0,0,0,3
ダート,1800,不良,新馬,14,0,0,1,2
ダート,1800,不良,新馬,15,0,1,0,2
ダート,1800,不良,新馬,16,0,0,0,3
ダート,1800,不良,未勝利,1,2,0,1,5
ダート,1800,不良,未勝利,2,0,1,0,6
ダート,1800,不良,未勝利,3,0,0,1,7
ダート,1800,不良,未勝利,4,1,0,1,6
ダート,1800,不良,未勝利,5,1,0,0,7
ダート,1800,不良,未勝利,6,0,2,0,6
ダート,1800,不良,未勝利,7,0,1,0,7
ダート,1800,不良,未勝利,8,0,0,1,6
ダート,1800,不良,未勝利,9,0,1,1,5
ダート,1800,不良,未勝利,10,0,1,0,6
ダート,1800,不良,未勝利,11,2,0,1,4
ダート,1800,不良,未勝利,12,1,0,0,4
ダート,1800,不良,未勝利,13,1,0,1,3
ダート,1800,不良,未勝利,14,0,0,1,3
ダート,1800,不良,未勝利,15,1,0,0,3
ダート,1800,不良,未勝利,16,0,1,0,3
ダート,1800,全,1勝クラス,1,7,13,13,114
ダート,1800,全,1勝クラス,2,15,11,13,108
ダート,1800,全,1勝クラス,3,11,16,11,110
ダート,1800,全,1勝クラス,4,11,14,18,101
ダート,1800,全,1勝クラス,5,18,12,13,106
ダート,1800,全,1勝クラス,6,20,15,16,95
ダート,1800,全,1勝クラス,7,12,12,20,100
ダート,1800,全,1勝クラス,8,13,13,10,107
ダート,1800,全,1勝クラス,9,9,12,9,98
ダート,1800,全,1勝クラス,10,9,12,6,87
ダート,1800,全,1勝クラス,11,7,8,8,73
ダート,1800,全,1勝クラス,12,3,6,7,57
ダート,1800,全,1勝クラス,13,6,1,1,44
ダート,1800,全,1勝クラス,14,5,2,1,31
ダート,1800,全,1勝クラス,15,2,0,2,26
ダート,1800,全,1勝クラス,16,1,2,1,15
ダート,1800,全,2勝クラス,1,7,4,7,57
ダート,1800,全,2勝クラス,2,5,7,9,55
ダート,1800,全,2勝クラス,3,3,3,5,66
ダート,1800,全,2勝クラス,4,9,8,3,57
ダート,1800,全,2勝クラス,5,4,8,4,61
ダート,1800,全,2勝クラス,6,10,7,6,52
ダート,1800,全,2勝クラス,7,4,5,5,63
ダート,1800,全,2勝クラス,8,7,6,13,51
ダート,1800,全,2勝クラス,9,8,6,1,61
ダート,1800,全,2勝クラス,10,3,4,7,58
ダート,1800,全,2勝クラス,11,4,7,3,52
ダート,1800,全,2勝クラス,12,3,2,0,53
ダート,1800,全,2勝クラス,13,3,7,3,39
ダート,1800,全,2勝クラス,14,2,1,5,34
ダート,1800,全,2勝クラス,15,3,2,4,20
ダート,1800,全,2勝クラス,16,2,0,2,16
ダート,1800,全,3勝クラス,1,1,4,1,25
ダート,1800,全,3勝クラス,2,6,3,1,22
ダート,1800,全,3勝クラス,3,3,2,3,24
ダート,1800,全,3勝クラス,4,0,3,4,25
ダート,1800,全,3勝クラス,5,5,0,2,24
ダート,1800,全,3勝クラス,6,4,5,1,22
ダート,1800,全,3勝クラス,7,0,1,2,29
ダート,1800,全,3勝クラス,8,0,2,4,25
ダート,1800,全,3勝クラス,9,1,4,2,25
ダート,1800,全,3勝クラス,10,2,1,2,26
ダート,1800,全,3勝クラス,11,3,0,2,25
ダート,1800,全,3勝クラス,12,1,4,2,20
ダート,1800,全,3勝クラス,13,1,0,3,23
ダート,1800,全,3勝クラス,14,1,3,1,16
ダート,1800,全,3勝クラス,15,3,0,0,14
ダート,1800,全,3勝クラス,16,1,0,2,12
ダート,1800,全,all,1,47,49,45,442
ダート,1800,全,all,2,52,41,50,442
ダート,1800,全,all,3,35,49,44,462
ダート,1800,全,all,4,48,46,52,440
ダート,1800,全,all,5,58,49,39,439
ダート,1800,全,all,6,59,59,52,415
ダート,1800,全,all,7,40,43,52,447
ダート,1800,全,all,8,42,50,55,432
ダート,1800,全,all,9,44,48,44,419
ダート,1800,全,all,10,35,35,31,419
ダート,1800,全,all,11,34,33,32,367
ダート,1800,全,all,12,23,30,26,324
ダート,1800,全,all,13,23,19,20,286
ダート,1800,全,all,14,24,16,24,227
ダート,1800,全,all,15,18,13,17,190
ダート,1800,全,all,16,11,12,9,154
ダート,1800,全,オープン,1,2,1,1,18
ダート,1800,全,オープン,2,0,1,2,21
ダート,1800,全,オープン,3,3,1,2,18
ダート,1800,全,オープン,4,3,4,2,15
ダート,1800,全,オープン,5,0,5,0,19
ダート,1800,全,オープン,6,1,1,3,18
ダート,1800,全,オープン,7,2,2,5,15
ダート,1800,全,オープン,8,4,0,2,18
ダート,1800,全,オープン,9,0,0,1,22
ダート,1800,全,オープン,10,0,3,0,17
ダート,1800,全,オープン,11,1,2,1,16
ダート,1800,全,オープン,12,2,0,1,15
ダート,1800,全,オープン,13,2,2,2,11
ダート,1800,全,オープン,14,2,0,2,12
ダート,1800,全,オープン,15,2,1,0,11
ダート,1800,全,オープン,16,0,1,0,11
ダート,1800,全,新馬,1,5,7,2,39
ダート,1800,全,新馬,2,1,0,3,48
ダート,1800,全,新馬,3,1,4,1,46
ダート,1800,全,新馬,4,4,2,6,41
ダート,1800,全,新馬,5,4,3,3,41
ダート,1800,全,新馬,6,6,6,7,34
ダート,1800,全,新馬,7,4,3,4,41
ダート,1800,全,新馬,8,4,8,1,39
ダート,1800,全,新馬,9,6,1,8,37
ダート,1800,全,新馬,10,5,5,3,39
ダート,1800,全,新馬,11,2,1,4,40
ダート,1800,全,新馬,12,3,4,4,34
ダート,1800,全,新馬,13,2,0,2,40
ダート,1800,全,新馬,14,4,2,2,33
ダート,1800,全,新馬,15,1,4,3,29
ダート,1800,全,新馬,16,1,3,0,30
ダート,1800,全,未勝利,1,21,15,18,163
ダート,1800,全,未勝利,2,20,15,20,161
ダート,1800,全,未勝利,3,11,19,19,170
ダート,1800,全,未勝利,4,17,14,16,171
ダート,1800,全,未勝利,5,22,19,16,158
ダート,1800,全,未勝利,6,16,23,16,163
ダート,1800,全,未勝利,7,15,18,13,169
ダート,1800,全,未勝利,8,13,16,19,167
ダート,1800,全,未勝利,9,17,23,18,151
ダート,1800,全,未勝利,10,15,7,12,163
ダート,1800,全,未勝利,11,16,13,12,137
ダート,1800,全,未勝利,12,8,12,10,124
ダート,1800,全,未勝利,13,9,7,8,107
ダート,1800,全,未勝利,14,8,7,13,83
ダート,1800,全,未勝利,15,7,6,5,74
ダート,1800,全,未勝利,16,5,5,4,55
ダート,1800,稍重,1勝クラス,1,0,2,3,23
ダート,1800,稍重,1勝クラス,2,2,0,2,23
ダート,1800,稍重,1勝クラス,3,2,1,3,21
ダート,1800,稍重,1勝クラス,4,1,2,3,20
ダート,1800,稍重,1勝クラス,5,3,5,2,18
ダート,1800,稍重,1勝クラス,6,4,2,4,18
ダート,1800,稍重,1勝クラス,7,3,1,5,17
ダート,1800,稍重,1勝クラス,8,4,3,2,17
ダート,1800,稍重,1勝クラス,9,1,4,0,19
ダート,1800,稍重,1勝クラス,10,2,3,0,18
ダート,1800,稍重,1勝クラス,11,3,3,1,14
ダート,1800,稍重,1勝クラス,12,0,2,3,9
ダート,1800,稍重,1勝クラス,13,1,0,0,11
ダート,1800,稍重,1勝クラス,14,1,0,0,7
ダート,1800,稍重,1勝クラス,15,1,0,0,6
ダート,1800,稍重,1勝クラス,16,0,0,0,6
ダート,1800,稍重,2勝クラス,1,0,0,1,13
ダート,1800,稍重,2勝クラス,2,1,1,2,10
ダート,1800,稍重,2勝クラス,3,0,0,2,12
ダート,1800,稍重,2勝クラス,4,1,1,2,10
ダート,1800,稍重,2勝クラス,5,1,4,0,9
ダート,1800,稍重,2勝クラス,6,6,0,0,8
ダート,1800,稍重,2勝クラス,7,1,2,0,11
ダート,1800,稍重,2勝クラス,8,1,2,3,8
ダート,1800,稍重,2勝クラス,9,0,1,0,13
ダート,1800,稍重,2勝クラス,10,0,0,2,11
ダート,1800,稍重,2勝クラス,11,1,1,0,9
ダート,1800,稍重,2勝クラス,12,0,1,0,8
ダート,1800,稍重,2勝クラス,13,1,0,0,9
ダート,1800,稍重,2勝クラス,14,0,0,1,8
ダート,1800,稍重,2勝クラス,15,1,1,0,5
ダート,1800,稍重,2勝クラス,16,0,0,1,4
ダート,1800,稍重,3勝クラス,1,0,0,0,4
ダート,1800,稍重,3勝クラス,2,1,0,0,3
ダート,1800,稍重,3勝クラス,3,0,0,1,3
ダート,1800,稍重,3勝クラス,4,0,1,0,3
ダート,1800,稍重,3勝クラス,5,1,0,0,3
ダート,1800,稍重,3勝クラス,6,1,1,0,2
ダート,1800,稍重,3勝クラス,7,0,0,0,4
ダート,1800,稍重,3勝クラス,8,0,0,0,3
ダート,1800,稍重,3勝クラス,9,0,1,1,2
ダート,1800,稍重,3勝クラス,10,0,0,1,3
ダート,1800,稍重,3勝クラス,11,1,0,0,3
ダート,1800,稍重,3勝クラス,12,0,0,1,2
ダート,1800,稍重,3勝クラス,13,0,0,0,3
ダート,1800,稍重,3勝クラス,14,0,1,0,1
ダート,1800,稍重,3勝クラス,15,0,0,0,2
ダート,1800,稍重,3勝クラス,16,0,0,0,2
ダート,1800,稍重,all,1,9,5,8,86
ダート,1800,稍重,all,2,12,6,9,80
ダート,1800,稍重,all,3,3,7,11,86
ダート,1800,稍重,all,4,8,8,9,82
ダート,1800,稍重,all,5,12,12,8,76
ダート,1800,稍重,all,6,18,9,7,75
ダート,1800,稍重,all,7,7,6,9,84
ダート,1800,稍重,all,8,7,8,11,80
ダート,1800,稍重,all,9,5,14,7,76
ダート,1800,稍重,all,10,5,7,8,80
ダート,1800,稍重,all,11,8,10,7,57
ダート,1800,稍重,all,12,3,8,8,51
ダート,1800,稍重,all,13,3,2,1,54
ダート,1800,稍重,all,14,4,2,3,43
ダート,1800,稍重,all,15,2,4,2,32
ダート,1800,稍重,all,16,3,1,1,29
ダート,1800,稍重,オープン,1,1,0,0,1
ダート,1800,稍重,オープン,2,0,0,0,2
ダート,1800,稍重,オープン,3,0,0,0,2
ダート,1800,稍重,オープン,4,0,1,0,1
ダート,1800,稍重,オープン,5,0,0,0,2
ダート,1800,稍重,オープン,6,0,0,0,2
ダート,1800,稍重,オープン,7,0,0,1,1
ダート,1800,稍重,オープン,8,0,0,0,2
ダート,1800,稍重,オープン,9,0,0,0,2
ダート,1800,稍重,オープン,10,0,1,0,1
ダート,1800,稍重,オープン,11,0,0,1,1
ダート,1800,稍重,オープン,12,0,0,0,2
ダート,1800,稍重,オープン,13,0,0,0,2
ダート,1800,稍重,オープン,14,1,0,0,1
ダート,1800,稍重,オープン,15,0,0,0,2
ダート,1800,稍重,オープン,16,0,0,0,2
ダート,1800,稍重,新馬,1,2,0,0,5
ダート,1800,稍重,新馬,2,0,0,1,6
ダート,1800,稍重,新馬,3,0,0,0,6
ダート,1800,稍重,新馬,4,0,0,0,7
ダート,1800,稍重,新馬,5,2,0,1,4
ダート,1800,稍重,新馬,6,1,2,1,3
ダート,1800,稍重,新馬,7,1,1,0,5
ダート,1800,稍重,新馬,8,0,0,0,7
ダート,1800,稍重,新馬,9,0,0,1,6
ダート,1800,稍重,新馬,10,0,1,0,6
ダート,1800,稍重,新馬,11,1,0,1,3
ダート,1800,稍重,新馬,12,0,1,2,3
ダート,1800,稍重,新馬,13,0,0,0,6
ダート,1800,稍重,新馬,14,0,0,0,6
ダート,1800,稍重,新馬,15,0,2,0,2
ダート,1800,稍重,新馬,16,0,0,0,5
ダート,1800,稍重,未勝利,1,4,2,4,33
ダート,1800,稍重,未勝利,2,7,4,4,28
ダート,1800,稍重,未勝利,3,0,5,5,34
ダート,1800,稍重,未勝利,4,5,3,4,32
ダート,1800,稍重,未勝利,5,4,2,4,33
ダート,1800,稍重,未勝利,6,6,4,1,33
ダート,1800,稍重,未勝利,7,1,2,2,38
ダート,1800,稍重,未勝利,8,2,2,3,37
ダート,1800,稍重,未勝利,9,3,8,3,27
ダート,1800,稍重,未勝利,10,3,0,5,34
ダート,1800,稍重,未勝利,11,2,6,4,20
ダート,1800,稍重,未勝利,12,2,2,1,25
ダート,1800,稍重,未勝利,13,1,2,1,19
ダート,1800,稍重,未勝利,14,1,1,2,17
ダート,1800,稍重,未勝利,15,0,1,1,13
ダート,1800,稍重,未勝利,16,3,0,0,9
ダート,1800,良,1勝クラス,1,5,9,7,65
ダート,1800,良,1勝クラス,2,10,7,7,62
ダート,1800,良,1勝クラス,3,4,9,5,69
ダート,1800,良,1勝クラス,4,9,8,12,56
ダート,1800,良,1勝クラス,5,11,6,7,63
ダート,1800,良,1勝クラス,6,9,11,7,60
ダート,1800,良,1勝クラス,7,6,6,12,62
ダート,1800,良,1勝クラス,8,9,9,7,60
ダート,1800,良,1勝クラス,9,8,5,8,56
ダート,1800,良,1勝クラス,10,4,8,5,51
ダート,1800,良,1勝クラス,11,2,4,4,44
ダート,1800,良,1勝クラス,12,3,2,2,35
ダート,1800,良,1勝クラス,13,3,1,1,24
ダート,1800,良,1勝クラス,14,2,1,1,19
ダート,1800,良,1勝クラス,15,1,0,2,16
ダート,1800,良,1勝クラス,16,1,1,0,8
ダート,1800,良,2勝クラス,1,6,1,4,35
ダート,1800,良,2勝クラス,2,2,6,3,36
ダート,1800,良,2勝クラス,3,3,1,3,41
ダート,1800,良,2勝クラス,4,6,3,1,38
ダート,1800,良,2勝クラス,5,2,4,2,40
ダート,1800,良,2勝クラス,6,2,7,5,33
ダート,1800,良,2勝クラス,7,3,2,5,38
ダート,1800,良,2勝クラス,8,5,4,8,31
ダート,1800,良,2勝クラス,9,7,2,1,37
ダート,1800,良,2勝クラス,10,2,3,4,36
ダート,1800,良,2勝クラス,11,3,6,3,32
ダート,1800,良,2勝クラス,12,1,1,0,36
ダート,1800,良,2勝クラス,13,2,6,2,22
ダート,1800,良,2勝クラス,14,1,1,4,20
ダート,1800,良,2勝クラス,15,2,1,2,11
ダート,1800,良,2勝クラス,16,1,0,1,9
ダート,1800,良,3勝クラス,1,1,3,1,16
ダート,1800,良,3勝クラス,2,5,2,1,14
ダート,1800,良,3勝クラス,3,1,1,1,19
ダート,1800,良,3勝クラス,4,0,2,3,17
ダート,1800,良,3勝クラス,5,2,0,1,18
ダート,1800,良,3勝クラス,6,2,3,0,17
ダート,1800,良,3勝クラス,7,0,0,2,20
ダート,1800,良,3勝クラス,8,0,1,4,17
ダート,1800,良,3勝クラス,9,1,3,1,17
ダート,1800,良,3勝クラス,10,2,1,1,18
ダート,1800,良,3勝クラス,11,2,0,2,17
ダート,1800,良,3勝クラス,12,0,4,0,16
ダート,1800,良,3勝クラス,13,1,0,3,15
ダート,1800,良,3勝クラス,14,1,2,0,12
ダート,1800,良,3勝クラス,15,3,0,0,10
ダート,1800,良,3勝クラス,16,1,0,2,8
ダート,1800,良,all,1,32,37,28,278
ダート,1800,良,all,2,35,26,30,286
ダート,1800,良,all,3,22,30,25,304
ダート,1800,良,all,4,32,25,36,286
ダート,1800,良,all,5,34,32,23,287
ダート,1800,良,all,6,28,41,34,275
ダート,1800,良,all,7,28,26,33,290
ダート,1800,良,all,8,29,39,40,266
ダート,1800,良,all,9,35,25,34,265
ダート,1800,良,all,10,22,20,19,274
ダート,1800,良,all,11,21,21,17,248
ダート,1800,良,all,12,13,19,11,222
ダート,1800,良,all,13,17,14,15,183
ダート,1800,良,all,14,13,11,17,151
ダート,1800,良,all,15,13,7,12,130
ダート,1800,良,all,16,7,9,7,100
ダート,1800,良,オープン,1,1,0,1,12
ダート,1800,良,オープン,2,0,1,2,12
ダート,1800,良,オープン,3,2,1,0,12
ダート,1800,良,オープン,4,2,3,2,8
ダート,1800,良,オープン,5,0,3,0,12
ダート,1800,良,オープン,6,1,1,1,11
ダート,1800,良,オープン,7,1,1,2,11
ダート,1800,良,オープン,8,4,0,2,9
ダート,1800,良,オープン,9,0,0,1,13
ダート,1800,良,オープン,10,0,1,0,10
ダート,1800,良,オープン,11,1,2,0,8
ダート,1800,良,オープン,12,0,0,1,8
ダート,1800,良,オープン,13,2,1,1,4
ダート,1800,良,オープン,14,0,0,2,6
ダート,1800,良,オープン,15,1,0,0,6
ダート,1800,良,オープン,16,0,1,0,6
ダート,1800,良,新馬,1,2,7,1,27
ダート,1800,良,新馬,2,1,0,2,33
ダート,1800,良,新馬,3,1,3,1,32
ダート,1800,良,新馬,4,3,0,5,29
ダート,1800,良,新馬,5,2,1,2,30
ダート,1800,良,新馬,6,4,4,5,24
ダート,1800,良,新馬,7,3,2,2,29
ダート,1800,良,新馬,8,1,7,1,27
ダート,1800,良,新馬,9,5,1,7,23
ダート,1800,良,新馬,10,3,2,2,29
ダート,1800,良,新馬,11,1,1,2,30
ダート,1800,良,新馬,12,3,3,1,24
ダート,1800,良,新馬,13,2,0,2,26
ダート,1800,良,新馬,14,4,2,1,21
ダート,1800,良,新馬,15,1,1,3,21
ダート,1800,良,新馬,16,1,3,0,18
ダート,1800,良,未勝利,1,15,13,11,104
ダート,1800,良,未勝利,2,13,7,13,110
ダート,1800,良,未勝利,3,9,12,12,111
ダート,1800,良,未勝利,4,9,8,10,117
ダート,1800,良,未勝利,5,13,17,11,101
ダート,1800,良,未勝利,6,8,13,14,108
ダート,1800,良,未勝利,7,13,13,8,108
ダート,1800,良,未勝利,8,9,14,15,103
ダート,1800,良,未勝利,9,12,12,13,101
ダート,1800,良,未勝利,10,10,4,6,108
ダート,1800,良,未勝利,11,11,6,4,100
ダート,1800,良,未勝利,12,4,9,6,84
ダート,1800,良,未勝利,13,7,4,5,74
ダート,1800,良,未勝利,14,4,4,9,58
ダート,1800,良,未勝利,15,5,5,3,52
ダート,1800,良,未勝利,16,2,4,4,37
ダート,1800,重,1勝クラス,1,1,1,2,22
ダート,1800,重,1勝クラス,2,2,2,4,19
ダート,1800,重,1勝クラス,3,2,5,1,19
ダート,1800,重,1勝クラス,4,0,4,3,19
ダート,1800,重,1勝クラス,5,4,1,2,20
ダート,1800,重,1勝クラス,6,6,2,4,13
ダート,1800,重,1勝クラス,7,3,4,2,17
ダート,1800,重,1勝クラス,8,0,1,1,24
ダート,1800,重,1勝クラス,9,0,1,1,20
ダート,1800,重,1勝クラス,10,3,1,1,16
ダート,1800,重,1勝クラス,11,2,1,3,13
ダート,1800,重,1勝クラス,12,0,2,2,11
ダート,1800,重,1勝クラス,13,2,0,0,8
ダート,1800,重,1勝クラス,14,2,1,0,4
ダート,1800,重,1勝クラス,15,0,0,0,3
ダート,1800,重,1勝クラス,16,0,1,1,1
ダート,1800,重,2勝クラス,1,0,2,0,5
ダート,1800,重,2勝クラス,2,0,0,3,4
ダート,1800,重,2勝クラス,3,0,1,0,6
ダート,1800,重,2勝クラス,4,1,0,0,6
ダート,1800,重,2勝クラス,5,1,0,0,6
ダート,1800,重,2勝クラス,6,0,0,1,6
ダート,1800,重,2勝クラス,7,0,0,0,7
ダート,1800,重,2勝クラス,8,1,0,0,6
ダート,1800,重,2勝クラス,9,1,2,0,4
ダート,1800,重,2勝クラス,10,1,1,0,4
ダート,1800,重,2勝クラス,11,0,0,0,5
ダート,1800,重,2勝クラス,12,1,0,0,4
ダート,1800,重,2勝クラス,13,0,1,1,2
ダート,1800,重,2勝クラス,14,1,0,0,3
ダート,1800,重,2勝クラス,15,0,0,2,1
ダート,1800,重,2勝クラス,16,0,0,0,2
ダート,1800,重,3勝クラス,1,0,1,0,4
ダート,1800,重,3勝クラス,2,0,0,0,5
ダート,1800,重,3勝クラス,3,2,1,1,1
ダート,1800,重,3勝クラス,4,0,0,0,5
ダート,1800,重,3勝クラス,5,2,0,1,2
ダート,1800,重,3勝クラス,6,1,1,1,2
ダート,1800,重,3勝クラス,7,0,1,0,4
ダート,1800,重,3勝クラス,8,0,1,0,4
ダート,1800,重,3勝クラス,9,0,0,0,5
ダート,1800,重,3勝クラス,10,0,0,0,4
ダート,1800,重,3勝クラス,11,0,0,0,4
ダート,1800,重,3勝クラス,12,0,0,1,2
ダート,1800,重,3勝クラス,13,0,0,0,4
ダート,1800,重,3勝クラス,14,0,0,1,2
ダート,1800,重,3勝クラス,15,0,0,0,1
ダート,1800,重,3勝クラス,16,0,0,0,1
ダート,1800,重,all,1,1,4,5,61
ダート,1800,重,all,2,2,5,10,55
ダート,1800,重,all,3,6,10,5,51
ダート,1800,重,all,4,4,8,5,53
ダート,1800,重,all,5,11,3,4,53
ダート,1800,重,all,6,10,7,8,45
ダート,1800,重,all,7,5,7,7,51
ダート,1800,重,all,8,5,3,1,62
ダート,1800,重,all,9,4,5,2,56
ダート,1800,重,all,10,8,7,3,43
ダート,1800,重,all,11,3,2,7,44
ダート,1800,重,all,12,2,3,6,37
ダート,1800,重,all,13,2,3,3,32
ダート,1800,重,all,14,7,3,2,21
ダート,1800,重,all,15,2,1,3,16
ダート,1800,重,all,16,0,1,1,16
ダート,1800,重,オープン,1,0,0,0,4
ダート,1800,重,オープン,2,0,0,0,4
ダート,1800,重,オープン,3,0,0,2,2
ダート,1800,重,オープン,4,1,0,0,3
ダート,1800,重,オープン,5,0,1,0,3
ダート,1800,重,オープン,6,0,0,0,4
ダート,1800,重,オープン,7,1,0,1,2
ダート,1800,重,オープン,8,0,0,0,4
ダート,1800,重,オープン,9,0,0,0,4
ダート,1800,重,オープン,10,0,1,0,3
ダート,1800,重,オープン,11,0,0,0,4
ダート,1800,重,オープン,12,0,0,0,4
ダート,1800,重,オープン,13,0,1,1,2
ダート,1800,重,オープン,14,1,0,0,3
ダート,1800,重,オープン,15,1,1,0,1
ダート,1800,重,オープン,16,0,0,0,2
ダート,1800,重,新馬,1,0,0,1,5
ダート,1800,重,新馬,2,0,0,0,6
ダート,1800,重,新馬,3,0,1,0,5
ダート,1800,重,新馬,4,0,1,1,4
ダート,1800,重,新馬,5,0,1,0,5
ダート,1800,重,新馬,6,1,0,1,4
ダート,1800,重,新馬,7,0,0,1,5
ダート,1800,重,新馬,8,2,1,0,3
ダート,1800,重,新馬,9,1,0,0,5
ダート,1800,重,新馬,10,2,2,1,1
ダート,1800,重,新馬,11,0,0,1,5
ダート,1800,重,新馬,12,0,0,0,5
ダート,1800,重,新馬,13,0,0,0,5
ダート,1800,重,新馬,14,0,0,0,4
ダート,1800,重,新馬,15,0,0,0,4
ダート,1800,重,新馬,16,0,0,0,4
ダート,1800,重,未勝利,1,0,0,2,21
ダート,1800,重,未勝利,2,0,3,3,17
ダート,1800,重,未勝利,3,2,2,1,18
ダート,1800,重,未勝利,4,2,3,1,16
ダート,1800,重,未勝利,5,4,0,1,17
ダート,1800,重,未勝利,6,2,4,1,16
ダート,1800,重,未勝利,7,1,2,3,16
ダート,1800,重,未勝利,8,2,0,0,21
ダート,1800,重,未勝利,9,2,2,1,18
ダート,1800,重,未勝利,10,2,2,1,15
ダート,1800,重,未勝利,11,1,1,3,13
ダート,1800,重,未勝利,12,1,1,3,11
ダート,1800,重,未勝利,13,0,1,1,11
ダート,1800,重,未勝利,14,3,2,1,5
ダート,1800,重,未勝利,15,1,0,1,6
ダート,1800,重,未勝利,16,0,0,0,6
ダート,1900,不良,2勝クラス,1,0,0,0,1
ダート,1900,不良,2勝クラス,2,0,0,0,1
ダート,1900,不良,2勝クラス,3,0,1,0,0
ダート,1900,不良,2勝クラス,4,0,0,1,0
ダート,1900,不良,2勝クラス,5,0,0,0,1
ダート,1900,不良,2勝クラス,6,0,0,0,1
ダート,1900,不良,2勝クラス,7,1,0,0,0
ダート,1900,不良,2勝クラス,8,0,0,0,1
ダート,1900,不良,2勝クラス,9,0,0,0,1
ダート,1900,不良,2勝クラス,10,0,0,0,1
ダート,1900,不良,2勝クラス,11,0,0,0,1
ダート,1900,不良,2勝クラス,12,0,0,0,1
ダート,1900,不良,all,1,0,0,0,5
ダート,1900,不良,all,2,1,0,0,4
ダート,1900,不良,all,3,0,1,2,2
ダート,1900,不良,all,4,0,1,1,3
ダート,1900,不良,all,5,0,0,2,3
ダート,1900,不良,all,6,1,1,0,3
ダート,1900,不良,all,7,2,0,0,3
ダート,1900,不良,all,8,0,1,0,4
ダート,1900,不良,all,9,0,0,0,5
ダート,1900,不良,all,10,1,1,0,3
ダート,1900,不良,all,11,0,0,0,3
ダート,1900,不良,all,12,0,0,0,2
ダート,1900,不良,all,13,0,0,0,1
ダート,1900,不良,all,14,0,0,0,1
ダート,1900,不良,未勝利,1,0,0,0,4
ダート,1900,不良,未勝利,2,1,0,0,3
ダート,1900,不良,未勝利,3,0,0,2,2
ダート,1900,不良,未勝利,4,0,1,0,3
ダート,1900,不良,未勝利,5,0,0,2,2
ダート,1900,不良,未勝利,6,1,1,0,2
ダート,1900,不良,未勝利,7,1,0,0,3
ダート,1900,不良,未勝利,8,0,1,0,3
ダート,1900,不良,未勝利,9,0,0,0,4
ダート,1900,不良,未勝利,10,1,1,0,2
ダート,1900,不良,未勝利,11,0,0,0,2
ダート,1900,不良,未勝利,12,0,0,0,1
ダート,1900,不良,未勝利,13,0,0,0,1
ダート,1900,不良,未勝利,14,0,0,0,1
ダート,1900,全,1勝クラス,1,1,4,6,20
ダート,1900,全,1勝クラス,2,2,3,1,23
ダート,1900,全,1勝クラス,3,3,0,2,25
ダート,1900,全,1勝クラス,4,2,1,7,21
ダート,1900,全,1勝クラス,5,2,5,2,22
ダート,1900,全,1勝クラス,6,3,4,2,22
ダート,1900,全,1勝クラス,7,3,2,1,25
ダート,1900,全,1勝クラス,8,7,1,2,20
ダート,1900,全,1勝クラス,9,2,5,1,21
ダート,1900,全,1勝クラス,10,1,1,3,19
ダート,1900,全,1勝クラス,11,2,2,1,11
ダート,1900,全,1勝クラス,12,3,0,2,6
ダート,1900,全,1勝クラス,13,0,1,1,8
ダート,1900,全,1勝クラス,14,0,2,0,4
ダート,1900,全,1勝クラス,15,0,0,0,5
ダート,1900,全,1勝クラス,16,0,0,0,3
ダート,1900,全,2勝クラス,1,2,1,1,21
ダート,1900,全,2勝クラス,2,1,1,1,22
ダート,1900,全,2勝クラス,3,3,5,0,17
