,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604010409,11,4,6,イリュストル,牡4,58,杉原誠人,0:2:28.7,1,10-11-12-12,36.3,17.2,9,498,[東]大竹正博,芝,2400,晴,良,2026年05月10日,1勝クラス,2022105154,01135
202604010409,12,2,2,ジャスティンライズ,セ5,58,石川裕紀,0:2:29.6,5,12-11-13-12,37.0,123.9,13,520,[東]大和田成,芝,2400,晴,良,2026年05月10日,1勝クラス,2021103237,01150
202604010409,13,5,7,ディアボリカドンナ,牝4,56,今村聖奈,0:2:32.1,大,2-2-2-5,40.6,21.1,10,444,[東]武井亮,芝,2400,晴,良,2026年05月10日,1勝クラス,2022104587,01193
202604010409,14,1,1,アクアリッズ,牡4,58,江田照男,0:2:34.9,大,1-1-13-14,42.3,221.3,14,488,[東]加藤和宏,芝,2400,晴,良,2026年05月10日,1勝クラス,2022100684,00689
202604010410,1,7,11,マンオブザマッチ,牡4,56,舟山瑠泉,0:1:52.1,,4-4-3-3,38.0,6.5,3,490,[西]高橋義忠,ダート,1800,晴,良,2026年05月10日,2勝クラス,2022101677,01221
202604010410,2,3,3,フィールオーサム,牝4,53,荻野極,0:1:52.5,2.1/2,1-1-1-1,38.8,5.2,2,446,[東]岩戸孝樹,ダート,1800,晴,良,2026年05月10日,2勝クラス,2022105925,01160
202604010410,3,4,6,モモンウールー,牝5,53,小沢大仁,0:1:52.5,アタマ,3-3-3-3,38.5,21.2,7,472,[西]池添学,ダート,1800,晴,良,2026年05月10日,2勝クラス,2021105984,01185
202604010410,4,6,9,メイショウクーガー,牡6,55,中井裕二,0:1:52.6,1/2,7-7-6-6,38.3,12.4,6,496,[西]中内田充,ダート,1800,晴,良,2026年05月10日,2勝クラス,2020106205,01141
202604010410,5,3,4,タカサンフェイス,牡6,55,丸山元気,0:1:52.6,ハナ,2-2-2-2,38.8,33.6,11,480,[西]森田直行,ダート,1800,晴,良,2026年05月10日,2勝クラス,2020101913,01127
202604010410,6,8,14,フラッシング,牡5,55,菱田裕二,0:1:53.1,3.1/2,13-13-13-13,37.8,25.1,9,492,[西]牧浦充徳,ダート,1800,晴,良,2026年05月10日,2勝クラス,2021105971,01144
202604010410,7,2,2,サンカルミア,牡5,55,上里直汰,0:1:53.2,1/2,7-7-8-8,38.7,11.0,5,490,[東]伊坂重信,ダート,1800,晴,良,2026年05月10日,2勝クラス,2021101305,01217
202604010410,8,6,10,カゼノタカトシ,牡4,55,野中悠太,0:1:53.2,ハナ,9-9-8-8,38.7,24.5,8,482,[東]久保田貴,ダート,1800,晴,良,2026年05月10日,2勝クラス,2022107226,01158
202604010410,9,1,1,エクストラノート,セ9,53,菊沢一樹,0:1:53.4,3/4,11-10-10-10,38.6,71.4,12,490,[東]加藤和宏,ダート,1800,晴,良,2026年05月10日,2勝クラス,2017103267,01161
202604010410,10,4,5,エイカイソウル,牡5,57,松本大輝,0:1:53.5,1/2,4-4-5-5,39.3,2.6,1,490,[西]藤原英昭,ダート,1800,晴,良,2026年05月10日,2勝クラス,2021105094,01191
202604010410,11,8,13,タガノマルアフ,牡4,54,長浜鴻緒,0:1:53.6,1/2,10-11-12-11,38.4,80.5,13,478,[西]角田晃一,ダート,1800,晴,良,2026年05月10日,2勝クラス,2022107133,01214
202604010410,12,7,12,ユイノマチブセ,牡6,55,木幡初也,0:1:54.0,2.1/2,6-6-6-6,39.7,26.9,10,440,[東]竹内正洋,ダート,1800,晴,良,2026年05月10日,2勝クラス,2020105147,01153
202604010410,13,5,7,ケーヴァラ,牡5,56,柴田裕一,0:1:54.1,クビ,12-12-10-11,39.2,7.7,4,490,[西]羽月友彦,ダート,1800,晴,良,2026年05月10日,2勝クラス,2021106054,01212
202604010410,14,5,8,オリエンタルナイト,セ5,52,亀田温心,0:1:56.9,大,14-14-14-14,41.0,136.9,14,518,[西]井上智史,ダート,1800,晴,良,2026年05月10日,2勝クラス,2021104751,01176
202604010411,1,5,7,ランフォーヴァウ,牝4,55,石川裕紀,0:1:21.1,,4-3,34.9,15.0,7,446,[西]福永祐一,芝,1400,晴,良,2026年05月10日,オープン,2022105291,01150
202604010411,2,5,8,アクートゥス,セ6,57,和田陽希,0:1:21.1,クビ,8-7,34.4,25.9,10,450,[西]藤原英昭,芝,1400,晴,良,2026年05月10日,オープン,2020102625,01223
202604010411,3,3,3,マサノカナリア,牝5,55,富田暁,0:1:21.3,1.1/2,6-5,34.8,35.6,12,462,[西]藤野健太,芝,1400,晴,良,2026年05月10日,オープン,2021100019,01168
202604010411,4,4,6,グロリアラウス,セ5,57,亀田温心,0:1:21.4,クビ,2-2,35.5,9.5,5,508,[西]斉藤崇史,芝,1400,晴,良,2026年05月10日,オープン,2021104830,01176
202604010411,5,8,14,サトノカルナバル,牡4,57,小崎綾也,0:1:21.4,クビ,6-7,34.9,11.0,6,534,[東]堀宣行,芝,1400,晴,良,2026年05月10日,オープン,2022105128,01152
202604010411,6,6,10,アルセナール,牝5,55,杉原誠人,0:1:21.5,1/2,14-14,34.3,22.0,9,464,[東]木村哲也,芝,1400,晴,良,2026年05月10日,オープン,2021105548,01135
202604010411,7,3,4,ビーアストニッシド,牡7,58,西村太一,0:1:21.6,1/2,12-10,34.5,171.0,14,474,[東]堀内岳志,芝,1400,晴,良,2026年05月10日,オープン,2019101348,01131
202604010411,8,4,5,グレイイングリーン,牡8,58,荻野極,0:1:21.6,クビ,8-7,34.8,9.3,4,496,[西]池江泰寿,芝,1400,晴,良,2026年05月10日,オープン,2018105454,01160
202604010411,9,1,1,メイショウチタン,牡9,58,菊沢一樹,0:1:21.9,1.1/2,1-1,36.1,17.9,8,478,[西]本田優,芝,1400,晴,良,2026年05月10日,オープン,2017104172,01161
202604010411,10,6,9,アルテヴェローチェ,牡4,58,国分優作,0:1:21.9,クビ,11-10,35.0,6.0,2,454,[西]須貝尚介,芝,1400,晴,良,2026年05月10日,オープン,2022104751,01125
202604010411,11,7,11,クランフォード,牝5,55,ゴンサル,0:1:21.9,アタマ,4-5,35.6,2.7,1,472,[西]杉山晴紀,芝,1400,晴,良,2026年05月10日,オープン,2021100139,05675
202604010411,12,7,12,ナムラアトム,牡5,57,菱田裕二,0:1:22.0,3/4,8-10,35.3,7.7,3,492,[西]長谷川浩,芝,1400,晴,良,2026年05月10日,オープン,2021102888,01144
202604010411,13,8,13,シンフォーエバー,牡4,58,江田照男,0:1:22.0,ハナ,3-3,35.9,31.1,11,512,[西]森秀行,芝,1400,晴,良,2026年05月10日,オープン,2022110114,00689
202604010411,14,2,2,ニシノエージェント,牡4,57,横山琉人,0:1:22.6,3.1/2,12-10,35.5,45.0,13,474,[東]千葉直人,芝,1400,晴,良,2026年05月10日,オープン,2022106155,01192
202604010412,1,5,7,ジェニファー,牝5,54,舟山瑠泉,0:1:09.7,,1-1,34.6,4.9,2,458,[西]浜田多実,芝,1200,晴,良,2026年05月10日,1勝クラス,2021103932,01221
202604010412,2,8,12,ノボリリア,牝4,56,富田暁,0:1:09.9,1,5-5,34.3,6.3,3,442,[西]石橋守,芝,1200,晴,良,2026年05月10日,1勝クラス,2022103058,01168
202604010412,3,7,10,ベルファスト,牝5,52,河原田菜,0:1:09.9,アタマ,2-2,34.7,3.2,1,498,[西]今野貞一,芝,1200,晴,良,2026年05月10日,1勝クラス,2021101414,01204
202604010412,4,6,9,アーサーズウェイン,牝4,56,横山琉人,0:1:10.0,1/2,7-7,34.1,18.9,9,454,[西]高橋一哉,芝,1200,晴,良,2026年05月10日,1勝クラス,2022106433,01192
202604010412,5,8,13,セガンティーニ,牝4,56,石川裕紀,0:1:10.1,1,10-10,34.1,10.8,6,474,[西]坂口智康,芝,1200,晴,良,2026年05月10日,1勝クラス,2022106835,01150
202604010412,6,6,8,ルパヴィヨン,牝4,56,菊沢一樹,0:1:10.2,クビ,3-3,34.8,7.0,4,472,[東]小手川準,芝,1200,晴,良,2026年05月10日,1勝クラス,2022105279,01161
202604010412,7,1,1,アスクヴォルテージ,牡4,58,小沢大仁,0:1:10.2,クビ,11-13,34.1,7.7,5,532,[西]藤原英昭,芝,1200,晴,良,2026年05月10日,1勝クラス,2022102305,01185
202604010412,8,5,6,セディバン,牡4,58,松本大輝,0:1:10.3,1/2,7-7,34.5,15.5,7,478,[西]吉田直弘,芝,1200,晴,良,2026年05月10日,1勝クラス,2022102770,01191
202604010412,9,3,3,カイトグート,牝5,53,石神深道,0:1:10.3,アタマ,11-10,34.2,93.2,11,464,[東]和田雄二,芝,1200,晴,良,2026年05月10日,1勝クラス,2021106308,01209
202604010412,10,4,4,ホウオウショコラ,牝4,56,菱田裕二,0:1:10.3,ハナ,3-3,34.9,18.2,8,480,[東]大竹正博,芝,1200,晴,良,2026年05月10日,1勝クラス,2022101108,01144
202604010412,11,7,11,パリコレジェンヌ,牝4,56,丸田恭介,0:1:10.4,アタマ,11-10,34.3,39.5,10,464,[西]鈴木孝志,芝,1200,晴,良,2026年05月10日,1勝クラス,2022104501,01117
202604010412,12,2,2,ラブアイミー,牝4,56,中井裕二,0:1:10.5,1,7-7,34.7,152.7,13,414,[西]森田直行,芝,1200,晴,良,2026年05月10日,1勝クラス,2022107258,01141
202604010412,13,4,5,グレースルージュ,牝5,56,ゴンサル,0:1:10.9,2.1/2,5-5,35.3,110.5,12,436,[西]吉村圭司,芝,1200,晴,良,2026年05月10日,1勝クラス,2021104140,05675
202604010501,1,3,4,ハイロード,牡3,57,斎藤新,0:1:54.3,,1-1-1-1,39.4,11.7,5,450,[西]浜田多実,ダート,1800,晴,良,2026年05月16日,未勝利,2023102761,01178
202604010501,2,4,7,クリムゾンリーフ,牡3,57,ゴンサル,0:1:54.4,1,6-5-4-3,39.0,3.1,2,464,[東]加藤士津,ダート,1800,晴,良,2026年05月16日,未勝利,2023102967,05675
202604010501,3,5,8,ストロングボーイ,牡3,57,西塚洸二,0:1:54.5,3/4,14-15-8-8,38.4,2.6,1,516,[西]野中賢二,ダート,1800,晴,良,2026年05月16日,未勝利,2023106397,01200
202604010501,4,2,3,ウェイヴムーン,牡3,55,舟山瑠泉,0:1:54.9,2,4-4-2-2,39.7,6.4,3,480,[西]石坂公一,ダート,1800,晴,良,2026年05月16日,未勝利,2023103332,01221
202604010501,5,1,1,ロジキセキ,牡3,54,石田拓郎,0:1:54.9,クビ,8-7-6-5,39.1,198.1,14,488,[東]新開幸一,ダート,1800,晴,良,2026年05月16日,未勝利,2023100578,01203
202604010501,6,7,12,ティブロン,牡3,57,横山琉人,0:1:56.0,7,10-10-6-5,40.2,69.6,10,528,[東]矢嶋大樹,ダート,1800,晴,良,2026年05月16日,未勝利,2023105139,01192
202604010501,7,7,13,ショーンバローズ,牡3,57,富田暁,0:1:57.7,10,5-5-5-5,42.2,46.4,9,460,[西]松下武士,ダート,1800,晴,良,2026年05月16日,未勝利,2023105467,01168
202604010501,8,2,2,アルファシーナ,セ3,54,遠藤汰月,0:1:58.1,2.1/2,11-11-13-13,41.0,204.7,15,450,[東]伊藤伸一,ダート,1800,晴,良,2026年05月16日,未勝利,2023104572,01218
202604010501,9,3,5,クレセントゼファー,牡3,57,小崎綾也,0:1:58.2,1/2,2-2-9-10,41.8,22.0,7,490,[西]高橋一哉,ダート,1800,晴,良,2026年05月16日,未勝利,2023104111,01152
202604010501,10,4,6,ユイアンゴロー,牡3,53,河原田菜,0:1:58.3,3/4,9-9-9-9,41.9,154.8,12,478,[東]栗田徹,ダート,1800,晴,良,2026年05月16日,未勝利,2023103144,01204
202604010501,11,6,10,カモンレイル,セ3,55,柴田裕一,0:1:58.4,1/2,11-12-12-10,41.7,123.3,11,428,[西]中竹和也,ダート,1800,晴,良,2026年05月16日,未勝利,2023104378,01212
202604010501,12,5,9,タイガーゲイト,牡3,57,菊沢一樹,0:1:59.6,7,14-13-13-13,42.6,184.3,13,480,[東]大和田成,ダート,1800,晴,良,2026年05月16日,未勝利,2023102964,01161
202604010501,13,8,15,オオアバレ,牡3,57,浜中俊,0:1:59.7,クビ,2-2-2-3,44.6,7.8,4,490,[西]奥村豊,ダート,1800,晴,良,2026年05月16日,未勝利,2023105916,01115
202604010501,14,6,11,カリドーラ,牝3,55,丹内祐次,0:2:00.4,4,7-7-11-10,43.8,42.7,8,484,[東]田村康仁,ダート,1800,晴,良,2026年05月16日,未勝利,2023103527,01091
202604010501,15,8,14,ダノンクラウディア,牡3,57,丸山元気,0:2:09.5,大,13-13-13-13,52.5,16.9,6,496,[東]森一誠,ダート,1800,晴,良,2026年05月16日,未勝利,2023100181,01127
202604010502,1,8,14,シュヴァルツシルト,牡3,54,小林美駒,0:1:13.0,,3-3,38.2,1.7,1,478,[東]田島俊明,ダート,1200,晴,良,2026年05月16日,未勝利,2023100359,01206
202604010502,2,7,12,ナムラロダン,牡3,57,西村淳也,0:1:13.2,3/4,1-1,38.6,3.0,2,472,[西]長谷川浩,ダート,1200,晴,良,2026年05月16日,未勝利,2023106223,01171
202604010502,3,2,3,フィールマイプラン,牡3,57,荻野極,0:1:13.3,1/2,7-7,37.8,11.0,4,442,[東]岩戸孝樹,ダート,1200,晴,良,2026年05月16日,未勝利,2023103860,01160
202604010502,4,7,13,ピョイットハレルヤ,牝3,53,舟山瑠泉,0:1:13.7,2.1/2,5-5,38.7,7.9,3,452,[西]浜田多実,ダート,1200,晴,良,2026年05月16日,未勝利,2023105427,01221
202604010502,5,5,9,ヴェロシスタ,牡3,57,横山琉人,0:1:13.8,1/2,12-12,37.4,118.4,10,484,[東]池上昌和,ダート,1200,晴,良,2026年05月16日,未勝利,2023106201,01192
202604010502,6,3,4,フローライト,牝3,55,菊沢一樹,0:1:14.2,2.1/2,5-4,39.2,33.8,6,430,[東]池上昌和,ダート,1200,晴,良,2026年05月16日,未勝利,2023107223,01161
202604010502,7,5,8,フェアリーキャット,牝3,53,古川奈穂,0:1:14.2,ハナ,2-2,39.6,62.7,9,426,[東]鈴木慎太,ダート,1200,晴,良,2026年05月16日,未勝利,2023104847,01190
202604010502,8,4,6,ロードベルファスト,牡3,57,丹内祐次,0:1:14.4,1.1/4,4-5,39.5,57.3,8,486,[西]畑端省吾,ダート,1200,晴,良,2026年05月16日,未勝利,2023102476,01091
202604010502,9,4,7,カフェプラウド,牡3,54,石神深道,0:1:14.6,1.1/4,15-15,37.2,162.4,11,480,[東]柄崎将寿,ダート,1200,晴,良,2026年05月16日,未勝利,2023102246,01209
202604010502,10,1,1,アシャカバッハ,牡3,57,武藤雅,0:1:14.9,1.1/2,10-10,38.9,373.9,15,454,[東]小笠倫弘,ダート,1200,晴,良,2026年05月16日,未勝利,2023100760,01169
202604010502,11,6,11,キタノソブリン,牡3,57,木幡育也,0:1:14.9,クビ,13-13,37.7,205.1,12,452,[東]本間忍,ダート,1200,晴,良,2026年05月16日,未勝利,2023101358,01167
202604010502,12,2,2,メイショウボンテン,牡3,57,小沢大仁,0:1:15.0,3/4,9-8,39.4,359.3,14,448,[西]飯田祐史,ダート,1200,晴,良,2026年05月16日,未勝利,2023106572,01185
202604010502,13,8,15,アンジュレーヌ,牝3,55,野中悠太,0:1:15.5,2.1/2,11-11,39.4,30.6,5,464,[東]宮田敬介,ダート,1200,晴,良,2026年05月16日,未勝利,2023106029,01158
202604010502,14,6,10,ポッポヘジュセヨ,牝3,51,河原田菜,0:1:16.6,7,13-14,39.4,346.4,13,392,[東]的場均,ダート,1200,晴,良,2026年05月16日,未勝利,2023107494,01204
202604010502,15,3,5,ヨウリンケイジュ,牝3,55,ゴンサル,0:1:16.6,アタマ,7-9,41.1,49.0,7,440,[西]吉村圭司,ダート,1200,晴,良,2026年05月16日,未勝利,2023103978,05675
202604010503,1,7,14,ミラキュラスアース,牝3,55,西村淳也,0:1:34.8,,8-8,34.1,4.2,3,484,[西]奥村豊,芝,1600,晴,良,2026年05月16日,未勝利,2023107074,01171
202604010503,2,5,9,バンオンタイム,牝3,53,舟山瑠泉,0:1:34.8,クビ,9-8,34.1,2.8,1,464,[東]田中博康,芝,1600,晴,良,2026年05月16日,未勝利,2023101120,01221
202604010503,3,6,11,ドラリズム,牡3,57,武藤雅,0:1:34.9,クビ,3-4,34.6,9.1,4,468,[東]武藤善則,芝,1600,晴,良,2026年05月16日,未勝利,2023100515,01169
202604010503,4,3,5,オレンジフィールド,牝3,55,亀田温心,0:1:35.0,3/4,13-11,33.9,123.5,12,462,[西]北出成人,芝,1600,晴,良,2026年05月16日,未勝利,2023102640,01176
202604010503,5,2,3,ショウナンバーボン,牡3,57,ゴンサル,0:1:35.1,アタマ,3-3,35.0,14.1,5,470,[東]加藤士津,芝,1600,晴,良,2026年05月16日,未勝利,2023106620,05675
202604010503,6,8,15,ネッカーズルム,牡3,57,丹内祐次,0:1:35.1,クビ,5-5,34.6,49.8,10,466,[西]藤野健太,芝,1600,晴,良,2026年05月16日,未勝利,2023103639,01091
202604010503,7,5,10,ポセイドンテソーロ,牡3,57,富田暁,0:1:35.4,1.3/4,1-1,35.5,203.3,14,446,[東]牧光二,芝,1600,晴,良,2026年05月16日,未勝利,2023106742,01168
202604010503,8,8,16,イーサンミラー,牡3,54,大久保友,0:1:35.5,1/2,2-2,35.6,20.3,7,418,[東]稲垣幸雄,芝,1600,晴,良,2026年05月16日,未勝利,2023106657,01194
202604010503,9,1,1,ランウェイミューズ,牝3,55,浜中俊,0:1:35.5,ハナ,9-8,34.8,15.7,6,390,[東]竹内正洋,芝,1600,晴,良,2026年05月16日,未勝利,2023107304,01115
202604010503,10,7,13,イーリスアスター,牝3,51,河原田菜,0:1:35.9,2,14-14,34.5,182.3,13,412,[東]尾形和幸,芝,1600,晴,良,2026年05月16日,未勝利,2023100792,01204
202604010503,11,4,7,ココネ,牝3,55,荻野極,0:1:35.9,クビ,11-11,34.7,43.0,9,458,[東]上原佑紀,芝,1600,晴,良,2026年05月16日,未勝利,2023106972,01160
202604010503,12,6,12,イルミナジーティー,牝3,55,斎藤新,0:1:36.0,1/2,11-11,34.8,22.4,8,436,[西]西園翔太,芝,1600,晴,良,2026年05月16日,未勝利,2023106872,01178
202604010503,13,4,8,リアライズガイザー,牡3,57,ルメール,0:1:36.4,2.1/2,5-5,35.9,3.8,2,522,[西]杉山晴紀,芝,1600,晴,良,2026年05月16日,未勝利,2023105216,05339
202604010503,14,1,2,ピコパープル,牝3,52,上里直汰,0:1:37.2,5,5-5,36.7,404.7,16,404,[東]上原博之,芝,1600,晴,良,2026年05月16日,未勝利,2023100706,01217
202604010503,15,2,4,ミセスジョーンズ,牝3,52,石神深道,0:1:37.2,ハナ,15-16,35.1,122.3,11,438,[東]松永康利,芝,1600,晴,良,2026年05月16日,未勝利,2023106493,01209
202604010503,16,3,6,トリトマフロックス,牝3,52,長浜鴻緒,0:1:37.3,3/4,15-15,35.4,388.2,15,420,[東]伊藤大士,芝,1600,晴,良,2026年05月16日,未勝利,2023110078,01214
202604010504,1,8,11,ボールドタワー,牡3,57,ゴンサル,0:1:54.6,,5-2-3-3,38.0,3.1,2,484,[東]鈴木慎太,ダート,1800,晴,良,2026年05月16日,未勝利,2023103016,05675
202604010504,2,7,8,テリコス,牡3,57,岩田康誠,0:1:54.8,3/4,1-1-1-1,38.6,17.4,5,506,[西]四位洋文,ダート,1800,晴,良,2026年05月16日,未勝利,2023101035,05203
202604010504,3,8,10,ワンダーブリッツ,牡3,57,西村淳也,0:1:55.0,1.1/4,7-2-4-4,38.2,1.9,1,510,[東]久保田貴,ダート,1800,晴,良,2026年05月16日,未勝利,2023102750,01171
202604010504,4,6,7,メイショウタイザン,牡3,57,横山琉人,0:1:55.3,2,2-2-2-2,38.9,5.9,3,454,[西]高橋義忠,ダート,1800,晴,良,2026年05月16日,未勝利,2023106570,01192
202604010504,5,6,6,スナークシャラク,牡3,57,小沢大仁,0:1:55.4,1/2,7-8-6-6,38.4,42.2,6,518,[西]今野貞一,ダート,1800,晴,良,2026年05月16日,未勝利,2023104072,01185
202604010504,6,3,3,タマモブレイキン,牡3,57,菊沢一樹,0:1:56.1,4,10-10-6-6,39.1,66.7,8,492,[東]伊藤圭三,ダート,1800,晴,良,2026年05月16日,未勝利,2023103252,01161
202604010504,7,5,5,アンデルストープ,牝3,52,石田拓郎,0:1:56.2,3/4,3-5-4-4,39.4,99.3,9,468,[東]伊坂重信,ダート,1800,晴,良,2026年05月16日,未勝利,2023106764,01203
202604010504,8,2,2,コーディアリティ,牡3,57,小崎綾也,0:1:56.4,3/4,5-7-6-8,39.3,55.7,7,532,[西]牧浦充徳,ダート,1800,晴,良,2026年05月16日,未勝利,2023105649,01152
202604010504,9,4,4,ゼランテ,牡3,57,武豊,0:1:57.3,5,9-8-10-9,39.9,8.4,4,486,[西]松永幹夫,ダート,1800,晴,良,2026年05月16日,未勝利,2023104399,00666
202604010504,10,7,9,ウインプライム,牝3,52,石神深道,0:1:58.3,6,11-11-11-11,39.5,155.5,10,406,[東]上原博之,ダート,1800,晴,良,2026年05月16日,未勝利,2023105863,01209
202604010504,11,1,1,リュウゴピュア,牡3,54,大久保友,0:2:00.3,大,3-5-6-9,43.2,179.1,11,488,[東]小野次郎,ダート,1800,晴,良,2026年05月16日,未勝利,2023101532,01194
202604010505,1,1,1,アナザーフェイス,牡3,57,荻野極,0:1:48.1,,2-2,33.9,3.3,1,484,[東]鹿戸雄一,芝,1800,晴,良,2026年05月16日,未勝利,2023103558,01160
202604010505,2,5,9,トリニタリオ,牡3,57,斎藤新,0:1:48.2,1/2,6-5,33.8,9.4,4,420,[東]勢司和浩,芝,1800,晴,良,2026年05月16日,未勝利,2023106438,01178
202604010505,3,6,11,コーディアリー,牡3,54,石神深道,0:1:48.9,4,8-7,34.3,17.1,8,468,[東]天間昭一,芝,1800,晴,良,2026年05月16日,未勝利,2023104488,01209
202604010505,4,1,2,ヴェニゼロス,牝3,55,ルメール,0:1:49.1,3/4,4-4,34.7,3.8,2,422,[東]林徹,芝,1800,晴,良,2026年05月16日,未勝利,2023106893,05339
202604010505,5,3,5,アート,牡3,54,和田陽希,0:1:49.1,クビ,15-13,33.9,13.3,7,440,[西]杉山晴紀,芝,1800,晴,良,2026年05月16日,未勝利,2023103867,01223
202604010505,6,7,14,レッドリファインド,牡3,57,石川裕紀,0:1:49.2,クビ,9-10,34.2,37.9,11,468,[東]奥村武,芝,1800,晴,良,2026年05月16日,未勝利,2023105606,01150
202604010505,7,3,6,エングルマン,牡3,55,西村淳也,0:1:49.3,1/2,9-9,34.6,11.1,5,462,[西]西村真幸,芝,1800,晴,良,2026年05月16日,未勝利,2023110077,01171
202604010505,8,5,10,スイートハイデン,牝3,55,吉田隼人,0:1:49.4,3/4,5-5,34.9,92.6,13,476,[東]菊川正達,芝,1800,晴,良,2026年05月16日,未勝利,2023104025,01095
202604010505,9,4,8,シェーネエルデ,牝3,55,武豊,0:1:49.5,1/2,14-13,34.4,19.8,9,448,[西]安田翔伍,芝,1800,晴,良,2026年05月16日,未勝利,2023110001,00666
202604010505,10,2,4,エコロゼット,牡3,57,菊沢一樹,0:1:49.6,1/2,11-10,34.7,25.3,10,442,[東]岩戸孝樹,芝,1800,晴,良,2026年05月16日,未勝利,2023106146,01161
202604010505,11,2,3,スマートエラン,牡3,55,舟山瑠泉,0:1:49.7,1/2,1-1,35.5,11.4,6,462,[西]池江泰寿,芝,1800,晴,良,2026年05月16日,未勝利,2023106007,01221
202604010505,12,7,13,オーキーベルセルク,牡3,54,小林美駒,0:1:49.8,1,11-12,34.6,100.2,14,464,[東]戸田博文,芝,1800,晴,良,2026年05月16日,未勝利,2023102492,01206
202604010505,13,8,16,ウインファイネスト,牡3,56,長浜鴻緒,0:1:49.9,3/4,6-7,35.2,127.7,15,484,[東]鹿戸雄一,芝,1800,晴,良,2026年05月16日,未勝利,2023105877,01214
202604010505,14,6,12,リメンバーシドニー,牝3,51,永島まな,0:1:49.9,ハナ,13-15,34.5,54.5,12,438,[西]橋口慎介,芝,1800,晴,良,2026年05月16日,未勝利,2023107512,01187
202604010505,15,8,15,クールチェンジ,牡3,57,岩田康誠,0:1:50.1,1,2-3,35.8,9.4,3,480,[東]和田正一,芝,1800,晴,良,2026年05月16日,未勝利,2023107325,05203
202604010505,16,4,7,ヴァイツェン,牝3,52,石田拓郎,0:1:52.3,大,16-16,36.5,306.4,16,378,[東]武市康男,芝,1800,晴,良,2026年05月16日,未勝利,2023106453,01203
202604010506,1,1,1,アカウフリューゲル,牝3,55,富田暁,0:0:54.9,,2,32.7,63.1,10,492,[西]清水久詞,芝,1000,晴,良,2026年05月16日,未勝利,2023105438,01168
202604010506,2,8,16,リュウセイコウテイ,牡3,57,丹内祐次,0:0:55.6,4,5,33.1,8.4,3,450,[東]奥平雅士,芝,1000,晴,良,2026年05月16日,未勝利,2023106437,01091
202604010506,3,8,15,ミルトメロディー,牝3,51,河原田菜,0:0:55.8,1.1/4,3,33.5,19.6,5,422,[東]青木孝文,芝,1000,晴,良,2026年05月16日,未勝利,2023100397,01204
202604010506,4,6,11,ジョイアミーア,牝3,53,舟山瑠泉,0:0:55.8,ハナ,9,32.8,3.3,2,464,[東]高柳瑞樹,芝,1000,晴,良,2026年05月16日,未勝利,2023106907,01221
202604010506,5,5,9,チャーミングアイ,牝3,52,大久保友,0:0:55.9,1,11,32.8,149.3,13,478,[東]菊川正達,芝,1000,晴,良,2026年05月16日,未勝利,2023101227,01194
202604010506,6,7,13,コンフィアンサ,牝3,52,小林美駒,0:0:56.0,クビ,8,33.2,2.0,1,432,[東]菊川正達,芝,1000,晴,良,2026年05月16日,未勝利,2023102342,01206
202604010506,7,4,7,ツトムユニバース,セ3,57,長岡禎仁,0:0:56.0,ハナ,6,33.3,48.4,8,436,[東]本間忍,芝,1000,晴,良,2026年05月16日,未勝利,2023100686,01142
202604010506,8,4,8,メーレスブリーゼ,牝3,55,武藤雅,0:0:56.1,3/4,13,32.8,159.5,14,420,[東]水野貴広,芝,1000,晴,良,2026年05月16日,未勝利,2023106429,01169
202604010506,9,6,12,ラブミーアゲイン,牝3,55,嶋田純次,0:0:56.3,1,11,33.2,107.5,12,422,[東]矢嶋大樹,芝,1000,晴,良,2026年05月16日,未勝利,2023106599,01134
202604010506,10,1,2,セイウンプーパ,牝3,52,遠藤汰月,0:0:56.6,2,6,33.9,49.0,9,428,[東]奥平雅士,芝,1000,晴,良,2026年05月16日,未勝利,2023105570,01218
202604010506,11,5,10,シュタルク,牡3,57,小崎綾也,0:0:56.7,クビ,9,33.7,26.9,7,486,[西]河嶋宏樹,芝,1000,晴,良,2026年05月16日,未勝利,2023106662,01152
202604010506,12,3,5,マルカスマッシュ,牡3,57,菊沢一樹,0:0:56.9,1,16,33.4,84.5,11,468,[西]浜田多実,芝,1000,晴,良,2026年05月16日,未勝利,2023100540,01161
202604010506,13,2,4,トーアアグネス,牝3,53,古川奈穂,0:0:57.1,1.1/4,14,33.7,327.6,16,408,[西]羽月友彦,芝,1000,晴,良,2026年05月16日,未勝利,2023103849,01190
202604010506,14,2,3,ユアベストダンサー,牝3,52,上里直汰,0:0:57.2,1,14,33.8,241.3,15,468,[東]松尾卓哉,芝,1000,晴,良,2026年05月16日,未勝利,2023103663,01217
202604010506,15,3,6,イヌボウノシオカゼ,牝3,53,今村聖奈,0:0:57.6,2,4,35.2,25.2,6,434,[東]大和田成,芝,1000,晴,良,2026年05月16日,未勝利,2023102495,01193
202604010506,中,7,14,クールフィールド,牝3,55,荻野極,0:,,1,,8.5,4,440,[東]矢野英一,芝,1000,晴,良,2026年05月16日,未勝利,2023100280,01160
202604010507,1,6,9,シャンハイナイト,牝4,52,河原田菜,0:1:12.0,,11-10,35.9,9.3,5,474,[東]村田一誠,ダート,1200,晴,良,2026年05月16日,1勝クラス,2022102347,01204
