race_type,course_len,ground_state,class,馬番,1着,2着,3着,着外
ダート,1700,不良,all,2,1,2,1,12
ダート,1700,不良,all,3,1,2,2,11
ダート,1700,不良,all,4,0,3,2,9
ダート,1700,不良,all,5,2,0,3,11
ダート,1700,不良,all,6,1,3,0,12
ダート,1700,不良,all,7,1,0,1,14
ダート,1700,不良,all,8,2,1,1,12
ダート,1700,不良,all,9,2,0,0,13
ダート,1700,不良,all,10,0,1,0,15
ダート,1700,不良,all,11,1,0,1,13
ダート,1700,不良,all,12,1,1,0,13
ダート,1700,不良,all,13,0,1,0,14
ダート,1700,不良,all,14,0,1,0,12
ダート,1700,不良,all,15,2,0,1,9
ダート,1700,不良,未勝利,1,2,0,2,8
ダート,1700,不良,未勝利,2,0,2,1,9
ダート,1700,不良,未勝利,3,1,2,2,7
ダート,1700,不良,未勝利,4,0,2,2,7
ダート,1700,不良,未勝利,5,0,0,2,10
ダート,1700,不良,未勝利,6,1,2,0,9
ダート,1700,不良,未勝利,7,1,0,1,10
ダート,1700,不良,未勝利,8,1,0,1,10
ダート,1700,不良,未勝利,9,2,0,0,9
ダート,1700,不良,未勝利,10,0,1,0,11
ダート,1700,不良,未勝利,11,1,0,1,10
ダート,1700,不良,未勝利,12,1,1,0,10
ダート,1700,不良,未勝利,13,0,1,0,11
ダート,1700,不良,未勝利,14,0,1,0,10
ダート,1700,不良,未勝利,15,2,0,0,8
ダート,1700,全,1勝クラス,1,7,9,11,110
ダート,1700,全,1勝クラス,2,15,10,20,94
ダート,1700,全,1勝クラス,3,14,8,8,107
ダート,1700,全,1勝クラス,4,10,12,10,106
ダート,1700,全,1勝クラス,5,12,10,9,107
ダート,1700,全,1勝クラス,6,11,10,10,107
ダート,1700,全,1勝クラス,7,10,8,6,115
ダート,1700,全,1勝クラス,8,5,10,8,116
ダート,1700,全,1勝クラス,9,5,3,11,117
ダート,1700,全,1勝クラス,10,9,10,17,100
ダート,1700,全,1勝クラス,11,9,10,7,104
ダート,1700,全,1勝クラス,12,8,13,5,97
ダート,1700,全,1勝クラス,13,10,10,5,90
ダート,1700,全,1勝クラス,14,8,9,6,85
ダート,1700,全,1勝クラス,15,6,7,6,78
ダート,1700,全,2勝クラス,1,5,3,4,34
ダート,1700,全,2勝クラス,2,5,1,1,39
ダート,1700,全,2勝クラス,3,2,3,4,37
ダート,1700,全,2勝クラス,4,2,2,4,37
ダート,1700,全,2勝クラス,5,3,3,4,36
ダート,1700,全,2勝クラス,6,2,4,2,38
ダート,1700,全,2勝クラス,7,2,7,0,37
ダート,1700,全,2勝クラス,8,3,5,3,35
ダート,1700,全,2勝クラス,9,6,4,4,31
ダート,1700,全,2勝クラス,10,2,2,3,39
ダート,1700,全,2勝クラス,11,4,5,1,34
ダート,1700,全,2勝クラス,12,3,3,2,36
ダート,1700,全,2勝クラス,13,4,1,5,30
ダート,1700,全,2勝クラス,14,1,1,6,29
ダート,1700,全,2勝クラス,15,3,1,3,30
ダート,1700,全,3勝クラス,1,3,1,1,11
ダート,1700,全,3勝クラス,2,0,0,1,15
ダート,1700,全,3勝クラス,3,2,1,2,11
ダート,1700,全,3勝クラス,4,2,0,0,13
ダート,1700,全,3勝クラス,5,1,3,2,10
ダート,1700,全,3勝クラス,6,0,1,1,14
ダート,1700,全,3勝クラス,7,2,1,1,11
ダート,1700,全,3勝クラス,8,1,1,4,10
ダート,1700,全,3勝クラス,9,0,1,0,15
ダート,1700,全,3勝クラス,10,0,0,1,15
ダート,1700,全,3勝クラス,11,1,3,1,11
ダート,1700,全,3勝クラス,12,1,0,0,15
ダート,1700,全,3勝クラス,13,1,3,0,12
ダート,1700,全,3勝クラス,14,1,0,0,12
ダート,1700,全,3勝クラス,15,1,1,2,7
ダート,1700,全,all,1,26,20,28,327
ダート,1700,全,all,2,41,28,37,298
ダート,1700,全,all,3,30,26,24,321
ダート,1700,全,all,4,22,26,32,318
ダート,1700,全,all,5,26,31,26,319
ダート,1700,全,all,6,26,28,34,315
ダート,1700,全,all,7,22,35,20,325
ダート,1700,全,all,8,28,28,23,324
ダート,1700,全,all,9,23,18,24,330
ダート,1700,全,all,10,29,22,42,308
ダート,1700,全,all,11,27,41,17,306
ダート,1700,全,all,12,28,29,20,306
ダート,1700,全,all,13,27,26,23,291
ダート,1700,全,all,14,24,22,31,275
ダート,1700,全,all,15,26,23,23,251
ダート,1700,全,オープン,1,1,1,0,15
ダート,1700,全,オープン,2,5,1,0,11
ダート,1700,全,オープン,3,1,0,0,15
ダート,1700,全,オープン,4,0,1,3,13
ダート,1700,全,オープン,5,0,3,1,13
ダート,1700,全,オープン,6,0,0,4,13
ダート,1700,全,オープン,7,0,3,0,14
ダート,1700,全,オープン,8,1,3,1,12
ダート,1700,全,オープン,9,0,0,3,14
ダート,1700,全,オープン,10,4,0,1,12
ダート,1700,全,オープン,11,1,2,1,13
ダート,1700,全,オープン,12,3,0,1,13
ダート,1700,全,オープン,13,1,1,0,14
ダート,1700,全,オープン,14,0,0,1,15
ダート,1700,全,オープン,15,0,2,1,12
ダート,1700,全,新馬,1,0,0,0,10
ダート,1700,全,新馬,2,2,1,0,7
ダート,1700,全,新馬,3,1,2,0,7
ダート,1700,全,新馬,4,0,1,1,8
ダート,1700,全,新馬,5,0,0,2,8
ダート,1700,全,新馬,6,2,1,0,7
ダート,1700,全,新馬,7,0,0,0,10
ダート,1700,全,新馬,8,0,1,0,9
ダート,1700,全,新馬,9,0,3,0,7
ダート,1700,全,新馬,10,0,0,2,8
ダート,1700,全,新馬,11,0,1,2,7
ダート,1700,全,新馬,12,1,0,1,8
ダート,1700,全,新馬,13,0,0,0,10
ダート,1700,全,新馬,14,2,0,2,6
ダート,1700,全,新馬,15,2,0,0,7
ダート,1700,全,未勝利,1,10,6,11,139
ダート,1700,全,未勝利,2,14,13,15,125
ダート,1700,全,未勝利,3,10,10,10,137
ダート,1700,全,未勝利,4,7,10,14,133
ダート,1700,全,未勝利,5,9,12,8,137
ダート,1700,全,未勝利,6,10,12,16,129
ダート,1700,全,未勝利,7,8,16,12,130
ダート,1700,全,未勝利,8,17,8,6,135
ダート,1700,全,未勝利,9,11,7,6,139
ダート,1700,全,未勝利,10,13,10,15,129
ダート,1700,全,未勝利,11,11,17,5,132
ダート,1700,全,未勝利,12,12,12,11,129
ダート,1700,全,未勝利,13,10,10,13,128
ダート,1700,全,未勝利,14,12,12,14,122
ダート,1700,全,未勝利,15,13,12,11,111
ダート,1700,稍重,1勝クラス,1,0,0,0,21
ダート,1700,稍重,1勝クラス,2,1,0,4,17
ダート,1700,稍重,1勝クラス,3,2,2,0,18
ダート,1700,稍重,1勝クラス,4,2,3,0,16
ダート,1700,稍重,1勝クラス,5,2,2,1,16
ダート,1700,稍重,1勝クラス,6,2,1,1,18
ダート,1700,稍重,1勝クラス,7,2,4,2,14
ダート,1700,稍重,1勝クラス,8,1,1,2,18
ダート,1700,稍重,1勝クラス,9,0,2,0,19
ダート,1700,稍重,1勝クラス,10,1,0,5,15
ダート,1700,稍重,1勝クラス,11,0,1,2,17
ダート,1700,稍重,1勝クラス,12,1,2,1,16
ダート,1700,稍重,1勝クラス,13,2,2,4,12
ダート,1700,稍重,1勝クラス,14,3,1,0,16
ダート,1700,稍重,1勝クラス,15,3,1,0,12
ダート,1700,稍重,2勝クラス,1,0,0,2,3
ダート,1700,稍重,2勝クラス,2,0,0,0,5
ダート,1700,稍重,2勝クラス,3,0,0,1,4
ダート,1700,稍重,2勝クラス,4,0,0,0,5
ダート,1700,稍重,2勝クラス,5,0,1,0,4
ダート,1700,稍重,2勝クラス,6,0,1,0,4
ダート,1700,稍重,2勝クラス,7,0,0,0,5
ダート,1700,稍重,2勝クラス,8,0,1,0,4
ダート,1700,稍重,2勝クラス,9,1,0,1,3
ダート,1700,稍重,2勝クラス,10,0,1,0,4
ダート,1700,稍重,2勝クラス,11,2,0,0,3
ダート,1700,稍重,2勝クラス,12,1,0,0,4
ダート,1700,稍重,2勝クラス,13,0,0,1,1
ダート,1700,稍重,2勝クラス,14,0,1,0,1
ダート,1700,稍重,2勝クラス,15,1,0,0,1
ダート,1700,稍重,3勝クラス,1,0,0,0,1
ダート,1700,稍重,3勝クラス,2,0,0,0,1
ダート,1700,稍重,3勝クラス,3,0,0,0,1
ダート,1700,稍重,3勝クラス,4,1,0,0,0
ダート,1700,稍重,3勝クラス,5,0,0,0,1
ダート,1700,稍重,3勝クラス,6,0,0,0,1
ダート,1700,稍重,3勝クラス,7,0,0,0,1
ダート,1700,稍重,3勝クラス,8,0,0,0,1
ダート,1700,稍重,3勝クラス,9,0,0,0,1
ダート,1700,稍重,3勝クラス,10,0,0,1,0
ダート,1700,稍重,3勝クラス,11,0,0,0,1
ダート,1700,稍重,3勝クラス,12,0,0,0,1
ダート,1700,稍重,3勝クラス,13,0,1,0,0
ダート,1700,稍重,all,1,0,3,3,48
ダート,1700,稍重,all,2,4,1,6,44
ダート,1700,稍重,all,3,3,4,3,45
ダート,1700,稍重,all,4,4,3,4,43
ダート,1700,稍重,all,5,5,6,2,41
ダート,1700,稍重,all,6,3,2,3,47
ダート,1700,稍重,all,7,3,7,5,40
ダート,1700,稍重,all,8,4,3,3,45
ダート,1700,稍重,all,9,3,3,1,46
ダート,1700,稍重,all,10,4,2,10,38
ダート,1700,稍重,all,11,4,6,3,40
ダート,1700,稍重,all,12,5,2,3,42
ダート,1700,稍重,all,13,3,5,7,34
ダート,1700,稍重,all,14,5,4,1,37
ダート,1700,稍重,all,15,5,4,1,31
ダート,1700,稍重,オープン,1,0,1,0,0
ダート,1700,稍重,オープン,2,0,0,0,1
ダート,1700,稍重,オープン,3,0,0,0,1
ダート,1700,稍重,オープン,4,0,0,1,0
ダート,1700,稍重,オープン,5,0,0,0,1
ダート,1700,稍重,オープン,6,0,0,0,1
ダート,1700,稍重,オープン,7,0,0,0,1
ダート,1700,稍重,オープン,8,0,0,0,1
ダート,1700,稍重,オープン,9,0,0,0,1
ダート,1700,稍重,オープン,10,0,0,0,1
ダート,1700,稍重,オープン,11,1,0,0,0
ダート,1700,稍重,オープン,12,0,0,0,1
ダート,1700,稍重,オープン,13,0,0,0,1
ダート,1700,稍重,オープン,14,0,0,0,1
ダート,1700,稍重,オープン,15,0,0,0,1
ダート,1700,稍重,未勝利,1,0,2,1,23
ダート,1700,稍重,未勝利,2,3,1,2,20
ダート,1700,稍重,未勝利,3,1,2,2,21
ダート,1700,稍重,未勝利,4,1,0,3,22
ダート,1700,稍重,未勝利,5,3,3,1,19
ダート,1700,稍重,未勝利,6,1,0,2,23
ダート,1700,稍重,未勝利,7,1,3,3,19
ダート,1700,稍重,未勝利,8,3,1,1,21
ダート,1700,稍重,未勝利,9,2,1,0,22
ダート,1700,稍重,未勝利,10,3,1,4,18
ダート,1700,稍重,未勝利,11,1,5,1,19
ダート,1700,稍重,未勝利,12,3,0,2,20
ダート,1700,稍重,未勝利,13,1,2,2,20
ダート,1700,稍重,未勝利,14,2,2,1,19
ダート,1700,稍重,未勝利,15,1,3,1,17
ダート,1700,良,1勝クラス,1,5,7,7,81
ダート,1700,良,1勝クラス,2,12,9,15,65
ダート,1700,良,1勝クラス,3,10,6,7,76
ダート,1700,良,1勝クラス,4,8,7,9,77
ダート,1700,良,1勝クラス,5,8,8,8,77
ダート,1700,良,1勝クラス,6,8,8,7,78
ダート,1700,良,1勝クラス,7,5,4,4,88
ダート,1700,良,1勝クラス,8,4,7,4,86
ダート,1700,良,1勝クラス,9,4,0,11,85
ダート,1700,良,1勝クラス,10,7,8,11,73
ダート,1700,良,1勝クラス,11,8,8,5,74
ダート,1700,良,1勝クラス,12,7,10,3,69
ダート,1700,良,1勝クラス,13,7,7,1,67
ダート,1700,良,1勝クラス,14,5,7,5,59
ダート,1700,良,1勝クラス,15,3,5,4,59
ダート,1700,良,2勝クラス,1,5,1,2,26
ダート,1700,良,2勝クラス,2,3,1,1,29
ダート,1700,良,2勝クラス,3,2,3,3,26
ダート,1700,良,2勝クラス,4,1,2,4,27
ダート,1700,良,2勝クラス,5,2,2,2,28
ダート,1700,良,2勝クラス,6,2,2,1,29
ダート,1700,良,2勝クラス,7,2,6,0,26
ダート,1700,良,2勝クラス,8,2,3,2,27
ダート,1700,良,2勝クラス,9,5,4,2,23
ダート,1700,良,2勝クラス,10,2,1,3,28
ダート,1700,良,2勝クラス,11,2,4,1,26
ダート,1700,良,2勝クラス,12,1,3,2,27
ダート,1700,良,2勝クラス,13,3,1,4,25
ダート,1700,良,2勝クラス,14,1,0,5,23
ダート,1700,良,2勝クラス,15,2,0,2,25
ダート,1700,良,3勝クラス,1,2,1,0,8
ダート,1700,良,3勝クラス,2,0,0,1,10
ダート,1700,良,3勝クラス,3,1,1,2,7
ダート,1700,良,3勝クラス,4,0,0,0,10
ダート,1700,良,3勝クラス,5,0,3,1,7
ダート,1700,良,3勝クラス,6,0,0,0,11
ダート,1700,良,3勝クラス,7,2,0,1,7
ダート,1700,良,3勝クラス,8,1,0,3,7
ダート,1700,良,3勝クラス,9,0,1,0,10
ダート,1700,良,3勝クラス,10,0,0,0,11
ダート,1700,良,3勝クラス,11,1,3,1,6
ダート,1700,良,3勝クラス,12,1,0,0,10
ダート,1700,良,3勝クラス,13,1,1,0,9
ダート,1700,良,3勝クラス,14,1,0,0,9
ダート,1700,良,3勝クラス,15,1,1,2,5
ダート,1700,良,all,1,19,13,18,236
ダート,1700,良,all,2,30,21,28,209
ダート,1700,良,all,3,22,18,18,227
ダート,1700,良,all,4,14,17,24,230
ダート,1700,良,all,5,17,25,17,228
ダート,1700,良,all,6,20,17,26,225
ダート,1700,良,all,7,15,23,13,236
ダート,1700,良,all,8,18,21,14,234
ダート,1700,良,all,9,16,13,19,237
ダート,1700,良,all,10,23,17,28,218
ダート,1700,良,all,11,19,31,11,218
ダート,1700,良,all,12,21,25,15,212
ダート,1700,良,all,13,21,14,15,212
ダート,1700,良,all,14,18,16,26,191
ダート,1700,良,all,15,16,16,16,187
ダート,1700,良,オープン,1,1,0,0,14
ダート,1700,良,オープン,2,5,1,0,9
ダート,1700,良,オープン,3,1,0,0,13
ダート,1700,良,オープン,4,0,1,2,12
ダート,1700,良,オープン,5,0,3,1,11
ダート,1700,良,オープン,6,0,0,4,11
ダート,1700,良,オープン,7,0,2,0,13
ダート,1700,良,オープン,8,0,3,1,11
ダート,1700,良,オープン,9,0,0,2,13
ダート,1700,良,オープン,10,4,0,1,10
ダート,1700,良,オープン,11,0,2,1,12
ダート,1700,良,オープン,12,3,0,1,11
ダート,1700,良,オープン,13,1,1,0,12
ダート,1700,良,オープン,14,0,0,1,13
ダート,1700,良,オープン,15,0,2,1,10
ダート,1700,良,新馬,1,0,0,0,9
ダート,1700,良,新馬,2,2,0,0,7
ダート,1700,良,新馬,3,1,2,0,6
ダート,1700,良,新馬,4,0,1,1,7
ダート,1700,良,新馬,5,0,0,1,8
ダート,1700,良,新馬,6,1,1,0,7
ダート,1700,良,新馬,7,0,0,0,9
ダート,1700,良,新馬,8,0,1,0,8
ダート,1700,良,新馬,9,0,3,0,6
ダート,1700,良,新馬,10,0,0,2,7
ダート,1700,良,新馬,11,0,1,2,6
ダート,1700,良,新馬,12,1,0,1,7
ダート,1700,良,新馬,13,0,0,0,9
ダート,1700,良,新馬,14,2,0,2,5
ダート,1700,良,新馬,15,2,0,0,6
ダート,1700,良,未勝利,1,6,4,8,92
ダート,1700,良,未勝利,2,8,8,11,84
ダート,1700,良,未勝利,3,7,5,6,93
ダート,1700,良,未勝利,4,4,6,8,91
ダート,1700,良,未勝利,5,6,9,4,91
ダート,1700,良,未勝利,6,8,6,13,84
ダート,1700,良,未勝利,7,6,11,7,87
ダート,1700,良,未勝利,8,11,7,3,89
ダート,1700,良,未勝利,9,6,5,4,94
ダート,1700,良,未勝利,10,9,8,9,85
ダート,1700,良,未勝利,11,7,10,1,91
ダート,1700,良,未勝利,12,8,11,8,82
ダート,1700,良,未勝利,13,8,4,10,84
ダート,1700,良,未勝利,14,9,9,12,77
ダート,1700,良,未勝利,15,8,8,7,77
ダート,1700,重,1勝クラス,1,2,2,3,8
ダート,1700,重,1勝クラス,2,1,1,1,12
ダート,1700,重,1勝クラス,3,2,0,1,12
ダート,1700,重,1勝クラス,4,0,1,1,13
ダート,1700,重,1勝クラス,5,2,0,0,13
ダート,1700,重,1勝クラス,6,1,1,2,10
ダート,1700,重,1勝クラス,7,3,0,0,12
ダート,1700,重,1勝クラス,8,0,2,2,11
ダート,1700,重,1勝クラス,9,1,1,0,12
ダート,1700,重,1勝クラス,10,1,2,1,11
ダート,1700,重,1勝クラス,11,1,1,0,12
ダート,1700,重,1勝クラス,12,0,1,1,11
ダート,1700,重,1勝クラス,13,1,1,0,10
ダート,1700,重,1勝クラス,14,0,1,1,10
ダート,1700,重,1勝クラス,15,0,1,2,7
ダート,1700,重,2勝クラス,1,0,1,0,4
ダート,1700,重,2勝クラス,2,2,0,0,3
ダート,1700,重,2勝クラス,3,0,0,0,5
ダート,1700,重,2勝クラス,4,1,0,0,4
ダート,1700,重,2勝クラス,5,0,0,1,4
ダート,1700,重,2勝クラス,6,0,1,1,3
ダート,1700,重,2勝クラス,7,0,1,0,4
ダート,1700,重,2勝クラス,8,0,0,1,4
ダート,1700,重,2勝クラス,9,0,0,1,3
ダート,1700,重,2勝クラス,10,0,0,0,5
ダート,1700,重,2勝クラス,11,0,1,0,4
ダート,1700,重,2勝クラス,12,1,0,0,4
ダート,1700,重,2勝クラス,13,1,0,0,3
ダート,1700,重,2勝クラス,14,0,0,1,4
ダート,1700,重,2勝クラス,15,0,1,0,4
ダート,1700,重,3勝クラス,1,1,0,0,2
ダート,1700,重,3勝クラス,2,0,0,0,3
ダート,1700,重,3勝クラス,3,1,0,0,2
ダート,1700,重,3勝クラス,4,1,0,0,2
ダート,1700,重,3勝クラス,5,0,0,1,2
ダート,1700,重,3勝クラス,6,0,0,1,2
ダート,1700,重,3勝クラス,7,0,1,0,2
ダート,1700,重,3勝クラス,8,0,1,1,1
ダート,1700,重,3勝クラス,9,0,0,0,3
ダート,1700,重,3勝クラス,10,0,0,0,3
ダート,1700,重,3勝クラス,11,0,0,0,3
ダート,1700,重,3勝クラス,12,0,0,0,3
ダート,1700,重,3勝クラス,13,0,1,0,2
ダート,1700,重,3勝クラス,14,0,0,0,2
ダート,1700,重,3勝クラス,15,0,0,0,1
ダート,1700,重,all,1,5,3,3,34
ダート,1700,重,all,2,6,4,2,33
ダート,1700,重,all,3,4,2,1,38
ダート,1700,重,all,4,4,3,2,36
ダート,1700,重,all,5,2,0,4,39
ダート,1700,重,all,6,2,6,5,31
ダート,1700,重,all,7,3,5,1,35
ダート,1700,重,all,8,4,3,5,33
ダート,1700,重,all,9,2,2,4,34
ダート,1700,重,all,10,2,2,4,37
ダート,1700,重,all,11,3,4,2,35
ダート,1700,重,all,12,1,1,2,39
ダート,1700,重,all,13,3,6,1,31
ダート,1700,重,all,14,1,1,4,35
ダート,1700,重,all,15,3,3,5,24
ダート,1700,重,オープン,1,0,0,0,1
ダート,1700,重,オープン,2,0,0,0,1
ダート,1700,重,オープン,3,0,0,0,1
ダート,1700,重,オープン,4,0,0,0,1
ダート,1700,重,オープン,5,0,0,0,1
ダート,1700,重,オープン,6,0,0,0,1
ダート,1700,重,オープン,7,0,1,0,0
ダート,1700,重,オープン,8,1,0,0,0
ダート,1700,重,オープン,9,0,0,1,0
ダート,1700,重,オープン,10,0,0,0,1
ダート,1700,重,オープン,11,0,0,0,1
ダート,1700,重,オープン,12,0,0,0,1
ダート,1700,重,オープン,13,0,0,0,1
ダート,1700,重,オープン,14,0,0,0,1
ダート,1700,重,オープン,15,0,0,0,1
ダート,1700,重,新馬,1,0,0,0,1
ダート,1700,重,新馬,2,0,1,0,0
ダート,1700,重,新馬,3,0,0,0,1
ダート,1700,重,新馬,4,0,0,0,1
ダート,1700,重,新馬,5,0,0,1,0
ダート,1700,重,新馬,6,1,0,0,0
ダート,1700,重,新馬,7,0,0,0,1
ダート,1700,重,新馬,8,0,0,0,1
ダート,1700,重,新馬,9,0,0,0,1
ダート,1700,重,新馬,10,0,0,0,1
ダート,1700,重,新馬,11,0,0,0,1
ダート,1700,重,新馬,12,0,0,0,1
ダート,1700,重,新馬,13,0,0,0,1
ダート,1700,重,新馬,14,0,0,0,1
ダート,1700,重,新馬,15,0,0,0,1
ダート,1700,重,未勝利,1,2,0,0,16
ダート,1700,重,未勝利,2,3,2,1,12
ダート,1700,重,未勝利,3,1,1,0,16
ダート,1700,重,未勝利,4,2,2,1,13
ダート,1700,重,未勝利,5,0,0,1,17
ダート,1700,重,未勝利,6,0,4,1,13
ダート,1700,重,未勝利,7,0,2,1,14
ダート,1700,重,未勝利,8,2,0,1,15
ダート,1700,重,未勝利,9,1,1,2,14
ダート,1700,重,未勝利,10,1,0,2,15
ダート,1700,重,未勝利,11,2,2,2,12
ダート,1700,重,未勝利,12,0,0,1,17
ダート,1700,重,未勝利,13,1,3,1,13
ダート,1700,重,未勝利,14,1,0,1,16
ダート,1700,重,未勝利,15,2,1,3,9
ダート,2400,全,1勝クラス,1,1,2,0,9
ダート,2400,全,1勝クラス,2,0,2,1,9
ダート,2400,全,1勝クラス,3,1,1,3,7
ダート,2400,全,1勝クラス,4,3,1,0,8
ダート,2400,全,1勝クラス,5,1,1,0,10
ダート,2400,全,1勝クラス,6,0,2,2,8
ダート,2400,全,1勝クラス,7,0,1,0,11
ダート,2400,全,1勝クラス,8,1,0,3,8
ダート,2400,全,1勝クラス,9,0,1,0,11
ダート,2400,全,1勝クラス,10,0,0,1,11
ダート,2400,全,1勝クラス,11,2,0,1,8
ダート,2400,全,1勝クラス,12,1,0,0,7
ダート,2400,全,1勝クラス,13,0,1,1,4
ダート,2400,全,1勝クラス,14,1,0,0,4
ダート,2400,全,1勝クラス,15,0,0,0,5
ダート,2400,全,1勝クラス,16,1,0,0,4
ダート,2400,全,all,1,1,2,0,9
ダート,2400,全,all,2,0,2,1,9
ダート,2400,全,all,3,1,1,3,7
ダート,2400,全,all,4,3,1,0,8
ダート,2400,全,all,5,1,1,0,10
ダート,2400,全,all,6,0,2,2,8
ダート,2400,全,all,7,0,1,0,11
ダート,2400,全,all,8,1,0,3,8
ダート,2400,全,all,9,0,1,0,11
ダート,2400,全,all,10,0,0,1,11
ダート,2400,全,all,11,2,0,1,8
ダート,2400,全,all,12,1,0,0,7
ダート,2400,全,all,13,0,1,1,4
ダート,2400,全,all,14,1,0,0,4
ダート,2400,全,all,15,0,0,0,5
ダート,2400,全,all,16,1,0,0,4
ダート,2400,稍重,1勝クラス,1,0,0,0,1
ダート,2400,稍重,1勝クラス,2,0,0,0,1
ダート,2400,稍重,1勝クラス,3,0,1,0,0
ダート,2400,稍重,1勝クラス,4,0,0,0,1
ダート,2400,稍重,1勝クラス,5,0,0,0,1
ダート,2400,稍重,1勝クラス,6,0,0,0,1
ダート,2400,稍重,1勝クラス,7,0,0,0,1
ダート,2400,稍重,1勝クラス,8,0,0,1,0
ダート,2400,稍重,1勝クラス,9,0,0,0,1
ダート,2400,稍重,1勝クラス,10,0,0,0,1
ダート,2400,稍重,1勝クラス,11,0,0,0,1
ダート,2400,稍重,1勝クラス,12,1,0,0,0
ダート,2400,稍重,all,1,0,0,0,1
ダート,2400,稍重,all,2,0,0,0,1
ダート,2400,稍重,all,3,0,1,0,0
ダート,2400,稍重,all,4,0,0,0,1
ダート,2400,稍重,all,5,0,0,0,1
ダート,2400,稍重,all,6,0,0,0,1
ダート,2400,稍重,all,7,0,0,0,1
ダート,2400,稍重,all,8,0,0,1,0
ダート,2400,稍重,all,9,0,0,0,1
ダート,2400,稍重,all,10,0,0,0,1
ダート,2400,稍重,all,11,0,0,0,1
ダート,2400,稍重,all,12,1,0,0,0
ダート,2400,良,1勝クラス,1,1,2,0,8
ダート,2400,良,1勝クラス,2,0,2,1,8
ダート,2400,良,1勝クラス,3,1,0,3,7
ダート,2400,良,1勝クラス,4,3,1,0,7
ダート,2400,良,1勝クラス,5,1,1,0,9
ダート,2400,良,1勝クラス,6,0,2,2,7
ダート,2400,良,1勝クラス,7,0,1,0,10
ダート,2400,良,1勝クラス,8,1,0,2,8
ダート,2400,良,1勝クラス,9,0,1,0,10
ダート,2400,良,1勝クラス,10,0,0,1,10
ダート,2400,良,1勝クラス,11,2,0,1,7
ダート,2400,良,1勝クラス,12,0,0,0,7
ダート,2400,良,1勝クラス,13,0,1,1,4
ダート,2400,良,1勝クラス,14,1,0,0,4
ダート,2400,良,1勝クラス,15,0,0,0,5
ダート,2400,良,1勝クラス,16,1,0,0,4
ダート,2400,良,all,1,1,2,0,8
ダート,2400,良,all,2,0,2,1,8
ダート,2400,良,all,3,1,0,3,7
ダート,2400,良,all,4,3,1,0,7
ダート,2400,良,all,5,1,1,0,9
ダート,2400,良,all,6,0,2,2,7
ダート,2400,良,all,7,0,1,0,10
ダート,2400,良,all,8,1,0,2,8
ダート,2400,良,all,9,0,1,0,10
ダート,2400,良,all,10,0,0,1,10
ダート,2400,良,all,11,2,0,1,7
ダート,2400,良,all,12,0,0,0,7
ダート,2400,良,all,13,0,1,1,4
ダート,2400,良,all,14,1,0,0,4
ダート,2400,良,all,15,0,0,0,5
ダート,2400,良,all,16,1,0,0,4
芝,1200,不良,1勝クラス,1,0,1,1,0
芝,1200,不良,1勝クラス,2,0,0,0,2
芝,1200,不良,1勝クラス,3,0,0,0,2
芝,1200,不良,1勝クラス,4,0,0,0,2
芝,1200,不良,1勝クラス,5,0,0,0,2
芝,1200,不良,1勝クラス,6,0,0,0,2
芝,1200,不良,1勝クラス,7,1,1,0,0
芝,1200,不良,1勝クラス,8,0,0,0,2
芝,1200,不良,1勝クラス,9,1,0,0,1
芝,1200,不良,1勝クラス,10,0,0,1,1
芝,1200,不良,1勝クラス,11,0,0,0,2
芝,1200,不良,1勝クラス,12,0,0,0,2
芝,1200,不良,1勝クラス,13,0,0,0,2
芝,1200,不良,1勝クラス,14,0,0,0,2
芝,1200,不良,1勝クラス,15,0,0,0,2
芝,1200,不良,1勝クラス,16,0,0,0,2
芝,1200,不良,2勝クラス,1,0,0,0,1
芝,1200,不良,2勝クラス,2,0,1,0,0
芝,1200,不良,2勝クラス,3,0,0,0,1
芝,1200,不良,2勝クラス,4,0,0,0,1
芝,1200,不良,2勝クラス,5,0,0,0,1
芝,1200,不良,2勝クラス,6,0,0,0,1
芝,1200,不良,2勝クラス,7,0,0,0,1
芝,1200,不良,2勝クラス,8,0,0,0,1
芝,1200,不良,2勝クラス,9,0,0,0,1
芝,1200,不良,2勝クラス,10,1,0,0,0
芝,1200,不良,2勝クラス,11,0,0,1,0
芝,1200,不良,2勝クラス,12,0,0,0,1
芝,1200,不良,all,1,0,1,1,3
芝,1200,不良,all,2,0,1,0,4
芝,1200,不良,all,3,0,0,0,5
芝,1200,不良,all,4,0,0,0,5
芝,1200,不良,all,5,0,0,0,5
芝,1200,不良,all,6,0,1,0,4
芝,1200,不良,all,7,1,1,0,3
芝,1200,不良,all,8,0,0,1,4
芝,1200,不良,all,9,1,0,0,4
芝,1200,不良,all,10,2,1,1,1
芝,1200,不良,all,11,0,0,1,4
芝,1200,不良,all,12,1,0,0,4
芝,1200,不良,all,13,0,0,1,3
芝,1200,不良,all,14,0,0,0,4
芝,1200,不良,all,15,0,0,0,4
芝,1200,不良,all,16,0,0,0,4
芝,1200,不良,新馬,1,0,0,0,1
芝,1200,不良,新馬,2,0,0,0,1
芝,1200,不良,新馬,3,0,0,0,1
芝,1200,不良,新馬,4,0,0,0,1
芝,1200,不良,新馬,5,0,0,0,1
芝,1200,不良,新馬,6,0,1,0,0
芝,1200,不良,新馬,7,0,0,0,1
芝,1200,不良,新馬,8,0,0,1,0
