race_type,course_len,ground_state,class,人気,1着,2着,3着,着外
芝,1200,不良,新馬,10,0,0,0,1
芝,1200,不良,新馬,11,0,0,0,1
芝,1200,不良,新馬,12,0,0,0,1
芝,1200,不良,新馬,13,0,0,0,1
芝,1200,不良,新馬,14,0,0,0,1
芝,1200,不良,新馬,15,0,0,0,1
芝,1200,不良,新馬,16,0,0,0,1
芝,1200,不良,未勝利,1,0,1,0,0
芝,1200,不良,未勝利,2,0,0,0,1
芝,1200,不良,未勝利,3,0,0,1,0
芝,1200,不良,未勝利,4,0,0,0,1
芝,1200,不良,未勝利,5,0,0,0,1
芝,1200,不良,未勝利,6,0,0,0,1
芝,1200,不良,未勝利,7,0,0,0,1
芝,1200,不良,未勝利,8,1,0,0,0
芝,1200,不良,未勝利,9,0,0,0,1
芝,1200,不良,未勝利,10,0,0,0,1
芝,1200,不良,未勝利,11,0,0,0,1
芝,1200,不良,未勝利,12,0,0,0,1
芝,1200,不良,未勝利,13,0,0,0,1
芝,1200,不良,未勝利,14,0,0,0,1
芝,1200,不良,未勝利,15,0,0,0,1
芝,1200,不良,未勝利,16,0,0,0,1
芝,1200,全,1勝クラス,1,33,25,14,54
芝,1200,全,1勝クラス,2,21,13,17,75
芝,1200,全,1勝クラス,3,23,17,16,70
芝,1200,全,1勝クラス,4,15,14,13,84
芝,1200,全,1勝クラス,5,5,13,9,98
芝,1200,全,1勝クラス,6,4,16,8,98
芝,1200,全,1勝クラス,7,7,10,9,100
芝,1200,全,1勝クラス,8,4,1,10,111
芝,1200,全,1勝クラス,9,5,2,6,113
芝,1200,全,1勝クラス,10,2,7,1,115
芝,1200,全,1勝クラス,11,1,1,9,113
芝,1200,全,1勝クラス,12,2,2,3,112
芝,1200,全,1勝クラス,13,2,4,4,106
芝,1200,全,1勝クラス,14,1,1,4,102
芝,1200,全,1勝クラス,15,1,1,1,95
芝,1200,全,1勝クラス,16,0,0,2,80
芝,1200,全,2勝クラス,1,9,9,3,14
芝,1200,全,2勝クラス,2,6,4,3,22
芝,1200,全,2勝クラス,3,4,2,5,24
芝,1200,全,2勝クラス,4,1,4,4,26
芝,1200,全,2勝クラス,5,2,4,5,24
芝,1200,全,2勝クラス,6,0,2,2,31
芝,1200,全,2勝クラス,7,2,3,3,27
芝,1200,全,2勝クラス,8,2,2,1,29
芝,1200,全,2勝クラス,9,4,1,0,28
芝,1200,全,2勝クラス,10,1,0,2,29
芝,1200,全,2勝クラス,11,1,0,3,26
芝,1200,全,2勝クラス,12,1,2,0,27
芝,1200,全,2勝クラス,13,1,2,2,23
芝,1200,全,2勝クラス,14,0,1,1,25
芝,1200,全,2勝クラス,15,0,0,1,24
芝,1200,全,2勝クラス,16,1,0,0,22
芝,1200,全,3勝クラス,1,4,1,0,13
芝,1200,全,3勝クラス,2,2,4,1,10
芝,1200,全,3勝クラス,3,2,3,2,11
芝,1200,全,3勝クラス,4,1,1,3,13
芝,1200,全,3勝クラス,5,3,1,2,12
芝,1200,全,3勝クラス,6,1,2,2,13
芝,1200,全,3勝クラス,7,0,2,4,12
芝,1200,全,3勝クラス,8,1,0,1,16
芝,1200,全,3勝クラス,9,1,0,1,16
芝,1200,全,3勝クラス,10,2,1,0,13
芝,1200,全,3勝クラス,11,0,0,0,16
芝,1200,全,3勝クラス,12,1,1,2,10
芝,1200,全,3勝クラス,13,0,0,0,14
芝,1200,全,3勝クラス,14,0,1,0,11
芝,1200,全,3勝クラス,15,0,1,0,10
芝,1200,全,3勝クラス,16,0,0,0,9
芝,1200,全,all,1,107,81,50,147
芝,1200,全,all,2,84,60,43,197
芝,1200,全,all,3,57,52,49,227
芝,1200,全,all,4,31,43,48,260
芝,1200,全,all,5,26,38,38,282
芝,1200,全,all,6,18,37,25,304
芝,1200,全,all,7,18,22,33,309
芝,1200,全,all,8,10,8,27,337
芝,1200,全,all,9,12,7,16,342
芝,1200,全,all,10,9,13,5,337
芝,1200,全,all,11,3,4,16,332
芝,1200,全,all,12,4,7,13,310
芝,1200,全,all,13,3,7,11,301
芝,1200,全,all,14,1,4,8,288
芝,1200,全,all,15,1,2,2,278
芝,1200,全,all,16,1,2,2,241
芝,1200,全,オープン,1,7,3,1,11
芝,1200,全,オープン,2,2,5,1,14
芝,1200,全,オープン,3,4,3,3,12
芝,1200,全,オープン,4,2,1,2,17
芝,1200,全,オープン,5,3,2,3,14
芝,1200,全,オープン,6,1,1,3,17
芝,1200,全,オープン,7,0,2,2,18
芝,1200,全,オープン,8,0,1,2,19
芝,1200,全,オープン,9,1,0,0,21
芝,1200,全,オープン,10,1,1,0,20
芝,1200,全,オープン,11,1,2,0,19
芝,1200,全,オープン,12,0,1,2,19
芝,1200,全,オープン,13,0,0,2,20
芝,1200,全,オープン,14,0,0,1,21
芝,1200,全,オープン,15,0,0,0,20
芝,1200,全,オープン,16,0,0,0,19
芝,1200,全,新馬,1,16,15,9,10
芝,1200,全,新馬,2,17,12,3,18
芝,1200,全,新馬,3,4,9,11,26
芝,1200,全,新馬,4,3,5,9,33
芝,1200,全,新馬,5,3,4,4,39
芝,1200,全,新馬,6,2,2,4,42
芝,1200,全,新馬,7,2,0,4,43
芝,1200,全,新馬,8,1,0,2,46
芝,1200,全,新馬,9,0,2,1,45
芝,1200,全,新馬,10,2,1,0,41
芝,1200,全,新馬,11,0,0,1,40
芝,1200,全,新馬,12,0,0,2,28
芝,1200,全,新馬,13,0,0,0,25
芝,1200,全,新馬,14,0,0,0,20
芝,1200,全,新馬,15,0,0,0,16
芝,1200,全,新馬,16,0,0,0,13
芝,1200,全,未勝利,1,36,27,20,42
芝,1200,全,未勝利,2,33,19,18,55
芝,1200,全,未勝利,3,18,18,12,77
芝,1200,全,未勝利,4,9,16,16,81
芝,1200,全,未勝利,5,10,13,14,88
芝,1200,全,未勝利,6,10,13,5,96
芝,1200,全,未勝利,7,6,5,11,101
芝,1200,全,未勝利,8,2,3,10,109
芝,1200,全,未勝利,9,1,2,6,112
芝,1200,全,未勝利,10,0,3,2,111
芝,1200,全,未勝利,11,0,1,3,109
芝,1200,全,未勝利,12,0,1,4,106
芝,1200,全,未勝利,13,0,1,3,105
芝,1200,全,未勝利,14,0,1,2,103
芝,1200,全,未勝利,15,0,0,0,108
芝,1200,全,未勝利,16,0,2,0,94
芝,1200,稍重,1勝クラス,1,3,4,2,3
芝,1200,稍重,1勝クラス,2,4,1,1,6
芝,1200,稍重,1勝クラス,3,2,1,2,7
芝,1200,稍重,1勝クラス,4,1,1,1,9
芝,1200,稍重,1勝クラス,5,0,1,1,10
芝,1200,稍重,1勝クラス,6,0,4,0,8
芝,1200,稍重,1勝クラス,7,1,0,1,10
芝,1200,稍重,1勝クラス,8,0,0,1,11
芝,1200,稍重,1勝クラス,9,0,0,1,11
芝,1200,稍重,1勝クラス,10,0,0,0,12
芝,1200,稍重,1勝クラス,11,0,0,0,11
芝,1200,稍重,1勝クラス,12,0,0,0,10
芝,1200,稍重,1勝クラス,13,1,0,1,7
芝,1200,稍重,1勝クラス,14,0,0,1,8
芝,1200,稍重,1勝クラス,15,0,0,0,6
芝,1200,稍重,1勝クラス,16,0,0,0,6
芝,1200,稍重,2勝クラス,1,1,1,1,1
芝,1200,稍重,2勝クラス,2,1,1,1,1
芝,1200,稍重,2勝クラス,3,1,0,0,3
芝,1200,稍重,2勝クラス,4,0,0,0,4
芝,1200,稍重,2勝クラス,5,0,1,0,3
芝,1200,稍重,2勝クラス,6,0,0,0,4
芝,1200,稍重,2勝クラス,7,0,0,1,3
芝,1200,稍重,2勝クラス,8,0,0,0,3
芝,1200,稍重,2勝クラス,9,0,0,0,3
芝,1200,稍重,2勝クラス,10,0,0,0,3
芝,1200,稍重,2勝クラス,11,1,0,0,2
芝,1200,稍重,2勝クラス,12,0,1,0,2
芝,1200,稍重,2勝クラス,13,0,0,1,2
芝,1200,稍重,2勝クラス,14,0,0,0,3
芝,1200,稍重,2勝クラス,15,0,0,0,2
芝,1200,稍重,2勝クラス,16,0,0,0,2
芝,1200,稍重,3勝クラス,1,0,1,0,3
芝,1200,稍重,3勝クラス,2,0,1,0,2
芝,1200,稍重,3勝クラス,3,0,0,0,4
芝,1200,稍重,3勝クラス,4,1,1,0,2
芝,1200,稍重,3勝クラス,5,1,0,0,3
芝,1200,稍重,3勝クラス,6,1,0,0,3
芝,1200,稍重,3勝クラス,7,0,0,4,0
芝,1200,稍重,3勝クラス,8,0,0,0,4
芝,1200,稍重,3勝クラス,9,0,0,0,4
芝,1200,稍重,3勝クラス,10,0,0,0,3
芝,1200,稍重,3勝クラス,11,0,0,0,3
芝,1200,稍重,3勝クラス,12,1,0,0,1
芝,1200,稍重,3勝クラス,13,0,0,0,2
芝,1200,稍重,3勝クラス,14,0,1,0,1
芝,1200,稍重,3勝クラス,15,0,0,0,2
芝,1200,稍重,3勝クラス,16,0,0,0,2
芝,1200,稍重,all,1,11,10,9,18
芝,1200,稍重,all,2,14,8,3,22
芝,1200,稍重,all,3,7,5,6,30
芝,1200,稍重,all,4,4,6,5,33
芝,1200,稍重,all,5,2,6,4,36
芝,1200,稍重,all,6,3,6,0,39
芝,1200,稍重,all,7,3,1,9,34
芝,1200,稍重,all,8,0,1,3,43
芝,1200,稍重,all,9,0,1,2,43
芝,1200,稍重,all,10,1,1,1,39
芝,1200,稍重,all,11,1,0,2,38
芝,1200,稍重,all,12,1,1,1,34
芝,1200,稍重,all,13,1,0,2,31
芝,1200,稍重,all,14,0,1,1,30
芝,1200,稍重,all,15,0,0,0,28
芝,1200,稍重,all,16,0,1,0,22
芝,1200,稍重,オープン,1,0,0,0,1
芝,1200,稍重,オープン,2,1,0,0,0
芝,1200,稍重,オープン,3,0,1,0,0
芝,1200,稍重,オープン,4,0,0,0,1
芝,1200,稍重,オープン,5,0,0,1,0
芝,1200,稍重,オープン,6,0,0,0,1
芝,1200,稍重,オープン,7,0,0,0,1
芝,1200,稍重,オープン,8,0,0,0,1
芝,1200,稍重,オープン,9,0,0,0,1
芝,1200,稍重,オープン,10,0,0,0,1
芝,1200,稍重,オープン,11,0,0,0,1
芝,1200,稍重,オープン,12,0,0,0,1
芝,1200,稍重,オープン,13,0,0,0,1
芝,1200,稍重,オープン,14,0,0,0,1
芝,1200,稍重,オープン,15,0,0,0,1
芝,1200,稍重,オープン,16,0,0,0,1
芝,1200,稍重,新馬,1,2,2,3,2
芝,1200,稍重,新馬,2,3,1,0,5
芝,1200,稍重,新馬,3,1,1,2,5
芝,1200,稍重,新馬,4,1,0,2,6
芝,1200,稍重,新馬,5,0,2,1,6
芝,1200,稍重,新馬,6,0,1,0,8
芝,1200,稍重,新馬,7,1,0,0,7
芝,1200,稍重,新馬,8,0,0,0,9
芝,1200,稍重,新馬,9,0,1,0,8
芝,1200,稍重,新馬,10,1,1,0,5
芝,1200,稍重,新馬,11,0,0,1,7
芝,1200,稍重,新馬,12,0,0,0,7
芝,1200,稍重,新馬,13,0,0,0,6
芝,1200,稍重,新馬,14,0,0,0,5
芝,1200,稍重,新馬,15,0,0,0,4
芝,1200,稍重,新馬,16,0,0,0,2
芝,1200,稍重,未勝利,1,5,2,3,8
芝,1200,稍重,未勝利,2,5,4,1,8
芝,1200,稍重,未勝利,3,3,2,2,11
芝,1200,稍重,未勝利,4,1,4,2,11
芝,1200,稍重,未勝利,5,1,2,1,14
芝,1200,稍重,未勝利,6,2,1,0,15
芝,1200,稍重,未勝利,7,1,1,3,13
芝,1200,稍重,未勝利,8,0,1,2,15
芝,1200,稍重,未勝利,9,0,0,1,16
芝,1200,稍重,未勝利,10,0,0,1,15
芝,1200,稍重,未勝利,11,0,0,1,14
芝,1200,稍重,未勝利,12,0,0,1,13
芝,1200,稍重,未勝利,13,0,0,0,13
芝,1200,稍重,未勝利,14,0,0,0,12
芝,1200,稍重,未勝利,15,0,0,0,13
芝,1200,稍重,未勝利,16,0,1,0,9
芝,1200,良,1勝クラス,1,27,20,12,49
芝,1200,良,1勝クラス,2,17,12,16,63
芝,1200,良,1勝クラス,3,21,15,13,59
芝,1200,良,1勝クラス,4,14,12,11,71
芝,1200,良,1勝クラス,5,5,11,7,84
芝,1200,良,1勝クラス,6,3,12,8,85
芝,1200,良,1勝クラス,7,4,9,8,87
芝,1200,良,1勝クラス,8,4,1,9,94
芝,1200,良,1勝クラス,9,5,2,5,96
芝,1200,良,1勝クラス,10,2,6,1,98
芝,1200,良,1勝クラス,11,1,1,7,98
芝,1200,良,1勝クラス,12,2,2,3,96
芝,1200,良,1勝クラス,13,1,4,2,94
芝,1200,良,1勝クラス,14,1,0,3,89
芝,1200,良,1勝クラス,15,1,1,1,83
芝,1200,良,1勝クラス,16,0,0,2,68
芝,1200,良,2勝クラス,1,8,8,2,12
芝,1200,良,2勝クラス,2,5,3,2,20
芝,1200,良,2勝クラス,3,3,2,4,21
芝,1200,良,2勝クラス,4,1,3,4,22
芝,1200,良,2勝クラス,5,2,3,5,20
芝,1200,良,2勝クラス,6,0,2,2,26
芝,1200,良,2勝クラス,7,2,3,2,23
芝,1200,良,2勝クラス,8,1,2,1,26
芝,1200,良,2勝クラス,9,4,1,0,24
芝,1200,良,2勝クラス,10,1,0,2,25
芝,1200,良,2勝クラス,11,0,0,3,23
芝,1200,良,2勝クラス,12,1,1,0,24
芝,1200,良,2勝クラス,13,1,2,1,21
芝,1200,良,2勝クラス,14,0,1,1,22
芝,1200,良,2勝クラス,15,0,0,1,22
芝,1200,良,2勝クラス,16,1,0,0,20
芝,1200,良,3勝クラス,1,4,0,0,10
芝,1200,良,3勝クラス,2,2,3,1,8
芝,1200,良,3勝クラス,3,2,3,2,7
芝,1200,良,3勝クラス,4,0,0,3,11
芝,1200,良,3勝クラス,5,2,1,2,9
芝,1200,良,3勝クラス,6,0,2,2,10
芝,1200,良,3勝クラス,7,0,2,0,12
芝,1200,良,3勝クラス,8,1,0,1,12
芝,1200,良,3勝クラス,9,1,0,1,12
芝,1200,良,3勝クラス,10,2,1,0,10
芝,1200,良,3勝クラス,11,0,0,0,13
芝,1200,良,3勝クラス,12,0,1,2,9
芝,1200,良,3勝クラス,13,0,0,0,12
芝,1200,良,3勝クラス,14,0,0,0,10
芝,1200,良,3勝クラス,15,0,1,0,8
芝,1200,良,3勝クラス,16,0,0,0,7
芝,1200,良,all,1,90,64,40,123
芝,1200,良,all,2,69,49,39,160
芝,1200,良,all,3,47,44,37,189
芝,1200,良,all,4,26,35,42,211
芝,1200,良,all,5,23,30,33,230
芝,1200,良,all,6,13,31,23,249
芝,1200,良,all,7,12,20,21,262
芝,1200,良,all,8,8,7,23,277
芝,1200,良,all,9,12,6,13,280
芝,1200,良,all,10,7,10,4,281
芝,1200,良,all,11,2,4,12,277
芝,1200,良,all,12,3,6,12,257
芝,1200,良,all,13,2,7,8,255
芝,1200,良,all,14,1,2,7,244
芝,1200,良,all,15,1,2,2,235
芝,1200,良,all,16,1,1,2,206
芝,1200,良,オープン,1,7,2,1,10
芝,1200,良,オープン,2,1,5,1,13
芝,1200,良,オープン,3,4,2,2,12
芝,1200,良,オープン,4,2,1,2,15
芝,1200,良,オープン,5,2,2,2,14
芝,1200,良,オープン,6,1,1,3,15
芝,1200,良,オープン,7,0,2,2,16
芝,1200,良,オープン,8,0,1,2,17
芝,1200,良,オープン,9,1,0,0,19
芝,1200,良,オープン,10,1,1,0,18
芝,1200,良,オープン,11,1,2,0,17
芝,1200,良,オープン,12,0,1,2,17
芝,1200,良,オープン,13,0,0,2,18
芝,1200,良,オープン,14,0,0,1,19
芝,1200,良,オープン,15,0,0,0,18
芝,1200,良,オープン,16,0,0,0,17
芝,1200,良,新馬,1,13,12,6,5
芝,1200,良,新馬,2,14,8,3,11
芝,1200,良,新馬,3,3,7,8,18
芝,1200,良,新馬,4,1,5,7,23
芝,1200,良,新馬,5,3,2,3,28
芝,1200,良,新馬,6,1,1,2,32
芝,1200,良,新馬,7,0,0,4,32
芝,1200,良,新馬,8,1,0,1,33
芝,1200,良,新馬,9,0,1,0,33
芝,1200,良,新馬,10,0,0,0,32
芝,1200,良,新馬,11,0,0,0,29
芝,1200,良,新馬,12,0,0,2,17
芝,1200,良,新馬,13,0,0,0,17
芝,1200,良,新馬,14,0,0,0,14
芝,1200,良,新馬,15,0,0,0,11
芝,1200,良,新馬,16,0,0,0,10
芝,1200,良,未勝利,1,29,21,16,34
芝,1200,良,未勝利,2,27,15,16,42
芝,1200,良,未勝利,3,12,15,8,65
芝,1200,良,未勝利,4,8,12,14,63
芝,1200,良,未勝利,5,9,10,13,68
芝,1200,良,未勝利,6,8,12,5,74
芝,1200,良,未勝利,7,5,4,5,84
芝,1200,良,未勝利,8,1,2,8,88
芝,1200,良,未勝利,9,1,2,5,89
芝,1200,良,未勝利,10,0,2,1,90
芝,1200,良,未勝利,11,0,1,2,88
芝,1200,良,未勝利,12,0,1,3,86
芝,1200,良,未勝利,13,0,1,3,85
芝,1200,良,未勝利,14,0,1,2,84
芝,1200,良,未勝利,15,0,0,0,88
芝,1200,良,未勝利,16,0,1,0,80
芝,1200,重,1勝クラス,1,2,1,0,1
芝,1200,重,1勝クラス,2,0,0,0,4
芝,1200,重,1勝クラス,3,0,1,1,2
芝,1200,重,1勝クラス,4,0,1,0,3
芝,1200,重,1勝クラス,5,0,0,1,3
芝,1200,重,1勝クラス,6,1,0,0,3
芝,1200,重,1勝クラス,7,1,0,0,3
芝,1200,重,1勝クラス,8,0,0,0,4
芝,1200,重,1勝クラス,9,0,0,0,4
芝,1200,重,1勝クラス,10,0,1,0,3
芝,1200,重,1勝クラス,11,0,0,1,3
芝,1200,重,1勝クラス,12,0,0,0,4
芝,1200,重,1勝クラス,13,0,0,1,3
芝,1200,重,1勝クラス,14,0,1,0,3
芝,1200,重,1勝クラス,15,0,0,0,4
芝,1200,重,1勝クラス,16,0,0,0,4
芝,1200,重,all,1,5,6,1,3
芝,1200,重,all,2,1,2,1,11
芝,1200,重,all,3,3,3,4,5
芝,1200,重,all,4,1,1,0,13
芝,1200,重,all,5,1,1,1,12
芝,1200,重,all,6,1,0,2,12
芝,1200,重,all,7,2,0,3,10
芝,1200,重,all,8,0,0,0,15
芝,1200,重,all,9,0,0,1,14
芝,1200,重,all,10,1,2,0,12
芝,1200,重,all,11,0,0,1,13
芝,1200,重,all,12,0,0,0,14
芝,1200,重,all,13,0,0,1,11
芝,1200,重,all,14,0,1,0,10
芝,1200,重,all,15,0,0,0,11
芝,1200,重,all,16,0,0,0,9
芝,1200,重,オープン,1,0,1,0,0
芝,1200,重,オープン,2,0,0,0,1
芝,1200,重,オープン,3,0,0,1,0
芝,1200,重,オープン,4,0,0,0,1
芝,1200,重,オープン,5,1,0,0,0
芝,1200,重,オープン,6,0,0,0,1
芝,1200,重,オープン,7,0,0,0,1
芝,1200,重,オープン,8,0,0,0,1
芝,1200,重,オープン,9,0,0,0,1
芝,1200,重,オープン,10,0,0,0,1
芝,1200,重,オープン,11,0,0,0,1
芝,1200,重,オープン,12,0,0,0,1
芝,1200,重,オープン,13,0,0,0,1
芝,1200,重,オープン,14,0,0,0,1
芝,1200,重,オープン,15,0,0,0,1
芝,1200,重,オープン,16,0,0,0,1
芝,1200,重,新馬,1,1,1,0,2
芝,1200,重,新馬,2,0,2,0,2
芝,1200,重,新馬,3,0,1,1,2
芝,1200,重,新馬,4,1,0,0,3
芝,1200,重,新馬,5,0,0,0,4
芝,1200,重,新馬,6,0,0,2,2
芝,1200,重,新馬,7,1,0,0,3
芝,1200,重,新馬,8,0,0,0,4
芝,1200,重,新馬,9,0,0,1,3
芝,1200,重,新馬,10,1,0,0,3
芝,1200,重,新馬,11,0,0,0,3
芝,1200,重,新馬,12,0,0,0,3
芝,1200,重,新馬,13,0,0,0,1
芝,1200,重,未勝利,1,2,3,1,0
芝,1200,重,未勝利,2,1,0,1,4
芝,1200,重,未勝利,3,3,1,1,1
芝,1200,重,未勝利,4,0,0,0,6
芝,1200,重,未勝利,5,0,1,0,5
芝,1200,重,未勝利,6,0,0,0,6
芝,1200,重,未勝利,7,0,0,3,3
芝,1200,重,未勝利,8,0,0,0,6
芝,1200,重,未勝利,9,0,0,0,6
芝,1200,重,未勝利,10,0,1,0,5
芝,1200,重,未勝利,11,0,0,0,6
芝,1200,重,未勝利,12,0,0,0,6
芝,1200,重,未勝利,13,0,0,0,6
芝,1200,重,未勝利,14,0,0,0,6
芝,1200,重,未勝利,15,0,0,0,6
芝,1200,重,未勝利,16,0,0,0,4
芝,1800,不良,all,1,0,0,0,2
芝,1800,不良,all,2,0,0,0,2
芝,1800,不良,all,3,1,0,1,0
芝,1800,不良,all,4,0,0,0,2
芝,1800,不良,all,5,1,0,0,1
芝,1800,不良,all,6,0,1,1,0
芝,1800,不良,all,7,0,0,0,2
芝,1800,不良,all,8,0,0,0,2
芝,1800,不良,all,9,0,1,0,1
芝,1800,不良,all,10,0,0,0,2
芝,1800,不良,all,11,0,0,0,2
芝,1800,不良,all,12,0,0,0,2
芝,1800,不良,all,13,0,0,0,2
芝,1800,不良,all,14,0,0,0,2
芝,1800,不良,all,15,0,0,0,2
芝,1800,不良,all,16,0,0,0,1
芝,1800,不良,オープン,1,0,0,0,1
芝,1800,不良,オープン,2,0,0,0,1
芝,1800,不良,オープン,3,1,0,0,0
芝,1800,不良,オープン,4,0,0,0,1
芝,1800,不良,オープン,5,0,0,0,1
芝,1800,不良,オープン,6,0,0,1,0
芝,1800,不良,オープン,7,0,0,0,1
芝,1800,不良,オープン,8,0,0,0,1
芝,1800,不良,オープン,9,0,1,0,0
芝,1800,不良,オープン,10,0,0,0,1
芝,1800,不良,オープン,11,0,0,0,1
芝,1800,不良,オープン,12,0,0,0,1
芝,1800,不良,オープン,13,0,0,0,1
芝,1800,不良,オープン,14,0,0,0,1
芝,1800,不良,オープン,15,0,0,0,1
芝,1800,不良,オープン,16,0,0,0,1
芝,1800,不良,新馬,1,0,0,0,1
芝,1800,不良,新馬,2,0,0,0,1
芝,1800,不良,新馬,3,0,0,1,0
芝,1800,不良,新馬,4,0,0,0,1
芝,1800,不良,新馬,5,1,0,0,0
芝,1800,不良,新馬,6,0,1,0,0
芝,1800,不良,新馬,7,0,0,0,1
芝,1800,不良,新馬,8,0,0,0,1
芝,1800,不良,新馬,9,0,0,0,1
芝,1800,不良,新馬,10,0,0,0,1
芝,1800,不良,新馬,11,0,0,0,1
芝,1800,不良,新馬,12,0,0,0,1
芝,1800,不良,新馬,13,0,0,0,1
芝,1800,不良,新馬,14,0,0,0,1
芝,1800,不良,新馬,15,0,0,0,1
芝,1800,全,1勝クラス,1,18,11,10,26
芝,1800,全,1勝クラス,2,14,10,8,34
芝,1800,全,1勝クラス,3,6,5,12,43
芝,1800,全,1勝クラス,4,5,12,7,42
芝,1800,全,1勝クラス,5,4,7,4,51
芝,1800,全,1勝クラス,6,5,6,0,55
芝,1800,全,1勝クラス,7,6,1,5,54
芝,1800,全,1勝クラス,8,4,2,5,54
芝,1800,全,1勝クラス,9,0,4,3,58
芝,1800,全,1勝クラス,10,1,0,3,60
芝,1800,全,1勝クラス,11,0,4,4,56
芝,1800,全,1勝クラス,12,0,3,2,57
芝,1800,全,1勝クラス,13,3,0,0,56
芝,1800,全,1勝クラス,14,0,0,0,53
芝,1800,全,1勝クラス,15,0,2,1,38
芝,1800,全,1勝クラス,16,0,0,1,36
芝,1800,全,2勝クラス,1,7,2,1,5
芝,1800,全,2勝クラス,2,3,4,2,7
芝,1800,全,2勝クラス,3,2,3,3,8
芝,1800,全,2勝クラス,4,1,1,1,13
芝,1800,全,2勝クラス,5,1,0,1,14
芝,1800,全,2勝クラス,6,0,0,0,16
芝,1800,全,2勝クラス,7,1,1,2,12
芝,1800,全,2勝クラス,8,0,1,3,12
芝,1800,全,2勝クラス,9,0,2,1,13
芝,1800,全,2勝クラス,10,0,2,0,14
芝,1800,全,2勝クラス,11,1,0,1,13
芝,1800,全,2勝クラス,12,0,0,0,13
芝,1800,全,2勝クラス,13,0,0,0,14
芝,1800,全,2勝クラス,14,0,0,0,12
芝,1800,全,2勝クラス,15,0,1,0,9
芝,1800,全,2勝クラス,16,0,0,0,7
芝,1800,全,3勝クラス,1,1,0,1,2
芝,1800,全,3勝クラス,2,0,1,0,2
芝,1800,全,3勝クラス,3,0,0,1,3
芝,1800,全,3勝クラス,4,1,1,0,2
芝,1800,全,3勝クラス,5,1,0,0,3
芝,1800,全,3勝クラス,6,0,0,1,3
芝,1800,全,3勝クラス,7,0,0,1,3
芝,1800,全,3勝クラス,8,1,1,0,2
芝,1800,全,3勝クラス,9,0,0,0,3
芝,1800,全,3勝クラス,10,0,0,0,3
芝,1800,全,3勝クラス,11,0,0,0,2
芝,1800,全,3勝クラス,12,0,0,0,1
芝,1800,全,3勝クラス,13,0,0,0,1
芝,1800,全,3勝クラス,14,0,1,0,0
芝,1800,全,3勝クラス,15,0,0,0,1
芝,1800,全,3勝クラス,16,0,0,0,1
芝,1800,全,all,1,64,34,32,85
芝,1800,全,all,2,43,43,23,106
芝,1800,全,all,3,28,26,36,126
芝,1800,全,all,4,16,33,27,141
芝,1800,全,all,5,15,16,24,162
芝,1800,全,all,6,12,16,6,183
芝,1800,全,all,7,10,6,18,182
芝,1800,全,all,8,12,10,13,176
芝,1800,全,all,9,2,13,12,180
芝,1800,全,all,10,6,6,5,184
芝,1800,全,all,11,2,6,8,178
芝,1800,全,all,12,2,4,5,173
芝,1800,全,all,13,3,2,2,168
芝,1800,全,all,14,2,1,0,154
芝,1800,全,all,15,0,3,3,129
芝,1800,全,all,16,0,0,1,118
芝,1800,全,オープン,1,3,1,1,9
芝,1800,全,オープン,2,0,2,2,10
芝,1800,全,オープン,3,5,0,0,8
芝,1800,全,オープン,4,2,2,1,9
芝,1800,全,オープン,5,0,0,4,10
芝,1800,全,オープン,6,1,3,1,9
芝,1800,全,オープン,7,0,1,1,11
芝,1800,全,オープン,8,2,2,1,9
芝,1800,全,オープン,9,1,1,1,11
芝,1800,全,オープン,10,0,0,0,13
芝,1800,全,オープン,11,0,1,1,11
芝,1800,全,オープン,12,0,0,0,13
芝,1800,全,オープン,13,0,1,0,10
芝,1800,全,オープン,14,0,0,0,10
芝,1800,全,オープン,15,0,0,1,8
芝,1800,全,オープン,16,0,0,0,8
芝,1800,全,新馬,1,14,6,4,11
芝,1800,全,新馬,2,7,10,4,13
芝,1800,全,新馬,3,5,4,6,20
芝,1800,全,新馬,4,2,4,4,25
芝,1800,全,新馬,5,2,2,7,24
芝,1800,全,新馬,6,1,2,0,32
芝,1800,全,新馬,7,1,1,3,30
芝,1800,全,新馬,8,1,2,2,29
芝,1800,全,新馬,9,0,1,1,32
芝,1800,全,新馬,10,1,2,1,29
芝,1800,全,新馬,11,0,0,1,31
芝,1800,全,新馬,12,1,0,2,26
芝,1800,全,新馬,13,0,1,0,24
芝,1800,全,新馬,14,0,0,0,19
芝,1800,全,新馬,15,0,0,0,14
芝,1800,全,新馬,16,0,0,0,12
芝,1800,全,未勝利,1,21,14,14,30
芝,1800,全,未勝利,2,18,15,7,39
芝,1800,全,未勝利,3,9,14,14,42
芝,1800,全,未勝利,4,5,13,14,47
芝,1800,全,未勝利,5,7,7,8,57
芝,1800,全,未勝利,6,4,5,4,66
芝,1800,全,未勝利,7,2,2,5,70
芝,1800,全,未勝利,8,4,2,2,67
芝,1800,全,未勝利,9,1,4,5,62
芝,1800,全,未勝利,10,4,1,1,63
芝,1800,全,未勝利,11,1,1,1,63
芝,1800,全,未勝利,12,1,1,1,62
芝,1800,全,未勝利,13,0,0,2,61
芝,1800,全,未勝利,14,2,0,0,58
芝,1800,全,未勝利,15,0,0,1,57
芝,1800,全,未勝利,16,0,0,0,53
芝,1800,稍重,1勝クラス,1,3,3,1,4
芝,1800,稍重,1勝クラス,2,4,1,1,5
