race_type,course_len,ground_state,class,人気,1着,2着,3着,着外
ダート,1700,良,all,12,1,2,2,185
ダート,1700,良,all,13,0,0,2,169
ダート,1700,良,all,14,0,0,2,146
ダート,1700,良,オープン,1,1,0,0,2
ダート,1700,良,オープン,2,1,1,1,0
ダート,1700,良,オープン,3,0,1,0,2
ダート,1700,良,オープン,4,0,0,1,2
ダート,1700,良,オープン,5,0,0,1,2
ダート,1700,良,オープン,6,0,1,0,2
ダート,1700,良,オープン,7,0,0,0,3
ダート,1700,良,オープン,8,0,0,0,3
ダート,1700,良,オープン,9,1,0,0,2
ダート,1700,良,オープン,10,0,0,0,3
ダート,1700,良,オープン,11,0,0,0,2
ダート,1700,良,オープン,12,0,0,0,2
ダート,1700,良,オープン,13,0,0,0,2
ダート,1700,良,オープン,14,0,0,0,2
ダート,1700,良,新馬,1,2,3,2,2
ダート,1700,良,新馬,2,4,1,2,3
ダート,1700,良,新馬,3,1,2,3,4
ダート,1700,良,新馬,4,0,0,2,8
ダート,1700,良,新馬,5,0,1,0,9
ダート,1700,良,新馬,6,0,1,0,9
ダート,1700,良,新馬,7,2,0,0,7
ダート,1700,良,新馬,8,1,0,1,5
ダート,1700,良,新馬,9,0,1,0,7
ダート,1700,良,新馬,10,0,0,0,7
ダート,1700,良,新馬,11,0,1,0,5
ダート,1700,良,新馬,12,0,0,0,6
ダート,1700,良,新馬,13,0,0,0,5
ダート,1700,良,新馬,14,0,0,0,3
ダート,1700,良,未勝利,1,32,25,9,39
ダート,1700,良,未勝利,2,17,22,19,46
ダート,1700,良,未勝利,3,11,11,16,66
ダート,1700,良,未勝利,4,11,8,11,75
ダート,1700,良,未勝利,5,10,11,9,74
ダート,1700,良,未勝利,6,8,10,8,79
ダート,1700,良,未勝利,7,5,5,9,86
ダート,1700,良,未勝利,8,6,5,8,86
ダート,1700,良,未勝利,9,1,4,4,91
ダート,1700,良,未勝利,10,3,1,5,91
ダート,1700,良,未勝利,11,0,3,5,91
ダート,1700,良,未勝利,12,1,0,1,94
ダート,1700,良,未勝利,13,0,0,1,92
ダート,1700,良,未勝利,14,0,0,1,85
ダート,1700,重,1勝クラス,1,4,0,1,3
ダート,1700,重,1勝クラス,2,3,1,1,3
ダート,1700,重,1勝クラス,3,0,1,2,5
ダート,1700,重,1勝クラス,4,0,1,1,6
ダート,1700,重,1勝クラス,5,0,0,0,8
ダート,1700,重,1勝クラス,6,1,1,1,5
ダート,1700,重,1勝クラス,7,0,2,1,5
ダート,1700,重,1勝クラス,8,0,1,1,6
ダート,1700,重,1勝クラス,9,0,1,0,7
ダート,1700,重,1勝クラス,10,0,0,0,8
ダート,1700,重,1勝クラス,11,0,0,0,8
ダート,1700,重,1勝クラス,12,0,0,0,5
ダート,1700,重,1勝クラス,13,0,0,0,4
ダート,1700,重,1勝クラス,14,0,0,0,3
ダート,1700,重,2勝クラス,1,3,1,0,2
ダート,1700,重,2勝クラス,2,1,2,1,2
ダート,1700,重,2勝クラス,3,1,0,1,4
ダート,1700,重,2勝クラス,4,0,0,0,6
ダート,1700,重,2勝クラス,5,0,0,1,5
ダート,1700,重,2勝クラス,6,0,0,0,6
ダート,1700,重,2勝クラス,7,0,0,0,6
ダート,1700,重,2勝クラス,8,1,2,1,2
ダート,1700,重,2勝クラス,9,0,1,1,4
ダート,1700,重,2勝クラス,10,0,0,0,6
ダート,1700,重,2勝クラス,11,0,0,1,4
ダート,1700,重,2勝クラス,12,0,0,0,5
ダート,1700,重,2勝クラス,13,0,0,0,5
ダート,1700,重,2勝クラス,14,0,0,0,4
ダート,1700,重,3勝クラス,1,1,1,0,1
ダート,1700,重,3勝クラス,2,0,0,0,3
ダート,1700,重,3勝クラス,3,1,0,0,2
ダート,1700,重,3勝クラス,4,1,1,1,0
ダート,1700,重,3勝クラス,5,0,1,0,2
ダート,1700,重,3勝クラス,6,0,0,1,2
ダート,1700,重,3勝クラス,7,0,0,0,3
ダート,1700,重,3勝クラス,8,0,0,1,2
ダート,1700,重,3勝クラス,9,0,0,0,2
ダート,1700,重,3勝クラス,10,0,0,0,2
ダート,1700,重,3勝クラス,11,0,0,0,1
ダート,1700,重,3勝クラス,12,0,0,0,1
ダート,1700,重,3勝クラス,13,0,0,0,1
ダート,1700,重,all,1,14,6,3,11
ダート,1700,重,all,2,7,4,5,18
ダート,1700,重,all,3,3,3,4,24
ダート,1700,重,all,4,6,5,3,20
ダート,1700,重,all,5,1,1,2,30
ダート,1700,重,all,6,1,2,5,26
ダート,1700,重,all,7,0,3,3,28
ダート,1700,重,all,8,1,4,3,26
ダート,1700,重,all,9,0,2,3,28
ダート,1700,重,all,10,0,3,0,30
ダート,1700,重,all,11,0,1,1,29
ダート,1700,重,all,12,1,0,1,26
ダート,1700,重,all,13,0,0,0,26
ダート,1700,重,all,14,0,0,1,21
ダート,1700,重,新馬,1,1,0,0,0
ダート,1700,重,新馬,2,0,0,1,0
ダート,1700,重,新馬,3,0,0,0,1
ダート,1700,重,新馬,4,0,0,0,1
ダート,1700,重,新馬,5,0,0,0,1
ダート,1700,重,新馬,6,0,1,0,0
ダート,1700,重,新馬,7,0,0,0,1
ダート,1700,重,新馬,8,0,0,0,1
ダート,1700,重,新馬,9,0,0,0,1
ダート,1700,重,新馬,10,0,0,0,1
ダート,1700,重,新馬,11,0,0,0,1
ダート,1700,重,新馬,12,0,0,0,1
ダート,1700,重,新馬,13,0,0,0,1
ダート,1700,重,未勝利,1,5,4,2,5
ダート,1700,重,未勝利,2,3,1,2,10
ダート,1700,重,未勝利,3,1,2,1,12
ダート,1700,重,未勝利,4,5,3,1,7
ダート,1700,重,未勝利,5,1,0,1,14
ダート,1700,重,未勝利,6,0,0,3,13
ダート,1700,重,未勝利,7,0,1,2,13
ダート,1700,重,未勝利,8,0,1,0,15
ダート,1700,重,未勝利,9,0,0,2,14
ダート,1700,重,未勝利,10,0,3,0,13
ダート,1700,重,未勝利,11,0,1,0,15
ダート,1700,重,未勝利,12,1,0,1,14
ダート,1700,重,未勝利,13,0,0,0,15
ダート,1700,重,未勝利,14,0,0,1,14
ダート,2400,不良,all,1,0,0,0,1
ダート,2400,不良,all,2,0,0,1,0
ダート,2400,不良,all,3,1,0,0,0
ダート,2400,不良,all,4,0,0,0,1
ダート,2400,不良,all,5,0,0,0,1
ダート,2400,不良,all,6,0,1,0,0
ダート,2400,不良,all,7,0,0,0,1
ダート,2400,不良,all,8,0,0,0,1
ダート,2400,不良,all,9,0,0,0,1
ダート,2400,不良,all,10,0,0,0,1
ダート,2400,不良,all,11,0,0,0,1
ダート,2400,不良,all,12,0,0,0,1
ダート,2400,不良,未勝利,1,0,0,0,1
ダート,2400,不良,未勝利,2,0,0,1,0
ダート,2400,不良,未勝利,3,1,0,0,0
ダート,2400,不良,未勝利,4,0,0,0,1
ダート,2400,不良,未勝利,5,0,0,0,1
ダート,2400,不良,未勝利,6,0,1,0,0
ダート,2400,不良,未勝利,7,0,0,0,1
ダート,2400,不良,未勝利,8,0,0,0,1
ダート,2400,不良,未勝利,9,0,0,0,1
ダート,2400,不良,未勝利,10,0,0,0,1
ダート,2400,不良,未勝利,11,0,0,0,1
ダート,2400,不良,未勝利,12,0,0,0,1
ダート,2400,全,1勝クラス,1,2,2,0,3
ダート,2400,全,1勝クラス,2,0,1,1,5
ダート,2400,全,1勝クラス,3,1,1,1,4
ダート,2400,全,1勝クラス,4,1,1,0,5
ダート,2400,全,1勝クラス,5,0,1,2,4
ダート,2400,全,1勝クラス,6,1,0,0,6
ダート,2400,全,1勝クラス,7,0,1,1,5
ダート,2400,全,1勝クラス,8,1,0,1,5
ダート,2400,全,1勝クラス,9,0,0,0,7
ダート,2400,全,1勝クラス,10,1,0,0,5
ダート,2400,全,1勝クラス,11,0,0,0,5
ダート,2400,全,1勝クラス,12,0,0,1,4
ダート,2400,全,all,1,2,6,0,7
ダート,2400,全,all,2,2,1,5,7
ダート,2400,全,all,3,7,1,2,5
ダート,2400,全,all,4,1,2,0,12
ダート,2400,全,all,5,0,2,3,10
ダート,2400,全,all,6,1,2,0,12
ダート,2400,全,all,7,0,1,2,12
ダート,2400,全,all,8,1,0,2,12
ダート,2400,全,all,9,0,0,0,15
ダート,2400,全,all,10,1,0,0,13
ダート,2400,全,all,11,0,0,0,13
ダート,2400,全,all,12,0,0,1,9
ダート,2400,全,未勝利,1,0,4,0,4
ダート,2400,全,未勝利,2,2,0,4,2
ダート,2400,全,未勝利,3,6,0,1,1
ダート,2400,全,未勝利,4,0,1,0,7
ダート,2400,全,未勝利,5,0,1,1,6
ダート,2400,全,未勝利,6,0,2,0,6
ダート,2400,全,未勝利,7,0,0,1,7
ダート,2400,全,未勝利,8,0,0,1,7
ダート,2400,全,未勝利,9,0,0,0,8
ダート,2400,全,未勝利,10,0,0,0,8
ダート,2400,全,未勝利,11,0,0,0,8
ダート,2400,全,未勝利,12,0,0,0,5
ダート,2400,稍重,1勝クラス,1,1,1,0,0
ダート,2400,稍重,1勝クラス,2,0,0,1,1
ダート,2400,稍重,1勝クラス,3,0,1,0,1
ダート,2400,稍重,1勝クラス,4,0,0,0,2
ダート,2400,稍重,1勝クラス,5,0,0,1,1
ダート,2400,稍重,1勝クラス,6,1,0,0,1
ダート,2400,稍重,1勝クラス,7,0,0,0,2
ダート,2400,稍重,1勝クラス,8,0,0,0,2
ダート,2400,稍重,1勝クラス,9,0,0,0,2
ダート,2400,稍重,1勝クラス,10,0,0,0,1
ダート,2400,稍重,1勝クラス,11,0,0,0,1
ダート,2400,稍重,1勝クラス,12,0,0,0,1
ダート,2400,稍重,all,1,1,2,0,1
ダート,2400,稍重,all,2,1,0,2,1
ダート,2400,稍重,all,3,1,1,0,2
ダート,2400,稍重,all,4,0,1,0,3
ダート,2400,稍重,all,5,0,0,2,2
ダート,2400,稍重,all,6,1,0,0,3
ダート,2400,稍重,all,7,0,0,0,4
ダート,2400,稍重,all,8,0,0,0,4
ダート,2400,稍重,all,9,0,0,0,4
ダート,2400,稍重,all,10,0,0,0,3
ダート,2400,稍重,all,11,0,0,0,3
ダート,2400,稍重,all,12,0,0,0,2
ダート,2400,稍重,未勝利,1,0,1,0,1
ダート,2400,稍重,未勝利,2,1,0,1,0
ダート,2400,稍重,未勝利,3,1,0,0,1
ダート,2400,稍重,未勝利,4,0,1,0,1
ダート,2400,稍重,未勝利,5,0,0,1,1
ダート,2400,稍重,未勝利,6,0,0,0,2
ダート,2400,稍重,未勝利,7,0,0,0,2
ダート,2400,稍重,未勝利,8,0,0,0,2
ダート,2400,稍重,未勝利,9,0,0,0,2
ダート,2400,稍重,未勝利,10,0,0,0,2
ダート,2400,稍重,未勝利,11,0,0,0,2
ダート,2400,稍重,未勝利,12,0,0,0,1
ダート,2400,良,1勝クラス,1,0,1,0,3
ダート,2400,良,1勝クラス,2,0,1,0,3
ダート,2400,良,1勝クラス,3,1,0,0,3
ダート,2400,良,1勝クラス,4,1,0,0,3
ダート,2400,良,1勝クラス,5,0,1,1,2
ダート,2400,良,1勝クラス,6,0,0,0,4
ダート,2400,良,1勝クラス,7,0,1,1,2
ダート,2400,良,1勝クラス,8,1,0,1,2
ダート,2400,良,1勝クラス,9,0,0,0,4
ダート,2400,良,1勝クラス,10,1,0,0,3
ダート,2400,良,1勝クラス,11,0,0,0,3
ダート,2400,良,1勝クラス,12,0,0,1,2
ダート,2400,良,all,1,0,4,0,5
ダート,2400,良,all,2,1,1,2,5
ダート,2400,良,all,3,5,0,1,3
ダート,2400,良,all,4,1,0,0,8
ダート,2400,良,all,5,0,2,1,6
ダート,2400,良,all,6,0,1,0,8
ダート,2400,良,all,7,0,1,2,6
ダート,2400,良,all,8,1,0,2,6
ダート,2400,良,all,9,0,0,0,9
ダート,2400,良,all,10,1,0,0,8
ダート,2400,良,all,11,0,0,0,8
ダート,2400,良,all,12,0,0,1,5
ダート,2400,良,未勝利,1,0,3,0,2
ダート,2400,良,未勝利,2,1,0,2,2
ダート,2400,良,未勝利,3,4,0,1,0
ダート,2400,良,未勝利,4,0,0,0,5
ダート,2400,良,未勝利,5,0,1,0,4
ダート,2400,良,未勝利,6,0,1,0,4
ダート,2400,良,未勝利,7,0,0,1,4
ダート,2400,良,未勝利,8,0,0,1,4
ダート,2400,良,未勝利,9,0,0,0,5
ダート,2400,良,未勝利,10,0,0,0,5
ダート,2400,良,未勝利,11,0,0,0,5
ダート,2400,良,未勝利,12,0,0,0,3
ダート,2400,重,1勝クラス,1,1,0,0,0
ダート,2400,重,1勝クラス,2,0,0,0,1
ダート,2400,重,1勝クラス,3,0,0,1,0
ダート,2400,重,1勝クラス,4,0,1,0,0
ダート,2400,重,1勝クラス,5,0,0,0,1
ダート,2400,重,1勝クラス,6,0,0,0,1
ダート,2400,重,1勝クラス,7,0,0,0,1
ダート,2400,重,1勝クラス,8,0,0,0,1
ダート,2400,重,1勝クラス,9,0,0,0,1
ダート,2400,重,1勝クラス,10,0,0,0,1
ダート,2400,重,1勝クラス,11,0,0,0,1
ダート,2400,重,1勝クラス,12,0,0,0,1
ダート,2400,重,all,1,1,0,0,0
ダート,2400,重,all,2,0,0,0,1
ダート,2400,重,all,3,0,0,1,0
ダート,2400,重,all,4,0,1,0,0
ダート,2400,重,all,5,0,0,0,1
ダート,2400,重,all,6,0,0,0,1
ダート,2400,重,all,7,0,0,0,1
ダート,2400,重,all,8,0,0,0,1
ダート,2400,重,all,9,0,0,0,1
ダート,2400,重,all,10,0,0,0,1
ダート,2400,重,all,11,0,0,0,1
ダート,2400,重,all,12,0,0,0,1
芝,1000,全,all,1,0,0,0,1
芝,1000,全,all,2,0,0,1,0
芝,1000,全,all,3,1,0,0,0
芝,1000,全,all,4,0,1,0,0
芝,1000,全,all,5,0,0,0,1
芝,1000,全,all,6,0,0,0,1
芝,1000,全,all,7,0,0,0,1
芝,1000,全,all,8,0,0,0,1
芝,1000,全,all,9,0,0,0,1
芝,1000,全,all,10,0,0,0,1
芝,1000,全,all,11,0,0,0,1
芝,1000,全,all,12,0,0,0,1
芝,1000,全,新馬,1,0,0,0,1
芝,1000,全,新馬,2,0,0,1,0
芝,1000,全,新馬,3,1,0,0,0
芝,1000,全,新馬,4,0,1,0,0
芝,1000,全,新馬,5,0,0,0,1
芝,1000,全,新馬,6,0,0,0,1
芝,1000,全,新馬,7,0,0,0,1
芝,1000,全,新馬,8,0,0,0,1
芝,1000,全,新馬,9,0,0,0,1
芝,1000,全,新馬,10,0,0,0,1
芝,1000,全,新馬,11,0,0,0,1
芝,1000,全,新馬,12,0,0,0,1
芝,1000,良,all,1,0,0,0,1
芝,1000,良,all,2,0,0,1,0
芝,1000,良,all,3,1,0,0,0
芝,1000,良,all,4,0,1,0,0
芝,1000,良,all,5,0,0,0,1
芝,1000,良,all,6,0,0,0,1
芝,1000,良,all,7,0,0,0,1
芝,1000,良,all,8,0,0,0,1
芝,1000,良,all,9,0,0,0,1
芝,1000,良,all,10,0,0,0,1
芝,1000,良,all,11,0,0,0,1
芝,1000,良,all,12,0,0,0,1
芝,1000,良,新馬,1,0,0,0,1
芝,1000,良,新馬,2,0,0,1,0
芝,1000,良,新馬,3,1,0,0,0
芝,1000,良,新馬,4,0,1,0,0
芝,1000,良,新馬,5,0,0,0,1
芝,1000,良,新馬,6,0,0,0,1
芝,1000,良,新馬,7,0,0,0,1
芝,1000,良,新馬,8,0,0,0,1
芝,1000,良,新馬,9,0,0,0,1
芝,1000,良,新馬,10,0,0,0,1
芝,1000,良,新馬,11,0,0,0,1
芝,1000,良,新馬,12,0,0,0,1
芝,1200,全,1勝クラス,1,11,8,6,19
芝,1200,全,1勝クラス,2,8,8,4,24
芝,1200,全,1勝クラス,3,8,2,7,27
芝,1200,全,1勝クラス,4,5,6,5,28
芝,1200,全,1勝クラス,5,3,6,4,31
芝,1200,全,1勝クラス,6,3,5,5,31
芝,1200,全,1勝クラス,7,1,2,2,39
芝,1200,全,1勝クラス,8,1,2,4,37
芝,1200,全,1勝クラス,9,1,4,4,34
芝,1200,全,1勝クラス,10,1,0,2,40
芝,1200,全,1勝クラス,11,1,0,1,40
芝,1200,全,1勝クラス,12,0,0,0,38
芝,1200,全,1勝クラス,13,1,1,1,32
芝,1200,全,1勝クラス,14,0,0,1,31
芝,1200,全,1勝クラス,15,0,0,0,31
芝,1200,全,1勝クラス,16,0,0,0,23
芝,1200,全,2勝クラス,1,7,4,4,18
芝,1200,全,2勝クラス,2,6,5,6,16
芝,1200,全,2勝クラス,3,7,5,5,16
芝,1200,全,2勝クラス,4,2,4,2,25
芝,1200,全,2勝クラス,5,1,0,3,29
芝,1200,全,2勝クラス,6,4,3,4,22
芝,1200,全,2勝クラス,7,0,4,1,28
芝,1200,全,2勝クラス,8,2,2,3,26
芝,1200,全,2勝クラス,9,0,0,1,32
芝,1200,全,2勝クラス,10,2,2,1,26
芝,1200,全,2勝クラス,11,1,1,0,29
芝,1200,全,2勝クラス,12,1,0,2,26
芝,1200,全,2勝クラス,13,0,1,0,27
芝,1200,全,2勝クラス,14,0,1,0,24
芝,1200,全,2勝クラス,15,0,0,1,17
芝,1200,全,2勝クラス,16,0,1,0,16
芝,1200,全,3勝クラス,1,3,1,0,2
芝,1200,全,3勝クラス,2,2,0,0,4
芝,1200,全,3勝クラス,3,0,0,0,6
芝,1200,全,3勝クラス,4,0,1,0,5
芝,1200,全,3勝クラス,5,0,0,0,6
芝,1200,全,3勝クラス,6,0,1,1,4
芝,1200,全,3勝クラス,7,0,1,2,3
芝,1200,全,3勝クラス,8,0,0,0,6
芝,1200,全,3勝クラス,9,0,0,0,6
芝,1200,全,3勝クラス,10,0,2,1,3
芝,1200,全,3勝クラス,11,1,0,0,5
芝,1200,全,3勝クラス,12,0,0,0,6
芝,1200,全,3勝クラス,13,0,0,2,3
芝,1200,全,3勝クラス,14,0,0,0,5
芝,1200,全,3勝クラス,15,0,0,0,5
芝,1200,全,3勝クラス,16,0,0,0,2
芝,1200,全,all,1,49,31,25,76
芝,1200,全,all,2,39,30,21,90
芝,1200,全,all,3,32,22,25,102
芝,1200,全,all,4,14,26,17,124
芝,1200,全,all,5,11,13,18,139
芝,1200,全,all,6,12,15,20,133
芝,1200,全,all,7,4,11,12,151
芝,1200,全,all,8,5,10,13,144
芝,1200,全,all,9,5,5,12,142
芝,1200,全,all,10,7,8,6,136
芝,1200,全,all,11,3,3,3,138
芝,1200,全,all,12,1,0,4,132
芝,1200,全,all,13,1,2,3,123
芝,1200,全,all,14,0,1,2,115
芝,1200,全,all,15,0,0,1,101
芝,1200,全,all,16,0,2,1,82
芝,1200,全,オープン,1,6,4,2,13
芝,1200,全,オープン,2,9,4,2,9
芝,1200,全,オープン,3,1,4,3,17
芝,1200,全,オープン,4,1,4,6,14
芝,1200,全,オープン,5,4,1,1,19
芝,1200,全,オープン,6,1,3,0,21
芝,1200,全,オープン,7,0,1,3,21
芝,1200,全,オープン,8,1,3,0,21
芝,1200,全,オープン,9,1,0,3,21
芝,1200,全,オープン,10,1,0,2,21
芝,1200,全,オープン,11,0,1,1,20
芝,1200,全,オープン,12,0,0,1,21
芝,1200,全,オープン,13,0,0,0,22
芝,1200,全,オープン,14,0,0,0,20
芝,1200,全,オープン,15,0,0,0,16
芝,1200,全,オープン,16,0,0,1,13
芝,1200,全,新馬,1,2,1,4,7
芝,1200,全,新馬,2,1,3,1,9
芝,1200,全,新馬,3,6,0,3,5
芝,1200,全,新馬,4,3,1,0,10
芝,1200,全,新馬,5,0,3,2,9
芝,1200,全,新馬,6,1,2,2,9
芝,1200,全,新馬,7,1,1,0,10
芝,1200,全,新馬,8,0,2,1,9
芝,1200,全,新馬,9,0,0,0,9
芝,1200,全,新馬,10,0,1,0,6
芝,1200,全,新馬,11,0,0,1,4
芝,1200,全,新馬,12,0,0,0,4
芝,1200,全,新馬,13,0,0,0,3
芝,1200,全,新馬,14,0,0,0,2
芝,1200,全,新馬,15,0,0,0,1
芝,1200,全,新馬,16,0,0,0,1
芝,1200,全,未勝利,1,20,13,9,17
芝,1200,全,未勝利,2,13,10,8,28
芝,1200,全,未勝利,3,10,11,7,31
芝,1200,全,未勝利,4,3,10,4,42
芝,1200,全,未勝利,5,3,3,8,45
芝,1200,全,未勝利,6,3,1,8,46
芝,1200,全,未勝利,7,2,2,4,50
芝,1200,全,未勝利,8,1,1,5,45
芝,1200,全,未勝利,9,3,1,4,40
芝,1200,全,未勝利,10,3,3,0,40
芝,1200,全,未勝利,11,0,1,0,40
芝,1200,全,未勝利,12,0,0,1,37
芝,1200,全,未勝利,13,0,0,0,36
芝,1200,全,未勝利,14,0,0,1,33
芝,1200,全,未勝利,15,0,0,0,31
芝,1200,全,未勝利,16,0,1,0,27
芝,1200,稍重,1勝クラス,1,3,0,2,6
芝,1200,稍重,1勝クラス,2,2,3,1,5
芝,1200,稍重,1勝クラス,3,1,0,3,7
芝,1200,稍重,1勝クラス,4,2,2,1,6
芝,1200,稍重,1勝クラス,5,0,2,0,9
芝,1200,稍重,1勝クラス,6,1,1,0,9
芝,1200,稍重,1勝クラス,7,1,1,0,9
芝,1200,稍重,1勝クラス,8,1,1,1,8
芝,1200,稍重,1勝クラス,9,0,1,1,9
芝,1200,稍重,1勝クラス,10,0,0,1,10
芝,1200,稍重,1勝クラス,11,0,0,0,11
芝,1200,稍重,1勝クラス,12,0,0,0,11
芝,1200,稍重,1勝クラス,13,0,0,1,10
芝,1200,稍重,1勝クラス,14,0,0,0,9
芝,1200,稍重,1勝クラス,15,0,0,0,8
芝,1200,稍重,1勝クラス,16,0,0,0,6
芝,1200,稍重,2勝クラス,1,0,1,0,5
芝,1200,稍重,2勝クラス,2,1,0,2,3
芝,1200,稍重,2勝クラス,3,1,2,0,3
芝,1200,稍重,2勝クラス,4,1,0,0,5
芝,1200,稍重,2勝クラス,5,0,0,2,4
芝,1200,稍重,2勝クラス,6,1,1,1,3
芝,1200,稍重,2勝クラス,7,0,0,0,6
芝,1200,稍重,2勝クラス,8,1,1,0,4
芝,1200,稍重,2勝クラス,9,0,0,0,6
芝,1200,稍重,2勝クラス,10,0,0,0,6
芝,1200,稍重,2勝クラス,11,0,0,0,6
芝,1200,稍重,2勝クラス,12,1,0,1,4
芝,1200,稍重,2勝クラス,13,0,0,0,6
芝,1200,稍重,2勝クラス,14,0,1,0,5
芝,1200,稍重,2勝クラス,15,0,0,0,4
芝,1200,稍重,2勝クラス,16,0,0,0,4
芝,1200,稍重,3勝クラス,1,0,1,0,0
芝,1200,稍重,3勝クラス,2,0,0,0,1
芝,1200,稍重,3勝クラス,3,0,0,0,1
芝,1200,稍重,3勝クラス,4,0,0,0,1
芝,1200,稍重,3勝クラス,5,0,0,0,1
芝,1200,稍重,3勝クラス,6,0,0,1,0
芝,1200,稍重,3勝クラス,7,0,0,0,1
芝,1200,稍重,3勝クラス,8,0,0,0,1
芝,1200,稍重,3勝クラス,9,0,0,0,1
芝,1200,稍重,3勝クラス,10,0,0,0,1
芝,1200,稍重,3勝クラス,11,1,0,0,0
芝,1200,稍重,3勝クラス,12,0,0,0,1
芝,1200,稍重,3勝クラス,13,0,0,0,1
芝,1200,稍重,3勝クラス,14,0,0,0,1
芝,1200,稍重,3勝クラス,15,0,0,0,1
芝,1200,稍重,all,1,12,5,5,18
芝,1200,稍重,all,2,3,6,4,27
芝,1200,稍重,all,3,5,6,7,22
芝,1200,稍重,all,4,7,5,3,25
芝,1200,稍重,all,5,1,6,5,28
芝,1200,稍重,all,6,3,4,5,28
芝,1200,稍重,all,7,1,2,0,37
芝,1200,稍重,all,8,3,2,3,32
芝,1200,稍重,all,9,2,1,3,32
芝,1200,稍重,all,10,2,1,2,33
芝,1200,稍重,all,11,1,0,0,33
芝,1200,稍重,all,12,1,0,2,31
芝,1200,稍重,all,13,0,0,1,33
芝,1200,稍重,all,14,0,1,0,29
芝,1200,稍重,all,15,0,0,0,27
芝,1200,稍重,all,16,0,0,0,23
芝,1200,稍重,オープン,1,2,1,0,1
芝,1200,稍重,オープン,2,0,1,0,3
芝,1200,稍重,オープン,3,0,1,2,1
芝,1200,稍重,オープン,4,1,0,1,2
芝,1200,稍重,オープン,5,1,1,0,2
芝,1200,稍重,オープン,6,0,0,0,4
芝,1200,稍重,オープン,7,0,0,0,4
芝,1200,稍重,オープン,8,0,0,0,4
芝,1200,稍重,オープン,9,0,0,0,4
芝,1200,稍重,オープン,10,0,0,1,3
芝,1200,稍重,オープン,11,0,0,0,3
芝,1200,稍重,オープン,12,0,0,0,3
芝,1200,稍重,オープン,13,0,0,0,3
芝,1200,稍重,オープン,14,0,0,0,2
芝,1200,稍重,オープン,15,0,0,0,2
芝,1200,稍重,オープン,16,0,0,0,2
芝,1200,稍重,新馬,1,0,0,1,2
芝,1200,稍重,新馬,2,0,0,0,3
芝,1200,稍重,新馬,3,1,0,1,1
芝,1200,稍重,新馬,4,2,0,0,1
芝,1200,稍重,新馬,5,0,2,0,1
芝,1200,稍重,新馬,6,0,1,1,1
芝,1200,稍重,新馬,7,0,0,0,3
芝,1200,稍重,新馬,8,0,0,0,3
芝,1200,稍重,新馬,9,0,0,0,2
芝,1200,稍重,新馬,10,0,0,0,2
芝,1200,稍重,新馬,11,0,0,0,1
芝,1200,稍重,新馬,12,0,0,0,1
芝,1200,稍重,新馬,13,0,0,0,1
芝,1200,稍重,新馬,14,0,0,0,1
芝,1200,稍重,新馬,15,0,0,0,1
芝,1200,稍重,新馬,16,0,0,0,1
芝,1200,稍重,未勝利,1,7,2,2,4
芝,1200,稍重,未勝利,2,0,2,1,12
芝,1200,稍重,未勝利,3,2,3,1,9
芝,1200,稍重,未勝利,4,1,3,1,10
芝,1200,稍重,未勝利,5,0,1,3,11
芝,1200,稍重,未勝利,6,1,1,2,11
芝,1200,稍重,未勝利,7,0,1,0,14
芝,1200,稍重,未勝利,8,1,0,2,12
芝,1200,稍重,未勝利,9,2,0,2,10
芝,1200,稍重,未勝利,10,2,1,0,11
芝,1200,稍重,未勝利,11,0,0,0,12
芝,1200,稍重,未勝利,12,0,0,1,11
芝,1200,稍重,未勝利,13,0,0,0,12
芝,1200,稍重,未勝利,14,0,0,0,11
芝,1200,稍重,未勝利,15,0,0,0,11
芝,1200,稍重,未勝利,16,0,0,0,10
芝,1200,良,1勝クラス,1,8,6,4,12
芝,1200,良,1勝クラス,2,6,4,3,17
芝,1200,良,1勝クラス,3,6,2,4,18
芝,1200,良,1勝クラス,4,3,4,3,20
芝,1200,良,1勝クラス,5,3,4,4,19
芝,1200,良,1勝クラス,6,0,4,5,21
芝,1200,良,1勝クラス,7,0,1,2,27
芝,1200,良,1勝クラス,8,0,1,1,28
芝,1200,良,1勝クラス,9,1,3,3,22
芝,1200,良,1勝クラス,10,1,0,1,27
芝,1200,良,1勝クラス,11,1,0,1,26
芝,1200,良,1勝クラス,12,0,0,0,24
芝,1200,良,1勝クラス,13,1,1,0,19
芝,1200,良,1勝クラス,14,0,0,1,19
芝,1200,良,1勝クラス,15,0,0,0,20
芝,1200,良,1勝クラス,16,0,0,0,14
芝,1200,良,2勝クラス,1,7,3,4,11
芝,1200,良,2勝クラス,2,5,5,3,12
芝,1200,良,2勝クラス,3,5,3,5,12
芝,1200,良,2勝クラス,4,1,4,2,18
芝,1200,良,2勝クラス,5,1,0,1,23
芝,1200,良,2勝クラス,6,2,2,2,19
芝,1200,良,2勝クラス,7,0,3,1,21
芝,1200,良,2勝クラス,8,1,1,3,20
芝,1200,良,2勝クラス,9,0,0,1,24
芝,1200,良,2勝クラス,10,2,1,1,19
芝,1200,良,2勝クラス,11,1,1,0,21
芝,1200,良,2勝クラス,12,0,0,1,21
芝,1200,良,2勝クラス,13,0,1,0,20
芝,1200,良,2勝クラス,14,0,0,0,18
芝,1200,良,2勝クラス,15,0,0,1,12
