race_type,course_len,ground_state,class,枠番,1着,2着,3着,着外
芝,1200,全,2勝クラス,5,4,2,4,52
芝,1200,全,2勝クラス,6,1,3,3,57
芝,1200,全,2勝クラス,7,8,3,4,49
芝,1200,全,2勝クラス,8,8,5,12,41
芝,1200,全,3勝クラス,1,0,1,2,6
芝,1200,全,3勝クラス,2,0,2,2,7
芝,1200,全,3勝クラス,3,1,0,1,9
芝,1200,全,3勝クラス,4,0,2,0,9
芝,1200,全,3勝クラス,5,1,0,0,11
芝,1200,全,3勝クラス,6,1,0,0,11
芝,1200,全,3勝クラス,7,1,0,0,11
芝,1200,全,3勝クラス,8,2,1,1,7
芝,1200,全,all,1,27,13,25,208
芝,1200,全,all,2,14,22,29,216
芝,1200,全,all,3,11,24,15,246
芝,1200,全,all,4,15,31,21,241
芝,1200,全,all,5,28,20,22,249
芝,1200,全,all,6,29,22,14,261
芝,1200,全,all,7,24,23,23,265
芝,1200,全,all,8,35,24,34,242
芝,1200,全,オープン,1,3,0,7,30
芝,1200,全,オープン,2,3,0,2,34
芝,1200,全,オープン,3,1,4,2,38
芝,1200,全,オープン,4,4,3,3,36
芝,1200,全,オープン,5,3,6,2,36
芝,1200,全,オープン,6,4,1,1,42
芝,1200,全,オープン,7,4,4,2,39
芝,1200,全,オープン,8,3,7,6,34
芝,1200,全,新馬,1,0,3,3,9
芝,1200,全,新馬,2,1,0,3,11
芝,1200,全,新馬,3,0,1,0,15
芝,1200,全,新馬,4,2,3,3,9
芝,1200,全,新馬,5,1,1,3,13
芝,1200,全,新馬,6,5,3,0,11
芝,1200,全,新馬,7,1,2,1,15
芝,1200,全,新馬,8,4,1,1,15
芝,1200,全,未勝利,1,11,4,7,67
芝,1200,全,未勝利,2,5,6,11,68
芝,1200,全,未勝利,3,4,13,6,69
芝,1200,全,未勝利,4,4,8,8,75
芝,1200,全,未勝利,5,14,4,6,73
芝,1200,全,未勝利,6,9,9,6,73
芝,1200,全,未勝利,7,7,6,10,81
芝,1200,全,未勝利,8,7,7,5,82
芝,1200,稍重,1勝クラス,1,2,0,1,15
芝,1200,稍重,1勝クラス,2,0,2,1,16
芝,1200,稍重,1勝クラス,3,1,0,2,17
芝,1200,稍重,1勝クラス,4,0,2,1,18
芝,1200,稍重,1勝クラス,5,1,2,2,17
芝,1200,稍重,1勝クラス,6,1,2,1,18
芝,1200,稍重,1勝クラス,7,0,2,1,19
芝,1200,稍重,1勝クラス,8,6,1,2,13
芝,1200,稍重,2勝クラス,1,0,0,0,10
芝,1200,稍重,2勝クラス,2,1,1,1,7
芝,1200,稍重,2勝クラス,3,0,0,0,12
芝,1200,稍重,2勝クラス,4,2,2,0,8
芝,1200,稍重,2勝クラス,5,0,2,2,8
芝,1200,稍重,2勝クラス,6,0,0,1,11
芝,1200,稍重,2勝クラス,7,1,0,1,10
芝,1200,稍重,2勝クラス,8,2,1,1,8
芝,1200,稍重,3勝クラス,1,0,0,1,0
芝,1200,稍重,3勝クラス,2,0,1,0,1
芝,1200,稍重,3勝クラス,3,0,0,0,2
芝,1200,稍重,3勝クラス,4,0,0,0,2
芝,1200,稍重,3勝クラス,5,0,0,0,2
芝,1200,稍重,3勝クラス,6,0,0,0,2
芝,1200,稍重,3勝クラス,7,0,0,0,2
芝,1200,稍重,3勝クラス,8,1,0,0,1
芝,1200,稍重,all,1,4,3,5,53
芝,1200,稍重,all,2,4,5,5,53
芝,1200,稍重,all,3,3,4,5,58
芝,1200,稍重,all,4,3,9,2,59
芝,1200,稍重,all,5,7,5,8,54
芝,1200,稍重,all,6,4,3,3,63
芝,1200,稍重,all,7,3,4,5,66
芝,1200,稍重,all,8,13,6,7,52
芝,1200,稍重,オープン,1,0,0,1,5
芝,1200,稍重,オープン,2,1,0,0,5
芝,1200,稍重,オープン,3,0,0,0,6
芝,1200,稍重,オープン,4,1,1,0,5
芝,1200,稍重,オープン,5,0,1,1,5
芝,1200,稍重,オープン,6,0,0,0,7
芝,1200,稍重,オープン,7,1,1,0,6
芝,1200,稍重,オープン,8,1,1,2,4
芝,1200,稍重,新馬,1,0,0,1,3
芝,1200,稍重,新馬,2,0,0,1,3
芝,1200,稍重,新馬,3,0,1,0,3
芝,1200,稍重,新馬,4,0,1,0,3
芝,1200,稍重,新馬,5,1,0,0,3
芝,1200,稍重,新馬,6,1,1,0,2
芝,1200,稍重,新馬,7,0,0,1,4
芝,1200,稍重,新馬,8,1,0,0,4
芝,1200,稍重,未勝利,1,2,3,1,20
芝,1200,稍重,未勝利,2,2,1,2,21
芝,1200,稍重,未勝利,3,2,3,3,18
芝,1200,稍重,未勝利,4,0,3,1,23
芝,1200,稍重,未勝利,5,5,0,3,19
芝,1200,稍重,未勝利,6,2,0,1,23
芝,1200,稍重,未勝利,7,1,1,2,25
芝,1200,稍重,未勝利,8,2,3,2,22
芝,1200,良,1勝クラス,1,5,3,3,35
芝,1200,良,1勝クラス,2,3,5,6,36
芝,1200,良,1勝クラス,3,2,3,3,40
芝,1200,良,1勝クラス,4,2,5,3,41
芝,1200,良,1勝クラス,5,3,5,4,43
芝,1200,良,1勝クラス,6,8,4,2,44
芝,1200,良,1勝クラス,7,3,3,5,48
芝,1200,良,1勝クラス,8,4,2,6,46
芝,1200,良,2勝クラス,1,5,2,2,28
芝,1200,良,2勝クラス,2,1,5,3,29
芝,1200,良,2勝クラス,3,2,3,1,37
芝,1200,良,2勝クラス,4,1,5,2,38
芝,1200,良,2勝クラス,5,4,0,2,41
芝,1200,良,2勝クラス,6,1,3,2,42
芝,1200,良,2勝クラス,7,6,3,3,36
芝,1200,良,2勝クラス,8,5,4,10,31
芝,1200,良,3勝クラス,1,0,1,1,6
芝,1200,良,3勝クラス,2,0,1,2,6
芝,1200,良,3勝クラス,3,1,0,1,7
芝,1200,良,3勝クラス,4,0,2,0,7
芝,1200,良,3勝クラス,5,1,0,0,9
芝,1200,良,3勝クラス,6,1,0,0,9
芝,1200,良,3勝クラス,7,1,0,0,9
芝,1200,良,3勝クラス,8,1,1,1,6
芝,1200,良,all,1,22,10,20,141
芝,1200,良,all,2,10,16,24,149
芝,1200,良,all,3,8,20,10,172
芝,1200,良,all,4,12,20,17,169
芝,1200,良,all,5,20,15,12,181
芝,1200,良,all,6,24,17,9,185
芝,1200,良,all,7,17,15,18,189
芝,1200,良,all,8,20,18,24,177
芝,1200,良,オープン,1,3,0,6,21
芝,1200,良,オープン,2,2,0,2,25
芝,1200,良,オープン,3,1,4,2,28
芝,1200,良,オープン,4,3,1,3,28
芝,1200,良,オープン,5,3,5,1,27
芝,1200,良,オープン,6,4,0,0,33
芝,1200,良,オープン,7,1,3,2,31
芝,1200,良,オープン,8,2,6,3,27
芝,1200,良,新馬,1,0,3,2,6
芝,1200,良,新馬,2,1,0,2,8
芝,1200,良,新馬,3,0,0,0,12
芝,1200,良,新馬,4,2,2,3,6
芝,1200,良,新馬,5,0,1,3,10
芝,1200,良,新馬,6,4,2,0,9
芝,1200,良,新馬,7,1,2,0,11
芝,1200,良,新馬,8,3,1,1,11
芝,1200,良,未勝利,1,9,1,6,45
芝,1200,良,未勝利,2,3,5,9,45
芝,1200,良,未勝利,3,2,10,3,48
芝,1200,良,未勝利,4,4,5,6,49
芝,1200,良,未勝利,5,9,4,2,51
芝,1200,良,未勝利,6,6,8,5,48
芝,1200,良,未勝利,7,5,4,8,54
芝,1200,良,未勝利,8,5,4,3,56
芝,1200,重,1勝クラス,1,1,0,0,5
芝,1200,重,1勝クラス,2,0,0,0,6
芝,1200,重,1勝クラス,3,0,0,0,6
芝,1200,重,1勝クラス,4,0,0,0,6
芝,1200,重,1勝クラス,5,1,0,1,4
芝,1200,重,1勝クラス,6,0,0,1,5
芝,1200,重,1勝クラス,7,0,3,0,3
芝,1200,重,1勝クラス,8,1,0,1,4
芝,1200,重,2勝クラス,1,0,0,0,3
芝,1200,重,2勝クラス,2,0,1,0,2
芝,1200,重,2勝クラス,3,0,0,0,3
芝,1200,重,2勝クラス,4,0,1,1,1
芝,1200,重,2勝クラス,5,0,0,0,3
芝,1200,重,2勝クラス,6,0,0,0,4
芝,1200,重,2勝クラス,7,1,0,0,3
芝,1200,重,2勝クラス,8,1,0,1,2
芝,1200,重,all,1,1,0,0,14
芝,1200,重,all,2,0,1,0,14
芝,1200,重,all,3,0,0,0,16
芝,1200,重,all,4,0,2,2,13
芝,1200,重,all,5,1,0,2,14
芝,1200,重,all,6,1,2,2,13
芝,1200,重,all,7,4,4,0,10
芝,1200,重,all,8,2,0,3,13
芝,1200,重,オープン,1,0,0,0,4
芝,1200,重,オープン,2,0,0,0,4
芝,1200,重,オープン,3,0,0,0,4
芝,1200,重,オープン,4,0,1,0,3
芝,1200,重,オープン,5,0,0,0,4
芝,1200,重,オープン,6,0,1,1,2
芝,1200,重,オープン,7,2,0,0,2
芝,1200,重,オープン,8,0,0,1,3
芝,1200,重,未勝利,1,0,0,0,2
芝,1200,重,未勝利,2,0,0,0,2
芝,1200,重,未勝利,3,0,0,0,3
芝,1200,重,未勝利,4,0,0,1,3
芝,1200,重,未勝利,5,0,0,1,3
芝,1200,重,未勝利,6,1,1,0,2
芝,1200,重,未勝利,7,1,1,0,2
芝,1200,重,未勝利,8,0,0,0,4
芝,1500,全,1勝クラス,1,4,1,4,24
芝,1500,全,1勝クラス,2,3,5,3,23
芝,1500,全,1勝クラス,3,4,2,2,50
芝,1500,全,1勝クラス,4,3,4,5,47
芝,1500,全,1勝クラス,5,3,5,5,48
芝,1500,全,1勝クラス,6,6,6,3,50
芝,1500,全,1勝クラス,7,3,4,5,54
芝,1500,全,1勝クラス,8,8,7,7,45
芝,1500,全,2勝クラス,1,3,0,1,10
芝,1500,全,2勝クラス,2,1,1,2,10
芝,1500,全,2勝クラス,3,4,1,4,10
芝,1500,全,2勝クラス,4,0,2,4,13
芝,1500,全,2勝クラス,5,2,1,0,19
芝,1500,全,2勝クラス,6,2,5,1,15
芝,1500,全,2勝クラス,7,2,1,2,20
芝,1500,全,2勝クラス,8,0,3,0,22
芝,1500,全,3勝クラス,1,0,0,1,5
芝,1500,全,3勝クラス,2,1,1,0,4
芝,1500,全,3勝クラス,3,2,3,0,6
芝,1500,全,3勝クラス,4,1,1,0,10
芝,1500,全,3勝クラス,5,0,0,1,10
芝,1500,全,3勝クラス,6,1,0,2,9
芝,1500,全,3勝クラス,7,1,0,1,10
芝,1500,全,3勝クラス,8,0,1,1,10
芝,1500,全,all,1,13,12,10,103
芝,1500,全,all,2,12,13,11,102
芝,1500,全,all,3,21,17,16,156
芝,1500,全,all,4,14,17,22,168
芝,1500,全,all,5,19,24,14,174
芝,1500,全,all,6,27,20,20,176
芝,1500,全,all,7,20,15,22,195
芝,1500,全,all,8,16,20,25,201
芝,1500,全,オープン,1,0,0,1,6
芝,1500,全,オープン,2,0,0,2,4
芝,1500,全,オープン,3,0,0,0,8
芝,1500,全,オープン,4,1,3,1,3
芝,1500,全,オープン,5,0,1,0,7
芝,1500,全,オープン,6,1,1,1,6
芝,1500,全,オープン,7,2,2,1,6
芝,1500,全,オープン,8,3,0,1,9
芝,1500,全,新馬,1,3,5,2,16
芝,1500,全,新馬,2,3,1,1,21
芝,1500,全,新馬,3,3,5,3,21
芝,1500,全,新馬,4,2,0,3,30
芝,1500,全,新馬,5,6,8,3,23
芝,1500,全,新馬,6,4,2,6,29
芝,1500,全,新馬,7,3,2,4,33
芝,1500,全,新馬,8,2,3,4,38
芝,1500,全,未勝利,1,3,6,1,42
芝,1500,全,未勝利,2,4,5,3,40
芝,1500,全,未勝利,3,8,6,7,61
芝,1500,全,未勝利,4,7,7,9,65
芝,1500,全,未勝利,5,8,9,5,67
芝,1500,全,未勝利,6,13,6,7,67
芝,1500,全,未勝利,7,9,6,9,72
芝,1500,全,未勝利,8,3,6,12,77
芝,1500,稍重,1勝クラス,1,1,0,1,4
芝,1500,稍重,1勝クラス,2,0,1,1,5
芝,1500,稍重,1勝クラス,3,2,0,0,10
芝,1500,稍重,1勝クラス,4,2,2,1,7
芝,1500,稍重,1勝クラス,5,0,3,1,9
芝,1500,稍重,1勝クラス,6,1,0,1,11
芝,1500,稍重,1勝クラス,7,0,1,2,10
芝,1500,稍重,1勝クラス,8,1,0,0,13
芝,1500,稍重,2勝クラス,1,0,0,0,3
芝,1500,稍重,2勝クラス,2,1,1,0,1
芝,1500,稍重,2勝クラス,3,0,0,2,1
芝,1500,稍重,2勝クラス,4,0,0,0,3
芝,1500,稍重,2勝クラス,5,0,1,0,4
芝,1500,稍重,2勝クラス,6,2,1,0,2
芝,1500,稍重,2勝クラス,7,0,0,1,4
芝,1500,稍重,2勝クラス,8,0,0,0,5
芝,1500,稍重,3勝クラス,1,0,0,1,1
芝,1500,稍重,3勝クラス,2,0,0,0,2
芝,1500,稍重,3勝クラス,3,1,1,0,1
芝,1500,稍重,3勝クラス,4,0,0,0,4
芝,1500,稍重,3勝クラス,5,0,0,0,4
芝,1500,稍重,3勝クラス,6,1,0,1,2
芝,1500,稍重,3勝クラス,7,0,0,0,4
芝,1500,稍重,3勝クラス,8,0,1,0,3
芝,1500,稍重,all,1,2,3,2,23
芝,1500,稍重,all,2,1,5,1,23
芝,1500,稍重,all,3,5,2,6,30
芝,1500,稍重,all,4,5,4,3,34
芝,1500,稍重,all,5,3,6,3,41
芝,1500,稍重,all,6,8,4,3,37
芝,1500,稍重,all,7,5,3,8,37
芝,1500,稍重,all,8,2,4,5,45
芝,1500,稍重,オープン,1,0,0,0,1
芝,1500,稍重,オープン,3,0,0,0,1
芝,1500,稍重,オープン,4,0,0,1,0
芝,1500,稍重,オープン,5,0,0,0,1
芝,1500,稍重,オープン,6,0,0,0,1
芝,1500,稍重,オープン,7,0,1,0,0
芝,1500,稍重,オープン,8,1,0,0,1
芝,1500,稍重,新馬,1,0,0,0,6
芝,1500,稍重,新馬,2,0,1,0,5
芝,1500,稍重,新馬,3,1,1,1,4
芝,1500,稍重,新馬,4,1,0,0,7
芝,1500,稍重,新馬,5,2,1,1,6
芝,1500,稍重,新馬,6,1,1,0,7
芝,1500,稍重,新馬,7,1,1,2,5
芝,1500,稍重,新馬,8,0,1,2,7
芝,1500,稍重,未勝利,1,1,3,0,8
芝,1500,稍重,未勝利,2,0,2,0,10
芝,1500,稍重,未勝利,3,1,0,3,13
芝,1500,稍重,未勝利,4,2,2,1,13
芝,1500,稍重,未勝利,5,1,1,1,17
芝,1500,稍重,未勝利,6,3,2,1,14
芝,1500,稍重,未勝利,7,4,0,3,14
芝,1500,稍重,未勝利,8,0,2,3,16
芝,1500,良,1勝クラス,1,3,1,3,18
芝,1500,良,1勝クラス,2,3,4,1,17
芝,1500,良,1勝クラス,3,2,2,2,37
芝,1500,良,1勝クラス,4,1,2,4,36
芝,1500,良,1勝クラス,5,2,2,4,36
芝,1500,良,1勝クラス,6,5,4,2,37
芝,1500,良,1勝クラス,7,2,3,3,41
芝,1500,良,1勝クラス,8,7,7,6,30
芝,1500,良,2勝クラス,1,3,0,1,7
芝,1500,良,2勝クラス,2,0,0,2,9
芝,1500,良,2勝クラス,3,4,1,2,9
芝,1500,良,2勝クラス,4,0,2,4,10
芝,1500,良,2勝クラス,5,2,0,0,15
芝,1500,良,2勝クラス,6,0,4,1,13
芝,1500,良,2勝クラス,7,2,1,1,16
芝,1500,良,2勝クラス,8,0,3,0,17
芝,1500,良,3勝クラス,1,0,0,0,3
芝,1500,良,3勝クラス,2,1,1,0,1
芝,1500,良,3勝クラス,3,1,1,0,4
芝,1500,良,3勝クラス,4,1,1,0,4
芝,1500,良,3勝クラス,5,0,0,1,4
芝,1500,良,3勝クラス,6,0,0,1,5
芝,1500,良,3勝クラス,7,0,0,1,5
芝,1500,良,3勝クラス,8,0,0,0,6
芝,1500,良,all,1,11,8,8,74
芝,1500,良,all,2,11,8,9,73
芝,1500,良,all,3,15,14,9,117
芝,1500,良,all,4,8,13,19,122
芝,1500,良,all,5,14,18,10,123
芝,1500,良,all,6,17,14,17,129
芝,1500,良,all,7,13,11,14,147
芝,1500,良,all,8,14,15,16,148
芝,1500,良,オープン,1,0,0,1,5
芝,1500,良,オープン,2,0,0,2,4
芝,1500,良,オープン,3,0,0,0,7
芝,1500,良,オープン,4,1,3,0,3
芝,1500,良,オープン,5,0,1,0,6
芝,1500,良,オープン,6,1,1,1,5
芝,1500,良,オープン,7,2,1,1,6
芝,1500,良,オープン,8,2,0,1,8
芝,1500,良,新馬,1,3,4,2,10
芝,1500,良,新馬,2,3,0,1,15
芝,1500,良,新馬,3,2,4,2,16
芝,1500,良,新馬,4,1,0,3,22
芝,1500,良,新馬,5,4,7,1,16
芝,1500,良,新馬,6,2,1,6,21
芝,1500,良,新馬,7,2,1,2,26
芝,1500,良,新馬,8,2,2,2,29
芝,1500,良,未勝利,1,2,3,1,31
芝,1500,良,未勝利,2,4,3,3,27
芝,1500,良,未勝利,3,6,6,3,44
芝,1500,良,未勝利,4,4,5,8,47
芝,1500,良,未勝利,5,6,8,4,46
芝,1500,良,未勝利,6,9,4,6,48
芝,1500,良,未勝利,7,5,5,6,53
芝,1500,良,未勝利,8,3,3,7,58
芝,1500,重,1勝クラス,1,0,0,0,2
芝,1500,重,1勝クラス,2,0,0,1,1
芝,1500,重,1勝クラス,3,0,0,0,3
芝,1500,重,1勝クラス,4,0,0,0,4
芝,1500,重,1勝クラス,5,1,0,0,3
芝,1500,重,1勝クラス,6,0,2,0,2
芝,1500,重,1勝クラス,7,1,0,0,3
芝,1500,重,1勝クラス,8,0,0,1,2
芝,1500,重,3勝クラス,1,0,0,0,1
芝,1500,重,3勝クラス,2,0,0,0,1
芝,1500,重,3勝クラス,3,0,1,0,1
芝,1500,重,3勝クラス,4,0,0,0,2
芝,1500,重,3勝クラス,5,0,0,0,2
芝,1500,重,3勝クラス,6,0,0,0,2
芝,1500,重,3勝クラス,7,1,0,0,1
芝,1500,重,3勝クラス,8,0,0,1,1
芝,1500,重,all,1,0,1,0,6
芝,1500,重,all,2,0,0,1,6
芝,1500,重,all,3,1,1,1,9
芝,1500,重,all,4,1,0,0,12
芝,1500,重,all,5,2,0,1,10
芝,1500,重,all,6,2,2,0,10
芝,1500,重,all,7,2,1,0,11
芝,1500,重,all,8,0,1,4,8
芝,1500,重,新馬,1,0,1,0,0
芝,1500,重,新馬,2,0,0,0,1
芝,1500,重,新馬,3,0,0,0,1
芝,1500,重,新馬,4,0,0,0,1
芝,1500,重,新馬,5,0,0,1,1
芝,1500,重,新馬,6,1,0,0,1
芝,1500,重,新馬,7,0,0,0,2
芝,1500,重,新馬,8,0,0,0,2
芝,1500,重,未勝利,1,0,0,0,3
芝,1500,重,未勝利,2,0,0,0,3
芝,1500,重,未勝利,3,1,0,1,4
芝,1500,重,未勝利,4,1,0,0,5
芝,1500,重,未勝利,5,1,0,0,4
芝,1500,重,未勝利,6,1,0,0,5
芝,1500,重,未勝利,7,0,1,0,5
芝,1500,重,未勝利,8,0,1,2,3
芝,1800,全,1勝クラス,1,4,4,1,33
芝,1800,全,1勝クラス,2,6,7,3,26
芝,1800,全,1勝クラス,3,7,1,4,44
芝,1800,全,1勝クラス,4,4,7,7,45
芝,1800,全,1勝クラス,5,3,3,4,54
芝,1800,全,1勝クラス,6,3,6,7,52
芝,1800,全,1勝クラス,7,10,5,5,55
芝,1800,全,1勝クラス,8,5,8,11,57
芝,1800,全,2勝クラス,1,3,1,2,9
芝,1800,全,2勝クラス,2,1,4,0,9
芝,1800,全,2勝クラス,3,0,1,3,20
芝,1800,全,2勝クラス,4,2,2,3,20
芝,1800,全,2勝クラス,5,1,0,3,23
芝,1800,全,2勝クラス,6,1,2,3,22
芝,1800,全,2勝クラス,7,6,1,1,22
芝,1800,全,2勝クラス,8,1,4,0,25
芝,1800,全,3勝クラス,1,1,0,0,2
芝,1800,全,3勝クラス,2,0,0,0,3
芝,1800,全,3勝クラス,3,0,2,1,2
芝,1800,全,3勝クラス,4,0,0,1,5
芝,1800,全,3勝クラス,5,1,0,0,5
芝,1800,全,3勝クラス,6,1,0,1,4
芝,1800,全,3勝クラス,7,0,1,0,5
芝,1800,全,3勝クラス,8,0,0,0,6
芝,1800,全,all,1,21,18,15,90
芝,1800,全,all,2,9,18,15,101
芝,1800,全,all,3,14,14,18,136
芝,1800,全,all,4,22,18,19,137
芝,1800,全,all,5,14,16,17,159
芝,1800,全,all,6,16,19,16,160
芝,1800,全,all,7,30,17,18,155
芝,1800,全,all,8,18,23,26,162
芝,1800,全,オープン,1,4,3,4,9
芝,1800,全,オープン,2,1,1,3,15
芝,1800,全,オープン,3,0,3,2,22
芝,1800,全,オープン,4,3,3,2,20
芝,1800,全,オープン,5,2,1,2,26
芝,1800,全,オープン,6,2,3,1,26
芝,1800,全,オープン,7,2,4,1,26
芝,1800,全,オープン,8,6,2,5,20
芝,1800,全,新馬,1,3,5,4,16
芝,1800,全,新馬,2,0,3,5,20
芝,1800,全,新馬,3,2,1,2,22
芝,1800,全,新馬,4,4,3,2,19
芝,1800,全,新馬,5,5,5,2,20
芝,1800,全,新馬,6,4,1,2,26
芝,1800,全,新馬,7,7,3,7,14
芝,1800,全,新馬,8,3,7,4,21
芝,1800,全,未勝利,1,6,5,4,21
芝,1800,全,未勝利,2,1,3,4,28
芝,1800,全,未勝利,3,5,6,6,26
芝,1800,全,未勝利,4,9,3,4,28
芝,1800,全,未勝利,5,2,7,6,31
芝,1800,全,未勝利,6,5,7,2,30
芝,1800,全,未勝利,7,5,3,4,33
芝,1800,全,未勝利,8,3,2,6,33
芝,1800,稍重,1勝クラス,1,0,1,0,10
芝,1800,稍重,1勝クラス,2,2,3,0,6
芝,1800,稍重,1勝クラス,3,1,1,2,10
芝,1800,稍重,1勝クラス,4,1,2,2,12
芝,1800,稍重,1勝クラス,5,0,0,0,17
芝,1800,稍重,1勝クラス,6,2,2,0,13
芝,1800,稍重,1勝クラス,7,4,1,3,11
芝,1800,稍重,1勝クラス,8,1,1,4,15
芝,1800,稍重,2勝クラス,1,0,1,0,2
芝,1800,稍重,2勝クラス,2,0,1,0,2
芝,1800,稍重,2勝クラス,3,0,0,1,5
芝,1800,稍重,2勝クラス,4,0,1,1,4
芝,1800,稍重,2勝クラス,5,0,0,1,5
芝,1800,稍重,2勝クラス,6,0,0,0,6
芝,1800,稍重,2勝クラス,7,3,0,0,3
芝,1800,稍重,2勝クラス,8,0,0,0,6
芝,1800,稍重,all,1,2,6,2,24
芝,1800,稍重,all,2,2,5,2,25
芝,1800,稍重,all,3,3,4,7,29
芝,1800,稍重,all,4,5,3,4,34
芝,1800,稍重,all,5,3,3,5,38
芝,1800,稍重,all,6,4,6,1,38
芝,1800,稍重,all,7,11,4,6,31
芝,1800,稍重,all,8,4,3,7,40
芝,1800,稍重,オープン,1,0,1,1,3
芝,1800,稍重,オープン,2,0,0,0,5
芝,1800,稍重,オープン,3,0,0,1,5
芝,1800,稍重,オープン,4,1,0,0,5
芝,1800,稍重,オープン,5,1,0,1,5
芝,1800,稍重,オープン,6,1,1,0,6
芝,1800,稍重,オープン,7,1,2,1,5
芝,1800,稍重,オープン,8,1,1,1,6
芝,1800,稍重,新馬,1,1,0,0,4
芝,1800,稍重,新馬,2,0,1,1,3
芝,1800,稍重,新馬,3,0,1,1,3
芝,1800,稍重,新馬,4,0,0,1,4
芝,1800,稍重,新馬,5,1,2,0,3
芝,1800,稍重,新馬,6,0,0,1,5
芝,1800,稍重,新馬,7,2,0,1,2
芝,1800,稍重,新馬,8,1,1,0,4
芝,1800,稍重,未勝利,1,1,3,1,5
芝,1800,稍重,未勝利,2,0,0,1,9
芝,1800,稍重,未勝利,3,2,2,2,6
芝,1800,稍重,未勝利,4,3,0,0,9
芝,1800,稍重,未勝利,5,1,1,3,8
芝,1800,稍重,未勝利,6,1,3,0,8
芝,1800,稍重,未勝利,7,1,1,1,10
芝,1800,稍重,未勝利,8,1,0,2,9
芝,1800,良,1勝クラス,1,4,3,1,23
芝,1800,良,1勝クラス,2,4,4,3,20
芝,1800,良,1勝クラス,3,6,0,2,34
芝,1800,良,1勝クラス,4,3,5,5,33
芝,1800,良,1勝クラス,5,3,3,4,37
芝,1800,良,1勝クラス,6,1,4,7,39
芝,1800,良,1勝クラス,7,6,4,2,44
芝,1800,良,1勝クラス,8,4,7,7,42
芝,1800,良,2勝クラス,1,2,0,0,7
芝,1800,良,2勝クラス,2,0,3,0,5
芝,1800,良,2勝クラス,3,0,0,2,12
芝,1800,良,2勝クラス,4,2,1,2,12
芝,1800,良,2勝クラス,5,0,0,2,15
芝,1800,良,2勝クラス,6,1,1,2,13
芝,1800,良,2勝クラス,7,3,1,1,13
芝,1800,良,2勝クラス,8,1,3,0,14
芝,1800,良,3勝クラス,1,1,0,0,2
芝,1800,良,3勝クラス,2,0,0,0,3
芝,1800,良,3勝クラス,3,0,2,1,2
芝,1800,良,3勝クラス,4,0,0,1,5
芝,1800,良,3勝クラス,5,1,0,0,5
芝,1800,良,3勝クラス,6,1,0,1,4
芝,1800,良,3勝クラス,7,0,1,0,5
芝,1800,良,3勝クラス,8,0,0,0,6
芝,1800,良,all,1,18,10,10,64
芝,1800,良,all,2,5,13,12,71
芝,1800,良,all,3,11,9,11,100
芝,1800,良,all,4,16,15,15,95
芝,1800,良,all,5,9,12,12,113
芝,1800,良,all,6,11,12,13,114
芝,1800,良,all,7,18,11,12,114
芝,1800,良,all,8,14,19,17,113
芝,1800,良,オープン,1,4,1,3,6
芝,1800,良,オープン,2,0,1,3,10
芝,1800,良,オープン,3,0,3,1,16
芝,1800,良,オープン,4,2,3,2,14
芝,1800,良,オープン,5,1,1,1,19
芝,1800,良,オープン,6,1,2,0,19
芝,1800,良,オープン,7,1,2,0,19
芝,1800,良,オープン,8,5,1,4,12
芝,1800,良,新馬,1,2,4,3,10
芝,1800,良,新馬,2,0,2,3,14
芝,1800,良,新馬,3,2,0,1,16
芝,1800,良,新馬,4,3,3,1,12
芝,1800,良,新馬,5,3,2,2,14
芝,1800,良,新馬,6,3,1,1,17
芝,1800,良,新馬,7,4,1,6,10
芝,1800,良,新馬,8,2,6,2,15
芝,1800,良,未勝利,1,5,2,3,16
芝,1800,良,未勝利,2,1,3,3,19
芝,1800,良,未勝利,3,3,4,4,20
芝,1800,良,未勝利,4,6,3,4,19
芝,1800,良,未勝利,5,1,6,3,23
芝,1800,良,未勝利,6,4,4,2,22
芝,1800,良,未勝利,7,4,2,3,23
芝,1800,良,未勝利,8,2,2,4,24
芝,1800,重,2勝クラス,1,1,0,2,0
芝,1800,重,2勝クラス,2,1,0,0,2
芝,1800,重,2勝クラス,3,0,1,0,3
芝,1800,重,2勝クラス,4,0,0,0,4
芝,1800,重,2勝クラス,5,1,0,0,3
芝,1800,重,2勝クラス,6,0,1,1,3
芝,1800,重,2勝クラス,7,0,0,0,6
芝,1800,重,2勝クラス,8,0,1,0,5
芝,1800,重,all,1,1,2,3,2
芝,1800,重,all,2,2,0,1,5
芝,1800,重,all,3,0,1,0,7
芝,1800,重,all,4,1,0,0,8
芝,1800,重,all,5,2,1,0,8
芝,1800,重,all,6,1,1,2,8
芝,1800,重,all,7,1,2,0,10
芝,1800,重,all,8,0,1,2,9
芝,1800,重,オープン,1,0,1,0,0
芝,1800,重,オープン,2,1,0,0,0
芝,1800,重,オープン,3,0,0,0,1
芝,1800,重,オープン,4,0,0,0,1
芝,1800,重,オープン,5,0,0,0,2
芝,1800,重,オープン,6,0,0,1,1
芝,1800,重,オープン,7,0,0,0,2
芝,1800,重,オープン,8,0,0,0,2
芝,1800,重,新馬,1,0,1,1,2
芝,1800,重,新馬,2,0,0,1,3
芝,1800,重,新馬,3,0,0,0,3
芝,1800,重,新馬,4,1,0,0,3
芝,1800,重,新馬,5,1,1,0,3
芝,1800,重,新馬,6,1,0,0,4
