,race_type,course_len,ground_state,class,avg_frame,avg_horse,total_winners,frame_1_wins,frame_2_wins,frame_3_wins,frame_4_wins,frame_5_wins,frame_6_wins,frame_7_wins,frame_8_wins,horse_1_wins,horse_2_wins,horse_3_wins,horse_4_wins,horse_5_wins,horse_6_wins,horse_7_wins,horse_8_wins,horse_9_wins,horse_10_wins,horse_11_wins,horse_12_wins,horse_13_wins,horse_14_wins,horse_15_wins,horse_16_wins,horse_17_wins,horse_18_wins
175,芝,2400,全,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,芝,2400,良,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,芝,2400,稍重,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,芝,2400,重,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,芝,2400,不良,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,芝,2400,全,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,芝,2400,良,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,芝,2400,稍重,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,芝,2400,重,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,芝,2400,不良,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,芝,2400,全,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,芝,2400,良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,芝,2400,稍重,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,芝,2400,重,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,芝,2400,不良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,芝,2400,全,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,芝,2400,良,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,芝,2400,稍重,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,芝,2400,重,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,芝,2400,不良,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,芝,2400,全,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,芝,2400,良,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,芝,2400,稍重,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,芝,2400,重,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,芝,2400,不良,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,芝,2400,全,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,芝,2400,良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,芝,2400,稍重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,芝,2400,重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,芝,2400,不良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,芝,2400,全,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,芝,2400,良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,芝,2400,稍重,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,芝,2400,重,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,芝,2400,不良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,芝,2500,全,all,4.99,7.02,79,8,6,8,6,14,11,12,14,8,4,5,5,6,8,5,13,6,4,3,3,4,2,1,2,0,0
211,芝,2500,良,all,5.08,7.28,62,6,4,5,5,11,8,11,12,6,2,2,4,4,8,4,11,5,4,2,2,3,2,1,2,0,0
212,芝,2500,稍重,all,4.02,5.06,13,2,1,3,1,1,3,1,1,2,1,3,1,0,0,1,2,1,0,1,1,0,0,0,0,0,0
213,芝,2500,重,all,6.0,7.67,3,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
214,芝,2500,不良,all,2.0,2.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,芝,2500,全,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,芝,2500,良,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,芝,2500,稍重,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,芝,2500,重,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,芝,2500,不良,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,芝,2500,全,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,芝,2500,良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,芝,2500,稍重,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,芝,2500,重,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,芝,2500,不良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,芝,2500,全,1勝クラス,4.56,5.81,11,1,0,2,2,2,2,1,1,1,0,2,1,1,2,0,1,1,1,1,0,0,0,0,0,0,0
226,芝,2500,良,1勝クラス,4.81,6.06,9,1,0,1,2,1,2,1,1,1,0,1,1,0,2,0,1,1,1,1,0,0,0,0,0,0,0
227,芝,2500,稍重,1勝クラス,3.0,3.0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,芝,2500,重,1勝クラス,5.0,5.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
229,芝,2500,不良,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,芝,2500,全,2勝クラス,5.49,7.1,36,3,2,3,2,4,6,8,8,3,2,2,1,3,3,4,9,2,1,1,3,0,0,0,2,0,0
231,芝,2500,良,2勝クラス,5.83,7.56,29,2,2,1,2,3,5,7,7,2,2,0,1,2,3,4,8,1,1,1,2,0,0,0,2,0,0
232,芝,2500,稍重,2勝クラス,4.7,5.9,6,1,0,2,0,0,1,1,1,1,0,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
233,芝,2500,重,2勝クラス,5.0,5.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
234,芝,2500,不良,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,芝,2500,全,3勝クラス,4.5,7.0,14,2,2,0,1,3,1,2,3,2,1,1,1,0,1,1,1,0,1,0,0,4,1,0,0,0,0
236,芝,2500,良,3勝クラス,4.64,7.86,10,2,1,0,0,3,0,2,2,2,0,1,0,0,1,0,1,0,1,0,0,3,1,0,0,0,0
237,芝,2500,稍重,3勝クラス,4.0,4.25,3,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
238,芝,2500,重,3勝クラス,8.0,13.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
239,芝,2500,不良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,芝,2500,全,オープン,4.62,7.94,15,1,2,3,1,4,2,0,2,1,1,0,2,1,2,0,2,2,1,1,0,0,1,1,0,0,0
241,芝,2500,良,オープン,4.56,8.06,11,0,1,3,1,3,1,0,2,0,0,0,2,1,2,0,1,2,1,0,0,0,1,1,0,0,0
242,芝,2500,稍重,オープン,4.0,6.67,3,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
243,芝,2500,重,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,芝,2500,不良,オープン,2.0,2.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,芝,3600,全,all,5.14,7.86,7,0,0,2,1,1,1,1,1,0,0,1,1,0,0,2,0,0,0,2,1,0,0,0,0,0,0
246,芝,3600,良,all,5.0,7.33,6,0,0,2,1,1,0,1,1,0,0,1,1,0,0,2,0,0,0,1,1,0,0,0,0,0,0
247,芝,3600,稍重,all,6.0,11.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
248,芝,3600,重,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,芝,3600,不良,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,芝,3600,全,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,芝,3600,良,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,芝,3600,稍重,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,芝,3600,重,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,芝,3600,不良,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,芝,3600,全,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,芝,3600,良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,芝,3600,稍重,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,芝,3600,重,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,芝,3600,不良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,芝,3600,全,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,芝,3600,良,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,芝,3600,稍重,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,芝,3600,重,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,芝,3600,不良,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,芝,3600,全,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,芝,3600,良,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,芝,3600,稍重,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,芝,3600,重,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,芝,3600,不良,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,芝,3600,全,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,芝,3600,良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,芝,3600,稍重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,芝,3600,重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,芝,3600,不良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,芝,3600,全,オープン,5.14,7.86,7,0,0,2,1,1,1,1,1,0,0,1,1,0,0,2,0,0,0,2,1,0,0,0,0,0,0
276,芝,3600,良,オープン,5.0,7.33,6,0,0,2,1,1,0,1,1,0,0,1,1,0,0,2,0,0,0,1,1,0,0,0,0,0,0
277,芝,3600,稍重,オープン,6.0,11.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
278,芝,3600,重,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,芝,3600,不良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,ダート,1200,全,all,4.86,8.92,954,98,94,100,108,134,149,131,140,53,53,41,58,49,62,52,59,71,64,63,88,59,62,71,49,0,0
281,ダート,1200,良,all,4.82,8.84,610,65,57,71,72,82,95,81,87,36,34,25,36,31,47,32,39,43,41,35,64,42,35,45,25,0,0
282,ダート,1200,稍重,all,4.91,9.12,209,21,24,18,21,31,27,30,37,12,10,15,9,13,8,11,12,15,14,14,13,10,17,16,20,0,0
283,ダート,1200,重,all,4.65,8.51,89,9,8,6,12,16,15,14,9,2,9,0,8,3,3,7,7,10,5,8,7,5,7,5,3,0,0
284,ダート,1200,不良,all,5.36,9.63,46,3,5,5,3,5,12,6,7,3,0,1,5,2,4,2,1,3,4,6,4,2,3,5,1,0,0
285,ダート,1200,全,未勝利,4.76,8.84,394,45,37,43,46,59,56,53,55,27,19,16,22,21,29,19,26,31,29,27,28,19,32,26,23,0,0
286,ダート,1200,良,未勝利,4.75,8.79,236,27,18,31,31,30,34,32,33,16,11,6,14,16,21,11,16,14,16,16,19,15,17,19,9,0,0
287,ダート,1200,稍重,未勝利,4.77,8.88,95,12,12,6,8,17,12,12,16,9,3,9,3,3,3,3,8,9,8,6,5,2,9,3,12,0,0
288,ダート,1200,重,未勝利,4.36,8.19,39,5,4,4,6,7,4,6,3,1,5,0,3,2,2,4,2,5,2,2,2,2,4,2,1,0,0
289,ダート,1200,不良,未勝利,5.23,9.5,24,1,3,2,1,5,6,3,3,1,0,1,2,0,3,1,0,3,3,3,2,0,2,2,1,0,0
290,ダート,1200,全,新馬,5.33,9.92,77,8,5,8,7,9,12,13,15,3,5,4,1,5,4,5,2,5,3,5,11,7,3,11,3,0,0
291,ダート,1200,良,新馬,5.25,9.83,51,5,4,5,5,6,10,6,10,3,2,3,1,2,3,4,2,3,2,2,9,4,2,7,2,0,0
292,ダート,1200,稍重,新馬,5.43,10.03,21,2,1,3,2,3,1,5,4,0,2,1,0,3,1,1,0,2,1,2,1,2,1,3,1,0,0
293,ダート,1200,重,新馬,5.5,10.12,5,1,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0
294,ダート,1200,不良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,ダート,1200,全,1勝クラス,4.81,8.64,240,28,24,20,27,36,45,29,31,16,15,9,19,15,6,15,17,19,17,15,25,12,15,13,12,0,0
296,ダート,1200,良,1勝クラス,4.71,8.42,147,21,14,12,16,22,25,20,17,11,11,6,12,8,4,7,11,14,10,6,18,9,9,4,7,0,0
297,ダート,1200,稍重,1勝クラス,4.68,8.51,52,4,6,5,6,9,7,4,11,3,2,3,3,5,1,4,3,3,3,4,3,1,3,7,4,0,0
298,ダート,1200,重,1勝クラス,4.92,9.13,29,2,3,1,3,5,8,5,2,1,2,0,2,1,0,3,2,2,3,3,3,2,3,1,1,0,0
299,ダート,1200,不良,1勝クラス,4.9,7.93,12,1,1,2,2,0,5,0,1,1,0,0,2,1,1,1,1,0,1,2,1,0,0,1,0,0,0
300,ダート,1200,全,2勝クラス,4.88,9.02,120,10,11,14,12,12,27,16,18,3,9,4,6,1,16,7,2,9,5,12,15,11,6,9,5,0,0
301,ダート,1200,良,2勝クラス,4.76,8.76,85,6,10,11,10,9,18,9,12,2,6,3,6,1,12,6,2,6,4,8,10,7,3,6,3,0,0
302,ダート,1200,稍重,2勝クラス,5.09,9.71,23,3,1,3,1,1,6,4,4,0,3,1,0,0,3,1,0,1,1,2,3,2,2,2,2,0,0
303,ダート,1200,重,2勝クラス,5.38,9.88,5,0,0,0,1,2,2,0,0,0,0,0,0,0,1,0,0,2,0,1,1,0,0,0,0,0,0
304,ダート,1200,不良,2勝クラス,6.17,11.25,7,1,0,0,0,0,1,3,2,1,0,0,0,0,0,0,0,0,0,1,1,2,1,1,0,0,0
305,ダート,1200,全,3勝クラス,4.95,9.19,53,4,5,4,9,9,5,8,9,1,4,0,5,3,2,4,4,3,6,2,5,3,3,4,4,0,0
306,ダート,1200,良,3勝クラス,5.13,9.58,38,3,3,3,5,8,4,5,7,1,3,0,2,1,2,2,4,3,5,2,4,2,1,4,2,0,0
307,ダート,1200,稍重,3勝クラス,5.0,9.36,10,0,1,0,3,1,1,3,1,0,0,0,1,1,0,2,0,0,1,0,1,1,2,0,1,0,0
308,ダート,1200,重,3勝クラス,4.33,7.33,3,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
309,ダート,1200,不良,3勝クラス,2.5,4.5,2,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
310,ダート,1200,全,オープン,4.94,8.72,38,1,8,5,4,4,2,7,7,1,1,5,4,0,3,1,6,2,1,1,3,3,1,6,0,0,0
311,ダート,1200,良,オープン,4.63,8.3,25,1,5,4,2,3,2,5,3,1,1,4,1,0,3,1,2,2,1,0,3,2,1,3,0,0,0
312,ダート,1200,稍重,オープン,4.5,8.5,5,0,2,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0
313,ダート,1200,重,オープン,5.5,8.5,7,0,1,1,1,1,0,1,2,0,0,0,2,0,0,0,3,0,0,1,0,0,0,1,0,0,0
314,ダート,1200,不良,オープン,8.0,15.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
315,ダート,1600,全,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,ダート,1600,良,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,ダート,1600,稍重,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,ダート,1600,重,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,ダート,1600,不良,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,ダート,1600,全,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,ダート,1600,良,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,ダート,1600,稍重,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,ダート,1600,重,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,ダート,1600,不良,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,ダート,1600,全,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,ダート,1600,良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,ダート,1600,稍重,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,ダート,1600,重,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,ダート,1600,不良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,ダート,1600,全,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,ダート,1600,良,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,ダート,1600,稍重,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,ダート,1600,重,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,ダート,1600,不良,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,ダート,1600,全,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,ダート,1600,良,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,ダート,1600,稍重,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,ダート,1600,重,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,ダート,1600,不良,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,ダート,1600,全,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,ダート,1600,良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,ダート,1600,稍重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,ダート,1600,重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,ダート,1600,不良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,ダート,1600,全,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,ダート,1600,良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,ダート,1600,稍重,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,ダート,1600,重,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,ダート,1600,不良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,ダート,1800,全,all,4.92,8.22,1061,95,127,85,145,123,148,163,175,60,72,75,79,61,58,72,72,59,73,71,88,63,59,50,49,0,0
351,ダート,1800,良,all,4.92,8.31,667,60,79,56,87,75,97,99,114,36,48,46,50,32,34,43,53,32,44,44,62,42,32,34,35,0,0
352,ダート,1800,稍重,all,4.91,8.16,239,22,25,18,36,32,32,38,36,15,14,16,17,16,12,16,16,19,16,14,20,14,14,10,10,0,0
353,ダート,1800,重,all,5.08,8.09,98,8,13,5,13,11,11,21,16,6,7,3,9,10,6,7,2,5,11,9,4,5,7,4,3,0,0
354,ダート,1800,不良,all,4.38,7.05,57,5,10,6,9,5,8,5,9,3,3,10,3,3,6,6,1,3,2,4,2,2,6,2,1,0,0
355,ダート,1800,全,未勝利,4.85,8.38,466,41,56,43,65,59,57,72,73,23,27,35,37,25,26,30,37,25,32,27,35,29,33,20,25,0,0
356,ダート,1800,良,未勝利,4.93,8.66,268,19,32,27,39,34,33,42,42,9,14,20,24,11,16,17,25,12,17,14,23,20,17,12,17,0,0
357,ダート,1800,稍重,未勝利,4.76,8.15,119,12,12,13,17,16,15,15,19,7,7,8,8,8,8,8,10,7,8,6,10,5,8,5,6,0,0
358,ダート,1800,重,未勝利,4.85,7.63,45,7,5,1,4,6,5,12,5,5,5,1,3,3,2,0,2,4,6,3,2,4,3,1,1,0,0
