race_type,course_len,ground_state,class,枠番,1着,2着,3着,着外
ダート,1600,全,1勝クラス,2,20,16,21,292
ダート,1600,全,1勝クラス,3,18,26,23,309
ダート,1600,全,1勝クラス,4,20,25,26,327
ダート,1600,全,1勝クラス,5,25,40,31,320
ダート,1600,全,1勝クラス,6,45,38,40,306
ダート,1600,全,1勝クラス,7,36,32,29,340
ダート,1600,全,1勝クラス,8,46,28,30,330
ダート,1600,全,2勝クラス,1,13,12,9,143
ダート,1600,全,2勝クラス,2,10,15,4,157
ダート,1600,全,2勝クラス,3,15,6,8,162
ダート,1600,全,2勝クラス,4,12,12,14,165
ダート,1600,全,2勝クラス,5,8,14,20,170
ダート,1600,全,2勝クラス,6,9,17,18,167
ダート,1600,全,2勝クラス,7,16,14,17,169
ダート,1600,全,2勝クラス,8,25,18,18,155
ダート,1600,全,3勝クラス,1,6,9,1,62
ダート,1600,全,3勝クラス,2,4,4,4,73
ダート,1600,全,3勝クラス,3,6,6,5,72
ダート,1600,全,3勝クラス,4,3,8,6,73
ダート,1600,全,3勝クラス,5,4,7,8,72
ダート,1600,全,3勝クラス,6,5,6,9,75
ダート,1600,全,3勝クラス,7,8,4,8,76
ダート,1600,全,3勝クラス,8,12,4,7,73
ダート,1600,全,all,1,79,84,69,1136
ダート,1600,全,all,2,87,97,85,1192
ダート,1600,全,all,3,91,90,88,1255
ダート,1600,全,all,4,90,100,109,1286
ダート,1600,全,all,5,100,111,116,1296
ダート,1600,全,all,6,134,110,141,1272
ダート,1600,全,all,7,119,121,109,1326
ダート,1600,全,all,8,150,135,135,1256
ダート,1600,全,オープン,1,6,4,4,82
ダート,1600,全,オープン,2,9,13,3,80
ダート,1600,全,オープン,3,11,4,11,82
ダート,1600,全,オープン,4,6,3,11,91
ダート,1600,全,オープン,5,6,8,4,97
ダート,1600,全,オープン,6,12,4,13,90
ダート,1600,全,オープン,7,3,13,8,99
ダート,1600,全,オープン,8,10,14,9,91
ダート,1600,全,新馬,1,4,8,11,109
ダート,1600,全,新馬,2,10,8,7,113
ダート,1600,全,新馬,3,7,11,6,114
ダート,1600,全,新馬,4,8,6,12,113
ダート,1600,全,新馬,5,11,9,7,113
ダート,1600,全,新馬,6,12,8,11,109
ダート,1600,全,新馬,7,9,10,5,116
ダート,1600,全,新馬,8,10,11,12,107
ダート,1600,全,未勝利,1,34,32,19,437
ダート,1600,全,未勝利,2,32,38,44,442
ダート,1600,全,未勝利,3,31,33,33,481
ダート,1600,全,未勝利,4,39,43,37,480
ダート,1600,全,未勝利,5,42,33,42,485
ダート,1600,全,未勝利,6,46,35,46,490
ダート,1600,全,未勝利,7,46,43,42,484
ダート,1600,全,未勝利,8,42,55,51,471
ダート,1600,稍重,1勝クラス,1,1,1,6,48
ダート,1600,稍重,1勝クラス,2,3,3,7,49
ダート,1600,稍重,1勝クラス,3,3,4,2,57
ダート,1600,稍重,1勝クラス,4,3,2,6,57
ダート,1600,稍重,1勝クラス,5,5,8,1,59
ダート,1600,稍重,1勝クラス,6,8,4,10,54
ダート,1600,稍重,1勝クラス,7,9,10,2,54
ダート,1600,稍重,1勝クラス,8,7,7,5,56
ダート,1600,稍重,2勝クラス,1,1,2,1,36
ダート,1600,稍重,2勝クラス,2,3,5,1,33
ダート,1600,稍重,2勝クラス,3,2,2,1,39
ダート,1600,稍重,2勝クラス,4,5,2,3,37
ダート,1600,稍重,2勝クラス,5,0,1,7,40
ダート,1600,稍重,2勝クラス,6,2,7,2,38
ダート,1600,稍重,2勝クラス,7,5,3,4,38
ダート,1600,稍重,2勝クラス,8,7,3,6,34
ダート,1600,稍重,3勝クラス,1,0,1,0,10
ダート,1600,稍重,3勝クラス,2,0,0,1,10
ダート,1600,稍重,3勝クラス,3,0,0,0,11
ダート,1600,稍重,3勝クラス,4,1,1,1,8
ダート,1600,稍重,3勝クラス,5,0,2,1,8
ダート,1600,稍重,3勝クラス,6,0,2,0,10
ダート,1600,稍重,3勝クラス,7,2,0,2,8
ダート,1600,稍重,3勝クラス,8,3,0,1,8
ダート,1600,稍重,all,1,12,15,17,220
ダート,1600,稍重,all,2,24,16,21,222
ダート,1600,稍重,all,3,10,13,14,255
ダート,1600,稍重,all,4,18,20,23,243
ダート,1600,稍重,all,5,16,20,17,258
ダート,1600,稍重,all,6,23,23,24,252
ダート,1600,稍重,all,7,28,29,21,245
ダート,1600,稍重,all,8,34,29,28,233
ダート,1600,稍重,オープン,1,0,2,1,14
ダート,1600,稍重,オープン,2,2,2,2,12
ダート,1600,稍重,オープン,3,2,0,3,13
ダート,1600,稍重,オープン,4,0,0,1,19
ダート,1600,稍重,オープン,5,1,1,0,18
ダート,1600,稍重,オープン,6,3,1,3,14
ダート,1600,稍重,オープン,7,1,3,1,17
ダート,1600,稍重,オープン,8,3,3,1,16
ダート,1600,稍重,新馬,1,2,1,4,21
ダート,1600,稍重,新馬,2,3,2,4,20
ダート,1600,稍重,新馬,3,1,3,0,25
ダート,1600,稍重,新馬,4,2,1,2,24
ダート,1600,稍重,新馬,5,2,1,1,25
ダート,1600,稍重,新馬,6,2,2,0,26
ダート,1600,稍重,新馬,7,2,1,1,26
ダート,1600,稍重,新馬,8,1,4,3,21
ダート,1600,稍重,未勝利,1,8,8,5,84
ダート,1600,稍重,未勝利,2,12,4,6,91
ダート,1600,稍重,未勝利,3,2,4,7,103
ダート,1600,稍重,未勝利,4,6,13,9,93
ダート,1600,稍重,未勝利,5,7,7,7,101
ダート,1600,稍重,未勝利,6,7,7,8,104
ダート,1600,稍重,未勝利,7,9,10,11,96
ダート,1600,稍重,未勝利,8,13,11,11,92
ダート,1600,良,1勝クラス,1,10,13,11,169
ダート,1600,良,1勝クラス,2,11,8,13,184
ダート,1600,良,1勝クラス,3,13,16,14,189
ダート,1600,良,1勝クラス,4,13,18,15,202
ダート,1600,良,1勝クラス,5,15,25,25,199
ダート,1600,良,1勝クラス,6,28,28,23,191
ダート,1600,良,1勝クラス,7,20,13,22,221
ダート,1600,良,1勝クラス,8,31,18,18,205
ダート,1600,良,2勝クラス,1,11,5,6,76
ダート,1600,良,2勝クラス,2,4,7,1,92
ダート,1600,良,2勝クラス,3,8,4,5,89
ダート,1600,良,2勝クラス,4,3,5,6,98
ダート,1600,良,2勝クラス,5,7,10,11,90
ダート,1600,良,2勝クラス,6,6,9,14,88
ダート,1600,良,2勝クラス,7,11,9,6,94
ダート,1600,良,2勝クラス,8,10,11,11,88
ダート,1600,良,3勝クラス,1,4,6,1,44
ダート,1600,良,3勝クラス,2,4,3,3,51
ダート,1600,良,3勝クラス,3,4,6,4,49
ダート,1600,良,3勝クラス,4,1,6,5,52
ダート,1600,良,3勝クラス,5,4,5,6,50
ダート,1600,良,3勝クラス,6,5,2,9,51
ダート,1600,良,3勝クラス,7,6,3,2,57
ダート,1600,良,3勝クラス,8,6,3,4,55
ダート,1600,良,all,1,48,51,39,693
ダート,1600,良,all,2,47,55,48,737
ダート,1600,良,all,3,56,59,54,756
ダート,1600,良,all,4,48,63,61,791
ダート,1600,良,all,5,63,66,77,788
ダート,1600,良,all,6,90,70,96,755
ダート,1600,良,all,7,76,71,61,816
ダート,1600,良,all,8,91,82,85,765
ダート,1600,良,オープン,1,2,1,1,52
ダート,1600,良,オープン,2,6,7,1,48
ダート,1600,良,オープン,3,6,2,7,50
ダート,1600,良,オープン,4,5,3,6,50
ダート,1600,良,オープン,5,3,5,4,57
ダート,1600,良,オープン,6,7,3,8,52
ダート,1600,良,オープン,7,2,9,6,57
ダート,1600,良,オープン,8,6,7,4,56
ダート,1600,良,新馬,1,2,7,7,67
ダート,1600,良,新馬,2,7,3,2,75
ダート,1600,良,新馬,3,3,7,3,74
ダート,1600,良,新馬,4,3,5,8,73
ダート,1600,良,新馬,5,7,5,4,73
ダート,1600,良,新馬,6,9,5,9,65
ダート,1600,良,新馬,7,7,8,4,69
ダート,1600,良,新馬,8,7,5,8,69
ダート,1600,良,未勝利,1,17,17,12,263
ダート,1600,良,未勝利,2,14,25,26,262
ダート,1600,良,未勝利,3,19,20,20,281
ダート,1600,良,未勝利,4,22,24,19,288
ダート,1600,良,未勝利,5,25,16,23,290
ダート,1600,良,未勝利,6,31,22,30,282
ダート,1600,良,未勝利,7,29,26,21,286
ダート,1600,良,未勝利,8,27,34,35,270
ダート,1600,重,1勝クラス,1,2,2,5,34
ダート,1600,重,1勝クラス,2,3,4,0,38
ダート,1600,重,1勝クラス,3,1,4,3,42
ダート,1600,重,1勝クラス,4,4,4,4,40
ダート,1600,重,1勝クラス,5,4,5,2,39
ダート,1600,重,1勝クラス,6,5,2,4,42
ダート,1600,重,1勝クラス,7,5,6,5,39
ダート,1600,重,1勝クラス,8,4,1,5,45
ダート,1600,重,2勝クラス,1,0,3,1,25
ダート,1600,重,2勝クラス,2,2,3,2,23
ダート,1600,重,2勝クラス,3,5,0,2,24
ダート,1600,重,2勝クラス,4,2,4,4,23
ダート,1600,重,2勝クラス,5,1,1,0,32
ダート,1600,重,2勝クラス,6,1,0,2,30
ダート,1600,重,2勝クラス,7,0,2,6,26
ダート,1600,重,2勝クラス,8,6,4,0,24
ダート,1600,重,3勝クラス,1,2,1,0,7
ダート,1600,重,3勝クラス,2,0,1,0,10
ダート,1600,重,3勝クラス,3,1,0,1,11
ダート,1600,重,3勝クラス,4,1,1,0,11
ダート,1600,重,3勝クラス,5,0,0,1,12
ダート,1600,重,3勝クラス,6,0,2,0,12
ダート,1600,重,3勝クラス,7,0,1,3,10
ダート,1600,重,3勝クラス,8,3,1,2,8
ダート,1600,重,all,1,11,8,9,151
ダート,1600,重,all,2,10,18,9,157
ダート,1600,重,all,3,17,10,10,169
ダート,1600,重,all,4,16,14,18,165
ダート,1600,重,all,5,15,17,10,170
ダート,1600,重,all,6,14,10,16,176
ダート,1600,重,all,7,9,15,21,175
ダート,1600,重,all,8,19,19,18,163
ダート,1600,重,オープン,1,3,1,1,14
ダート,1600,重,オープン,2,1,3,0,17
ダート,1600,重,オープン,3,3,1,0,17
ダート,1600,重,オープン,4,1,0,4,18
ダート,1600,重,オープン,5,1,2,0,19
ダート,1600,重,オープン,6,2,0,2,20
ダート,1600,重,オープン,7,0,1,1,21
ダート,1600,重,オープン,8,1,4,4,15
ダート,1600,重,新馬,1,0,0,0,13
ダート,1600,重,新馬,2,0,2,0,12
ダート,1600,重,新馬,3,2,0,2,10
ダート,1600,重,新馬,4,2,0,1,10
ダート,1600,重,新馬,5,1,3,2,8
ダート,1600,重,新馬,6,0,0,2,12
ダート,1600,重,新馬,7,0,1,0,13
ダート,1600,重,新馬,8,2,1,0,11
ダート,1600,重,未勝利,1,4,1,2,55
ダート,1600,重,未勝利,2,4,4,7,54
ダート,1600,重,未勝利,3,5,5,2,61
ダート,1600,重,未勝利,4,6,5,5,59
ダート,1600,重,未勝利,5,7,6,5,57
ダート,1600,重,未勝利,6,6,5,6,57
ダート,1600,重,未勝利,7,4,4,6,62
ダート,1600,重,未勝利,8,2,8,5,59
ダート,2100,不良,1勝クラス,1,0,0,0,7
ダート,2100,不良,1勝クラス,2,0,0,3,4
ダート,2100,不良,1勝クラス,3,2,1,0,4
ダート,2100,不良,1勝クラス,4,1,0,1,6
ダート,2100,不良,1勝クラス,5,0,1,0,7
ダート,2100,不良,1勝クラス,6,1,1,0,6
ダート,2100,不良,1勝クラス,7,0,1,0,7
ダート,2100,不良,1勝クラス,8,0,0,0,8
ダート,2100,不良,2勝クラス,1,0,1,1,3
ダート,2100,不良,2勝クラス,2,0,1,0,5
ダート,2100,不良,2勝クラス,3,1,0,0,5
ダート,2100,不良,2勝クラス,4,0,0,0,6
ダート,2100,不良,2勝クラス,5,1,0,0,5
ダート,2100,不良,2勝クラス,6,0,0,0,6
ダート,2100,不良,2勝クラス,7,0,1,1,4
ダート,2100,不良,2勝クラス,8,1,0,1,4
ダート,2100,不良,all,1,0,1,3,29
ダート,2100,不良,all,2,0,4,3,28
ダート,2100,不良,all,3,4,4,3,25
ダート,2100,不良,all,4,2,2,3,30
ダート,2100,不良,all,5,2,1,1,33
ダート,2100,不良,all,6,2,3,0,32
ダート,2100,不良,all,7,3,3,2,30
ダート,2100,不良,all,8,6,1,4,27
ダート,2100,不良,オープン,1,0,0,0,3
ダート,2100,不良,オープン,2,0,1,0,3
ダート,2100,不良,オープン,3,0,1,1,2
ダート,2100,不良,オープン,4,0,0,0,4
ダート,2100,不良,オープン,5,0,0,0,4
ダート,2100,不良,オープン,6,1,0,0,3
ダート,2100,不良,オープン,7,0,0,0,4
ダート,2100,不良,オープン,8,1,0,1,2
ダート,2100,不良,未勝利,1,0,0,2,16
ダート,2100,不良,未勝利,2,0,2,0,16
ダート,2100,不良,未勝利,3,1,2,2,14
ダート,2100,不良,未勝利,4,1,2,2,14
ダート,2100,不良,未勝利,5,1,0,1,17
ダート,2100,不良,未勝利,6,0,2,0,17
ダート,2100,不良,未勝利,7,3,1,1,15
ダート,2100,不良,未勝利,8,4,1,2,13
ダート,2100,全,1勝クラス,1,7,6,8,73
ダート,2100,全,1勝クラス,2,4,5,10,77
ダート,2100,全,1勝クラス,3,13,7,8,73
ダート,2100,全,1勝クラス,4,6,12,8,85
ダート,2100,全,1勝クラス,5,7,6,4,99
ダート,2100,全,1勝クラス,6,12,5,9,94
ダート,2100,全,1勝クラス,7,7,8,8,101
ダート,2100,全,1勝クラス,8,9,16,10,91
ダート,2100,全,2勝クラス,1,7,3,7,73
ダート,2100,全,2勝クラス,2,4,7,7,75
ダート,2100,全,2勝クラス,3,6,7,8,78
ダート,2100,全,2勝クラス,4,6,8,7,83
ダート,2100,全,2勝クラス,5,12,9,7,79
ダート,2100,全,2勝クラス,6,9,9,5,88
ダート,2100,全,2勝クラス,7,4,6,10,92
ダート,2100,全,2勝クラス,8,9,8,7,90
ダート,2100,全,3勝クラス,1,2,4,4,51
ダート,2100,全,3勝クラス,2,6,4,3,50
ダート,2100,全,3勝クラス,3,4,9,3,48
ダート,2100,全,3勝クラス,4,6,4,5,49
ダート,2100,全,3勝クラス,5,2,7,3,54
ダート,2100,全,3勝クラス,6,6,4,5,53
ダート,2100,全,3勝クラス,7,5,1,7,55
ダート,2100,全,3勝クラス,8,4,2,5,58
ダート,2100,全,all,1,25,21,33,371
ダート,2100,全,all,2,28,28,29,384
ダート,2100,全,all,3,44,41,32,376
ダート,2100,全,all,4,31,47,37,403
ダート,2100,全,all,5,45,40,25,429
ダート,2100,全,all,6,40,37,49,434
ダート,2100,全,all,7,36,34,39,457
ダート,2100,全,all,8,41,44,45,443
ダート,2100,全,オープン,1,2,1,2,33
ダート,2100,全,オープン,2,2,3,1,34
ダート,2100,全,オープン,3,3,5,3,29
ダート,2100,全,オープン,4,1,5,0,35
ダート,2100,全,オープン,5,3,2,2,36
ダート,2100,全,オープン,6,5,0,5,35
ダート,2100,全,オープン,7,3,4,3,36
ダート,2100,全,オープン,8,4,5,5,32
ダート,2100,全,未勝利,1,6,7,10,127
ダート,2100,全,未勝利,2,8,9,7,136
ダート,2100,全,未勝利,3,18,10,10,134
ダート,2100,全,未勝利,4,11,17,17,135
ダート,2100,全,未勝利,5,19,14,8,146
ダート,2100,全,未勝利,6,8,17,20,150
ダート,2100,全,未勝利,7,15,13,11,155
ダート,2100,全,未勝利,8,14,12,16,154
ダート,2100,稍重,1勝クラス,1,4,1,3,14
ダート,2100,稍重,1勝クラス,2,0,1,3,19
ダート,2100,稍重,1勝クラス,3,3,1,3,17
ダート,2100,稍重,1勝クラス,4,2,3,2,19
ダート,2100,稍重,1勝クラス,5,2,3,0,22
ダート,2100,稍重,1勝クラス,6,2,0,2,22
ダート,2100,稍重,1勝クラス,7,3,2,2,21
ダート,2100,稍重,1勝クラス,8,0,5,1,24
ダート,2100,稍重,2勝クラス,1,1,2,1,15
ダート,2100,稍重,2勝クラス,2,2,1,3,14
ダート,2100,稍重,2勝クラス,3,1,1,0,19
ダート,2100,稍重,2勝クラス,4,3,1,2,17
ダート,2100,稍重,2勝クラス,5,2,0,2,20
ダート,2100,稍重,2勝クラス,6,1,2,2,21
ダート,2100,稍重,2勝クラス,7,0,4,0,22
ダート,2100,稍重,2勝クラス,8,3,2,3,18
ダート,2100,稍重,3勝クラス,1,2,2,0,12
ダート,2100,稍重,3勝クラス,2,2,0,0,14
ダート,2100,稍重,3勝クラス,3,1,2,1,12
ダート,2100,稍重,3勝クラス,4,1,3,1,10
ダート,2100,稍重,3勝クラス,5,0,1,1,13
ダート,2100,稍重,3勝クラス,6,1,0,2,13
ダート,2100,稍重,3勝クラス,7,1,0,2,13
ダート,2100,稍重,3勝クラス,8,0,0,1,15
ダート,2100,稍重,all,1,9,7,6,68
ダート,2100,稍重,all,2,6,2,7,78
ダート,2100,稍重,all,3,8,11,5,72
ダート,2100,稍重,all,4,8,12,8,75
ダート,2100,稍重,all,5,9,6,3,90
ダート,2100,稍重,all,6,5,3,15,86
ダート,2100,稍重,all,7,8,8,4,91
ダート,2100,稍重,all,8,5,10,9,89
ダート,2100,稍重,オープン,1,0,0,0,4
ダート,2100,稍重,オープン,2,0,0,0,4
ダート,2100,稍重,オープン,3,1,1,0,2
ダート,2100,稍重,オープン,4,0,1,0,3
ダート,2100,稍重,オープン,5,0,0,0,4
ダート,2100,稍重,オープン,6,0,0,1,3
ダート,2100,稍重,オープン,7,1,0,0,3
ダート,2100,稍重,オープン,8,0,1,0,3
ダート,2100,稍重,未勝利,1,2,2,2,20
ダート,2100,稍重,未勝利,2,1,0,1,25
ダート,2100,稍重,未勝利,3,2,4,1,21
ダート,2100,稍重,未勝利,4,2,4,3,22
ダート,2100,稍重,未勝利,5,4,2,0,28
ダート,2100,稍重,未勝利,6,1,1,8,24
ダート,2100,稍重,未勝利,7,3,2,0,28
ダート,2100,稍重,未勝利,8,2,2,2,27
ダート,2100,良,1勝クラス,1,3,3,3,41
ダート,2100,良,1勝クラス,2,4,3,2,41
ダート,2100,良,1勝クラス,3,5,4,4,41
ダート,2100,良,1勝クラス,4,3,7,5,45
ダート,2100,良,1勝クラス,5,3,2,3,56
ダート,2100,良,1勝クラス,6,7,3,6,51
ダート,2100,良,1勝クラス,7,2,5,6,55
ダート,2100,良,1勝クラス,8,7,7,5,49
ダート,2100,良,2勝クラス,1,4,0,5,43
ダート,2100,良,2勝クラス,2,1,4,3,44
ダート,2100,良,2勝クラス,3,3,5,6,42
ダート,2100,良,2勝クラス,4,2,7,4,45
ダート,2100,良,2勝クラス,5,8,6,4,42
ダート,2100,良,2勝クラス,6,7,3,2,49
ダート,2100,良,2勝クラス,7,3,1,6,52
ダート,2100,良,2勝クラス,8,4,6,3,51
ダート,2100,良,3勝クラス,1,0,2,3,32
ダート,2100,良,3勝クラス,2,3,4,2,30
ダート,2100,良,3勝クラス,3,3,5,2,29
ダート,2100,良,3勝クラス,4,5,1,4,30
ダート,2100,良,3勝クラス,5,1,4,2,34
ダート,2100,良,3勝クラス,6,4,3,2,33
ダート,2100,良,3勝クラス,7,3,1,3,35
ダート,2100,良,3勝クラス,8,3,2,4,34
ダート,2100,良,all,1,14,10,19,218
ダート,2100,良,all,2,18,16,15,223
ダート,2100,良,all,3,23,22,17,225
ダート,2100,良,all,4,19,28,24,232
ダート,2100,良,all,5,25,26,18,248
ダート,2100,良,all,6,28,21,27,256
ダート,2100,良,all,7,18,21,26,270
ダート,2100,良,all,8,25,27,24,262
ダート,2100,良,オープン,1,2,1,1,21
ダート,2100,良,オープン,2,2,1,1,22
ダート,2100,良,オープン,3,1,3,1,21
ダート,2100,良,オープン,4,1,3,0,23
ダート,2100,良,オープン,5,2,1,2,24
ダート,2100,良,オープン,6,4,0,3,24
ダート,2100,良,オープン,7,1,4,3,24
ダート,2100,良,オープン,8,3,4,4,21
ダート,2100,良,未勝利,1,4,4,6,71
ダート,2100,良,未勝利,2,6,4,6,77
ダート,2100,良,未勝利,3,11,4,4,81
ダート,2100,良,未勝利,4,7,9,11,79
ダート,2100,良,未勝利,5,10,11,6,82
ダート,2100,良,未勝利,6,6,11,9,89
ダート,2100,良,未勝利,7,7,8,8,92
ダート,2100,良,未勝利,8,7,7,8,93
ダート,2100,重,1勝クラス,1,0,2,2,11
ダート,2100,重,1勝クラス,2,0,1,2,13
ダート,2100,重,1勝クラス,3,3,1,1,11
ダート,2100,重,1勝クラス,4,0,2,0,15
ダート,2100,重,1勝クラス,5,2,0,1,14
ダート,2100,重,1勝クラス,6,2,1,1,15
ダート,2100,重,1勝クラス,7,2,0,0,18
ダート,2100,重,1勝クラス,8,2,4,4,10
ダート,2100,重,2勝クラス,1,2,0,0,12
ダート,2100,重,2勝クラス,2,1,1,1,12
ダート,2100,重,2勝クラス,3,1,1,2,12
ダート,2100,重,2勝クラス,4,1,0,1,15
ダート,2100,重,2勝クラス,5,1,3,1,12
ダート,2100,重,2勝クラス,6,1,4,1,12
ダート,2100,重,2勝クラス,7,1,0,3,14
ダート,2100,重,2勝クラス,8,1,0,0,17
ダート,2100,重,3勝クラス,1,0,0,1,7
ダート,2100,重,3勝クラス,2,1,0,1,6
ダート,2100,重,3勝クラス,3,0,2,0,7
ダート,2100,重,3勝クラス,4,0,0,0,9
ダート,2100,重,3勝クラス,5,1,2,0,7
ダート,2100,重,3勝クラス,6,1,1,1,7
ダート,2100,重,3勝クラス,7,1,0,2,7
ダート,2100,重,3勝クラス,8,1,0,0,9
ダート,2100,重,all,1,2,3,5,56
ダート,2100,重,all,2,4,6,4,55
ダート,2100,重,all,3,9,4,7,54
ダート,2100,重,all,4,2,5,2,66
ダート,2100,重,all,5,9,7,3,58
ダート,2100,重,all,6,5,10,7,60
ダート,2100,重,all,7,7,2,7,66
ダート,2100,重,all,8,5,6,8,65
ダート,2100,重,オープン,1,0,0,1,5
ダート,2100,重,オープン,2,0,1,0,5
ダート,2100,重,オープン,3,1,0,1,4
ダート,2100,重,オープン,4,0,1,0,5
ダート,2100,重,オープン,5,1,1,0,4
ダート,2100,重,オープン,6,0,0,1,5
ダート,2100,重,オープン,7,1,0,0,5
ダート,2100,重,オープン,8,0,0,0,6
ダート,2100,重,未勝利,1,0,1,0,20
ダート,2100,重,未勝利,2,1,3,0,18
ダート,2100,重,未勝利,3,4,0,3,18
ダート,2100,重,未勝利,4,1,2,1,20
ダート,2100,重,未勝利,5,4,1,1,19
ダート,2100,重,未勝利,6,1,3,3,20
ダート,2100,重,未勝利,7,2,2,2,20
ダート,2100,重,未勝利,8,1,2,4,21
芝,1400,不良,1勝クラス,1,0,0,0,4
芝,1400,不良,1勝クラス,2,0,1,0,3
芝,1400,不良,1勝クラス,3,0,0,0,4
芝,1400,不良,1勝クラス,4,0,0,0,4
芝,1400,不良,1勝クラス,5,0,0,1,3
芝,1400,不良,1勝クラス,6,2,0,1,1
芝,1400,不良,1勝クラス,7,0,1,0,4
芝,1400,不良,1勝クラス,8,0,0,0,6
芝,1400,不良,2勝クラス,1,0,1,1,1
芝,1400,不良,2勝クラス,2,1,0,0,2
芝,1400,不良,2勝クラス,3,1,0,0,2
芝,1400,不良,2勝クラス,4,0,0,0,2
芝,1400,不良,2勝クラス,5,0,0,0,4
芝,1400,不良,2勝クラス,6,0,0,1,2
芝,1400,不良,2勝クラス,7,0,1,0,4
芝,1400,不良,2勝クラス,8,0,0,0,5
芝,1400,不良,all,1,2,4,3,10
芝,1400,不良,all,2,1,1,2,15
芝,1400,不良,all,3,3,1,1,14
芝,1400,不良,all,4,1,0,0,18
芝,1400,不良,all,5,1,0,1,19
芝,1400,不良,all,6,3,1,3,13
芝,1400,不良,all,7,0,4,1,21
芝,1400,不良,all,8,0,0,0,29
芝,1400,不良,オープン,1,1,0,0,1
芝,1400,不良,オープン,2,0,0,0,2
芝,1400,不良,オープン,3,0,1,1,0
芝,1400,不良,オープン,4,0,0,0,2
芝,1400,不良,オープン,5,0,0,0,2
芝,1400,不良,オープン,6,0,0,0,2
芝,1400,不良,オープン,7,0,0,0,2
芝,1400,不良,オープン,8,0,0,0,2
芝,1400,不良,新馬,1,0,0,1,0
芝,1400,不良,新馬,2,0,0,0,1
芝,1400,不良,新馬,3,0,0,0,1
芝,1400,不良,新馬,4,0,0,0,2
芝,1400,不良,新馬,5,0,0,0,2
芝,1400,不良,新馬,6,1,0,0,1
芝,1400,不良,新馬,7,0,1,0,1
芝,1400,不良,新馬,8,0,0,0,2
芝,1400,不良,未勝利,1,1,3,1,4
芝,1400,不良,未勝利,2,0,0,2,7
芝,1400,不良,未勝利,3,2,0,0,7
芝,1400,不良,未勝利,4,1,0,0,8
芝,1400,不良,未勝利,5,1,0,0,8
芝,1400,不良,未勝利,6,0,1,1,7
芝,1400,不良,未勝利,7,0,1,1,10
芝,1400,不良,未勝利,8,0,0,0,14
芝,1400,全,1勝クラス,1,9,3,4,88
芝,1400,全,1勝クラス,2,4,9,6,89
芝,1400,全,1勝クラス,3,9,8,10,85
芝,1400,全,1勝クラス,4,7,12,10,88
芝,1400,全,1勝クラス,5,14,7,11,90
芝,1400,全,1勝クラス,6,8,11,7,104
芝,1400,全,1勝クラス,7,11,8,12,115
芝,1400,全,1勝クラス,8,9,13,12,120
芝,1400,全,2勝クラス,1,6,5,10,73
芝,1400,全,2勝クラス,2,6,5,8,79
芝,1400,全,2勝クラス,3,11,10,5,82
芝,1400,全,2勝クラス,4,8,13,11,86
芝,1400,全,2勝クラス,5,8,10,11,100
芝,1400,全,2勝クラス,6,11,10,11,103
芝,1400,全,2勝クラス,7,11,13,9,117
芝,1400,全,2勝クラス,8,13,8,9,123
芝,1400,全,3勝クラス,1,4,2,3,55
芝,1400,全,3勝クラス,2,4,5,4,58
芝,1400,全,3勝クラス,3,5,7,6,59
芝,1400,全,3勝クラス,4,5,5,10,59
芝,1400,全,3勝クラス,5,5,4,5,66
芝,1400,全,3勝クラス,6,6,5,2,69
芝,1400,全,3勝クラス,7,6,5,7,76
芝,1400,全,3勝クラス,8,7,9,6,73
芝,1400,全,all,1,37,40,43,488
芝,1400,全,all,2,30,41,41,520
芝,1400,全,all,3,54,46,39,532
芝,1400,全,all,4,42,49,45,563
芝,1400,全,all,5,60,37,59,572
芝,1400,全,all,6,56,52,43,601
芝,1400,全,all,7,57,72,61,701
芝,1400,全,all,8,66,67,72,710
芝,1400,全,オープン,1,3,2,4,47
芝,1400,全,オープン,2,2,4,2,50
芝,1400,全,オープン,3,5,6,6,46
芝,1400,全,オープン,4,1,4,2,58
芝,1400,全,オープン,5,7,2,8,51
芝,1400,全,オープン,6,9,3,2,54
芝,1400,全,オープン,7,5,11,9,60
芝,1400,全,オープン,8,6,6,5,67
芝,1400,全,新馬,1,3,6,8,72
芝,1400,全,新馬,2,1,7,8,77
芝,1400,全,新馬,3,7,6,4,80
芝,1400,全,新馬,4,10,3,2,89
芝,1400,全,新馬,5,9,3,7,88
芝,1400,全,新馬,6,9,7,6,90
芝,1400,全,新馬,7,6,15,9,101
芝,1400,全,新馬,8,14,13,14,96
芝,1400,全,未勝利,1,11,19,13,141
芝,1400,全,未勝利,2,12,11,10,153
芝,1400,全,未勝利,3,16,7,5,165
芝,1400,全,未勝利,4,8,11,9,165
芝,1400,全,未勝利,5,14,10,17,157
芝,1400,全,未勝利,6,13,13,13,162
芝,1400,全,未勝利,7,15,19,14,209
芝,1400,全,未勝利,8,15,15,23,209
芝,1400,稍重,1勝クラス,1,0,1,1,11
芝,1400,稍重,1勝クラス,2,0,1,0,12
芝,1400,稍重,1勝クラス,3,1,3,1,10
芝,1400,稍重,1勝クラス,4,1,0,2,12
芝,1400,稍重,1勝クラス,5,1,0,3,11
芝,1400,稍重,1勝クラス,6,1,2,0,13
芝,1400,稍重,1勝クラス,7,1,0,1,16
芝,1400,稍重,1勝クラス,8,3,1,0,14
芝,1400,稍重,2勝クラス,1,0,1,1,9
