race_type,course_len,ground_state,class,馬番,1着,2着,3着,着外
ダート,1600,不良,オープン,13,0,0,0,2
ダート,1600,不良,オープン,14,0,0,0,2
ダート,1600,不良,オープン,15,0,0,0,2
ダート,1600,不良,オープン,16,0,0,0,2
ダート,1600,不良,新馬,1,0,0,0,4
ダート,1600,不良,新馬,2,0,0,0,4
ダート,1600,不良,新馬,3,0,0,1,3
ダート,1600,不良,新馬,4,0,1,0,3
ダート,1600,不良,新馬,5,1,1,1,1
ダート,1600,不良,新馬,6,0,0,0,4
ダート,1600,不良,新馬,7,0,0,0,4
ダート,1600,不良,新馬,8,1,0,1,2
ダート,1600,不良,新馬,9,0,0,0,4
ダート,1600,不良,新馬,10,1,0,0,3
ダート,1600,不良,新馬,11,1,0,0,3
ダート,1600,不良,新馬,12,0,1,0,3
ダート,1600,不良,新馬,13,0,0,0,4
ダート,1600,不良,新馬,14,0,0,0,4
ダート,1600,不良,新馬,15,0,1,1,2
ダート,1600,不良,新馬,16,0,0,0,4
ダート,1600,不良,未勝利,1,3,3,0,20
ダート,1600,不良,未勝利,2,2,3,1,20
ダート,1600,不良,未勝利,3,1,3,4,18
ダート,1600,不良,未勝利,4,1,3,3,19
ダート,1600,不良,未勝利,5,3,1,2,20
ダート,1600,不良,未勝利,6,3,2,1,19
ダート,1600,不良,未勝利,7,3,2,1,20
ダート,1600,不良,未勝利,8,3,0,2,21
ダート,1600,不良,未勝利,9,0,2,2,22
ダート,1600,不良,未勝利,10,4,1,4,17
ダート,1600,不良,未勝利,11,1,0,1,24
ダート,1600,不良,未勝利,12,0,1,1,22
ダート,1600,不良,未勝利,13,1,3,2,18
ダート,1600,不良,未勝利,14,1,1,2,20
ダート,1600,不良,未勝利,15,0,1,0,20
ダート,1600,不良,未勝利,16,0,0,0,20
ダート,1600,全,1勝クラス,1,11,12,13,183
ダート,1600,全,1勝クラス,2,12,11,22,178
ダート,1600,全,1勝クラス,3,13,13,12,183
ダート,1600,全,1勝クラス,4,14,15,18,176
ダート,1600,全,1勝クラス,5,7,21,10,185
ダート,1600,全,1勝クラス,6,16,11,12,183
ダート,1600,全,1勝クラス,7,15,15,18,173
ダート,1600,全,1勝クラス,8,13,18,21,168
ダート,1600,全,1勝クラス,9,16,21,13,167
ダート,1600,全,1勝クラス,10,13,18,23,159
ダート,1600,全,1勝クラス,11,15,18,16,157
ダート,1600,全,1勝クラス,12,23,15,12,143
ダート,1600,全,1勝クラス,13,17,11,5,146
ダート,1600,全,1勝クラス,14,17,11,12,114
ダート,1600,全,1勝クラス,15,13,5,9,99
ダート,1600,全,1勝クラス,16,9,7,8,81
ダート,1600,全,2勝クラス,1,8,8,2,89
ダート,1600,全,2勝クラス,2,6,7,9,86
ダート,1600,全,2勝クラス,3,8,6,2,91
ダート,1600,全,2勝クラス,4,9,8,3,88
ダート,1600,全,2勝クラス,5,7,7,6,87
ダート,1600,全,2勝クラス,6,7,6,7,88
ダート,1600,全,2勝クラス,7,4,3,9,92
ダート,1600,全,2勝クラス,8,3,8,12,84
ダート,1600,全,2勝クラス,9,5,11,9,83
ダート,1600,全,2勝クラス,10,5,6,9,88
ダート,1600,全,2勝クラス,11,6,5,6,87
ダート,1600,全,2勝クラス,12,9,12,8,74
ダート,1600,全,2勝クラス,13,7,4,6,79
ダート,1600,全,2勝クラス,14,11,6,4,64
ダート,1600,全,2勝クラス,15,8,5,9,56
ダート,1600,全,2勝クラス,16,5,6,7,52
ダート,1600,全,3勝クラス,1,4,2,0,41
ダート,1600,全,3勝クラス,2,3,8,2,35
ダート,1600,全,3勝クラス,3,3,4,2,39
ダート,1600,全,3勝クラス,4,2,1,3,42
ダート,1600,全,3勝クラス,5,2,3,2,41
ダート,1600,全,3勝クラス,6,3,4,4,37
ダート,1600,全,3勝クラス,7,2,6,6,34
ダート,1600,全,3勝クラス,8,2,2,3,41
ダート,1600,全,3勝クラス,9,5,5,2,36
ダート,1600,全,3勝クラス,10,1,3,7,37
ダート,1600,全,3勝クラス,11,1,1,2,43
ダート,1600,全,3勝クラス,12,4,4,4,31
ダート,1600,全,3勝クラス,13,3,1,5,33
ダート,1600,全,3勝クラス,14,6,2,0,33
ダート,1600,全,3勝クラス,15,4,2,2,29
ダート,1600,全,3勝クラス,16,3,0,4,24
ダート,1600,全,all,1,47,53,35,706
ダート,1600,全,all,2,53,53,60,680
ダート,1600,全,all,3,60,52,55,677
ダート,1600,全,all,4,51,62,50,685
ダート,1600,全,all,5,42,62,47,694
ダート,1600,全,all,6,58,49,51,688
ダート,1600,全,all,7,54,56,64,670
ダート,1600,全,all,8,45,52,76,669
ダート,1600,全,all,9,54,63,50,671
ダート,1600,全,all,10,57,50,67,658
ダート,1600,全,all,11,56,53,57,649
ダート,1600,全,all,12,70,63,61,583
ダート,1600,全,all,13,60,51,32,599
ダート,1600,全,all,14,52,42,46,536
ダート,1600,全,all,15,41,45,49,475
ダート,1600,全,all,16,50,42,52,379
ダート,1600,全,オープン,1,3,4,4,52
ダート,1600,全,オープン,2,6,4,2,51
ダート,1600,全,オープン,3,11,7,3,42
ダート,1600,全,オープン,4,2,4,2,55
ダート,1600,全,オープン,5,1,1,7,53
ダート,1600,全,オープン,6,8,2,6,46
ダート,1600,全,オープン,7,5,4,7,47
ダート,1600,全,オープン,8,1,3,4,53
ダート,1600,全,オープン,9,5,5,3,48
ダート,1600,全,オープン,10,5,4,2,49
ダート,1600,全,オープン,11,4,6,6,41
ダート,1600,全,オープン,12,3,5,6,40
ダート,1600,全,オープン,13,3,3,1,42
ダート,1600,全,オープン,14,0,5,4,37
ダート,1600,全,オープン,15,1,5,5,30
ダート,1600,全,オープン,16,5,1,1,26
ダート,1600,全,新馬,1,2,3,7,59
ダート,1600,全,新馬,2,3,5,5,58
ダート,1600,全,新馬,3,5,7,5,54
ダート,1600,全,新馬,4,4,4,3,60
ダート,1600,全,新馬,5,6,7,2,56
ダート,1600,全,新馬,6,2,2,4,63
ダート,1600,全,新馬,7,6,4,4,55
ダート,1600,全,新馬,8,5,3,7,56
ダート,1600,全,新馬,9,3,6,5,56
ダート,1600,全,新馬,10,6,3,2,60
ダート,1600,全,新馬,11,6,2,5,56
ダート,1600,全,新馬,12,6,4,5,55
ダート,1600,全,新馬,13,5,7,3,54
ダート,1600,全,新馬,14,3,4,3,56
ダート,1600,全,新馬,15,1,5,5,54
ダート,1600,全,新馬,16,8,5,6,42
ダート,1600,全,未勝利,1,18,22,8,262
ダート,1600,全,未勝利,2,22,17,19,251
ダート,1600,全,未勝利,3,18,14,29,249
ダート,1600,全,未勝利,4,20,27,21,243
ダート,1600,全,未勝利,5,17,22,18,253
ダート,1600,全,未勝利,6,20,23,17,251
ダート,1600,全,未勝利,7,19,22,20,251
ダート,1600,全,未勝利,8,19,16,26,250
ダート,1600,全,未勝利,9,18,15,18,259
ダート,1600,全,未勝利,10,26,14,20,248
ダート,1600,全,未勝利,11,23,21,19,246
ダート,1600,全,未勝利,12,23,21,26,221
ダート,1600,全,未勝利,13,24,23,12,227
ダート,1600,全,未勝利,14,14,13,22,215
ダート,1600,全,未勝利,15,12,22,17,194
ダート,1600,全,未勝利,16,19,20,22,150
ダート,1600,稍重,1勝クラス,1,1,1,4,33
ダート,1600,稍重,1勝クラス,2,1,1,5,32
ダート,1600,稍重,1勝クラス,3,2,3,1,33
ダート,1600,稍重,1勝クラス,4,2,2,7,28
ダート,1600,稍重,1勝クラス,5,0,4,1,34
ダート,1600,稍重,1勝クラス,6,3,1,1,34
ダート,1600,稍重,1勝クラス,7,4,2,4,29
ダート,1600,稍重,1勝クラス,8,2,2,3,31
ダート,1600,稍重,1勝クラス,9,4,4,1,29
ダート,1600,稍重,1勝クラス,10,4,3,1,29
ダート,1600,稍重,1勝クラス,11,3,3,4,26
ダート,1600,稍重,1勝クラス,12,5,4,3,21
ダート,1600,稍重,1勝クラス,13,2,3,0,25
ダート,1600,稍重,1勝クラス,14,2,2,1,22
ダート,1600,稍重,1勝クラス,15,3,1,2,16
ダート,1600,稍重,1勝クラス,16,1,3,1,12
ダート,1600,稍重,2勝クラス,1,0,2,0,23
ダート,1600,稍重,2勝クラス,2,1,2,2,20
ダート,1600,稍重,2勝クラス,3,1,2,0,22
ダート,1600,稍重,2勝クラス,4,4,2,0,19
ダート,1600,稍重,2勝クラス,5,1,3,2,19
ダート,1600,稍重,2勝クラス,6,2,1,0,22
ダート,1600,稍重,2勝クラス,7,1,0,4,20
ダート,1600,稍重,2勝クラス,8,2,1,3,19
ダート,1600,稍重,2勝クラス,9,0,2,3,20
ダート,1600,稍重,2勝クラス,10,0,1,2,22
ダート,1600,稍重,2勝クラス,11,2,1,1,20
ダート,1600,稍重,2勝クラス,12,1,3,2,17
ダート,1600,稍重,2勝クラス,13,3,1,1,17
ダート,1600,稍重,2勝クラス,14,4,2,0,13
ダート,1600,稍重,2勝クラス,15,2,1,5,9
ダート,1600,稍重,2勝クラス,16,1,1,0,13
ダート,1600,稍重,3勝クラス,1,0,0,0,6
ダート,1600,稍重,3勝クラス,2,0,1,0,5
ダート,1600,稍重,3勝クラス,3,0,0,1,5
ダート,1600,稍重,3勝クラス,4,0,0,0,6
ダート,1600,稍重,3勝クラス,5,0,0,0,6
ダート,1600,稍重,3勝クラス,6,0,0,0,6
ダート,1600,稍重,3勝クラス,7,0,2,0,4
ダート,1600,稍重,3勝クラス,8,1,0,2,3
ダート,1600,稍重,3勝クラス,9,0,2,0,4
ダート,1600,稍重,3勝クラス,10,1,0,1,4
ダート,1600,稍重,3勝クラス,11,0,1,0,5
ダート,1600,稍重,3勝クラス,12,0,0,0,5
ダート,1600,稍重,3勝クラス,13,0,0,1,4
ダート,1600,稍重,3勝クラス,14,2,0,0,3
ダート,1600,稍重,3勝クラス,15,1,0,1,3
ダート,1600,稍重,3勝クラス,16,1,0,0,4
ダート,1600,稍重,all,1,8,10,11,135
ダート,1600,稍重,all,2,7,11,13,132
ダート,1600,稍重,all,3,15,10,9,130
ダート,1600,稍重,all,4,12,6,13,134
ダート,1600,稍重,all,5,3,13,7,141
ダート,1600,稍重,all,6,11,6,6,142
ダート,1600,稍重,all,7,13,13,17,121
ダート,1600,稍重,all,8,7,10,17,130
ダート,1600,稍重,all,9,13,12,9,127
ダート,1600,稍重,all,10,8,10,8,133
ダート,1600,稍重,all,11,10,13,10,124
ダート,1600,稍重,all,12,14,13,10,111
ダート,1600,稍重,all,13,14,9,6,112
ダート,1600,稍重,all,14,11,9,7,100
ダート,1600,稍重,all,15,10,7,15,85
ダート,1600,稍重,all,16,9,13,7,71
ダート,1600,稍重,オープン,1,0,2,1,9
ダート,1600,稍重,オープン,2,1,1,1,9
ダート,1600,稍重,オープン,3,2,1,2,7
ダート,1600,稍重,オープン,4,0,0,0,12
ダート,1600,稍重,オープン,5,0,0,0,12
ダート,1600,稍重,オープン,6,3,0,2,7
ダート,1600,稍重,オープン,7,1,1,2,8
ダート,1600,稍重,オープン,8,0,1,0,11
ダート,1600,稍重,オープン,9,1,0,1,9
ダート,1600,稍重,オープン,10,1,2,0,6
ダート,1600,稍重,オープン,11,0,1,1,7
ダート,1600,稍重,オープン,12,1,1,1,6
ダート,1600,稍重,オープン,13,0,0,0,8
ダート,1600,稍重,オープン,14,0,1,1,4
ダート,1600,稍重,オープン,15,0,0,0,6
ダート,1600,稍重,オープン,16,2,1,0,2
ダート,1600,稍重,新馬,1,2,1,3,9
ダート,1600,稍重,新馬,2,0,0,2,13
ダート,1600,稍重,新馬,3,3,3,1,8
ダート,1600,稍重,新馬,4,0,0,2,13
ダート,1600,稍重,新馬,5,0,2,0,13
ダート,1600,稍重,新馬,6,1,0,0,14
ダート,1600,稍重,新馬,7,3,1,1,9
ダート,1600,稍重,新馬,8,0,0,1,14
ダート,1600,稍重,新馬,9,1,1,1,11
ダート,1600,稍重,新馬,10,0,0,0,15
ダート,1600,稍重,新馬,11,1,1,0,13
ダート,1600,稍重,新馬,12,1,1,0,13
ダート,1600,稍重,新馬,13,1,0,1,13
ダート,1600,稍重,新馬,14,1,1,0,12
ダート,1600,稍重,新馬,15,0,2,2,9
ダート,1600,稍重,新馬,16,1,2,1,9
ダート,1600,稍重,未勝利,1,5,4,3,51
ダート,1600,稍重,未勝利,2,4,6,3,49
ダート,1600,稍重,未勝利,3,6,1,4,52
ダート,1600,稍重,未勝利,4,6,2,4,52
ダート,1600,稍重,未勝利,5,2,4,3,54
ダート,1600,稍重,未勝利,6,2,4,3,55
ダート,1600,稍重,未勝利,7,3,7,6,48
ダート,1600,稍重,未勝利,8,2,5,7,50
ダート,1600,稍重,未勝利,9,6,3,3,51
ダート,1600,稍重,未勝利,10,2,4,3,54
ダート,1600,稍重,未勝利,11,4,6,4,49
ダート,1600,稍重,未勝利,12,5,4,4,46
ダート,1600,稍重,未勝利,13,8,4,3,42
ダート,1600,稍重,未勝利,14,2,2,5,43
ダート,1600,稍重,未勝利,15,4,3,4,39
ダート,1600,稍重,未勝利,16,3,5,5,29
ダート,1600,良,1勝クラス,1,7,9,7,115
ダート,1600,良,1勝クラス,2,9,8,12,111
ダート,1600,良,1勝クラス,3,9,6,7,116
ダート,1600,良,1勝クラス,4,9,11,8,112
ダート,1600,良,1勝クラス,5,5,12,8,115
ダート,1600,良,1勝クラス,6,12,8,9,110
ダート,1600,良,1勝クラス,7,7,10,12,110
ダート,1600,良,1勝クラス,8,9,12,11,106
ダート,1600,良,1勝クラス,9,8,13,10,106
ダート,1600,良,1勝クラス,10,6,13,18,98
ダート,1600,良,1勝クラス,11,9,10,10,101
ダート,1600,良,1勝クラス,12,14,8,6,95
ダート,1600,良,1勝クラス,13,10,3,5,93
ダート,1600,良,1勝クラス,14,12,8,8,65
ダート,1600,良,1勝クラス,15,7,4,4,62
ダート,1600,良,1勝クラス,16,8,4,6,45
ダート,1600,良,2勝クラス,1,8,3,0,49
ダート,1600,良,2勝クラス,2,4,3,6,47
ダート,1600,良,2勝クラス,3,3,2,1,53
ダート,1600,良,2勝クラス,4,4,4,3,49
ダート,1600,良,2勝クラス,5,3,3,2,51
ダート,1600,良,2勝クラス,6,3,4,5,48
ダート,1600,良,2勝クラス,7,2,1,3,54
ダート,1600,良,2勝クラス,8,0,6,7,46
ダート,1600,良,2勝クラス,9,5,8,4,43
ダート,1600,良,2勝クラス,10,4,4,7,45
ダート,1600,良,2勝クラス,11,3,4,3,47
ダート,1600,良,2勝クラス,12,7,6,5,40
ダート,1600,良,2勝クラス,13,3,3,1,46
ダート,1600,良,2勝クラス,14,7,2,2,37
ダート,1600,良,2勝クラス,15,2,3,4,35
ダート,1600,良,2勝クラス,16,2,4,7,25
ダート,1600,良,3勝クラス,1,3,2,0,28
ダート,1600,良,3勝クラス,2,2,5,2,25
ダート,1600,良,3勝クラス,3,2,3,1,28
ダート,1600,良,3勝クラス,4,2,1,3,28
ダート,1600,良,3勝クラス,5,1,3,2,28
ダート,1600,良,3勝クラス,6,2,3,3,26
ダート,1600,良,3勝クラス,7,2,3,5,24
ダート,1600,良,3勝クラス,8,1,2,1,30
ダート,1600,良,3勝クラス,9,5,3,2,24
ダート,1600,良,3勝クラス,10,0,2,5,27
ダート,1600,良,3勝クラス,11,1,0,2,30
ダート,1600,良,3勝クラス,12,4,3,3,21
ダート,1600,良,3勝クラス,13,2,1,1,26
ダート,1600,良,3勝クラス,14,4,2,0,23
ダート,1600,良,3勝クラス,15,2,1,1,23
ダート,1600,良,3勝クラス,16,1,0,3,18
ダート,1600,良,all,1,30,33,16,435
ダート,1600,良,all,2,33,30,39,416
ダート,1600,良,all,3,32,27,31,425
ダート,1600,良,all,4,31,45,30,411
ダート,1600,良,all,5,25,34,29,428
ダート,1600,良,all,6,34,34,37,411
ダート,1600,良,all,7,28,33,37,418
ダート,1600,良,all,8,29,34,42,407
ダート,1600,良,all,9,33,38,32,411
ダート,1600,良,all,10,33,31,45,401
ダート,1600,良,all,11,35,32,35,394
ダート,1600,良,all,12,48,36,41,353
ダート,1600,良,all,13,37,32,14,366
ダート,1600,良,all,14,35,25,28,318
ダート,1600,良,all,15,21,29,25,293
ダート,1600,良,all,16,35,24,40,214
ダート,1600,良,オープン,1,2,1,1,33
ダート,1600,良,オープン,2,2,3,1,31
ダート,1600,良,オープン,3,7,3,1,26
ダート,1600,良,オープン,4,1,3,2,31
ダート,1600,良,オープン,5,1,0,5,31
ダート,1600,良,オープン,6,4,1,3,28
ダート,1600,良,オープン,7,3,3,4,27
ダート,1600,良,オープン,8,0,1,3,31
ダート,1600,良,オープン,9,3,4,2,28
ダート,1600,良,オープン,10,3,1,2,31
ダート,1600,良,オープン,11,3,4,3,24
ダート,1600,良,オープン,12,2,4,5,21
ダート,1600,良,オープン,13,3,3,1,22
ダート,1600,良,オープン,14,0,3,2,23
ダート,1600,良,オープン,15,0,3,2,19
ダート,1600,良,オープン,16,3,0,0,16
ダート,1600,良,新馬,1,0,2,4,39
ダート,1600,良,新馬,2,3,5,3,34
ダート,1600,良,新馬,3,2,2,3,38
ダート,1600,良,新馬,4,4,3,1,37
ダート,1600,良,新馬,5,3,4,0,38
ダート,1600,良,新馬,6,0,2,3,40
ダート,1600,良,新馬,7,2,3,3,37
ダート,1600,良,新馬,8,4,2,4,35
ダート,1600,良,新馬,9,2,4,3,36
ダート,1600,良,新馬,10,4,2,1,38
ダート,1600,良,新馬,11,4,1,3,35
ダート,1600,良,新馬,12,5,2,5,32
ダート,1600,良,新馬,13,4,6,2,31
ダート,1600,良,新馬,14,2,3,3,33
ダート,1600,良,新馬,15,1,2,2,36
ダート,1600,良,新馬,16,5,2,5,26
ダート,1600,良,未勝利,1,9,14,3,157
ダート,1600,良,未勝利,2,12,6,14,152
ダート,1600,良,未勝利,3,8,10,16,150
ダート,1600,良,未勝利,4,11,20,13,139
ダート,1600,良,未勝利,5,10,11,11,151
ダート,1600,良,未勝利,6,11,15,13,145
ダート,1600,良,未勝利,7,10,11,10,153
ダート,1600,良,未勝利,8,13,10,14,146
ダート,1600,良,未勝利,9,10,6,11,156
ダート,1600,良,未勝利,10,15,7,9,150
ダート,1600,良,未勝利,11,14,13,11,144
ダート,1600,良,未勝利,12,15,12,17,129
ダート,1600,良,未勝利,13,14,15,4,135
ダート,1600,良,未勝利,14,9,7,13,124
ダート,1600,良,未勝利,15,8,15,11,109
ダート,1600,良,未勝利,16,15,12,16,82
ダート,1600,重,1勝クラス,1,2,1,1,23
ダート,1600,重,1勝クラス,2,2,2,4,20
ダート,1600,重,1勝クラス,3,0,3,1,24
ダート,1600,重,1勝クラス,4,2,1,1,24
ダート,1600,重,1勝クラス,5,1,4,1,22
ダート,1600,重,1勝クラス,6,1,2,1,24
ダート,1600,重,1勝クラス,7,4,3,2,18
ダート,1600,重,1勝クラス,8,0,1,6,21
ダート,1600,重,1勝クラス,9,2,2,1,22
ダート,1600,重,1勝クラス,10,3,1,1,20
ダート,1600,重,1勝クラス,11,2,4,0,20
ダート,1600,重,1勝クラス,12,2,0,3,19
ダート,1600,重,1勝クラス,13,4,3,0,17
ダート,1600,重,1勝クラス,14,2,1,3,16
ダート,1600,重,1勝クラス,15,1,0,2,14
ダート,1600,重,1勝クラス,16,0,0,1,15
ダート,1600,重,2勝クラス,1,0,2,1,13
ダート,1600,重,2勝クラス,2,0,1,1,15
ダート,1600,重,2勝クラス,3,3,2,1,11
ダート,1600,重,2勝クラス,4,1,2,0,14
ダート,1600,重,2勝クラス,5,2,1,2,12
ダート,1600,重,2勝クラス,6,2,0,2,13
ダート,1600,重,2勝クラス,7,1,2,1,13
ダート,1600,重,2勝クラス,8,0,0,1,16
ダート,1600,重,2勝クラス,9,0,0,1,16
ダート,1600,重,2勝クラス,10,1,1,0,15
ダート,1600,重,2勝クラス,11,1,0,1,15
ダート,1600,重,2勝クラス,12,0,2,1,13
ダート,1600,重,2勝クラス,13,1,0,3,12
ダート,1600,重,2勝クラス,14,0,2,2,10
ダート,1600,重,2勝クラス,15,3,1,0,9
ダート,1600,重,2勝クラス,16,2,1,0,10
ダート,1600,重,3勝クラス,1,1,0,0,6
ダート,1600,重,3勝クラス,2,1,1,0,5
ダート,1600,重,3勝クラス,3,1,1,0,5
ダート,1600,重,3勝クラス,4,0,0,0,7
ダート,1600,重,3勝クラス,5,0,0,0,7
ダート,1600,重,3勝クラス,6,1,1,1,4
ダート,1600,重,3勝クラス,7,0,1,1,5
ダート,1600,重,3勝クラス,8,0,0,0,7
ダート,1600,重,3勝クラス,9,0,0,0,7
ダート,1600,重,3勝クラス,10,0,1,1,5
ダート,1600,重,3勝クラス,11,0,0,0,7
ダート,1600,重,3勝クラス,12,0,1,1,4
ダート,1600,重,3勝クラス,13,1,0,2,3
ダート,1600,重,3勝クラス,14,0,0,0,6
ダート,1600,重,3勝クラス,15,1,1,0,2
ダート,1600,重,3勝クラス,16,1,0,1,1
ダート,1600,重,all,1,5,5,5,94
ダート,1600,重,all,2,9,7,6,88
ダート,1600,重,all,3,9,10,7,84
ダート,1600,重,all,4,6,6,2,97
ダート,1600,重,all,5,7,12,7,84
ダート,1600,重,all,6,10,5,6,90
ダート,1600,重,all,7,10,8,8,83
ダート,1600,重,all,8,2,4,12,93
ダート,1600,重,all,9,5,8,5,91
ダート,1600,重,all,10,11,7,7,83
ダート,1600,重,all,11,8,7,8,86
ダート,1600,重,all,12,5,8,9,79
ダート,1600,重,all,13,7,5,8,82
ダート,1600,重,all,14,4,7,9,76
ダート,1600,重,all,15,7,7,7,62
ダート,1600,重,all,16,6,5,5,54
ダート,1600,重,オープン,1,1,1,1,9
ダート,1600,重,オープン,2,2,0,0,10
ダート,1600,重,オープン,3,2,2,0,8
ダート,1600,重,オープン,4,1,1,0,10
ダート,1600,重,オープン,5,0,1,1,9
ダート,1600,重,オープン,6,1,0,1,10
ダート,1600,重,オープン,7,1,0,1,10
ダート,1600,重,オープン,8,1,1,1,9
ダート,1600,重,オープン,9,0,1,0,10
ダート,1600,重,オープン,10,1,1,0,10
ダート,1600,重,オープン,11,1,1,2,8
ダート,1600,重,オープン,12,0,0,0,11
ダート,1600,重,オープン,13,0,0,0,10
ダート,1600,重,オープン,14,0,1,1,8
ダート,1600,重,オープン,15,1,2,3,3
ダート,1600,重,オープン,16,0,0,1,6
ダート,1600,重,新馬,1,0,0,0,7
ダート,1600,重,新馬,2,0,0,0,7
ダート,1600,重,新馬,3,0,2,0,5
ダート,1600,重,新馬,4,0,0,0,7
ダート,1600,重,新馬,5,2,0,1,4
ダート,1600,重,新馬,6,1,0,1,5
ダート,1600,重,新馬,7,1,0,0,5
ダート,1600,重,新馬,8,0,1,1,5
ダート,1600,重,新馬,9,0,1,1,5
ダート,1600,重,新馬,10,1,1,1,4
ダート,1600,重,新馬,11,0,0,2,5
ダート,1600,重,新馬,12,0,0,0,7
ダート,1600,重,新馬,13,0,1,0,6
ダート,1600,重,新馬,14,0,0,0,7
ダート,1600,重,新馬,15,0,0,0,7
ダート,1600,重,新馬,16,2,1,0,3
ダート,1600,重,未勝利,1,1,1,2,34
ダート,1600,重,未勝利,2,4,2,1,30
ダート,1600,重,未勝利,3,3,0,5,29
ダート,1600,重,未勝利,4,2,2,1,33
ダート,1600,重,未勝利,5,2,6,2,28
ダート,1600,重,未勝利,6,4,2,0,32
ダート,1600,重,未勝利,7,3,2,3,30
ダート,1600,重,未勝利,8,1,1,3,33
ダート,1600,重,未勝利,9,2,4,2,30
ダート,1600,重,未勝利,10,5,2,4,27
ダート,1600,重,未勝利,11,4,2,3,29
ダート,1600,重,未勝利,12,3,4,4,24
ダート,1600,重,未勝利,13,1,1,3,32
ダート,1600,重,未勝利,14,2,3,2,28
ダート,1600,重,未勝利,15,0,3,2,26
ダート,1600,重,未勝利,16,1,3,1,19
ダート,2100,不良,1勝クラス,1,0,0,0,4
ダート,2100,不良,1勝クラス,2,0,0,0,4
ダート,2100,不良,1勝クラス,3,0,0,0,4
ダート,2100,不良,1勝クラス,4,0,0,3,1
ダート,2100,不良,1勝クラス,5,0,1,1,2
ダート,2100,不良,1勝クラス,6,2,0,0,2
ダート,2100,不良,1勝クラス,7,1,0,0,3
ダート,2100,不良,1勝クラス,8,1,0,0,3
ダート,2100,不良,1勝クラス,9,0,1,0,3
ダート,2100,不良,1勝クラス,10,0,1,0,3
ダート,2100,不良,1勝クラス,11,0,0,0,4
ダート,2100,不良,1勝クラス,12,0,0,0,4
ダート,2100,不良,1勝クラス,13,0,0,0,4
ダート,2100,不良,1勝クラス,14,0,1,0,2
ダート,2100,不良,1勝クラス,15,0,0,0,3
ダート,2100,不良,1勝クラス,16,0,0,0,3
ダート,2100,不良,2勝クラス,1,0,0,1,2
ダート,2100,不良,2勝クラス,2,0,1,0,2
ダート,2100,不良,2勝クラス,3,0,1,0,2
ダート,2100,不良,2勝クラス,4,1,0,0,2
ダート,2100,不良,2勝クラス,5,0,0,0,3
ダート,2100,不良,2勝クラス,6,0,0,0,3
ダート,2100,不良,2勝クラス,7,0,0,0,3
ダート,2100,不良,2勝クラス,8,0,0,0,3
ダート,2100,不良,2勝クラス,9,0,0,0,3
ダート,2100,不良,2勝クラス,10,1,0,0,2
ダート,2100,不良,2勝クラス,11,0,0,0,3
ダート,2100,不良,2勝クラス,12,0,0,0,3
ダート,2100,不良,2勝クラス,13,0,0,1,2
ダート,2100,不良,2勝クラス,14,0,1,0,2
ダート,2100,不良,2勝クラス,15,0,0,1,2
ダート,2100,不良,2勝クラス,16,1,0,0,1
ダート,2100,不良,all,1,0,0,2,17
ダート,2100,不良,all,2,0,3,1,15
ダート,2100,不良,all,3,0,1,0,18
ダート,2100,不良,all,4,1,1,4,13
ダート,2100,不良,all,5,1,4,2,12
ダート,2100,不良,all,6,3,1,1,14
ダート,2100,不良,all,7,2,1,1,15
ダート,2100,不良,all,8,1,0,2,16
ダート,2100,不良,all,9,0,1,1,17
ダート,2100,不良,all,10,2,1,0,16
ダート,2100,不良,all,11,0,1,0,17
ダート,2100,不良,all,12,0,1,0,17
ダート,2100,不良,all,13,2,1,1,14
ダート,2100,不良,all,14,2,2,1,12
ダート,2100,不良,all,15,1,1,2,12
ダート,2100,不良,all,16,4,0,1,9
ダート,2100,不良,オープン,1,0,0,0,2
ダート,2100,不良,オープン,2,0,1,0,1
ダート,2100,不良,オープン,3,0,0,0,2
ダート,2100,不良,オープン,4,0,0,1,1
ダート,2100,不良,オープン,5,0,0,0,2
ダート,2100,不良,オープン,6,0,1,0,1
ダート,2100,不良,オープン,7,0,0,0,2
ダート,2100,不良,オープン,8,0,0,0,2
ダート,2100,不良,オープン,9,0,0,0,2
ダート,2100,不良,オープン,10,1,0,0,1
ダート,2100,不良,オープン,11,0,0,0,2
ダート,2100,不良,オープン,12,0,0,0,2
ダート,2100,不良,オープン,13,0,0,0,2
ダート,2100,不良,オープン,14,0,0,0,2
ダート,2100,不良,オープン,15,0,0,1,1
ダート,2100,不良,オープン,16,1,0,0,0
ダート,2100,不良,未勝利,1,0,0,1,9
ダート,2100,不良,未勝利,2,0,1,1,8
ダート,2100,不良,未勝利,3,0,0,0,10
ダート,2100,不良,未勝利,4,0,1,0,9
ダート,2100,不良,未勝利,5,1,3,1,5
ダート,2100,不良,未勝利,6,1,0,1,8
ダート,2100,不良,未勝利,7,1,1,1,7
ダート,2100,不良,未勝利,8,0,0,2,8
ダート,2100,不良,未勝利,9,0,0,1,9
ダート,2100,不良,未勝利,10,0,0,0,10
ダート,2100,不良,未勝利,11,0,1,0,8
ダート,2100,不良,未勝利,12,0,1,0,8
ダート,2100,不良,未勝利,13,2,1,0,6
ダート,2100,不良,未勝利,14,2,0,1,6
ダート,2100,不良,未勝利,15,1,1,0,6
ダート,2100,不良,未勝利,16,2,0,1,5
ダート,2100,全,1勝クラス,1,4,5,5,51
