race_type,course_len,ground_state,class,馬番,1着,2着,3着,着外
ダート,1800,全,2勝クラス,6,2,7,6,51
ダート,1800,全,2勝クラス,7,7,3,2,53
ダート,1800,全,2勝クラス,8,7,7,4,47
ダート,1800,全,2勝クラス,9,4,4,4,54
ダート,1800,全,2勝クラス,10,3,4,5,53
ダート,1800,全,2勝クラス,11,5,7,7,45
ダート,1800,全,2勝クラス,12,4,6,4,46
ダート,1800,全,2勝クラス,13,5,3,6,42
ダート,1800,全,2勝クラス,14,5,7,2,37
ダート,1800,全,2勝クラス,15,5,2,3,32
ダート,1800,全,3勝クラス,1,0,2,1,15
ダート,1800,全,3勝クラス,2,2,1,2,13
ダート,1800,全,3勝クラス,3,2,1,2,13
ダート,1800,全,3勝クラス,4,0,1,1,16
ダート,1800,全,3勝クラス,5,2,0,4,12
ダート,1800,全,3勝クラス,6,2,1,0,15
ダート,1800,全,3勝クラス,7,0,0,1,17
ダート,1800,全,3勝クラス,8,1,1,0,16
ダート,1800,全,3勝クラス,9,1,1,0,15
ダート,1800,全,3勝クラス,10,2,2,1,13
ダート,1800,全,3勝クラス,11,0,0,2,16
ダート,1800,全,3勝クラス,12,2,5,0,10
ダート,1800,全,3勝クラス,13,3,1,2,11
ダート,1800,全,3勝クラス,14,1,2,2,10
ダート,1800,全,3勝クラス,15,0,0,0,15
ダート,1800,全,all,1,35,32,30,450
ダート,1800,全,all,2,37,33,50,427
ダート,1800,全,all,3,38,35,43,431
ダート,1800,全,all,4,38,41,44,429
ダート,1800,全,all,5,42,54,44,407
ダート,1800,全,all,6,43,42,40,420
ダート,1800,全,all,7,44,50,44,407
ダート,1800,全,all,8,41,45,37,425
ダート,1800,全,all,9,48,32,43,423
ダート,1800,全,all,10,49,43,26,407
ダート,1800,全,all,11,34,34,42,378
ダート,1800,全,all,12,21,41,32,364
ダート,1800,全,all,13,33,34,27,329
ダート,1800,全,all,14,23,24,31,292
ダート,1800,全,all,15,28,12,19,248
ダート,1800,全,オープン,1,4,0,0,11
ダート,1800,全,オープン,2,0,2,3,10
ダート,1800,全,オープン,3,2,0,0,13
ダート,1800,全,オープン,4,1,0,2,12
ダート,1800,全,オープン,5,1,1,0,13
ダート,1800,全,オープン,6,2,2,0,11
ダート,1800,全,オープン,7,0,3,0,12
ダート,1800,全,オープン,8,1,1,0,13
ダート,1800,全,オープン,9,0,0,4,11
ダート,1800,全,オープン,10,0,1,1,13
ダート,1800,全,オープン,11,1,0,4,9
ダート,1800,全,オープン,12,1,1,1,11
ダート,1800,全,オープン,13,0,0,0,12
ダート,1800,全,オープン,14,0,4,0,7
ダート,1800,全,オープン,15,2,0,0,9
ダート,1800,全,新馬,1,0,1,4,13
ダート,1800,全,新馬,2,1,1,1,14
ダート,1800,全,新馬,3,2,0,2,14
ダート,1800,全,新馬,4,2,1,0,15
ダート,1800,全,新馬,5,1,2,1,14
ダート,1800,全,新馬,6,0,1,1,16
ダート,1800,全,新馬,7,2,3,0,12
ダート,1800,全,新馬,8,0,3,1,14
ダート,1800,全,新馬,9,1,1,1,15
ダート,1800,全,新馬,10,2,1,1,14
ダート,1800,全,新馬,11,1,1,0,15
ダート,1800,全,新馬,12,0,0,3,14
ダート,1800,全,新馬,13,3,2,0,12
ダート,1800,全,新馬,14,1,0,2,13
ダート,1800,全,新馬,15,2,1,0,12
ダート,1800,全,未勝利,1,8,14,13,197
ダート,1800,全,未勝利,2,11,15,20,187
ダート,1800,全,未勝利,3,17,12,21,184
ダート,1800,全,未勝利,4,16,15,18,186
ダート,1800,全,未勝利,5,18,32,15,169
ダート,1800,全,未勝利,6,20,19,14,180
ダート,1800,全,未勝利,7,17,22,24,170
ダート,1800,全,未勝利,8,17,17,19,181
ダート,1800,全,未勝利,9,19,14,17,186
ダート,1800,全,未勝利,10,24,14,8,183
ダート,1800,全,未勝利,11,18,11,17,176
ダート,1800,全,未勝利,12,9,18,14,178
ダート,1800,全,未勝利,13,17,17,11,161
ダート,1800,全,未勝利,14,14,8,16,150
ダート,1800,全,未勝利,15,12,7,9,125
ダート,1800,稍重,1勝クラス,1,4,3,1,32
ダート,1800,稍重,1勝クラス,2,3,2,4,31
ダート,1800,稍重,1勝クラス,3,2,4,3,31
ダート,1800,稍重,1勝クラス,4,3,4,1,32
ダート,1800,稍重,1勝クラス,5,3,3,4,30
ダート,1800,稍重,1勝クラス,6,2,3,7,28
ダート,1800,稍重,1勝クラス,7,3,4,2,31
ダート,1800,稍重,1勝クラス,8,5,3,4,27
ダート,1800,稍重,1勝クラス,9,1,3,1,34
ダート,1800,稍重,1勝クラス,10,5,4,2,26
ダート,1800,稍重,1勝クラス,11,4,3,4,19
ダート,1800,稍重,1勝クラス,12,3,2,2,18
ダート,1800,稍重,1勝クラス,13,0,2,1,16
ダート,1800,稍重,1勝クラス,14,1,0,1,13
ダート,1800,稍重,1勝クラス,15,1,0,3,11
ダート,1800,稍重,2勝クラス,1,2,0,0,14
ダート,1800,稍重,2勝クラス,2,0,0,1,14
ダート,1800,稍重,2勝クラス,3,3,2,1,10
ダート,1800,稍重,2勝クラス,4,1,1,3,11
ダート,1800,稍重,2勝クラス,5,0,0,3,11
ダート,1800,稍重,2勝クラス,6,1,4,1,10
ダート,1800,稍重,2勝クラス,7,1,1,0,14
ダート,1800,稍重,2勝クラス,8,1,2,1,11
ダート,1800,稍重,2勝クラス,9,2,0,0,14
ダート,1800,稍重,2勝クラス,10,0,0,2,14
ダート,1800,稍重,2勝クラス,11,1,1,1,13
ダート,1800,稍重,2勝クラス,12,1,1,2,11
ダート,1800,稍重,2勝クラス,13,0,1,0,11
ダート,1800,稍重,2勝クラス,14,2,3,1,3
ダート,1800,稍重,2勝クラス,15,1,0,0,7
ダート,1800,稍重,3勝クラス,1,0,1,0,3
ダート,1800,稍重,3勝クラス,2,0,0,1,3
ダート,1800,稍重,3勝クラス,3,0,1,0,3
ダート,1800,稍重,3勝クラス,4,0,0,1,3
ダート,1800,稍重,3勝クラス,5,0,0,1,3
ダート,1800,稍重,3勝クラス,6,0,0,0,4
ダート,1800,稍重,3勝クラス,7,0,0,0,4
ダート,1800,稍重,3勝クラス,8,1,0,0,3
ダート,1800,稍重,3勝クラス,9,0,0,0,4
ダート,1800,稍重,3勝クラス,10,2,1,0,1
ダート,1800,稍重,3勝クラス,11,0,0,0,4
ダート,1800,稍重,3勝クラス,12,0,0,0,3
ダート,1800,稍重,3勝クラス,13,0,0,1,2
ダート,1800,稍重,3勝クラス,14,1,1,0,1
ダート,1800,稍重,3勝クラス,15,0,0,0,3
ダート,1800,稍重,all,1,6,8,7,105
ダート,1800,稍重,all,2,8,8,12,96
ダート,1800,稍重,all,3,9,11,12,94
ダート,1800,稍重,all,4,8,12,8,98
ダート,1800,稍重,all,5,7,11,16,90
ダート,1800,稍重,all,6,7,13,13,92
ダート,1800,稍重,all,7,7,10,6,103
ダート,1800,稍重,all,8,12,7,10,94
ダート,1800,稍重,all,9,8,5,7,105
ダート,1800,稍重,all,10,19,5,7,90
ダート,1800,稍重,all,11,14,8,8,79
ダート,1800,稍重,all,12,4,11,7,79
ダート,1800,稍重,all,13,3,7,5,71
ダート,1800,稍重,all,14,9,9,5,53
ダート,1800,稍重,all,15,5,1,3,51
ダート,1800,稍重,オープン,1,0,0,0,2
ダート,1800,稍重,オープン,2,0,0,0,2
ダート,1800,稍重,オープン,3,0,0,0,2
ダート,1800,稍重,オープン,4,0,0,0,2
ダート,1800,稍重,オープン,5,0,0,0,2
ダート,1800,稍重,オープン,6,1,0,0,1
ダート,1800,稍重,オープン,7,0,0,0,2
ダート,1800,稍重,オープン,8,0,0,0,2
ダート,1800,稍重,オープン,9,0,0,1,1
ダート,1800,稍重,オープン,10,0,0,0,2
ダート,1800,稍重,オープン,11,1,0,0,1
ダート,1800,稍重,オープン,12,0,1,1,0
ダート,1800,稍重,オープン,13,0,0,0,1
ダート,1800,稍重,オープン,14,0,1,0,0
ダート,1800,稍重,オープン,15,0,0,0,1
ダート,1800,稍重,新馬,1,0,0,2,2
ダート,1800,稍重,新馬,2,1,0,0,3
ダート,1800,稍重,新馬,3,1,0,0,3
ダート,1800,稍重,新馬,4,0,1,0,3
ダート,1800,稍重,新馬,5,0,1,1,2
ダート,1800,稍重,新馬,6,0,0,0,4
ダート,1800,稍重,新馬,7,0,0,0,4
ダート,1800,稍重,新馬,8,0,1,1,2
ダート,1800,稍重,新馬,9,1,0,0,3
ダート,1800,稍重,新馬,10,0,0,0,4
ダート,1800,稍重,新馬,11,1,0,0,2
ダート,1800,稍重,新馬,12,0,0,0,3
ダート,1800,稍重,新馬,13,0,1,0,2
ダート,1800,稍重,新馬,14,0,0,0,3
ダート,1800,稍重,新馬,15,0,0,0,3
ダート,1800,稍重,未勝利,1,0,4,4,51
ダート,1800,稍重,未勝利,2,3,6,6,43
ダート,1800,稍重,未勝利,3,3,4,8,44
ダート,1800,稍重,未勝利,4,4,5,3,47
ダート,1800,稍重,未勝利,5,4,7,7,41
ダート,1800,稍重,未勝利,6,3,6,5,44
ダート,1800,稍重,未勝利,7,3,5,4,47
ダート,1800,稍重,未勝利,8,5,1,4,48
ダート,1800,稍重,未勝利,9,4,2,4,49
ダート,1800,稍重,未勝利,10,12,0,3,42
ダート,1800,稍重,未勝利,11,7,4,3,40
ダート,1800,稍重,未勝利,12,0,7,2,44
ダート,1800,稍重,未勝利,13,3,3,3,39
ダート,1800,稍重,未勝利,14,5,4,3,33
ダート,1800,稍重,未勝利,15,3,1,0,26
ダート,1800,良,1勝クラス,1,8,7,5,95
ダート,1800,良,1勝クラス,2,10,5,12,87
ダート,1800,良,1勝クラス,3,7,7,9,89
ダート,1800,良,1勝クラス,4,6,14,12,83
ダート,1800,良,1勝クラス,5,12,9,8,84
ダート,1800,良,1勝クラス,6,11,6,5,89
ダート,1800,良,1勝クラス,7,14,11,11,77
ダート,1800,良,1勝クラス,8,8,10,8,89
ダート,1800,良,1勝クラス,9,15,8,11,77
ダート,1800,良,1勝クラス,10,11,12,7,76
ダート,1800,良,1勝クラス,11,4,9,5,74
ダート,1800,良,1勝クラス,12,1,5,6,67
ダート,1800,良,1勝クラス,13,2,8,6,57
ダート,1800,良,1勝クラス,14,1,2,7,47
ダート,1800,良,1勝クラス,15,5,2,3,34
ダート,1800,良,2勝クラス,1,2,0,1,35
ダート,1800,良,2勝クラス,2,4,4,3,28
ダート,1800,良,2勝クラス,3,2,3,0,34
ダート,1800,良,2勝クラス,4,2,0,4,33
ダート,1800,良,2勝クラス,5,2,3,4,30
ダート,1800,良,2勝クラス,6,0,3,4,32
ダート,1800,良,2勝クラス,7,4,2,0,32
ダート,1800,良,2勝クラス,8,5,3,2,29
ダート,1800,良,2勝クラス,9,1,3,3,32
ダート,1800,良,2勝クラス,10,2,2,2,32
ダート,1800,良,2勝クラス,11,4,6,6,21
ダート,1800,良,2勝クラス,12,3,3,2,27
ダート,1800,良,2勝クラス,13,3,2,4,25
ダート,1800,良,2勝クラス,14,3,3,1,25
ダート,1800,良,2勝クラス,15,2,2,3,18
ダート,1800,良,3勝クラス,1,0,1,1,11
ダート,1800,良,3勝クラス,2,2,1,1,9
ダート,1800,良,3勝クラス,3,2,0,2,9
ダート,1800,良,3勝クラス,4,0,1,0,12
ダート,1800,良,3勝クラス,5,1,0,3,9
ダート,1800,良,3勝クラス,6,2,1,0,10
ダート,1800,良,3勝クラス,7,0,0,1,12
ダート,1800,良,3勝クラス,8,0,1,0,12
ダート,1800,良,3勝クラス,9,1,1,0,10
ダート,1800,良,3勝クラス,10,0,1,1,11
ダート,1800,良,3勝クラス,11,0,0,2,11
ダート,1800,良,3勝クラス,12,2,4,0,7
ダート,1800,良,3勝クラス,13,3,1,0,9
ダート,1800,良,3勝クラス,14,0,1,2,8
ダート,1800,良,3勝クラス,15,0,0,0,11
ダート,1800,良,all,1,20,19,16,279
ダート,1800,良,all,2,22,22,29,262
ダート,1800,良,all,3,27,16,25,266
ダート,1800,良,all,4,22,23,31,262
ダート,1800,良,all,5,29,36,22,248
ダート,1800,良,all,6,27,26,18,262
ダート,1800,良,all,7,32,32,30,238
ダート,1800,良,all,8,22,31,21,264
ダート,1800,良,all,9,32,21,30,251
ダート,1800,良,all,10,24,26,16,258
ダート,1800,良,all,11,16,22,28,238
ダート,1800,良,all,12,13,22,20,231
ダート,1800,良,all,13,24,21,16,212
ダート,1800,良,all,14,13,11,22,191
ダート,1800,良,all,15,17,10,15,156
ダート,1800,良,オープン,1,2,0,0,8
ダート,1800,良,オープン,2,0,1,2,7
ダート,1800,良,オープン,3,2,0,0,8
ダート,1800,良,オープン,4,1,0,2,7
ダート,1800,良,オープン,5,1,1,0,8
ダート,1800,良,オープン,6,1,2,0,7
ダート,1800,良,オープン,7,0,2,0,8
ダート,1800,良,オープン,8,0,1,0,9
ダート,1800,良,オープン,9,0,0,3,7
ダート,1800,良,オープン,10,0,1,0,9
ダート,1800,良,オープン,11,0,0,3,6
ダート,1800,良,オープン,12,1,0,0,8
ダート,1800,良,オープン,13,0,0,0,8
ダート,1800,良,オープン,14,0,2,0,5
ダート,1800,良,オープン,15,2,0,0,5
ダート,1800,良,新馬,1,0,1,1,10
ダート,1800,良,新馬,2,0,1,1,9
ダート,1800,良,新馬,3,1,0,2,9
ダート,1800,良,新馬,4,2,0,0,10
ダート,1800,良,新馬,5,1,1,0,10
ダート,1800,良,新馬,6,0,1,1,10
ダート,1800,良,新馬,7,2,3,0,7
ダート,1800,良,新馬,8,0,1,0,11
ダート,1800,良,新馬,9,0,1,1,10
ダート,1800,良,新馬,10,2,0,1,9
ダート,1800,良,新馬,11,0,1,0,11
ダート,1800,良,新馬,12,0,0,3,9
ダート,1800,良,新馬,13,3,1,0,8
ダート,1800,良,新馬,14,1,0,2,8
ダート,1800,良,新馬,15,0,1,0,9
ダート,1800,良,未勝利,1,7,8,8,115
ダート,1800,良,未勝利,2,6,9,10,115
ダート,1800,良,未勝利,3,13,6,11,110
ダート,1800,良,未勝利,4,10,8,12,111
ダート,1800,良,未勝利,5,11,22,7,100
ダート,1800,良,未勝利,6,13,12,6,109
ダート,1800,良,未勝利,7,12,14,18,95
ダート,1800,良,未勝利,8,8,15,11,107
ダート,1800,良,未勝利,9,12,8,11,111
ダート,1800,良,未勝利,10,9,9,4,116
ダート,1800,良,未勝利,11,8,6,11,109
ダート,1800,良,未勝利,12,6,8,9,109
ダート,1800,良,未勝利,13,12,9,6,100
ダート,1800,良,未勝利,14,8,2,10,94
ダート,1800,良,未勝利,15,8,5,8,77
ダート,1800,重,1勝クラス,1,4,2,4,13
ダート,1800,重,1勝クラス,2,3,1,1,18
ダート,1800,重,1勝クラス,3,1,3,3,15
ダート,1800,重,1勝クラス,4,4,1,0,18
ダート,1800,重,1勝クラス,5,2,3,4,14
ダート,1800,重,1勝クラス,6,2,1,3,17
ダート,1800,重,1勝クラス,7,1,1,2,19
ダート,1800,重,1勝クラス,8,0,1,0,21
ダート,1800,重,1勝クラス,9,1,1,2,18
ダート,1800,重,1勝クラス,10,1,3,0,14
ダート,1800,重,1勝クラス,11,1,3,1,10
ダート,1800,重,1勝クラス,12,1,2,2,8
ダート,1800,重,1勝クラス,13,1,1,0,9
ダート,1800,重,1勝クラス,14,0,0,1,6
ダート,1800,重,1勝クラス,15,1,0,0,4
ダート,1800,重,2勝クラス,1,0,0,1,7
ダート,1800,重,2勝クラス,2,0,0,0,9
ダート,1800,重,2勝クラス,3,0,1,0,8
ダート,1800,重,2勝クラス,4,1,1,2,5
ダート,1800,重,2勝クラス,5,0,0,0,9
ダート,1800,重,2勝クラス,6,0,0,1,8
ダート,1800,重,2勝クラス,7,1,0,2,6
ダート,1800,重,2勝クラス,8,1,1,1,6
ダート,1800,重,2勝クラス,9,1,1,1,6
ダート,1800,重,2勝クラス,10,1,2,1,5
ダート,1800,重,2勝クラス,11,0,0,0,9
ダート,1800,重,2勝クラス,12,0,2,0,6
ダート,1800,重,2勝クラス,13,2,0,0,6
ダート,1800,重,2勝クラス,14,0,1,0,7
ダート,1800,重,2勝クラス,15,2,0,0,5
ダート,1800,重,3勝クラス,1,0,0,0,1
ダート,1800,重,3勝クラス,2,0,0,0,1
ダート,1800,重,3勝クラス,3,0,0,0,1
ダート,1800,重,3勝クラス,4,0,0,0,1
ダート,1800,重,3勝クラス,5,1,0,0,0
ダート,1800,重,3勝クラス,6,0,0,0,1
ダート,1800,重,3勝クラス,7,0,0,0,1
ダート,1800,重,3勝クラス,8,0,0,0,1
ダート,1800,重,3勝クラス,9,0,0,0,1
ダート,1800,重,3勝クラス,10,0,0,0,1
ダート,1800,重,3勝クラス,11,0,0,0,1
ダート,1800,重,3勝クラス,12,0,1,0,0
ダート,1800,重,3勝クラス,13,0,0,1,0
ダート,1800,重,3勝クラス,14,0,0,0,1
ダート,1800,重,3勝クラス,15,0,0,0,1
ダート,1800,重,all,1,5,3,7,38
ダート,1800,重,all,2,4,1,2,47
ダート,1800,重,all,3,1,6,3,43
ダート,1800,重,all,4,6,2,3,43
ダート,1800,重,all,5,5,4,5,40
ダート,1800,重,all,6,2,2,5,45
ダート,1800,重,all,7,3,4,5,41
ダート,1800,重,all,8,4,4,4,41
ダート,1800,重,all,9,3,3,5,42
ダート,1800,重,all,10,3,7,2,36
ダート,1800,重,all,11,3,3,2,38
ダート,1800,重,all,12,4,7,3,29
ダート,1800,重,all,13,4,6,2,28
ダート,1800,重,all,14,1,2,4,27
ダート,1800,重,all,15,6,0,1,21
ダート,1800,重,新馬,1,0,0,1,1
ダート,1800,重,新馬,2,0,0,0,2
ダート,1800,重,新馬,3,0,0,0,2
ダート,1800,重,新馬,4,0,0,0,2
ダート,1800,重,新馬,5,0,0,0,2
ダート,1800,重,新馬,6,0,0,0,2
ダート,1800,重,新馬,7,0,0,0,1
ダート,1800,重,新馬,8,0,1,0,1
ダート,1800,重,新馬,9,0,0,0,2
ダート,1800,重,新馬,10,0,1,0,1
ダート,1800,重,新馬,11,0,0,0,2
ダート,1800,重,新馬,12,0,0,0,2
ダート,1800,重,新馬,13,0,0,0,2
ダート,1800,重,新馬,14,0,0,0,2
ダート,1800,重,新馬,15,2,0,0,0
ダート,1800,重,未勝利,1,1,1,1,16
ダート,1800,重,未勝利,2,1,0,1,17
ダート,1800,重,未勝利,3,0,2,0,17
ダート,1800,重,未勝利,4,1,0,1,17
ダート,1800,重,未勝利,5,2,1,1,15
ダート,1800,重,未勝利,6,0,1,1,17
ダート,1800,重,未勝利,7,1,3,1,14
ダート,1800,重,未勝利,8,3,1,3,12
ダート,1800,重,未勝利,9,1,1,2,15
ダート,1800,重,未勝利,10,1,1,1,15
ダート,1800,重,未勝利,11,2,0,1,16
ダート,1800,重,未勝利,12,3,2,1,13
ダート,1800,重,未勝利,13,1,5,1,11
ダート,1800,重,未勝利,14,1,1,3,11
ダート,1800,重,未勝利,15,1,0,1,11
ダート,2500,不良,1勝クラス,1,0,0,0,2
ダート,2500,不良,1勝クラス,2,0,0,0,2
ダート,2500,不良,1勝クラス,3,0,1,0,1
ダート,2500,不良,1勝クラス,4,0,0,0,2
ダート,2500,不良,1勝クラス,5,0,0,1,1
ダート,2500,不良,1勝クラス,6,0,0,0,2
ダート,2500,不良,1勝クラス,7,0,0,0,2
ダート,2500,不良,1勝クラス,8,1,0,1,0
ダート,2500,不良,1勝クラス,9,0,1,0,1
ダート,2500,不良,1勝クラス,10,1,0,0,0
ダート,2500,不良,1勝クラス,11,0,0,0,1
ダート,2500,不良,1勝クラス,12,0,0,0,1
ダート,2500,不良,all,1,0,0,0,2
ダート,2500,不良,all,2,0,0,0,2
ダート,2500,不良,all,3,0,1,0,1
ダート,2500,不良,all,4,0,0,0,2
ダート,2500,不良,all,5,0,0,1,1
ダート,2500,不良,all,6,0,0,0,2
ダート,2500,不良,all,7,0,0,0,2
ダート,2500,不良,all,8,1,0,1,0
ダート,2500,不良,all,9,0,1,0,1
ダート,2500,不良,all,10,1,0,0,0
ダート,2500,不良,all,11,0,0,0,1
ダート,2500,不良,all,12,0,0,0,1
ダート,2500,全,1勝クラス,1,0,0,0,10
ダート,2500,全,1勝クラス,2,0,0,1,9
ダート,2500,全,1勝クラス,3,0,2,1,6
ダート,2500,全,1勝クラス,4,0,0,0,10
ダート,2500,全,1勝クラス,5,2,1,1,6
ダート,2500,全,1勝クラス,6,1,3,0,6
ダート,2500,全,1勝クラス,7,1,0,1,8
ダート,2500,全,1勝クラス,8,2,1,3,4
ダート,2500,全,1勝クラス,9,0,2,3,5
ダート,2500,全,1勝クラス,10,3,0,0,4
ダート,2500,全,1勝クラス,11,0,0,0,5
ダート,2500,全,1勝クラス,12,0,0,0,3
ダート,2500,全,1勝クラス,13,0,0,0,1
ダート,2500,全,1勝クラス,14,0,1,0,0
ダート,2500,全,1勝クラス,15,1,0,0,0
ダート,2500,全,all,1,0,0,1,10
ダート,2500,全,all,2,0,0,1,10
ダート,2500,全,all,3,0,2,1,7
ダート,2500,全,all,4,1,0,0,10
ダート,2500,全,all,5,2,1,1,7
ダート,2500,全,all,6,1,3,0,7
ダート,2500,全,all,7,1,0,1,9
ダート,2500,全,all,8,2,2,3,4
ダート,2500,全,all,9,0,2,3,6
ダート,2500,全,all,10,3,0,0,5
ダート,2500,全,all,11,0,0,0,6
ダート,2500,全,all,12,0,0,0,4
ダート,2500,全,all,13,0,0,0,2
ダート,2500,全,all,14,0,1,0,1
ダート,2500,全,all,15,1,0,0,1
ダート,2500,全,未勝利,1,0,0,1,0
ダート,2500,全,未勝利,2,0,0,0,1
ダート,2500,全,未勝利,3,0,0,0,1
ダート,2500,全,未勝利,4,1,0,0,0
ダート,2500,全,未勝利,5,0,0,0,1
ダート,2500,全,未勝利,6,0,0,0,1
ダート,2500,全,未勝利,7,0,0,0,1
ダート,2500,全,未勝利,8,0,1,0,0
ダート,2500,全,未勝利,9,0,0,0,1
ダート,2500,全,未勝利,10,0,0,0,1
ダート,2500,全,未勝利,11,0,0,0,1
ダート,2500,全,未勝利,12,0,0,0,1
ダート,2500,全,未勝利,13,0,0,0,1
ダート,2500,全,未勝利,14,0,0,0,1
ダート,2500,全,未勝利,15,0,0,0,1
ダート,2500,稍重,all,1,0,0,1,0
ダート,2500,稍重,all,2,0,0,0,1
ダート,2500,稍重,all,3,0,0,0,1
ダート,2500,稍重,all,4,1,0,0,0
ダート,2500,稍重,all,5,0,0,0,1
ダート,2500,稍重,all,6,0,0,0,1
ダート,2500,稍重,all,7,0,0,0,1
ダート,2500,稍重,all,8,0,1,0,0
ダート,2500,稍重,all,9,0,0,0,1
ダート,2500,稍重,all,10,0,0,0,1
ダート,2500,稍重,all,11,0,0,0,1
ダート,2500,稍重,all,12,0,0,0,1
ダート,2500,稍重,all,13,0,0,0,1
ダート,2500,稍重,all,14,0,0,0,1
ダート,2500,稍重,all,15,0,0,0,1
ダート,2500,稍重,未勝利,1,0,0,1,0
ダート,2500,稍重,未勝利,2,0,0,0,1
ダート,2500,稍重,未勝利,3,0,0,0,1
ダート,2500,稍重,未勝利,4,1,0,0,0
ダート,2500,稍重,未勝利,5,0,0,0,1
ダート,2500,稍重,未勝利,6,0,0,0,1
ダート,2500,稍重,未勝利,7,0,0,0,1
ダート,2500,稍重,未勝利,8,0,1,0,0
ダート,2500,稍重,未勝利,9,0,0,0,1
ダート,2500,稍重,未勝利,10,0,0,0,1
ダート,2500,稍重,未勝利,11,0,0,0,1
ダート,2500,稍重,未勝利,12,0,0,0,1
ダート,2500,稍重,未勝利,13,0,0,0,1
ダート,2500,稍重,未勝利,14,0,0,0,1
ダート,2500,稍重,未勝利,15,0,0,0,1
ダート,2500,良,1勝クラス,1,0,0,0,5
ダート,2500,良,1勝クラス,2,0,0,1,4
ダート,2500,良,1勝クラス,3,0,1,0,4
ダート,2500,良,1勝クラス,4,0,0,0,5
ダート,2500,良,1勝クラス,5,1,1,0,3
ダート,2500,良,1勝クラス,6,0,2,0,3
ダート,2500,良,1勝クラス,7,1,0,0,4
ダート,2500,良,1勝クラス,8,1,1,2,1
ダート,2500,良,1勝クラス,9,0,0,2,3
ダート,2500,良,1勝クラス,10,2,0,0,3
ダート,2500,良,1勝クラス,11,0,0,0,3
ダート,2500,良,1勝クラス,12,0,0,0,1
ダート,2500,良,all,1,0,0,0,5
ダート,2500,良,all,2,0,0,1,4
ダート,2500,良,all,3,0,1,0,4
ダート,2500,良,all,4,0,0,0,5
ダート,2500,良,all,5,1,1,0,3
ダート,2500,良,all,6,0,2,0,3
ダート,2500,良,all,7,1,0,0,4
ダート,2500,良,all,8,1,1,2,1
ダート,2500,良,all,9,0,0,2,3
ダート,2500,良,all,10,2,0,0,3
ダート,2500,良,all,11,0,0,0,3
ダート,2500,良,all,12,0,0,0,1
ダート,2500,重,1勝クラス,1,0,0,0,3
ダート,2500,重,1勝クラス,2,0,0,0,3
ダート,2500,重,1勝クラス,3,0,0,1,1
ダート,2500,重,1勝クラス,4,0,0,0,3
ダート,2500,重,1勝クラス,5,1,0,0,2
ダート,2500,重,1勝クラス,6,1,1,0,1
ダート,2500,重,1勝クラス,7,0,0,1,2
ダート,2500,重,1勝クラス,8,0,0,0,3
ダート,2500,重,1勝クラス,9,0,1,1,1
ダート,2500,重,1勝クラス,10,0,0,0,1
ダート,2500,重,1勝クラス,11,0,0,0,1
ダート,2500,重,1勝クラス,12,0,0,0,1
ダート,2500,重,1勝クラス,13,0,0,0,1
ダート,2500,重,1勝クラス,14,0,1,0,0
ダート,2500,重,1勝クラス,15,1,0,0,0
ダート,2500,重,all,1,0,0,0,3
ダート,2500,重,all,2,0,0,0,3
ダート,2500,重,all,3,0,0,1,1
ダート,2500,重,all,4,0,0,0,3
ダート,2500,重,all,5,1,0,0,2
ダート,2500,重,all,6,1,1,0,1
ダート,2500,重,all,7,0,0,1,2
ダート,2500,重,all,8,0,0,0,3
ダート,2500,重,all,9,0,1,1,1
ダート,2500,重,all,10,0,0,0,1
ダート,2500,重,all,11,0,0,0,1
ダート,2500,重,all,12,0,0,0,1
ダート,2500,重,all,13,0,0,0,1
ダート,2500,重,all,14,0,1,0,0
ダート,2500,重,all,15,1,0,0,0
芝,1000,不良,2勝クラス,1,0,0,0,1
芝,1000,不良,2勝クラス,2,0,0,0,1
芝,1000,不良,2勝クラス,3,0,0,0,1
芝,1000,不良,2勝クラス,4,0,0,0,1
芝,1000,不良,2勝クラス,5,0,0,0,1
芝,1000,不良,2勝クラス,6,0,0,0,1
芝,1000,不良,2勝クラス,7,0,0,0,1
芝,1000,不良,2勝クラス,8,0,0,0,1
芝,1000,不良,2勝クラス,9,0,0,0,1
芝,1000,不良,2勝クラス,10,0,0,0,1
芝,1000,不良,2勝クラス,11,0,0,0,1
芝,1000,不良,2勝クラス,12,0,0,0,1
芝,1000,不良,2勝クラス,13,0,0,0,1
芝,1000,不良,2勝クラス,14,0,0,0,1
芝,1000,不良,2勝クラス,15,0,0,1,0
芝,1000,不良,2勝クラス,16,0,1,0,0
芝,1000,不良,2勝クラス,17,0,0,0,1
芝,1000,不良,2勝クラス,18,1,0,0,0
芝,1000,不良,3勝クラス,1,0,0,0,1
芝,1000,不良,3勝クラス,2,0,0,0,1
芝,1000,不良,3勝クラス,3,0,0,0,1
芝,1000,不良,3勝クラス,4,0,0,0,1
芝,1000,不良,3勝クラス,5,0,0,0,1
芝,1000,不良,3勝クラス,6,0,0,0,1
芝,1000,不良,3勝クラス,7,0,0,0,1
芝,1000,不良,3勝クラス,8,0,0,0,1
芝,1000,不良,3勝クラス,9,0,0,0,1
芝,1000,不良,3勝クラス,10,0,0,0,1
芝,1000,不良,3勝クラス,11,0,0,1,0
芝,1000,不良,3勝クラス,12,0,0,0,1
芝,1000,不良,3勝クラス,13,0,0,0,1
