race_type,course_len,ground_state,class,人気,1着,2着,3着,着外
ダート,1700,良,all,7,9,13,16,134
ダート,1700,良,all,8,9,9,12,142
ダート,1700,良,all,9,3,3,7,156
ダート,1700,良,all,10,2,5,5,149
ダート,1700,良,all,11,1,1,6,140
ダート,1700,良,all,12,2,1,3,120
ダート,1700,良,all,13,0,1,1,102
ダート,1700,良,all,14,1,0,2,78
ダート,1700,良,オープン,1,2,0,1,4
ダート,1700,良,オープン,2,1,1,1,4
ダート,1700,良,オープン,3,1,1,1,4
ダート,1700,良,オープン,4,1,0,1,5
ダート,1700,良,オープン,5,0,1,0,6
ダート,1700,良,オープン,6,1,0,0,6
ダート,1700,良,オープン,7,1,2,1,3
ダート,1700,良,オープン,8,0,1,0,6
ダート,1700,良,オープン,9,0,0,0,7
ダート,1700,良,オープン,10,0,0,1,6
ダート,1700,良,オープン,11,0,1,1,5
ダート,1700,良,オープン,12,0,0,0,7
ダート,1700,良,オープン,13,0,0,0,7
ダート,1700,良,オープン,14,0,0,0,7
ダート,1700,良,新馬,1,0,0,0,1
ダート,1700,良,新馬,2,0,0,0,1
ダート,1700,良,新馬,3,1,0,0,0
ダート,1700,良,新馬,4,0,0,0,1
ダート,1700,良,新馬,5,0,0,0,1
ダート,1700,良,新馬,6,0,1,0,0
ダート,1700,良,新馬,7,0,0,0,1
ダート,1700,良,新馬,8,0,0,1,0
ダート,1700,良,新馬,9,0,0,0,1
ダート,1700,良,新馬,10,0,0,0,1
ダート,1700,良,新馬,11,0,0,0,1
ダート,1700,良,新馬,12,0,0,0,1
ダート,1700,良,未勝利,1,27,18,12,29
ダート,1700,良,未勝利,2,17,13,13,43
ダート,1700,良,未勝利,3,12,20,11,43
ダート,1700,良,未勝利,4,6,10,8,62
ダート,1700,良,未勝利,5,5,9,7,64
ダート,1700,良,未勝利,6,7,4,9,65
ダート,1700,良,未勝利,7,3,4,8,70
ダート,1700,良,未勝利,8,3,3,7,72
ダート,1700,良,未勝利,9,2,1,4,78
ダート,1700,良,未勝利,10,2,2,2,79
ダート,1700,良,未勝利,11,0,0,3,77
ダート,1700,良,未勝利,12,1,1,2,67
ダート,1700,良,未勝利,13,0,1,0,62
ダート,1700,良,未勝利,14,1,0,0,47
ダート,1700,重,1勝クラス,1,5,3,0,5
ダート,1700,重,1勝クラス,2,3,3,2,5
ダート,1700,重,1勝クラス,3,0,1,3,9
ダート,1700,重,1勝クラス,4,1,1,2,9
ダート,1700,重,1勝クラス,5,1,0,3,9
ダート,1700,重,1勝クラス,6,1,0,0,11
ダート,1700,重,1勝クラス,7,0,3,0,10
ダート,1700,重,1勝クラス,8,2,0,1,10
ダート,1700,重,1勝クラス,9,0,0,2,11
ダート,1700,重,1勝クラス,10,0,1,0,10
ダート,1700,重,1勝クラス,11,0,1,0,10
ダート,1700,重,1勝クラス,12,0,0,0,10
ダート,1700,重,1勝クラス,13,0,0,0,7
ダート,1700,重,1勝クラス,14,0,0,0,3
ダート,1700,重,2勝クラス,1,3,1,1,2
ダート,1700,重,2勝クラス,2,0,1,3,3
ダート,1700,重,2勝クラス,3,1,0,0,6
ダート,1700,重,2勝クラス,4,2,2,0,3
ダート,1700,重,2勝クラス,5,0,0,1,6
ダート,1700,重,2勝クラス,6,0,1,0,6
ダート,1700,重,2勝クラス,7,0,0,0,7
ダート,1700,重,2勝クラス,8,1,1,0,5
ダート,1700,重,2勝クラス,9,0,1,0,6
ダート,1700,重,2勝クラス,10,0,0,0,6
ダート,1700,重,2勝クラス,11,0,0,1,4
ダート,1700,重,2勝クラス,12,0,0,0,5
ダート,1700,重,2勝クラス,13,0,0,1,4
ダート,1700,重,2勝クラス,14,0,0,0,3
ダート,1700,重,all,1,14,7,2,16
ダート,1700,重,all,2,6,9,7,17
ダート,1700,重,all,3,6,6,3,24
ダート,1700,重,all,4,5,3,5,26
ダート,1700,重,all,5,1,5,9,23
ダート,1700,重,all,6,2,1,4,31
ダート,1700,重,all,7,1,4,0,33
ダート,1700,重,all,8,3,1,3,32
ダート,1700,重,all,9,0,1,2,35
ダート,1700,重,all,10,1,1,0,31
ダート,1700,重,all,11,0,1,3,25
ダート,1700,重,all,12,0,0,0,27
ダート,1700,重,all,13,0,0,1,21
ダート,1700,重,all,14,0,0,0,15
ダート,1700,重,未勝利,1,6,3,1,9
ダート,1700,重,未勝利,2,3,5,2,9
ダート,1700,重,未勝利,3,5,5,0,9
ダート,1700,重,未勝利,4,2,0,3,14
ダート,1700,重,未勝利,5,0,5,5,8
ダート,1700,重,未勝利,6,1,0,4,14
ダート,1700,重,未勝利,7,1,1,0,16
ダート,1700,重,未勝利,8,0,0,2,17
ダート,1700,重,未勝利,9,0,0,0,18
ダート,1700,重,未勝利,10,1,0,0,15
ダート,1700,重,未勝利,11,0,0,2,11
ダート,1700,重,未勝利,12,0,0,0,12
ダート,1700,重,未勝利,13,0,0,0,10
ダート,1700,重,未勝利,14,0,0,0,9
ダート,2400,不良,all,1,0,0,0,1
ダート,2400,不良,all,2,0,0,0,1
ダート,2400,不良,all,3,0,0,0,1
ダート,2400,不良,all,4,0,0,0,1
ダート,2400,不良,all,5,1,0,0,0
ダート,2400,不良,all,6,0,0,0,1
ダート,2400,不良,all,7,0,1,0,0
ダート,2400,不良,all,8,0,0,0,1
ダート,2400,不良,all,9,0,0,0,1
ダート,2400,不良,all,10,0,0,0,1
ダート,2400,不良,all,11,0,0,1,0
ダート,2400,不良,未勝利,1,0,0,0,1
ダート,2400,不良,未勝利,2,0,0,0,1
ダート,2400,不良,未勝利,3,0,0,0,1
ダート,2400,不良,未勝利,4,0,0,0,1
ダート,2400,不良,未勝利,5,1,0,0,0
ダート,2400,不良,未勝利,6,0,0,0,1
ダート,2400,不良,未勝利,7,0,1,0,0
ダート,2400,不良,未勝利,8,0,0,0,1
ダート,2400,不良,未勝利,9,0,0,0,1
ダート,2400,不良,未勝利,10,0,0,0,1
ダート,2400,不良,未勝利,11,0,0,1,0
ダート,2400,全,1勝クラス,1,1,2,2,2
ダート,2400,全,1勝クラス,2,3,0,1,3
ダート,2400,全,1勝クラス,3,1,0,2,4
ダート,2400,全,1勝クラス,4,1,0,1,5
ダート,2400,全,1勝クラス,5,0,0,0,7
ダート,2400,全,1勝クラス,6,0,2,0,5
ダート,2400,全,1勝クラス,7,1,0,0,6
ダート,2400,全,1勝クラス,8,0,1,1,4
ダート,2400,全,1勝クラス,9,0,1,0,5
ダート,2400,全,1勝クラス,10,0,1,0,4
ダート,2400,全,1勝クラス,11,0,0,0,3
ダート,2400,全,1勝クラス,12,0,0,0,2
ダート,2400,全,all,1,2,5,3,6
ダート,2400,全,all,2,4,2,2,8
ダート,2400,全,all,3,4,0,3,9
ダート,2400,全,all,4,2,0,2,12
ダート,2400,全,all,5,1,1,0,14
ダート,2400,全,all,6,0,3,1,12
ダート,2400,全,all,7,3,1,1,11
ダート,2400,全,all,8,0,2,3,10
ダート,2400,全,all,9,0,1,0,14
ダート,2400,全,all,10,0,1,0,11
ダート,2400,全,all,11,0,0,1,9
ダート,2400,全,all,12,0,0,0,5
ダート,2400,全,未勝利,1,1,3,1,4
ダート,2400,全,未勝利,2,1,2,1,5
ダート,2400,全,未勝利,3,3,0,1,5
ダート,2400,全,未勝利,4,1,0,1,7
ダート,2400,全,未勝利,5,1,1,0,7
ダート,2400,全,未勝利,6,0,1,1,7
ダート,2400,全,未勝利,7,2,1,1,5
ダート,2400,全,未勝利,8,0,1,2,6
ダート,2400,全,未勝利,9,0,0,0,9
ダート,2400,全,未勝利,10,0,0,0,7
ダート,2400,全,未勝利,11,0,0,1,6
ダート,2400,全,未勝利,12,0,0,0,3
ダート,2400,稍重,all,1,0,2,0,0
ダート,2400,稍重,all,2,1,0,0,1
ダート,2400,稍重,all,3,1,0,0,1
ダート,2400,稍重,all,4,0,0,1,1
ダート,2400,稍重,all,5,0,0,0,2
ダート,2400,稍重,all,6,0,0,0,2
ダート,2400,稍重,all,7,0,0,0,2
ダート,2400,稍重,all,8,0,0,1,1
ダート,2400,稍重,all,9,0,0,0,2
ダート,2400,稍重,all,10,0,0,0,2
ダート,2400,稍重,all,11,0,0,0,2
ダート,2400,稍重,all,12,0,0,0,1
ダート,2400,稍重,未勝利,1,0,2,0,0
ダート,2400,稍重,未勝利,2,1,0,0,1
ダート,2400,稍重,未勝利,3,1,0,0,1
ダート,2400,稍重,未勝利,4,0,0,1,1
ダート,2400,稍重,未勝利,5,0,0,0,2
ダート,2400,稍重,未勝利,6,0,0,0,2
ダート,2400,稍重,未勝利,7,0,0,0,2
ダート,2400,稍重,未勝利,8,0,0,1,1
ダート,2400,稍重,未勝利,9,0,0,0,2
ダート,2400,稍重,未勝利,10,0,0,0,2
ダート,2400,稍重,未勝利,11,0,0,0,2
ダート,2400,稍重,未勝利,12,0,0,0,1
ダート,2400,良,1勝クラス,1,0,2,2,1
ダート,2400,良,1勝クラス,2,3,0,0,2
ダート,2400,良,1勝クラス,3,0,0,2,3
ダート,2400,良,1勝クラス,4,1,0,0,4
ダート,2400,良,1勝クラス,5,0,0,0,5
ダート,2400,良,1勝クラス,6,0,1,0,4
ダート,2400,良,1勝クラス,7,1,0,0,4
ダート,2400,良,1勝クラス,8,0,1,1,3
ダート,2400,良,1勝クラス,9,0,0,0,5
ダート,2400,良,1勝クラス,10,0,1,0,3
ダート,2400,良,1勝クラス,11,0,0,0,2
ダート,2400,良,1勝クラス,12,0,0,0,1
ダート,2400,良,all,1,0,3,3,4
ダート,2400,良,all,2,3,2,1,4
ダート,2400,良,all,3,2,0,2,6
ダート,2400,良,all,4,2,0,0,8
ダート,2400,良,all,5,0,1,0,9
ダート,2400,良,all,6,0,1,1,8
ダート,2400,良,all,7,3,0,1,6
ダート,2400,良,all,8,0,2,2,6
ダート,2400,良,all,9,0,0,0,10
ダート,2400,良,all,10,0,1,0,7
ダート,2400,良,all,11,0,0,0,6
ダート,2400,良,all,12,0,0,0,3
ダート,2400,良,未勝利,1,0,1,1,3
ダート,2400,良,未勝利,2,0,2,1,2
ダート,2400,良,未勝利,3,2,0,0,3
ダート,2400,良,未勝利,4,1,0,0,4
ダート,2400,良,未勝利,5,0,1,0,4
ダート,2400,良,未勝利,6,0,0,1,4
ダート,2400,良,未勝利,7,2,0,1,2
ダート,2400,良,未勝利,8,0,1,1,3
ダート,2400,良,未勝利,9,0,0,0,5
ダート,2400,良,未勝利,10,0,0,0,4
ダート,2400,良,未勝利,11,0,0,0,4
ダート,2400,良,未勝利,12,0,0,0,2
ダート,2400,重,1勝クラス,1,1,0,0,1
ダート,2400,重,1勝クラス,2,0,0,1,1
ダート,2400,重,1勝クラス,3,1,0,0,1
ダート,2400,重,1勝クラス,4,0,0,1,1
ダート,2400,重,1勝クラス,5,0,0,0,2
ダート,2400,重,1勝クラス,6,0,1,0,1
ダート,2400,重,1勝クラス,7,0,0,0,2
ダート,2400,重,1勝クラス,8,0,0,0,1
ダート,2400,重,1勝クラス,9,0,1,0,0
ダート,2400,重,1勝クラス,10,0,0,0,1
ダート,2400,重,1勝クラス,11,0,0,0,1
ダート,2400,重,1勝クラス,12,0,0,0,1
ダート,2400,重,all,1,2,0,0,1
ダート,2400,重,all,2,0,0,1,2
ダート,2400,重,all,3,1,0,1,1
ダート,2400,重,all,4,0,0,1,2
ダート,2400,重,all,5,0,0,0,3
ダート,2400,重,all,6,0,2,0,1
ダート,2400,重,all,7,0,0,0,3
ダート,2400,重,all,8,0,0,0,2
ダート,2400,重,all,9,0,1,0,1
ダート,2400,重,all,10,0,0,0,1
ダート,2400,重,all,11,0,0,0,1
ダート,2400,重,all,12,0,0,0,1
ダート,2400,重,未勝利,1,1,0,0,0
ダート,2400,重,未勝利,2,0,0,0,1
ダート,2400,重,未勝利,3,0,0,1,0
ダート,2400,重,未勝利,4,0,0,0,1
ダート,2400,重,未勝利,5,0,0,0,1
ダート,2400,重,未勝利,6,0,1,0,0
ダート,2400,重,未勝利,7,0,0,0,1
ダート,2400,重,未勝利,8,0,0,0,1
ダート,2400,重,未勝利,9,0,0,0,1
芝,1000,全,all,1,4,0,1,2
芝,1000,全,all,2,0,2,3,2
芝,1000,全,all,3,0,2,0,5
芝,1000,全,all,4,1,0,1,5
芝,1000,全,all,5,0,2,1,4
芝,1000,全,all,6,2,0,1,4
芝,1000,全,all,7,0,1,0,6
芝,1000,全,all,8,0,0,0,7
芝,1000,全,all,9,0,0,0,6
芝,1000,全,all,10,0,0,0,4
芝,1000,全,all,11,0,0,0,4
芝,1000,全,all,12,0,0,0,1
芝,1000,全,新馬,1,4,0,1,2
芝,1000,全,新馬,2,0,2,3,2
芝,1000,全,新馬,3,0,2,0,5
芝,1000,全,新馬,4,1,0,1,5
芝,1000,全,新馬,5,0,2,1,4
芝,1000,全,新馬,6,2,0,1,4
芝,1000,全,新馬,7,0,1,0,6
芝,1000,全,新馬,8,0,0,0,7
芝,1000,全,新馬,9,0,0,0,6
芝,1000,全,新馬,10,0,0,0,4
芝,1000,全,新馬,11,0,0,0,4
芝,1000,全,新馬,12,0,0,0,1
芝,1000,稍重,all,1,1,0,0,0
芝,1000,稍重,all,2,0,1,0,0
芝,1000,稍重,all,3,0,0,0,1
芝,1000,稍重,all,4,0,0,0,1
芝,1000,稍重,all,5,0,0,1,0
芝,1000,稍重,all,6,0,0,0,1
芝,1000,稍重,all,7,0,0,0,1
芝,1000,稍重,all,8,0,0,0,1
芝,1000,稍重,all,9,0,0,0,1
芝,1000,稍重,all,10,0,0,0,1
芝,1000,稍重,all,11,0,0,0,1
芝,1000,稍重,新馬,1,1,0,0,0
芝,1000,稍重,新馬,2,0,1,0,0
芝,1000,稍重,新馬,3,0,0,0,1
芝,1000,稍重,新馬,4,0,0,0,1
芝,1000,稍重,新馬,5,0,0,1,0
芝,1000,稍重,新馬,6,0,0,0,1
芝,1000,稍重,新馬,7,0,0,0,1
芝,1000,稍重,新馬,8,0,0,0,1
芝,1000,稍重,新馬,9,0,0,0,1
芝,1000,稍重,新馬,10,0,0,0,1
芝,1000,稍重,新馬,11,0,0,0,1
芝,1000,良,all,1,3,0,1,2
芝,1000,良,all,2,0,1,3,2
芝,1000,良,all,3,0,2,0,4
芝,1000,良,all,4,1,0,1,4
芝,1000,良,all,5,0,2,0,4
芝,1000,良,all,6,2,0,1,3
芝,1000,良,all,7,0,1,0,5
芝,1000,良,all,8,0,0,0,6
芝,1000,良,all,9,0,0,0,5
芝,1000,良,all,10,0,0,0,3
芝,1000,良,all,11,0,0,0,3
芝,1000,良,all,12,0,0,0,1
芝,1000,良,新馬,1,3,0,1,2
芝,1000,良,新馬,2,0,1,3,2
芝,1000,良,新馬,3,0,2,0,4
芝,1000,良,新馬,4,1,0,1,4
芝,1000,良,新馬,5,0,2,0,4
芝,1000,良,新馬,6,2,0,1,3
芝,1000,良,新馬,7,0,1,0,5
芝,1000,良,新馬,8,0,0,0,6
芝,1000,良,新馬,9,0,0,0,5
芝,1000,良,新馬,10,0,0,0,3
芝,1000,良,新馬,11,0,0,0,3
芝,1000,良,新馬,12,0,0,0,1
芝,1200,全,1勝クラス,1,27,8,9,35
芝,1200,全,1勝クラス,2,18,14,13,35
芝,1200,全,1勝クラス,3,9,14,12,45
芝,1200,全,1勝クラス,4,9,11,14,46
芝,1200,全,1勝クラス,5,4,9,3,64
芝,1200,全,1勝クラス,6,5,6,5,64
芝,1200,全,1勝クラス,7,0,3,4,73
芝,1200,全,1勝クラス,8,3,2,8,66
芝,1200,全,1勝クラス,9,4,2,7,60
芝,1200,全,1勝クラス,10,1,5,3,59
芝,1200,全,1勝クラス,11,0,2,0,58
芝,1200,全,1勝クラス,12,0,3,1,41
芝,1200,全,1勝クラス,13,0,0,0,36
芝,1200,全,1勝クラス,14,0,0,1,23
芝,1200,全,1勝クラス,15,0,1,0,12
芝,1200,全,1勝クラス,16,0,0,0,9
芝,1200,全,2勝クラス,1,16,5,2,21
芝,1200,全,2勝クラス,2,7,7,6,24
芝,1200,全,2勝クラス,3,3,6,6,29
芝,1200,全,2勝クラス,4,4,3,3,34
芝,1200,全,2勝クラス,5,3,9,4,28
芝,1200,全,2勝クラス,6,2,0,5,37
芝,1200,全,2勝クラス,7,3,5,2,34
芝,1200,全,2勝クラス,8,2,2,3,36
芝,1200,全,2勝クラス,9,2,1,2,38
芝,1200,全,2勝クラス,10,1,2,2,35
芝,1200,全,2勝クラス,11,1,2,4,31
芝,1200,全,2勝クラス,12,0,0,1,35
芝,1200,全,2勝クラス,13,0,0,3,29
芝,1200,全,2勝クラス,14,0,0,0,22
芝,1200,全,2勝クラス,15,0,1,1,15
芝,1200,全,2勝クラス,16,1,0,0,8
芝,1200,全,3勝クラス,1,3,2,1,9
芝,1200,全,3勝クラス,2,2,4,0,9
芝,1200,全,3勝クラス,3,3,1,4,7
芝,1200,全,3勝クラス,4,1,2,0,12
芝,1200,全,3勝クラス,5,2,1,3,9
芝,1200,全,3勝クラス,6,0,2,1,12
芝,1200,全,3勝クラス,7,0,1,0,14
芝,1200,全,3勝クラス,8,0,1,2,12
芝,1200,全,3勝クラス,9,0,1,0,14
芝,1200,全,3勝クラス,10,1,0,1,13
芝,1200,全,3勝クラス,11,0,0,1,14
芝,1200,全,3勝クラス,12,1,0,0,14
芝,1200,全,3勝クラス,13,0,0,1,13
芝,1200,全,3勝クラス,14,2,0,0,12
芝,1200,全,3勝クラス,15,0,0,0,12
芝,1200,全,3勝クラス,16,0,0,1,9
芝,1200,全,all,1,101,51,34,130
芝,1200,全,all,2,71,56,47,143
芝,1200,全,all,3,40,52,47,178
芝,1200,全,all,4,25,35,57,200
芝,1200,全,all,5,24,36,23,234
芝,1200,全,all,6,17,19,19,257
芝,1200,全,all,7,8,16,15,268
芝,1200,全,all,8,9,10,23,253
芝,1200,全,all,9,9,9,15,248
芝,1200,全,all,10,8,11,13,227
芝,1200,全,all,11,1,7,10,217
芝,1200,全,all,12,2,8,3,191
芝,1200,全,all,13,0,0,7,172
芝,1200,全,all,14,2,2,2,147
芝,1200,全,all,15,0,4,2,119
芝,1200,全,all,16,1,0,1,97
芝,1200,全,オープン,1,3,2,4,9
芝,1200,全,オープン,2,4,3,2,9
芝,1200,全,オープン,3,3,4,3,8
芝,1200,全,オープン,4,2,2,2,12
芝,1200,全,オープン,5,1,3,0,14
芝,1200,全,オープン,6,1,1,1,14
芝,1200,全,オープン,7,0,1,0,16
芝,1200,全,オープン,8,0,1,1,14
芝,1200,全,オープン,9,1,0,0,16
芝,1200,全,オープン,10,2,1,3,11
芝,1200,全,オープン,11,0,0,1,16
芝,1200,全,オープン,12,1,0,0,15
芝,1200,全,オープン,13,0,0,1,13
芝,1200,全,オープン,14,0,0,0,13
芝,1200,全,オープン,15,0,0,0,12
芝,1200,全,オープン,16,0,0,0,9
芝,1200,全,新馬,1,11,14,8,16
芝,1200,全,新馬,2,18,8,4,19
芝,1200,全,新馬,3,6,7,6,30
芝,1200,全,新馬,4,4,8,12,25
芝,1200,全,新馬,5,6,2,7,34
芝,1200,全,新馬,6,3,5,2,37
芝,1200,全,新馬,7,0,3,3,37
芝,1200,全,新馬,8,1,0,2,36
芝,1200,全,新馬,9,0,1,4,30
芝,1200,全,新馬,10,0,1,1,26
芝,1200,全,新馬,11,0,0,0,21
芝,1200,全,新馬,12,0,0,0,12
芝,1200,全,新馬,13,0,0,0,8
芝,1200,全,新馬,14,0,0,0,5
芝,1200,全,新馬,15,0,0,0,2
芝,1200,全,新馬,16,0,0,0,1
芝,1200,全,未勝利,1,41,20,10,40
芝,1200,全,未勝利,2,22,20,22,47
芝,1200,全,未勝利,3,16,20,16,59
芝,1200,全,未勝利,4,5,9,26,71
芝,1200,全,未勝利,5,8,12,6,85
芝,1200,全,未勝利,6,6,5,5,93
芝,1200,全,未勝利,7,5,3,6,94
芝,1200,全,未勝利,8,3,4,7,89
芝,1200,全,未勝利,9,2,4,2,90
芝,1200,全,未勝利,10,3,2,3,83
芝,1200,全,未勝利,11,0,3,4,77
芝,1200,全,未勝利,12,0,5,1,74
芝,1200,全,未勝利,13,0,0,2,73
芝,1200,全,未勝利,14,0,2,1,72
芝,1200,全,未勝利,15,0,2,1,66
芝,1200,全,未勝利,16,0,0,0,61
芝,1200,稍重,1勝クラス,1,8,2,4,3
芝,1200,稍重,1勝クラス,2,3,4,5,5
芝,1200,稍重,1勝クラス,3,1,1,3,12
芝,1200,稍重,1勝クラス,4,1,5,1,10
芝,1200,稍重,1勝クラス,5,1,3,0,13
芝,1200,稍重,1勝クラス,6,2,1,0,14
芝,1200,稍重,1勝クラス,7,0,0,1,16
芝,1200,稍重,1勝クラス,8,0,0,1,16
芝,1200,稍重,1勝クラス,9,1,0,1,14
芝,1200,稍重,1勝クラス,10,0,0,1,12
芝,1200,稍重,1勝クラス,11,0,0,0,12
芝,1200,稍重,1勝クラス,12,0,1,0,10
芝,1200,稍重,1勝クラス,13,0,0,0,8
芝,1200,稍重,1勝クラス,14,0,0,0,5
芝,1200,稍重,1勝クラス,15,0,0,0,2
芝,1200,稍重,1勝クラス,16,0,0,0,2
芝,1200,稍重,2勝クラス,1,3,0,0,3
芝,1200,稍重,2勝クラス,2,0,2,0,4
芝,1200,稍重,2勝クラス,3,1,0,1,4
芝,1200,稍重,2勝クラス,4,0,0,0,6
芝,1200,稍重,2勝クラス,5,1,0,1,4
芝,1200,稍重,2勝クラス,6,0,0,1,5
芝,1200,稍重,2勝クラス,7,1,1,0,4
芝,1200,稍重,2勝クラス,8,0,1,0,5
芝,1200,稍重,2勝クラス,9,0,0,0,6
芝,1200,稍重,2勝クラス,10,0,1,0,5
芝,1200,稍重,2勝クラス,11,0,0,2,4
芝,1200,稍重,2勝クラス,12,0,0,0,5
芝,1200,稍重,2勝クラス,13,0,0,1,4
芝,1200,稍重,2勝クラス,14,0,0,0,3
芝,1200,稍重,2勝クラス,15,0,1,0,1
芝,1200,稍重,2勝クラス,16,0,0,0,1
芝,1200,稍重,3勝クラス,1,0,1,0,1
芝,1200,稍重,3勝クラス,2,1,0,0,1
芝,1200,稍重,3勝クラス,3,1,1,0,0
芝,1200,稍重,3勝クラス,4,0,0,0,2
芝,1200,稍重,3勝クラス,5,0,0,0,2
芝,1200,稍重,3勝クラス,6,0,0,0,2
芝,1200,稍重,3勝クラス,7,0,0,0,2
芝,1200,稍重,3勝クラス,8,0,0,1,1
芝,1200,稍重,3勝クラス,9,0,0,0,2
芝,1200,稍重,3勝クラス,10,0,0,1,1
芝,1200,稍重,3勝クラス,11,0,0,0,2
芝,1200,稍重,3勝クラス,12,0,0,0,2
芝,1200,稍重,3勝クラス,13,0,0,0,2
芝,1200,稍重,3勝クラス,14,0,0,0,2
芝,1200,稍重,3勝クラス,15,0,0,0,1
芝,1200,稍重,3勝クラス,16,0,0,0,1
芝,1200,稍重,all,1,25,12,8,22
芝,1200,稍重,all,2,16,15,12,24
芝,1200,稍重,all,3,7,9,9,42
芝,1200,稍重,all,4,3,15,11,38
芝,1200,稍重,all,5,5,3,3,56
芝,1200,稍重,all,6,4,2,4,56
芝,1200,稍重,all,7,4,1,3,55
芝,1200,稍重,all,8,0,1,8,53
芝,1200,稍重,all,9,2,2,1,53
芝,1200,稍重,all,10,1,2,3,46
芝,1200,稍重,all,11,0,1,2,44
芝,1200,稍重,all,12,0,2,1,38
芝,1200,稍重,all,13,0,0,1,35
芝,1200,稍重,all,14,0,0,1,29
芝,1200,稍重,all,15,0,2,0,21
芝,1200,稍重,all,16,0,0,0,18
芝,1200,稍重,オープン,1,0,0,2,2
芝,1200,稍重,オープン,2,1,1,0,2
芝,1200,稍重,オープン,3,0,2,0,2
芝,1200,稍重,オープン,4,1,1,0,2
芝,1200,稍重,オープン,5,1,0,0,3
芝,1200,稍重,オープン,6,1,0,1,2
芝,1200,稍重,オープン,7,0,0,0,4
芝,1200,稍重,オープン,8,0,0,1,2
芝,1200,稍重,オープン,9,0,0,0,3
芝,1200,稍重,オープン,10,0,0,0,3
芝,1200,稍重,オープン,11,0,0,0,3
芝,1200,稍重,オープン,12,0,0,0,3
芝,1200,稍重,オープン,13,0,0,0,2
芝,1200,稍重,オープン,14,0,0,0,1
芝,1200,稍重,オープン,15,0,0,0,1
芝,1200,稍重,オープン,16,0,0,0,1
芝,1200,稍重,新馬,1,4,4,0,3
芝,1200,稍重,新馬,2,5,3,0,3
芝,1200,稍重,新馬,3,1,2,1,7
芝,1200,稍重,新馬,4,1,2,6,2
芝,1200,稍重,新馬,5,0,0,1,10
芝,1200,稍重,新馬,6,0,0,1,9
芝,1200,稍重,新馬,7,0,0,1,7
芝,1200,稍重,新馬,8,0,0,1,7
芝,1200,稍重,新馬,9,0,0,0,6
芝,1200,稍重,新馬,10,0,0,0,6
芝,1200,稍重,新馬,11,0,0,0,4
芝,1200,稍重,新馬,12,0,0,0,2
芝,1200,稍重,新馬,13,0,0,0,1
芝,1200,稍重,新馬,14,0,0,0,1
芝,1200,稍重,新馬,15,0,0,0,1
芝,1200,稍重,新馬,16,0,0,0,1
芝,1200,稍重,未勝利,1,10,5,2,10
芝,1200,稍重,未勝利,2,6,5,7,9
芝,1200,稍重,未勝利,3,3,3,4,17
芝,1200,稍重,未勝利,4,0,7,4,16
芝,1200,稍重,未勝利,5,2,0,1,24
芝,1200,稍重,未勝利,6,1,1,1,24
芝,1200,稍重,未勝利,7,3,0,1,22
芝,1200,稍重,未勝利,8,0,0,4,22
芝,1200,稍重,未勝利,9,1,2,0,22
芝,1200,稍重,未勝利,10,1,1,1,19
芝,1200,稍重,未勝利,11,0,1,0,19
芝,1200,稍重,未勝利,12,0,1,1,16
芝,1200,稍重,未勝利,13,0,0,0,18
芝,1200,稍重,未勝利,14,0,0,1,17
芝,1200,稍重,未勝利,15,0,1,0,15
芝,1200,稍重,未勝利,16,0,0,0,12
芝,1200,良,1勝クラス,1,17,6,4,32
芝,1200,良,1勝クラス,2,14,10,7,29
芝,1200,良,1勝クラス,3,8,11,9,32
芝,1200,良,1勝クラス,4,8,6,13,33
芝,1200,良,1勝クラス,5,3,6,3,48
芝,1200,良,1勝クラス,6,3,5,5,47
芝,1200,良,1勝クラス,7,0,3,3,54
芝,1200,良,1勝クラス,8,3,2,6,48
芝,1200,良,1勝クラス,9,3,2,6,43
芝,1200,良,1勝クラス,10,1,4,2,45
芝,1200,良,1勝クラス,11,0,2,0,43
芝,1200,良,1勝クラス,12,0,2,1,29
芝,1200,良,1勝クラス,13,0,0,0,26
芝,1200,良,1勝クラス,14,0,0,1,16
芝,1200,良,1勝クラス,15,0,1,0,9
芝,1200,良,1勝クラス,16,0,0,0,7
芝,1200,良,2勝クラス,1,13,5,2,17
芝,1200,良,2勝クラス,2,7,5,6,19
芝,1200,良,2勝クラス,3,2,6,5,24
芝,1200,良,2勝クラス,4,4,3,3,27
芝,1200,良,2勝クラス,5,2,9,3,23
芝,1200,良,2勝クラス,6,2,0,4,31
芝,1200,良,2勝クラス,7,2,4,1,30
芝,1200,良,2勝クラス,8,1,1,3,31
芝,1200,良,2勝クラス,9,2,0,2,32
芝,1200,良,2勝クラス,10,1,1,2,29
芝,1200,良,2勝クラス,11,1,2,2,26
芝,1200,良,2勝クラス,12,0,0,1,29
芝,1200,良,2勝クラス,13,0,0,2,24
芝,1200,良,2勝クラス,14,0,0,0,18
芝,1200,良,2勝クラス,15,0,0,1,14
芝,1200,良,2勝クラス,16,1,0,0,7
芝,1200,良,3勝クラス,1,3,1,1,7
芝,1200,良,3勝クラス,2,1,4,0,7
芝,1200,良,3勝クラス,3,2,0,3,7
芝,1200,良,3勝クラス,4,1,2,0,9
芝,1200,良,3勝クラス,5,2,1,3,6
芝,1200,良,3勝クラス,6,0,1,1,10
芝,1200,良,3勝クラス,7,0,1,0,11
