race_type,course_len,ground_state,class,枠番,1着,2着,3着,着外
芝,1200,全,2勝クラス,2,5,8,5,43
芝,1200,全,2勝クラス,3,4,2,9,50
芝,1200,全,2勝クラス,4,7,9,7,54
芝,1200,全,2勝クラス,5,9,5,2,64
芝,1200,全,2勝クラス,6,8,4,4,66
芝,1200,全,2勝クラス,7,4,10,5,64
芝,1200,全,2勝クラス,8,4,1,9,72
芝,1200,全,3勝クラス,1,2,1,2,20
芝,1200,全,3勝クラス,2,1,3,0,23
芝,1200,全,3勝クラス,3,2,3,2,22
芝,1200,全,3勝クラス,4,0,1,0,28
芝,1200,全,3勝クラス,5,4,1,3,22
芝,1200,全,3勝クラス,6,2,2,5,21
芝,1200,全,3勝クラス,7,0,3,1,26
芝,1200,全,3勝クラス,8,4,1,2,23
芝,1200,全,all,1,36,29,40,318
芝,1200,全,all,2,33,48,37,327
芝,1200,全,all,3,35,34,44,353
芝,1200,全,all,4,42,36,40,378
芝,1200,全,all,5,44,33,33,409
芝,1200,全,all,6,48,47,42,410
芝,1200,全,all,7,39,49,39,436
芝,1200,全,all,8,41,40,43,450
芝,1200,全,オープン,1,1,1,4,22
芝,1200,全,オープン,2,2,0,3,25
芝,1200,全,オープン,3,1,2,4,22
芝,1200,全,オープン,4,2,2,2,24
芝,1200,全,オープン,5,4,4,1,24
芝,1200,全,オープン,6,0,4,0,30
芝,1200,全,オープン,7,3,3,1,29
芝,1200,全,オープン,8,5,2,3,25
芝,1200,全,新馬,1,4,4,9,33
芝,1200,全,新馬,2,4,12,6,29
芝,1200,全,新馬,3,8,5,7,34
芝,1200,全,新馬,4,4,2,6,45
芝,1200,全,新馬,5,5,7,4,45
芝,1200,全,新馬,6,9,9,8,42
芝,1200,全,新馬,7,9,5,3,54
芝,1200,全,新馬,8,6,5,6,57
芝,1200,全,未勝利,1,19,12,13,132
芝,1200,全,未勝利,2,12,14,16,140
芝,1200,全,未勝利,3,13,13,15,144
芝,1200,全,未勝利,4,18,16,16,136
芝,1200,全,未勝利,5,12,6,12,160
芝,1200,全,未勝利,6,16,14,14,147
芝,1200,全,未勝利,7,12,18,15,153
芝,1200,全,未勝利,8,9,18,11,162
芝,1200,稍重,1勝クラス,1,3,2,1,13
芝,1200,稍重,1勝クラス,2,3,2,1,13
芝,1200,稍重,1勝クラス,3,0,1,1,20
芝,1200,稍重,1勝クラス,4,2,3,2,18
芝,1200,稍重,1勝クラス,5,4,2,4,18
芝,1200,稍重,1勝クラス,6,1,1,4,23
芝,1200,稍重,1勝クラス,7,1,3,2,24
芝,1200,稍重,1勝クラス,8,3,3,2,25
芝,1200,稍重,2勝クラス,1,0,1,0,6
芝,1200,稍重,2勝クラス,2,0,1,1,6
芝,1200,稍重,2勝クラス,3,2,0,0,7
芝,1200,稍重,2勝クラス,4,0,0,0,11
芝,1200,稍重,2勝クラス,5,2,0,2,7
芝,1200,稍重,2勝クラス,6,2,1,1,8
芝,1200,稍重,2勝クラス,7,0,2,0,10
芝,1200,稍重,2勝クラス,8,0,1,2,9
芝,1200,稍重,3勝クラス,1,0,0,0,3
芝,1200,稍重,3勝クラス,2,0,0,0,3
芝,1200,稍重,3勝クラス,3,0,0,0,4
芝,1200,稍重,3勝クラス,4,0,0,0,4
芝,1200,稍重,3勝クラス,5,1,1,0,2
芝,1200,稍重,3勝クラス,6,1,1,0,2
芝,1200,稍重,3勝クラス,7,0,0,0,4
芝,1200,稍重,3勝クラス,8,0,0,2,2
芝,1200,稍重,all,1,8,5,6,66
芝,1200,稍重,all,2,6,11,7,67
芝,1200,稍重,all,3,8,4,8,76
芝,1200,稍重,all,4,7,10,7,78
芝,1200,稍重,all,5,11,5,10,83
芝,1200,稍重,all,6,11,9,9,83
芝,1200,稍重,all,7,9,11,7,89
芝,1200,稍重,all,8,7,12,13,88
芝,1200,稍重,オープン,1,0,0,0,5
芝,1200,稍重,オープン,2,0,0,1,4
芝,1200,稍重,オープン,3,0,1,1,2
芝,1200,稍重,オープン,4,0,0,1,5
芝,1200,稍重,オープン,5,1,1,0,5
芝,1200,稍重,オープン,6,0,0,0,6
芝,1200,稍重,オープン,7,1,2,0,5
芝,1200,稍重,オープン,8,2,0,1,4
芝,1200,稍重,新馬,1,1,1,2,8
芝,1200,稍重,新馬,2,0,6,0,6
芝,1200,稍重,新馬,3,3,1,2,6
芝,1200,稍重,新馬,4,2,0,2,8
芝,1200,稍重,新馬,5,0,1,2,10
芝,1200,稍重,新馬,6,2,2,1,9
芝,1200,稍重,新馬,7,3,0,1,10
芝,1200,稍重,新馬,8,0,0,1,13
芝,1200,稍重,未勝利,1,4,1,3,31
芝,1200,稍重,未勝利,2,3,2,4,35
芝,1200,稍重,未勝利,3,3,1,4,37
芝,1200,稍重,未勝利,4,3,7,2,32
芝,1200,稍重,未勝利,5,3,0,2,41
芝,1200,稍重,未勝利,6,5,4,3,35
芝,1200,稍重,未勝利,7,4,4,4,36
芝,1200,稍重,未勝利,8,2,8,5,35
芝,1200,良,1勝クラス,1,3,5,8,51
芝,1200,良,1勝クラス,2,5,8,6,52
芝,1200,良,1勝クラス,3,7,7,5,58
芝,1200,良,1勝クラス,4,8,3,7,69
芝,1200,良,1勝クラス,5,5,8,7,72
芝,1200,良,1勝クラス,6,12,13,7,75
芝,1200,良,1勝クラス,7,10,7,11,81
芝,1200,良,1勝クラス,8,10,9,9,83
芝,1200,良,2勝クラス,1,4,3,3,36
芝,1200,良,2勝クラス,2,5,6,4,37
芝,1200,良,2勝クラス,3,2,2,9,41
芝,1200,良,2勝クラス,4,7,9,7,41
芝,1200,良,2勝クラス,5,6,5,0,56
芝,1200,良,2勝クラス,6,6,3,3,56
芝,1200,良,2勝クラス,7,4,8,4,53
芝,1200,良,2勝クラス,8,4,0,7,61
芝,1200,良,3勝クラス,1,2,1,2,16
芝,1200,良,3勝クラス,2,1,3,0,18
芝,1200,良,3勝クラス,3,2,3,2,16
芝,1200,良,3勝クラス,4,0,0,0,23
芝,1200,良,3勝クラス,5,3,0,3,18
芝,1200,良,3勝クラス,6,1,1,4,18
芝,1200,良,3勝クラス,7,0,3,1,20
芝,1200,良,3勝クラス,8,3,1,0,20
芝,1200,良,all,1,25,24,33,241
芝,1200,良,all,2,26,35,28,248
芝,1200,良,all,3,27,28,34,262
芝,1200,良,all,4,33,24,31,287
芝,1200,良,all,5,30,27,23,310
芝,1200,良,all,6,37,36,32,310
芝,1200,良,all,7,30,38,30,328
芝,1200,良,all,8,32,26,29,347
芝,1200,良,オープン,1,1,1,3,17
芝,1200,良,オープン,2,2,0,2,19
芝,1200,良,オープン,3,1,1,3,18
芝,1200,良,オープン,4,2,2,1,17
芝,1200,良,オープン,5,3,2,1,18
芝,1200,良,オープン,6,0,4,0,22
芝,1200,良,オープン,7,2,1,1,22
芝,1200,良,オープン,8,2,2,2,20
芝,1200,良,新馬,1,3,3,7,24
芝,1200,良,新馬,2,4,6,5,23
芝,1200,良,新馬,3,5,4,5,27
芝,1200,良,新馬,4,2,2,4,36
芝,1200,良,新馬,5,4,6,2,34
芝,1200,良,新馬,6,7,6,7,32
芝,1200,良,新馬,7,6,5,2,42
芝,1200,良,新馬,8,6,5,5,42
芝,1200,良,未勝利,1,12,11,10,97
芝,1200,良,未勝利,2,9,12,11,99
芝,1200,良,未勝利,3,10,11,10,102
芝,1200,良,未勝利,4,14,8,12,101
芝,1200,良,未勝利,5,9,6,10,112
芝,1200,良,未勝利,6,11,9,11,107
芝,1200,良,未勝利,7,8,14,11,110
芝,1200,良,未勝利,8,7,9,6,121
芝,1200,重,1勝クラス,1,0,0,0,4
芝,1200,重,1勝クラス,2,1,1,0,2
芝,1200,重,1勝クラス,3,0,1,1,3
芝,1200,重,1勝クラス,4,1,0,0,4
芝,1200,重,1勝クラス,5,1,0,0,4
芝,1200,重,1勝クラス,6,0,0,0,6
芝,1200,重,1勝クラス,7,0,0,1,5
芝,1200,重,1勝クラス,8,0,1,1,3
芝,1200,重,2勝クラス,1,0,0,0,1
芝,1200,重,2勝クラス,2,0,1,0,0
芝,1200,重,2勝クラス,3,0,0,0,2
芝,1200,重,2勝クラス,4,0,0,0,2
芝,1200,重,2勝クラス,5,1,0,0,1
芝,1200,重,2勝クラス,6,0,0,0,2
芝,1200,重,2勝クラス,7,0,0,1,1
芝,1200,重,2勝クラス,8,0,0,0,2
芝,1200,重,3勝クラス,1,0,0,0,1
芝,1200,重,3勝クラス,2,0,0,0,2
芝,1200,重,3勝クラス,3,0,0,0,2
芝,1200,重,3勝クラス,4,0,1,0,1
芝,1200,重,3勝クラス,5,0,0,0,2
芝,1200,重,3勝クラス,6,0,0,1,1
芝,1200,重,3勝クラス,7,0,0,0,2
芝,1200,重,3勝クラス,8,1,0,0,1
芝,1200,重,all,1,3,0,1,11
芝,1200,重,all,2,1,2,2,12
芝,1200,重,all,3,0,2,2,15
芝,1200,重,all,4,2,2,2,13
芝,1200,重,all,5,3,1,0,16
芝,1200,重,all,6,0,2,1,17
芝,1200,重,all,7,0,0,2,19
芝,1200,重,all,8,2,2,1,15
芝,1200,重,オープン,1,0,0,1,0
芝,1200,重,オープン,2,0,0,0,2
芝,1200,重,オープン,3,0,0,0,2
芝,1200,重,オープン,4,0,0,0,2
芝,1200,重,オープン,5,0,1,0,1
芝,1200,重,オープン,6,0,0,0,2
芝,1200,重,オープン,7,0,0,0,2
芝,1200,重,オープン,8,1,0,0,1
芝,1200,重,新馬,1,0,0,0,1
芝,1200,重,新馬,2,0,0,1,0
芝,1200,重,新馬,3,0,0,0,1
芝,1200,重,新馬,4,0,0,0,1
芝,1200,重,新馬,5,1,0,0,1
芝,1200,重,新馬,6,0,1,0,1
芝,1200,重,新馬,7,0,0,0,2
芝,1200,重,新馬,8,0,0,0,2
芝,1200,重,未勝利,1,3,0,0,4
芝,1200,重,未勝利,2,0,0,1,6
芝,1200,重,未勝利,3,0,1,1,5
芝,1200,重,未勝利,4,1,1,2,3
芝,1200,重,未勝利,5,0,0,0,7
芝,1200,重,未勝利,6,0,1,0,5
芝,1200,重,未勝利,7,0,0,0,7
芝,1200,重,未勝利,8,0,1,0,6
芝,1800,全,1勝クラス,1,2,5,1,32
芝,1800,全,1勝クラス,2,4,6,4,28
芝,1800,全,1勝クラス,3,4,4,4,35
芝,1800,全,1勝クラス,4,3,6,6,38
芝,1800,全,1勝クラス,5,5,2,3,47
芝,1800,全,1勝クラス,6,5,6,9,39
芝,1800,全,1勝クラス,7,8,2,4,54
芝,1800,全,1勝クラス,8,7,8,6,49
芝,1800,全,2勝クラス,1,1,3,0,21
芝,1800,全,2勝クラス,2,1,2,2,20
芝,1800,全,2勝クラス,3,7,2,4,17
芝,1800,全,2勝クラス,4,2,3,2,25
芝,1800,全,2勝クラス,5,4,2,4,25
芝,1800,全,2勝クラス,6,0,0,3,34
芝,1800,全,2勝クラス,7,3,6,2,27
芝,1800,全,2勝クラス,8,3,3,4,30
芝,1800,全,3勝クラス,1,0,0,1,4
芝,1800,全,3勝クラス,2,0,0,1,4
芝,1800,全,3勝クラス,3,0,1,0,7
芝,1800,全,3勝クラス,4,0,1,0,7
芝,1800,全,3勝クラス,5,1,0,0,7
芝,1800,全,3勝クラス,6,1,2,1,4
芝,1800,全,3勝クラス,7,2,0,1,5
芝,1800,全,3勝クラス,8,0,0,0,8
芝,1800,全,all,1,15,22,14,131
芝,1800,全,all,2,15,13,26,134
芝,1800,全,all,3,22,21,17,153
芝,1800,全,all,4,15,20,21,170
芝,1800,全,all,5,21,14,18,189
芝,1800,全,all,6,18,20,21,191
芝,1800,全,all,7,26,17,17,198
芝,1800,全,all,8,16,22,13,217
芝,1800,全,オープン,1,3,0,0,8
芝,1800,全,オープン,2,0,0,1,10
芝,1800,全,オープン,3,1,1,0,9
芝,1800,全,オープン,4,2,0,0,9
芝,1800,全,オープン,5,1,1,2,10
芝,1800,全,オープン,6,0,1,1,13
芝,1800,全,オープン,7,1,3,3,9
芝,1800,全,オープン,8,0,2,1,13
芝,1800,全,新馬,1,1,3,7,12
芝,1800,全,新馬,2,4,3,2,14
芝,1800,全,新馬,3,3,3,5,14
芝,1800,全,新馬,4,3,2,2,19
芝,1800,全,新馬,5,3,2,2,20
芝,1800,全,新馬,6,5,1,1,21
芝,1800,全,新馬,7,1,5,3,18
芝,1800,全,新馬,8,3,4,1,21
芝,1800,全,未勝利,1,8,11,5,54
芝,1800,全,未勝利,2,6,2,16,58
芝,1800,全,未勝利,3,7,10,4,71
芝,1800,全,未勝利,4,5,8,11,72
芝,1800,全,未勝利,5,7,7,7,80
芝,1800,全,未勝利,6,7,10,6,80
芝,1800,全,未勝利,7,11,1,4,85
芝,1800,全,未勝利,8,3,5,1,96
芝,1800,稍重,1勝クラス,1,0,0,0,9
芝,1800,稍重,1勝クラス,2,0,1,2,7
芝,1800,稍重,1勝クラス,3,2,0,1,9
芝,1800,稍重,1勝クラス,4,1,3,2,6
芝,1800,稍重,1勝クラス,5,1,1,1,10
芝,1800,稍重,1勝クラス,6,2,1,0,10
芝,1800,稍重,1勝クラス,7,2,1,0,11
芝,1800,稍重,1勝クラス,8,0,1,2,11
芝,1800,稍重,2勝クラス,1,0,0,0,5
芝,1800,稍重,2勝クラス,2,1,0,0,4
芝,1800,稍重,2勝クラス,3,2,1,1,2
芝,1800,稍重,2勝クラス,4,0,1,1,4
芝,1800,稍重,2勝クラス,5,0,0,1,5
芝,1800,稍重,2勝クラス,6,0,0,0,6
芝,1800,稍重,2勝クラス,7,1,2,0,4
芝,1800,稍重,2勝クラス,8,0,0,1,7
芝,1800,稍重,3勝クラス,1,0,0,1,2
芝,1800,稍重,3勝クラス,2,0,0,1,2
芝,1800,稍重,3勝クラス,3,0,1,0,3
芝,1800,稍重,3勝クラス,4,0,0,0,4
芝,1800,稍重,3勝クラス,5,1,0,0,3
芝,1800,稍重,3勝クラス,6,0,1,0,3
芝,1800,稍重,3勝クラス,7,1,0,0,3
芝,1800,稍重,3勝クラス,8,0,0,0,4
芝,1800,稍重,all,1,2,4,2,26
芝,1800,稍重,all,2,3,2,5,27
芝,1800,稍重,all,3,5,2,2,33
芝,1800,稍重,all,4,2,5,6,29
芝,1800,稍重,all,5,5,1,4,36
芝,1800,稍重,all,6,4,3,4,35
芝,1800,稍重,all,7,6,6,1,35
芝,1800,稍重,all,8,0,4,3,42
芝,1800,稍重,オープン,1,1,0,0,1
芝,1800,稍重,オープン,2,0,0,0,2
芝,1800,稍重,オープン,3,0,0,0,2
芝,1800,稍重,オープン,4,0,0,0,2
芝,1800,稍重,オープン,5,0,0,0,2
芝,1800,稍重,オープン,6,0,0,1,1
芝,1800,稍重,オープン,7,0,1,0,1
芝,1800,稍重,オープン,8,0,0,0,2
芝,1800,稍重,新馬,1,1,0,1,2
芝,1800,稍重,新馬,2,1,0,0,3
芝,1800,稍重,新馬,3,1,0,0,4
芝,1800,稍重,新馬,4,0,1,1,3
芝,1800,稍重,新馬,5,0,0,1,5
芝,1800,稍重,新馬,6,1,0,1,4
芝,1800,稍重,新馬,7,0,2,0,4
芝,1800,稍重,新馬,8,0,1,0,5
芝,1800,稍重,未勝利,1,0,4,0,7
芝,1800,稍重,未勝利,2,1,1,2,9
芝,1800,稍重,未勝利,3,0,0,0,13
芝,1800,稍重,未勝利,4,1,0,2,10
芝,1800,稍重,未勝利,5,3,0,1,11
芝,1800,稍重,未勝利,6,1,1,2,11
芝,1800,稍重,未勝利,7,2,0,1,12
芝,1800,稍重,未勝利,8,0,2,0,13
芝,1800,良,1勝クラス,1,2,4,1,22
芝,1800,良,1勝クラス,2,4,5,2,19
芝,1800,良,1勝クラス,3,1,4,3,26
芝,1800,良,1勝クラス,4,2,2,3,31
芝,1800,良,1勝クラス,5,4,1,2,34
芝,1800,良,1勝クラス,6,3,5,9,26
芝,1800,良,1勝クラス,7,5,1,4,42
芝,1800,良,1勝クラス,8,7,7,3,38
芝,1800,良,2勝クラス,1,1,3,0,15
芝,1800,良,2勝クラス,2,0,2,2,15
芝,1800,良,2勝クラス,3,5,1,3,13
芝,1800,良,2勝クラス,4,2,2,1,19
芝,1800,良,2勝クラス,5,4,2,3,18
芝,1800,良,2勝クラス,6,0,0,2,27
芝,1800,良,2勝クラス,7,1,3,2,23
芝,1800,良,2勝クラス,8,3,3,3,21
芝,1800,良,3勝クラス,1,0,0,0,2
芝,1800,良,3勝クラス,2,0,0,0,2
芝,1800,良,3勝クラス,3,0,0,0,4
芝,1800,良,3勝クラス,4,0,1,0,3
芝,1800,良,3勝クラス,5,0,0,0,4
芝,1800,良,3勝クラス,6,1,1,1,1
芝,1800,良,3勝クラス,7,1,0,1,2
芝,1800,良,3勝クラス,8,0,0,0,4
芝,1800,良,all,1,12,17,10,101
芝,1800,良,all,2,12,10,21,100
芝,1800,良,all,3,15,18,14,116
芝,1800,良,all,4,13,14,14,133
芝,1800,良,all,5,14,13,14,145
芝,1800,良,all,6,14,17,15,147
芝,1800,良,all,7,18,9,16,157
芝,1800,良,all,8,16,17,9,166
芝,1800,良,オープン,1,2,0,0,7
芝,1800,良,オープン,2,0,0,1,8
芝,1800,良,オープン,3,1,1,0,7
芝,1800,良,オープン,4,2,0,0,7
芝,1800,良,オープン,5,1,1,2,8
芝,1800,良,オープン,6,0,1,0,12
芝,1800,良,オープン,7,1,2,3,8
芝,1800,良,オープン,8,0,2,1,11
芝,1800,良,新馬,1,0,3,6,9
芝,1800,良,新馬,2,3,3,2,10
芝,1800,良,新馬,3,2,3,4,10
芝,1800,良,新馬,4,3,1,1,15
芝,1800,良,新馬,5,2,2,1,15
芝,1800,良,新馬,6,4,1,0,15
芝,1800,良,新馬,7,1,2,3,13
芝,1800,良,新馬,8,3,3,1,14
芝,1800,良,未勝利,1,7,7,3,46
芝,1800,良,未勝利,2,5,0,14,46
芝,1800,良,未勝利,3,6,9,4,56
芝,1800,良,未勝利,4,4,8,9,58
芝,1800,良,未勝利,5,3,7,6,66
芝,1800,良,未勝利,6,6,9,3,66
芝,1800,良,未勝利,7,9,1,3,69
芝,1800,良,未勝利,8,3,2,1,78
芝,1800,重,1勝クラス,1,0,1,0,1
芝,1800,重,1勝クラス,2,0,0,0,2
芝,1800,重,1勝クラス,3,1,0,0,0
芝,1800,重,1勝クラス,4,0,1,1,1
芝,1800,重,1勝クラス,5,0,0,0,3
芝,1800,重,1勝クラス,6,0,0,0,3
芝,1800,重,1勝クラス,7,1,0,0,1
芝,1800,重,1勝クラス,8,0,0,1,0
芝,1800,重,2勝クラス,1,0,0,0,1
芝,1800,重,2勝クラス,2,0,0,0,1
芝,1800,重,2勝クラス,3,0,0,0,2
芝,1800,重,2勝クラス,4,0,0,0,2
芝,1800,重,2勝クラス,5,0,0,0,2
芝,1800,重,2勝クラス,6,0,0,1,1
芝,1800,重,2勝クラス,7,1,1,0,0
芝,1800,重,2勝クラス,8,0,0,0,2
芝,1800,重,all,1,1,1,2,4
芝,1800,重,all,2,0,1,0,7
芝,1800,重,all,3,2,1,1,4
芝,1800,重,all,4,0,1,1,8
芝,1800,重,all,5,2,0,0,8
芝,1800,重,all,6,0,0,2,9
芝,1800,重,all,7,2,2,0,6
芝,1800,重,all,8,0,1,1,9
芝,1800,重,新馬,1,0,0,0,1
芝,1800,重,新馬,2,0,0,0,1
芝,1800,重,新馬,3,0,0,1,0
芝,1800,重,新馬,4,0,0,0,1
芝,1800,重,新馬,5,1,0,0,0
芝,1800,重,新馬,6,0,0,0,2
芝,1800,重,新馬,7,0,1,0,1
芝,1800,重,新馬,8,0,0,0,2
芝,1800,重,未勝利,1,1,0,2,1
芝,1800,重,未勝利,2,0,1,0,3
芝,1800,重,未勝利,3,1,1,0,2
芝,1800,重,未勝利,4,0,0,0,4
芝,1800,重,未勝利,5,1,0,0,3
芝,1800,重,未勝利,6,0,0,1,3
芝,1800,重,未勝利,7,0,0,0,4
芝,1800,重,未勝利,8,0,1,0,5
芝,2000,全,1勝クラス,1,3,4,3,28
芝,2000,全,1勝クラス,2,4,10,2,22
芝,2000,全,1勝クラス,3,2,5,3,31
芝,2000,全,1勝クラス,4,5,3,5,30
芝,2000,全,1勝クラス,5,7,5,5,32
芝,2000,全,1勝クラス,6,9,2,3,41
芝,2000,全,1勝クラス,7,4,6,12,39
芝,2000,全,1勝クラス,8,3,3,3,60
芝,2000,全,2勝クラス,1,2,2,0,4
芝,2000,全,2勝クラス,2,1,0,1,7
芝,2000,全,2勝クラス,3,0,0,0,9
芝,2000,全,2勝クラス,4,1,1,3,5
芝,2000,全,2勝クラス,5,2,4,0,6
芝,2000,全,2勝クラス,6,0,0,1,13
芝,2000,全,2勝クラス,7,1,0,1,12
芝,2000,全,2勝クラス,8,1,1,2,12
芝,2000,全,3勝クラス,1,0,0,2,5
芝,2000,全,3勝クラス,2,0,0,0,7
芝,2000,全,3勝クラス,3,0,0,0,7
芝,2000,全,3勝クラス,4,0,0,0,7
芝,2000,全,3勝クラス,5,1,0,2,3
芝,2000,全,3勝クラス,6,3,1,0,3
芝,2000,全,3勝クラス,7,0,3,1,3
芝,2000,全,3勝クラス,8,0,0,0,8
芝,2000,全,all,1,13,12,10,97
芝,2000,全,all,2,17,14,8,98
芝,2000,全,all,3,6,12,10,118
芝,2000,全,all,4,14,8,19,113
芝,2000,全,all,5,15,21,14,116
芝,2000,全,all,6,19,12,10,138
芝,2000,全,all,7,11,14,22,137
芝,2000,全,all,8,9,12,11,168
芝,2000,全,オープン,1,1,0,1,11
芝,2000,全,オープン,2,1,2,0,10
芝,2000,全,オープン,3,0,4,0,10
芝,2000,全,オープン,4,1,1,2,10
芝,2000,全,オープン,5,2,0,2,10
芝,2000,全,オープン,6,1,0,0,13
芝,2000,全,オープン,7,1,0,1,12
芝,2000,全,オープン,8,0,0,1,13
芝,2000,全,新馬,1,0,0,0,1
芝,2000,全,新馬,2,0,0,1,0
芝,2000,全,新馬,3,0,1,0,0
芝,2000,全,新馬,4,0,0,0,1
芝,2000,全,新馬,5,1,0,0,0
芝,2000,全,未勝利,1,7,6,4,48
芝,2000,全,未勝利,2,11,2,4,52
芝,2000,全,未勝利,3,4,2,7,61
芝,2000,全,未勝利,4,7,3,9,60
芝,2000,全,未勝利,5,2,12,5,65
芝,2000,全,未勝利,6,6,9,6,68
芝,2000,全,未勝利,7,5,5,7,71
芝,2000,全,未勝利,8,5,8,5,75
芝,2000,稍重,1勝クラス,1,1,1,2,4
芝,2000,稍重,1勝クラス,2,0,1,0,7
芝,2000,稍重,1勝クラス,3,1,0,0,9
芝,2000,稍重,1勝クラス,4,0,1,2,7
芝,2000,稍重,1勝クラス,5,1,3,1,5
芝,2000,稍重,1勝クラス,6,4,0,1,6
芝,2000,稍重,1勝クラス,7,1,1,1,9
芝,2000,稍重,1勝クラス,8,0,1,1,14
芝,2000,稍重,2勝クラス,1,1,0,0,0
芝,2000,稍重,2勝クラス,2,0,0,0,1
芝,2000,稍重,2勝クラス,3,0,0,0,1
芝,2000,稍重,2勝クラス,4,0,1,0,0
芝,2000,稍重,2勝クラス,5,0,0,0,1
芝,2000,稍重,2勝クラス,6,0,0,0,2
芝,2000,稍重,2勝クラス,7,0,0,0,2
芝,2000,稍重,2勝クラス,8,0,0,1,1
芝,2000,稍重,all,1,4,2,3,12
芝,2000,稍重,all,2,0,1,1,19
芝,2000,稍重,all,3,2,1,1,20
芝,2000,稍重,all,4,3,4,3,15
芝,2000,稍重,all,5,2,5,1,19
芝,2000,稍重,all,6,6,1,4,21
芝,2000,稍重,all,7,1,2,3,28
芝,2000,稍重,all,8,1,3,3,31
芝,2000,稍重,オープン,1,0,0,0,2
芝,2000,稍重,オープン,2,0,0,0,2
芝,2000,稍重,オープン,3,0,0,0,2
芝,2000,稍重,オープン,4,0,1,1,0
芝,2000,稍重,オープン,5,1,0,0,1
芝,2000,稍重,オープン,6,0,0,0,2
芝,2000,稍重,オープン,7,0,0,0,2
芝,2000,稍重,オープン,8,0,0,0,2
芝,2000,稍重,未勝利,1,2,1,1,6
芝,2000,稍重,未勝利,2,0,0,1,9
芝,2000,稍重,未勝利,3,1,1,1,8
芝,2000,稍重,未勝利,4,3,1,0,8
芝,2000,稍重,未勝利,5,0,2,0,12
芝,2000,稍重,未勝利,6,2,1,3,11
芝,2000,稍重,未勝利,7,0,1,2,15
芝,2000,稍重,未勝利,8,1,2,1,14
芝,2000,良,1勝クラス,1,2,3,1,23
芝,2000,良,1勝クラス,2,4,9,2,14
芝,2000,良,1勝クラス,3,1,5,3,21
芝,2000,良,1勝クラス,4,5,2,3,22
芝,2000,良,1勝クラス,5,6,2,3,27
芝,2000,良,1勝クラス,6,5,2,2,34
芝,2000,良,1勝クラス,7,2,5,11,29
芝,2000,良,1勝クラス,8,3,1,2,45
芝,2000,良,2勝クラス,1,1,2,0,4
芝,2000,良,2勝クラス,2,1,0,1,6
芝,2000,良,2勝クラス,3,0,0,0,8
芝,2000,良,2勝クラス,4,1,0,3,5
芝,2000,良,2勝クラス,5,2,4,0,5
芝,2000,良,2勝クラス,6,0,0,1,11
芝,2000,良,2勝クラス,7,1,0,1,10
芝,2000,良,2勝クラス,8,1,1,1,11
芝,2000,良,3勝クラス,1,0,0,2,5
芝,2000,良,3勝クラス,2,0,0,0,7
芝,2000,良,3勝クラス,3,0,0,0,7
芝,2000,良,3勝クラス,4,0,0,0,7
芝,2000,良,3勝クラス,5,1,0,2,3
芝,2000,良,3勝クラス,6,3,1,0,3
芝,2000,良,3勝クラス,7,0,3,1,3
芝,2000,良,3勝クラス,8,0,0,0,8
芝,2000,良,all,1,8,10,7,82
芝,2000,良,all,2,16,13,7,75
芝,2000,良,all,3,4,10,8,95
芝,2000,良,all,4,10,4,14,95
芝,2000,良,all,5,13,16,12,92
芝,2000,良,all,6,13,10,6,112
芝,2000,良,all,7,9,12,19,103
芝,2000,良,all,8,8,7,8,132
芝,2000,良,オープン,1,0,0,1,8
芝,2000,良,オープン,2,1,2,0,6
芝,2000,良,オープン,3,0,3,0,7
芝,2000,良,オープン,4,1,0,0,9
芝,2000,良,オープン,5,1,0,2,7
芝,2000,良,オープン,6,1,0,0,9
芝,2000,良,オープン,7,1,0,1,8
芝,2000,良,オープン,8,0,0,1,9
芝,2000,良,新馬,1,0,0,0,1
芝,2000,良,新馬,2,0,0,1,0
芝,2000,良,新馬,3,0,1,0,0
芝,2000,良,新馬,4,0,0,0,1
芝,2000,良,新馬,5,1,0,0,0
芝,2000,良,未勝利,1,5,5,3,41
芝,2000,良,未勝利,2,10,2,3,42
芝,2000,良,未勝利,3,3,1,5,52
芝,2000,良,未勝利,4,3,2,8,51
芝,2000,良,未勝利,5,2,10,5,50
芝,2000,良,未勝利,6,4,7,3,55
芝,2000,良,未勝利,7,5,4,5,53
芝,2000,良,未勝利,8,4,5,4,59
芝,2000,重,1勝クラス,1,0,0,0,1
芝,2000,重,1勝クラス,2,0,0,0,1
芝,2000,重,1勝クラス,3,0,0,0,1
芝,2000,重,1勝クラス,4,0,0,0,1
芝,2000,重,1勝クラス,5,0,0,1,0
芝,2000,重,1勝クラス,6,0,0,0,1
芝,2000,重,1勝クラス,7,1,0,0,1
芝,2000,重,1勝クラス,8,0,1,0,1
芝,2000,重,all,1,1,0,0,3
芝,2000,重,all,2,1,0,0,4
芝,2000,重,all,3,0,1,1,3
芝,2000,重,all,4,1,0,2,3
芝,2000,重,all,5,0,0,1,5
芝,2000,重,all,6,0,1,0,5
芝,2000,重,all,7,1,0,0,6
芝,2000,重,all,8,0,2,0,5
芝,2000,重,オープン,1,1,0,0,1
芝,2000,重,オープン,2,0,0,0,2
芝,2000,重,オープン,3,0,1,0,1
芝,2000,重,オープン,4,0,0,1,1
芝,2000,重,オープン,5,0,0,0,2
芝,2000,重,オープン,6,0,0,0,2
芝,2000,重,オープン,7,0,0,0,2
