race_type,course_len,ground_state,class,馬番,1着,2着,3着,着外
ダート,1800,不良,2勝クラス,2,0,0,0,4
ダート,1800,不良,2勝クラス,3,1,0,1,2
ダート,1800,不良,2勝クラス,4,0,0,0,4
ダート,1800,不良,2勝クラス,5,0,0,0,4
ダート,1800,不良,2勝クラス,6,2,0,0,2
ダート,1800,不良,2勝クラス,7,0,0,1,3
ダート,1800,不良,2勝クラス,8,0,2,0,2
ダート,1800,不良,2勝クラス,9,0,0,0,4
ダート,1800,不良,2勝クラス,10,0,0,1,3
ダート,1800,不良,2勝クラス,11,0,1,1,2
ダート,1800,不良,2勝クラス,12,0,0,0,4
ダート,1800,不良,2勝クラス,13,1,0,0,3
ダート,1800,不良,2勝クラス,14,0,0,0,4
ダート,1800,不良,2勝クラス,15,0,1,0,3
ダート,1800,不良,2勝クラス,16,0,0,0,3
ダート,1800,不良,3勝クラス,1,0,0,0,5
ダート,1800,不良,3勝クラス,2,0,0,0,5
ダート,1800,不良,3勝クラス,3,1,0,0,4
ダート,1800,不良,3勝クラス,4,0,1,0,4
ダート,1800,不良,3勝クラス,5,0,1,0,4
ダート,1800,不良,3勝クラス,6,2,0,1,2
ダート,1800,不良,3勝クラス,7,0,1,0,4
ダート,1800,不良,3勝クラス,8,0,1,0,4
ダート,1800,不良,3勝クラス,9,1,0,1,3
ダート,1800,不良,3勝クラス,10,1,0,2,1
ダート,1800,不良,3勝クラス,11,0,0,0,4
ダート,1800,不良,3勝クラス,12,0,0,0,3
ダート,1800,不良,3勝クラス,13,0,0,0,3
ダート,1800,不良,3勝クラス,14,0,0,1,2
ダート,1800,不良,3勝クラス,15,0,0,0,3
ダート,1800,不良,3勝クラス,16,0,1,0,1
ダート,1800,不良,all,1,3,4,4,45
ダート,1800,不良,all,2,3,6,1,47
ダート,1800,不良,all,3,10,2,4,39
ダート,1800,不良,all,4,3,5,4,45
ダート,1800,不良,all,5,3,8,1,45
ダート,1800,不良,all,6,6,2,9,40
ダート,1800,不良,all,7,6,2,4,45
ダート,1800,不良,all,8,1,4,11,41
ダート,1800,不良,all,9,3,2,2,50
ダート,1800,不良,all,10,2,6,4,44
ダート,1800,不良,all,11,4,4,4,41
ダート,1800,不良,all,12,2,2,2,45
ダート,1800,不良,all,13,2,1,2,42
ダート,1800,不良,all,14,6,1,2,35
ダート,1800,不良,all,15,2,6,0,30
ダート,1800,不良,all,16,1,2,3,22
ダート,1800,不良,オープン,1,0,0,1,2
ダート,1800,不良,オープン,2,1,1,0,1
ダート,1800,不良,オープン,3,0,0,0,3
ダート,1800,不良,オープン,4,0,1,0,2
ダート,1800,不良,オープン,5,0,0,0,3
ダート,1800,不良,オープン,6,0,0,1,2
ダート,1800,不良,オープン,7,1,0,0,2
ダート,1800,不良,オープン,8,0,1,0,2
ダート,1800,不良,オープン,9,0,0,0,3
ダート,1800,不良,オープン,10,0,0,0,3
ダート,1800,不良,オープン,11,0,0,0,3
ダート,1800,不良,オープン,12,1,0,0,2
ダート,1800,不良,オープン,13,0,0,1,2
ダート,1800,不良,オープン,14,0,0,0,3
ダート,1800,不良,オープン,15,0,0,0,2
ダート,1800,不良,オープン,16,0,0,0,2
ダート,1800,不良,新馬,1,0,2,0,1
ダート,1800,不良,新馬,2,1,0,0,2
ダート,1800,不良,新馬,3,0,0,0,3
ダート,1800,不良,新馬,4,0,0,0,3
ダート,1800,不良,新馬,5,0,0,0,3
ダート,1800,不良,新馬,6,0,0,0,3
ダート,1800,不良,新馬,7,0,0,0,3
ダート,1800,不良,新馬,8,0,0,1,2
ダート,1800,不良,新馬,9,0,0,1,2
ダート,1800,不良,新馬,10,0,0,0,3
ダート,1800,不良,新馬,11,0,0,0,1
ダート,1800,不良,新馬,12,1,0,0,2
ダート,1800,不良,新馬,13,0,1,0,2
ダート,1800,不良,新馬,14,1,0,0,1
ダート,1800,不良,新馬,15,0,0,0,2
ダート,1800,不良,新馬,16,0,0,1,1
ダート,1800,不良,未勝利,1,2,2,1,29
ダート,1800,不良,未勝利,2,1,4,1,28
ダート,1800,不良,未勝利,3,6,2,3,21
ダート,1800,不良,未勝利,4,2,3,2,27
ダート,1800,不良,未勝利,5,3,3,1,27
ダート,1800,不良,未勝利,6,0,2,6,26
ダート,1800,不良,未勝利,7,5,1,2,26
ダート,1800,不良,未勝利,8,0,0,9,25
ダート,1800,不良,未勝利,9,2,1,0,31
ダート,1800,不良,未勝利,10,1,5,1,27
ダート,1800,不良,未勝利,11,4,3,3,23
ダート,1800,不良,未勝利,12,0,2,1,28
ダート,1800,不良,未勝利,13,0,0,1,29
ダート,1800,不良,未勝利,14,5,0,1,23
ダート,1800,不良,未勝利,15,2,5,0,19
ダート,1800,不良,未勝利,16,1,1,2,14
ダート,1800,全,1勝クラス,1,19,15,24,195
ダート,1800,全,1勝クラス,2,20,14,12,206
ダート,1800,全,1勝クラス,3,17,13,21,201
ダート,1800,全,1勝クラス,4,21,24,23,186
ダート,1800,全,1勝クラス,5,15,16,21,201
ダート,1800,全,1勝クラス,6,18,32,13,189
ダート,1800,全,1勝クラス,7,20,14,17,202
ダート,1800,全,1勝クラス,8,16,20,15,200
ダート,1800,全,1勝クラス,9,16,15,21,195
ダート,1800,全,1勝クラス,10,15,24,23,178
ダート,1800,全,1勝クラス,11,22,14,10,177
ダート,1800,全,1勝クラス,12,16,15,13,157
ダート,1800,全,1勝クラス,13,13,9,10,147
ダート,1800,全,1勝クラス,14,8,16,12,109
ダート,1800,全,1勝クラス,15,12,6,11,97
ダート,1800,全,1勝クラス,16,8,8,8,73
ダート,1800,全,2勝クラス,1,5,7,6,90
ダート,1800,全,2勝クラス,2,8,4,5,90
ダート,1800,全,2勝クラス,3,8,8,8,84
ダート,1800,全,2勝クラス,4,8,6,8,85
ダート,1800,全,2勝クラス,5,6,5,9,86
ダート,1800,全,2勝クラス,6,3,5,6,93
ダート,1800,全,2勝クラス,7,5,7,8,87
ダート,1800,全,2勝クラス,8,10,10,7,81
ダート,1800,全,2勝クラス,9,7,7,7,86
ダート,1800,全,2勝クラス,10,6,8,11,81
ダート,1800,全,2勝クラス,11,4,7,8,87
ダート,1800,全,2勝クラス,12,11,9,2,82
ダート,1800,全,2勝クラス,13,12,4,3,79
ダート,1800,全,2勝クラス,14,6,10,6,65
ダート,1800,全,2勝クラス,15,6,7,8,60
ダート,1800,全,2勝クラス,16,3,4,6,54
ダート,1800,全,3勝クラス,1,2,2,5,50
ダート,1800,全,3勝クラス,2,6,4,2,46
ダート,1800,全,3勝クラス,3,7,2,5,45
ダート,1800,全,3勝クラス,4,3,5,2,48
ダート,1800,全,3勝クラス,5,3,5,6,45
ダート,1800,全,3勝クラス,6,3,4,3,49
ダート,1800,全,3勝クラス,7,5,4,3,46
ダート,1800,全,3勝クラス,8,0,4,5,49
ダート,1800,全,3勝クラス,9,5,4,2,48
ダート,1800,全,3勝クラス,10,4,5,7,42
ダート,1800,全,3勝クラス,11,5,7,3,41
ダート,1800,全,3勝クラス,12,6,4,6,38
ダート,1800,全,3勝クラス,13,1,3,3,42
ダート,1800,全,3勝クラス,14,1,2,3,37
ダート,1800,全,3勝クラス,15,3,1,2,32
ダート,1800,全,3勝クラス,16,5,3,2,24
ダート,1800,全,all,1,60,61,68,861
ダート,1800,全,all,2,72,60,55,863
ダート,1800,全,all,3,75,66,76,829
ダート,1800,全,all,4,79,77,69,823
ダート,1800,全,all,5,61,73,78,838
ダート,1800,全,all,6,58,83,74,837
ダート,1800,全,all,7,72,69,70,839
ダート,1800,全,all,8,72,82,84,815
ダート,1800,全,all,9,59,64,67,849
ダート,1800,全,all,10,73,86,81,794
ダート,1800,全,all,11,71,61,74,794
ダート,1800,全,all,12,88,73,58,732
ダート,1800,全,all,13,63,55,57,699
ダート,1800,全,all,14,59,63,54,603
ダート,1800,全,all,15,50,48,54,544
ダート,1800,全,all,16,49,41,39,442
ダート,1800,全,オープン,1,1,4,4,37
ダート,1800,全,オープン,2,2,7,4,34
ダート,1800,全,オープン,3,3,1,6,37
ダート,1800,全,オープン,4,2,5,4,36
ダート,1800,全,オープン,5,3,1,1,41
ダート,1800,全,オープン,6,5,0,3,39
ダート,1800,全,オープン,7,3,3,2,39
ダート,1800,全,オープン,8,3,4,2,38
ダート,1800,全,オープン,9,3,3,3,36
ダート,1800,全,オープン,10,4,3,2,36
ダート,1800,全,オープン,11,3,4,5,32
ダート,1800,全,オープン,12,6,3,1,31
ダート,1800,全,オープン,13,3,1,4,33
ダート,1800,全,オープン,14,3,5,4,27
ダート,1800,全,オープン,15,1,2,2,26
ダート,1800,全,オープン,16,2,1,1,21
ダート,1800,全,新馬,1,8,6,4,71
ダート,1800,全,新馬,2,6,4,5,77
ダート,1800,全,新馬,3,4,8,6,70
ダート,1800,全,新馬,4,5,7,7,71
ダート,1800,全,新馬,5,7,5,5,74
ダート,1800,全,新馬,6,1,2,9,78
ダート,1800,全,新馬,7,8,5,6,72
ダート,1800,全,新馬,8,6,7,5,73
ダート,1800,全,新馬,9,3,8,5,72
ダート,1800,全,新馬,10,10,8,8,63
ダート,1800,全,新馬,11,5,1,8,70
ダート,1800,全,新馬,12,11,8,2,60
ダート,1800,全,新馬,13,3,9,5,56
ダート,1800,全,新馬,14,5,4,6,53
ダート,1800,全,新馬,15,6,5,6,48
ダート,1800,全,新馬,16,4,5,5,39
ダート,1800,全,未勝利,1,23,26,23,391
ダート,1800,全,未勝利,2,27,27,25,382
ダート,1800,全,未勝利,3,35,32,26,366
ダート,1800,全,未勝利,4,37,24,25,373
ダート,1800,全,未勝利,5,25,38,34,365
ダート,1800,全,未勝利,6,26,36,38,364
ダート,1800,全,未勝利,7,30,33,31,367
ダート,1800,全,未勝利,8,37,34,47,347
ダート,1800,全,未勝利,9,25,24,27,384
ダート,1800,全,未勝利,10,32,36,29,367
ダート,1800,全,未勝利,11,27,27,39,365
ダート,1800,全,未勝利,12,35,34,29,346
ダート,1800,全,未勝利,13,29,25,31,325
ダート,1800,全,未勝利,14,33,25,21,295
ダート,1800,全,未勝利,15,20,27,24,267
ダート,1800,全,未勝利,16,25,19,16,223
ダート,1800,稍重,1勝クラス,1,2,7,5,36
ダート,1800,稍重,1勝クラス,2,2,5,3,39
ダート,1800,稍重,1勝クラス,3,3,2,4,41
ダート,1800,稍重,1勝クラス,4,4,4,1,40
ダート,1800,稍重,1勝クラス,5,2,1,4,42
ダート,1800,稍重,1勝クラス,6,1,10,4,34
ダート,1800,稍重,1勝クラス,7,4,3,4,39
ダート,1800,稍重,1勝クラス,8,2,4,1,42
ダート,1800,稍重,1勝クラス,9,7,1,5,35
ダート,1800,稍重,1勝クラス,10,4,1,7,35
ダート,1800,稍重,1勝クラス,11,5,2,0,37
ダート,1800,稍重,1勝クラス,12,6,5,2,26
ダート,1800,稍重,1勝クラス,13,4,1,2,27
ダート,1800,稍重,1勝クラス,14,1,2,3,23
ダート,1800,稍重,1勝クラス,15,1,1,2,21
ダート,1800,稍重,1勝クラス,16,2,2,2,12
ダート,1800,稍重,2勝クラス,1,1,1,0,18
ダート,1800,稍重,2勝クラス,2,2,1,2,15
ダート,1800,稍重,2勝クラス,3,2,1,2,15
ダート,1800,稍重,2勝クラス,4,1,1,1,17
ダート,1800,稍重,2勝クラス,5,2,2,2,14
ダート,1800,稍重,2勝クラス,6,0,1,3,16
ダート,1800,稍重,2勝クラス,7,1,1,2,16
ダート,1800,稍重,2勝クラス,8,2,1,1,16
ダート,1800,稍重,2勝クラス,9,3,1,0,16
ダート,1800,稍重,2勝クラス,10,2,3,2,13
ダート,1800,稍重,2勝クラス,11,0,1,2,17
ダート,1800,稍重,2勝クラス,12,0,2,0,17
ダート,1800,稍重,2勝クラス,13,3,1,0,13
ダート,1800,稍重,2勝クラス,14,1,1,1,12
ダート,1800,稍重,2勝クラス,15,0,2,1,11
ダート,1800,稍重,2勝クラス,16,0,0,1,10
ダート,1800,稍重,3勝クラス,1,1,0,2,11
ダート,1800,稍重,3勝クラス,2,2,1,1,10
ダート,1800,稍重,3勝クラス,3,2,1,0,11
ダート,1800,稍重,3勝クラス,4,1,1,0,11
ダート,1800,稍重,3勝クラス,5,1,1,2,10
ダート,1800,稍重,3勝クラス,6,1,2,1,10
ダート,1800,稍重,3勝クラス,7,2,1,1,10
ダート,1800,稍重,3勝クラス,8,0,0,0,14
ダート,1800,稍重,3勝クラス,9,0,0,0,14
ダート,1800,稍重,3勝クラス,10,2,1,1,10
ダート,1800,稍重,3勝クラス,11,0,2,0,12
ダート,1800,稍重,3勝クラス,12,0,2,2,9
ダート,1800,稍重,3勝クラス,13,0,1,1,10
ダート,1800,稍重,3勝クラス,14,1,0,1,8
ダート,1800,稍重,3勝クラス,15,1,1,0,7
ダート,1800,稍重,3勝クラス,16,0,0,2,7
ダート,1800,稍重,all,1,15,13,22,184
ダート,1800,稍重,all,2,14,17,12,195
ダート,1800,稍重,all,3,16,15,17,188
ダート,1800,稍重,all,4,17,15,13,192
ダート,1800,稍重,all,5,16,17,18,185
ダート,1800,稍重,all,6,12,23,20,182
ダート,1800,稍重,all,7,16,16,20,186
ダート,1800,稍重,all,8,16,20,14,187
ダート,1800,稍重,all,9,19,10,13,187
ダート,1800,稍重,all,10,16,17,20,180
ダート,1800,稍重,all,11,14,10,8,192
ダート,1800,稍重,all,12,20,25,14,155
ダート,1800,稍重,all,13,14,7,10,163
ダート,1800,稍重,all,14,14,16,12,134
ダート,1800,稍重,all,15,10,10,14,121
ダート,1800,稍重,all,16,10,9,11,95
ダート,1800,稍重,オープン,1,0,0,3,8
ダート,1800,稍重,オープン,2,0,3,1,8
ダート,1800,稍重,オープン,3,1,0,1,10
ダート,1800,稍重,オープン,4,1,0,2,9
ダート,1800,稍重,オープン,5,0,0,0,12
ダート,1800,稍重,オープン,6,0,0,0,12
ダート,1800,稍重,オープン,7,1,1,0,10
ダート,1800,稍重,オープン,8,1,3,1,7
ダート,1800,稍重,オープン,9,1,0,0,10
ダート,1800,稍重,オープン,10,0,0,1,10
ダート,1800,稍重,オープン,11,1,0,1,9
ダート,1800,稍重,オープン,12,3,1,0,6
ダート,1800,稍重,オープン,13,0,0,1,9
ダート,1800,稍重,オープン,14,1,3,1,5
ダート,1800,稍重,オープン,15,1,1,0,8
ダート,1800,稍重,オープン,16,1,0,0,5
ダート,1800,稍重,新馬,1,4,0,2,9
ダート,1800,稍重,新馬,2,1,0,0,16
ダート,1800,稍重,新馬,3,0,3,1,12
ダート,1800,稍重,新馬,4,0,3,3,11
ダート,1800,稍重,新馬,5,2,1,0,14
ダート,1800,稍重,新馬,6,0,0,4,12
ダート,1800,稍重,新馬,7,0,0,0,17
ダート,1800,稍重,新馬,8,1,1,0,14
ダート,1800,稍重,新馬,9,1,2,1,10
ダート,1800,稍重,新馬,10,0,1,1,13
ダート,1800,稍重,新馬,11,0,0,0,13
ダート,1800,稍重,新馬,12,1,2,0,11
ダート,1800,稍重,新馬,13,2,0,0,11
ダート,1800,稍重,新馬,14,2,2,2,7
ダート,1800,稍重,新馬,15,2,1,2,8
ダート,1800,稍重,新馬,16,1,1,1,9
ダート,1800,稍重,未勝利,1,7,4,10,97
ダート,1800,稍重,未勝利,2,7,7,5,100
ダート,1800,稍重,未勝利,3,8,7,8,94
ダート,1800,稍重,未勝利,4,8,6,6,99
ダート,1800,稍重,未勝利,5,8,12,10,87
ダート,1800,稍重,未勝利,6,8,9,8,94
ダート,1800,稍重,未勝利,7,8,9,11,90
ダート,1800,稍重,未勝利,8,10,10,10,89
ダート,1800,稍重,未勝利,9,7,5,7,96
ダート,1800,稍重,未勝利,10,8,10,8,93
ダート,1800,稍重,未勝利,11,6,5,5,102
ダート,1800,稍重,未勝利,12,10,13,8,85
ダート,1800,稍重,未勝利,13,5,4,6,90
ダート,1800,稍重,未勝利,14,8,8,4,76
ダート,1800,稍重,未勝利,15,5,4,8,65
ダート,1800,稍重,未勝利,16,6,6,5,50
ダート,1800,良,1勝クラス,1,15,8,12,133
ダート,1800,良,1勝クラス,2,16,7,9,135
ダート,1800,良,1勝クラス,3,11,10,14,131
ダート,1800,良,1勝クラス,4,12,15,17,125
ダート,1800,良,1勝クラス,5,9,10,16,133
ダート,1800,良,1勝クラス,6,12,19,4,132
ダート,1800,良,1勝クラス,7,11,10,11,135
ダート,1800,良,1勝クラス,8,13,13,13,127
ダート,1800,良,1勝クラス,9,8,10,14,131
ダート,1800,良,1勝クラス,10,7,17,16,119
ダート,1800,良,1勝クラス,11,16,11,9,111
ダート,1800,良,1勝クラス,12,10,10,7,110
ダート,1800,良,1勝クラス,13,8,5,7,105
ダート,1800,良,1勝クラス,14,6,12,9,74
ダート,1800,良,1勝クラス,15,10,5,7,68
ダート,1800,良,1勝クラス,16,6,6,4,53
ダート,1800,良,2勝クラス,1,4,6,6,56
ダート,1800,良,2勝クラス,2,6,2,3,60
ダート,1800,良,2勝クラス,3,4,6,5,57
ダート,1800,良,2勝クラス,4,5,4,5,57
ダート,1800,良,2勝クラス,5,2,3,5,61
ダート,1800,良,2勝クラス,6,0,3,3,66
ダート,1800,良,2勝クラス,7,4,6,3,58
ダート,1800,良,2勝クラス,8,8,6,6,52
ダート,1800,良,2勝クラス,9,4,4,5,58
ダート,1800,良,2勝クラス,10,4,5,8,53
ダート,1800,良,2勝クラス,11,3,4,4,59
ダート,1800,良,2勝クラス,12,10,5,1,53
ダート,1800,良,2勝クラス,13,8,2,3,53
ダート,1800,良,2勝クラス,14,2,8,5,43
ダート,1800,良,2勝クラス,15,5,4,7,38
ダート,1800,良,2勝クラス,16,3,4,3,38
ダート,1800,良,3勝クラス,1,1,2,2,31
ダート,1800,良,3勝クラス,2,4,3,1,28
ダート,1800,良,3勝クラス,3,4,1,4,27
ダート,1800,良,3勝クラス,4,2,3,2,29
ダート,1800,良,3勝クラス,5,2,3,4,27
ダート,1800,良,3勝クラス,6,0,2,1,33
ダート,1800,良,3勝クラス,7,3,0,2,30
ダート,1800,良,3勝クラス,8,0,3,3,29
ダート,1800,良,3勝クラス,9,4,4,1,27
ダート,1800,良,3勝クラス,10,1,4,4,27
ダート,1800,良,3勝クラス,11,4,5,3,22
ダート,1800,良,3勝クラス,12,6,2,4,22
ダート,1800,良,3勝クラス,13,0,1,2,27
ダート,1800,良,3勝クラス,14,0,1,1,24
ダート,1800,良,3勝クラス,15,1,0,2,21
ダート,1800,良,3勝クラス,16,4,2,0,16
ダート,1800,良,all,1,36,41,34,552
ダート,1800,良,all,2,48,34,40,537
ダート,1800,良,all,3,46,41,51,519
ダート,1800,良,all,4,50,46,46,515
ダート,1800,良,all,5,32,45,50,533
ダート,1800,良,all,6,34,51,35,541
ダート,1800,良,all,7,43,43,40,531
ダート,1800,良,all,8,53,52,52,504
ダート,1800,良,all,9,32,43,45,536
ダート,1800,良,all,10,44,54,51,501
ダート,1800,良,all,11,44,40,54,496
ダート,1800,良,all,12,62,42,35,465
ダート,1800,良,all,13,42,38,40,438
ダート,1800,良,all,14,32,42,36,386
ダート,1800,良,all,15,34,27,34,356
ダート,1800,良,all,16,35,28,21,296
ダート,1800,良,オープン,1,1,3,0,22
ダート,1800,良,オープン,2,1,3,3,19
ダート,1800,良,オープン,3,2,1,5,18
ダート,1800,良,オープン,4,1,3,2,20
ダート,1800,良,オープン,5,2,1,1,21
ダート,1800,良,オープン,6,5,0,1,20
ダート,1800,良,オープン,7,0,2,2,22
ダート,1800,良,オープン,8,2,0,0,24
ダート,1800,良,オープン,9,2,3,1,19
ダート,1800,良,オープン,10,3,2,0,20
ダート,1800,良,オープン,11,1,1,3,20
ダート,1800,良,オープン,12,1,2,1,19
ダート,1800,良,オープン,13,3,1,2,17
ダート,1800,良,オープン,14,2,2,2,15
ダート,1800,良,オープン,15,0,1,2,12
ダート,1800,良,オープン,16,0,1,1,12
ダート,1800,良,新馬,1,4,4,2,58
ダート,1800,良,新馬,2,4,3,5,57
ダート,1800,良,新馬,3,4,4,5,53
ダート,1800,良,新馬,4,5,4,4,55
ダート,1800,良,新馬,5,5,4,5,54
ダート,1800,良,新馬,6,1,2,5,60
ダート,1800,良,新馬,7,7,5,6,50
ダート,1800,良,新馬,8,5,6,4,54
ダート,1800,良,新馬,9,2,6,3,57
ダート,1800,良,新馬,10,10,7,7,44
ダート,1800,良,新馬,11,3,1,7,56
ダート,1800,良,新馬,12,9,6,1,45
ダート,1800,良,新馬,13,1,8,5,40
ダート,1800,良,新馬,14,2,2,4,42
ダート,1800,良,新馬,15,4,4,3,37
ダート,1800,良,新馬,16,3,3,3,28
ダート,1800,良,未勝利,1,9,18,10,230
ダート,1800,良,未勝利,2,14,16,17,217
ダート,1800,良,未勝利,3,20,18,15,212
ダート,1800,良,未勝利,4,24,11,16,210
ダート,1800,良,未勝利,5,11,21,17,217
ダート,1800,良,未勝利,6,16,22,19,209
ダート,1800,良,未勝利,7,17,18,15,214
ダート,1800,良,未勝利,8,25,22,24,196
ダート,1800,良,未勝利,9,12,14,19,222
ダート,1800,良,未勝利,10,17,18,15,217
ダート,1800,良,未勝利,11,14,17,27,208
ダート,1800,良,未勝利,12,23,17,18,199
ダート,1800,良,未勝利,13,20,17,20,182
ダート,1800,良,未勝利,14,17,16,13,174
ダート,1800,良,未勝利,15,12,13,13,167
ダート,1800,良,未勝利,16,17,11,9,143
ダート,1800,重,1勝クラス,1,1,0,5,22
ダート,1800,重,1勝クラス,2,2,1,0,25
ダート,1800,重,1勝クラス,3,1,1,3,23
ダート,1800,重,1勝クラス,4,4,5,3,16
ダート,1800,重,1勝クラス,5,4,1,1,22
ダート,1800,重,1勝クラス,6,3,3,4,18
ダート,1800,重,1勝クラス,7,5,1,1,21
ダート,1800,重,1勝クラス,8,0,3,0,25
ダート,1800,重,1勝クラス,9,1,3,2,22
ダート,1800,重,1勝クラス,10,4,5,0,17
ダート,1800,重,1勝クラス,11,1,1,1,21
ダート,1800,重,1勝クラス,12,0,0,3,15
ダート,1800,重,1勝クラス,13,0,3,1,12
ダート,1800,重,1勝クラス,14,1,1,0,10
ダート,1800,重,1勝クラス,15,1,0,2,7
ダート,1800,重,1勝クラス,16,0,0,2,7
ダート,1800,重,2勝クラス,1,0,0,0,12
ダート,1800,重,2勝クラス,2,0,1,0,11
ダート,1800,重,2勝クラス,3,1,1,0,10
ダート,1800,重,2勝クラス,4,2,1,2,7
ダート,1800,重,2勝クラス,5,2,0,2,7
ダート,1800,重,2勝クラス,6,1,1,0,9
ダート,1800,重,2勝クラス,7,0,0,2,10
ダート,1800,重,2勝クラス,8,0,1,0,11
ダート,1800,重,2勝クラス,9,0,2,2,8
ダート,1800,重,2勝クラス,10,0,0,0,12
ダート,1800,重,2勝クラス,11,1,1,1,9
ダート,1800,重,2勝クラス,12,1,2,1,8
ダート,1800,重,2勝クラス,13,0,1,0,10
ダート,1800,重,2勝クラス,14,3,1,0,6
ダート,1800,重,2勝クラス,15,1,0,0,8
ダート,1800,重,2勝クラス,16,0,0,2,3
ダート,1800,重,3勝クラス,1,0,0,1,3
ダート,1800,重,3勝クラス,2,0,0,0,3
ダート,1800,重,3勝クラス,3,0,0,1,3
ダート,1800,重,3勝クラス,4,0,0,0,4
ダート,1800,重,3勝クラス,5,0,0,0,4
ダート,1800,重,3勝クラス,6,0,0,0,4
ダート,1800,重,3勝クラス,7,0,2,0,2
ダート,1800,重,3勝クラス,8,0,0,2,2
ダート,1800,重,3勝クラス,9,0,0,0,4
ダート,1800,重,3勝クラス,10,0,0,0,4
ダート,1800,重,3勝クラス,11,1,0,0,3
ダート,1800,重,3勝クラス,12,0,0,0,4
ダート,1800,重,3勝クラス,13,1,1,0,2
ダート,1800,重,3勝クラス,14,0,1,0,3
ダート,1800,重,3勝クラス,15,1,0,0,1
ダート,1800,重,3勝クラス,16,1,0,0,0
ダート,1800,重,all,1,6,3,8,80
ダート,1800,重,all,2,7,3,2,84
ダート,1800,重,all,3,3,8,4,83
ダート,1800,重,all,4,9,11,6,71
ダート,1800,重,all,5,10,3,9,75
ダート,1800,重,all,6,6,7,10,74
ダート,1800,重,all,7,7,8,6,77
ダート,1800,重,all,8,2,6,7,83
ダート,1800,重,all,9,5,9,7,76
ダート,1800,重,all,10,11,9,6,69
ダート,1800,重,all,11,9,7,8,65
ダート,1800,重,all,12,4,4,7,67
ダート,1800,重,all,13,5,9,5,56
ダート,1800,重,all,14,7,4,4,48
ダート,1800,重,all,15,4,5,6,37
ダート,1800,重,all,16,3,2,4,29
ダート,1800,重,オープン,1,0,1,0,5
ダート,1800,重,オープン,2,0,0,0,6
ダート,1800,重,オープン,3,0,0,0,6
ダート,1800,重,オープン,4,0,1,0,5
ダート,1800,重,オープン,5,1,0,0,5
ダート,1800,重,オープン,6,0,0,1,5
ダート,1800,重,オープン,7,1,0,0,5
ダート,1800,重,オープン,8,0,0,1,5
ダート,1800,重,オープン,9,0,0,2,4
ダート,1800,重,オープン,10,1,1,1,3
ダート,1800,重,オープン,11,1,3,1,0
ダート,1800,重,オープン,12,1,0,0,4
ダート,1800,重,オープン,13,0,0,0,5
ダート,1800,重,オープン,14,0,0,1,4
ダート,1800,重,オープン,15,0,0,0,4
ダート,1800,重,オープン,16,1,0,0,2
ダート,1800,重,新馬,1,0,0,0,3
ダート,1800,重,新馬,2,0,1,0,2
ダート,1800,重,新馬,3,0,1,0,2
ダート,1800,重,新馬,4,0,0,0,2
ダート,1800,重,新馬,5,0,0,0,3
ダート,1800,重,新馬,6,0,0,0,3
ダート,1800,重,新馬,7,1,0,0,2
ダート,1800,重,新馬,8,0,0,0,3
ダート,1800,重,新馬,9,0,0,0,3
ダート,1800,重,新馬,10,0,0,0,3
ダート,1800,重,新馬,11,2,0,1,0
ダート,1800,重,新馬,12,0,0,1,2
ダート,1800,重,新馬,13,0,0,0,3
ダート,1800,重,新馬,14,0,0,0,3
ダート,1800,重,新馬,15,0,0,1,1
ダート,1800,重,新馬,16,0,1,0,1
ダート,1800,重,未勝利,1,5,2,2,35
ダート,1800,重,未勝利,2,5,0,2,37
ダート,1800,重,未勝利,3,1,5,0,39
ダート,1800,重,未勝利,4,3,4,1,37
ダート,1800,重,未勝利,5,3,2,6,34
ダート,1800,重,未勝利,6,2,3,5,35
ダート,1800,重,未勝利,7,0,5,3,37
ダート,1800,重,未勝利,8,2,2,4,37
ダート,1800,重,未勝利,9,4,4,1,35
ダート,1800,重,未勝利,10,6,3,5,30
ダート,1800,重,未勝利,11,3,2,4,32
ダート,1800,重,未勝利,12,2,2,2,34
ダート,1800,重,未勝利,13,4,4,4,24
ダート,1800,重,未勝利,14,3,1,3,22
ダート,1800,重,未勝利,15,1,5,3,16
ダート,1800,重,未勝利,16,1,1,0,16
ダート,2400,不良,1勝クラス,1,2,0,0,1
ダート,2400,不良,1勝クラス,2,0,0,0,3
ダート,2400,不良,1勝クラス,3,0,0,0,3
ダート,2400,不良,1勝クラス,4,0,1,0,1
ダート,2400,不良,1勝クラス,5,0,0,0,2
ダート,2400,不良,1勝クラス,6,0,0,1,2
ダート,2400,不良,1勝クラス,7,1,0,0,2
ダート,2400,不良,1勝クラス,8,0,1,1,1
ダート,2400,不良,1勝クラス,9,0,0,0,3
ダート,2400,不良,1勝クラス,10,0,0,0,2
ダート,2400,不良,1勝クラス,11,0,1,0,1
ダート,2400,不良,1勝クラス,12,0,0,0,1
ダート,2400,不良,1勝クラス,13,0,0,1,0
ダート,2400,不良,1勝クラス,14,0,0,0,1
ダート,2400,不良,1勝クラス,15,0,0,0,1
ダート,2400,不良,1勝クラス,16,0,0,0,1
ダート,2400,不良,2勝クラス,1,0,0,0,3
ダート,2400,不良,2勝クラス,2,1,0,0,2
ダート,2400,不良,2勝クラス,3,0,1,0,2
ダート,2400,不良,2勝クラス,4,0,0,1,2
ダート,2400,不良,2勝クラス,5,0,1,0,2
