race_type,course_len,ground_state,class,人気,1着,2着,3着,着外
ダート,1800,不良,2勝クラス,2,0,1,0,3
ダート,1800,不良,2勝クラス,3,2,0,0,2
ダート,1800,不良,2勝クラス,4,0,0,1,3
ダート,1800,不良,2勝クラス,5,1,0,0,3
ダート,1800,不良,2勝クラス,6,0,0,1,3
ダート,1800,不良,2勝クラス,7,0,1,0,3
ダート,1800,不良,2勝クラス,8,0,0,1,3
ダート,1800,不良,2勝クラス,9,0,0,0,4
ダート,1800,不良,2勝クラス,10,0,1,0,3
ダート,1800,不良,2勝クラス,11,0,0,0,4
ダート,1800,不良,2勝クラス,12,0,1,1,2
ダート,1800,不良,2勝クラス,13,0,0,0,4
ダート,1800,不良,2勝クラス,14,0,0,0,4
ダート,1800,不良,2勝クラス,15,0,0,0,4
ダート,1800,不良,2勝クラス,16,0,0,0,3
ダート,1800,不良,3勝クラス,1,2,1,0,2
ダート,1800,不良,3勝クラス,2,1,0,1,3
ダート,1800,不良,3勝クラス,3,0,0,0,5
ダート,1800,不良,3勝クラス,4,0,1,1,3
ダート,1800,不良,3勝クラス,5,1,1,0,3
ダート,1800,不良,3勝クラス,6,1,0,0,4
ダート,1800,不良,3勝クラス,7,0,0,2,3
ダート,1800,不良,3勝クラス,8,0,1,0,4
ダート,1800,不良,3勝クラス,9,0,0,1,4
ダート,1800,不良,3勝クラス,10,0,0,0,4
ダート,1800,不良,3勝クラス,11,0,0,0,4
ダート,1800,不良,3勝クラス,12,0,1,0,2
ダート,1800,不良,3勝クラス,13,0,0,0,3
ダート,1800,不良,3勝クラス,14,0,0,0,3
ダート,1800,不良,3勝クラス,15,0,0,0,3
ダート,1800,不良,3勝クラス,16,0,0,0,2
ダート,1800,不良,all,1,18,11,6,22
ダート,1800,不良,all,2,11,8,6,32
ダート,1800,不良,all,3,10,8,8,31
ダート,1800,不良,all,4,4,6,8,38
ダート,1800,不良,all,5,5,7,7,38
ダート,1800,不良,all,6,1,4,5,47
ダート,1800,不良,all,7,3,4,4,46
ダート,1800,不良,all,8,3,2,4,48
ダート,1800,不良,all,9,0,0,3,54
ダート,1800,不良,all,10,1,3,0,51
ダート,1800,不良,all,11,0,1,2,52
ダート,1800,不良,all,12,0,3,1,45
ダート,1800,不良,all,13,1,0,1,45
ダート,1800,不良,all,14,0,0,1,42
ダート,1800,不良,all,15,0,0,1,37
ダート,1800,不良,all,16,0,0,0,28
ダート,1800,不良,オープン,1,1,2,0,0
ダート,1800,不良,オープン,2,0,0,0,3
ダート,1800,不良,オープン,3,0,0,0,3
ダート,1800,不良,オープン,4,0,0,2,1
ダート,1800,不良,オープン,5,1,1,0,1
ダート,1800,不良,オープン,6,0,0,0,3
ダート,1800,不良,オープン,7,0,0,0,3
ダート,1800,不良,オープン,8,1,0,0,2
ダート,1800,不良,オープン,9,0,0,0,3
ダート,1800,不良,オープン,10,0,0,0,3
ダート,1800,不良,オープン,11,0,0,1,2
ダート,1800,不良,オープン,12,0,0,0,3
ダート,1800,不良,オープン,13,0,0,0,3
ダート,1800,不良,オープン,14,0,0,0,3
ダート,1800,不良,オープン,15,0,0,0,2
ダート,1800,不良,オープン,16,0,0,0,2
ダート,1800,不良,新馬,1,1,1,0,1
ダート,1800,不良,新馬,2,0,0,0,3
ダート,1800,不良,新馬,3,0,0,1,2
ダート,1800,不良,新馬,4,1,0,0,1
ダート,1800,不良,新馬,5,0,0,0,3
ダート,1800,不良,新馬,6,0,0,1,2
ダート,1800,不良,新馬,7,1,0,0,2
ダート,1800,不良,新馬,8,0,0,1,2
ダート,1800,不良,新馬,9,0,0,0,3
ダート,1800,不良,新馬,10,0,1,0,2
ダート,1800,不良,新馬,11,0,1,0,2
ダート,1800,不良,新馬,12,0,0,0,3
ダート,1800,不良,新馬,13,0,0,0,3
ダート,1800,不良,新馬,14,0,0,0,2
ダート,1800,不良,新馬,15,0,0,0,2
ダート,1800,不良,新馬,16,0,0,0,1
ダート,1800,不良,未勝利,1,13,6,6,9
ダート,1800,不良,未勝利,2,9,5,3,17
ダート,1800,不良,未勝利,3,6,8,4,16
ダート,1800,不良,未勝利,4,3,5,4,22
ダート,1800,不良,未勝利,5,1,3,6,24
ダート,1800,不良,未勝利,6,0,3,3,28
ダート,1800,不良,未勝利,7,0,3,2,29
ダート,1800,不良,未勝利,8,0,1,2,31
ダート,1800,不良,未勝利,9,0,0,0,34
ダート,1800,不良,未勝利,10,1,0,0,32
ダート,1800,不良,未勝利,11,0,0,1,32
ダート,1800,不良,未勝利,12,0,0,0,30
ダート,1800,不良,未勝利,13,1,0,1,28
ダート,1800,不良,未勝利,14,0,0,1,27
ダート,1800,不良,未勝利,15,0,0,1,25
ダート,1800,不良,未勝利,16,0,0,0,19
ダート,1800,全,1勝クラス,1,90,48,31,84
ダート,1800,全,1勝クラス,2,44,51,35,125
ダート,1800,全,1勝クラス,3,31,38,38,147
ダート,1800,全,1勝クラス,4,20,25,32,178
ダート,1800,全,1勝クラス,5,19,28,24,183
ダート,1800,全,1勝クラス,6,9,17,22,206
ダート,1800,全,1勝クラス,7,14,12,15,211
ダート,1800,全,1勝クラス,8,9,13,13,215
ダート,1800,全,1勝クラス,9,5,1,11,228
ダート,1800,全,1勝クラス,10,4,7,8,219
ダート,1800,全,1勝クラス,11,4,5,10,206
ダート,1800,全,1勝クラス,12,4,5,4,187
ダート,1800,全,1勝クラス,13,2,2,5,169
ダート,1800,全,1勝クラス,14,1,3,3,138
ダート,1800,全,1勝クラス,15,0,0,2,125
ダート,1800,全,1勝クラス,16,0,0,1,92
ダート,1800,全,2勝クラス,1,37,21,12,38
ダート,1800,全,2勝クラス,2,25,27,10,46
ダート,1800,全,2勝クラス,3,16,21,12,59
ダート,1800,全,2勝クラス,4,7,6,14,79
ダート,1800,全,2勝クラス,5,6,7,8,87
ダート,1800,全,2勝クラス,6,3,6,9,90
ダート,1800,全,2勝クラス,7,2,5,10,91
ダート,1800,全,2勝クラス,8,6,3,14,85
ダート,1800,全,2勝クラス,9,0,2,5,101
ダート,1800,全,2勝クラス,10,3,1,1,103
ダート,1800,全,2勝クラス,11,1,3,2,100
ダート,1800,全,2勝クラス,12,1,2,4,96
ダート,1800,全,2勝クラス,13,1,2,2,92
ダート,1800,全,2勝クラス,14,0,0,2,85
ダート,1800,全,2勝クラス,15,0,1,2,76
ダート,1800,全,2勝クラス,16,0,1,1,62
ダート,1800,全,3勝クラス,1,18,9,4,28
ダート,1800,全,3勝クラス,2,10,11,8,30
ダート,1800,全,3勝クラス,3,2,10,9,38
ダート,1800,全,3勝クラス,4,7,8,3,41
ダート,1800,全,3勝クラス,5,8,2,4,45
ダート,1800,全,3勝クラス,6,8,3,6,42
ダート,1800,全,3勝クラス,7,2,3,9,44
ダート,1800,全,3勝クラス,8,2,5,3,48
ダート,1800,全,3勝クラス,9,1,1,6,50
ダート,1800,全,3勝クラス,10,0,2,2,54
ダート,1800,全,3勝クラス,11,1,1,1,54
ダート,1800,全,3勝クラス,12,0,1,1,51
ダート,1800,全,3勝クラス,13,0,1,2,46
ダート,1800,全,3勝クラス,14,0,0,1,40
ダート,1800,全,3勝クラス,15,0,1,0,37
ダート,1800,全,3勝クラス,16,0,1,0,34
ダート,1800,全,all,1,374,205,133,345
ダート,1800,全,all,2,193,212,151,501
ダート,1800,全,all,3,129,176,141,612
ダート,1800,全,all,4,84,120,132,718
ダート,1800,全,all,5,79,84,111,782
ダート,1800,全,all,6,57,78,95,827
ダート,1800,全,all,7,47,50,69,888
ダート,1800,全,all,8,29,41,60,923
ダート,1800,全,all,9,18,17,39,966
ダート,1800,全,all,10,18,25,25,965
ダート,1800,全,all,11,13,19,36,936
ダート,1800,全,all,12,9,16,26,897
ダート,1800,全,all,13,5,9,14,843
ダート,1800,全,all,14,3,5,12,752
ダート,1800,全,all,15,3,2,11,671
ダート,1800,全,all,16,0,3,3,536
ダート,1800,全,オープン,1,15,5,6,21
ダート,1800,全,オープン,2,5,9,3,30
ダート,1800,全,オープン,3,5,8,6,28
ダート,1800,全,オープン,4,2,9,5,31
ダート,1800,全,オープン,5,3,3,5,35
ダート,1800,全,オープン,6,5,3,6,33
ダート,1800,全,オープン,7,5,1,4,37
ダート,1800,全,オープン,8,3,2,3,39
ダート,1800,全,オープン,9,1,2,0,41
ダート,1800,全,オープン,10,1,0,2,42
ダート,1800,全,オープン,11,1,1,3,39
ダート,1800,全,オープン,12,0,2,3,36
ダート,1800,全,オープン,13,0,1,0,40
ダート,1800,全,オープン,14,1,1,1,36
ダート,1800,全,オープン,15,0,0,1,30
ダート,1800,全,オープン,16,0,0,0,25
ダート,1800,全,新馬,1,34,15,7,36
ダート,1800,全,新馬,2,6,10,17,58
ダート,1800,全,新馬,3,11,18,11,51
ダート,1800,全,新馬,4,4,14,11,60
ダート,1800,全,新馬,5,9,2,8,72
ダート,1800,全,新馬,6,7,8,10,67
ダート,1800,全,新馬,7,8,4,6,73
ダート,1800,全,新馬,8,1,5,5,80
ダート,1800,全,新馬,9,5,1,3,80
ダート,1800,全,新馬,10,1,7,3,78
ダート,1800,全,新馬,11,2,4,4,75
ダート,1800,全,新馬,12,2,1,3,74
ダート,1800,全,新馬,13,0,3,1,71
ダート,1800,全,新馬,14,0,0,1,67
ダート,1800,全,新馬,15,2,0,2,59
ダート,1800,全,新馬,16,0,0,0,46
ダート,1800,全,未勝利,1,174,98,64,129
ダート,1800,全,未勝利,2,96,96,73,199
ダート,1800,全,未勝利,3,58,77,62,269
ダート,1800,全,未勝利,4,40,57,66,302
ダート,1800,全,未勝利,5,29,38,60,338
ダート,1800,全,未勝利,6,23,40,37,364
ダート,1800,全,未勝利,7,15,22,23,405
ダート,1800,全,未勝利,8,8,11,21,426
ダート,1800,全,未勝利,9,5,9,14,435
ダート,1800,全,未勝利,10,9,8,8,438
ダート,1800,全,未勝利,11,3,4,16,436
ダート,1800,全,未勝利,12,2,5,10,428
ダート,1800,全,未勝利,13,2,0,4,401
ダート,1800,全,未勝利,14,1,1,2,365
ダート,1800,全,未勝利,15,1,0,4,327
ダート,1800,全,未勝利,16,0,1,1,265
ダート,1800,稍重,1勝クラス,1,16,11,6,15
ダート,1800,稍重,1勝クラス,2,10,11,7,22
ダート,1800,稍重,1勝クラス,3,6,9,8,27
ダート,1800,稍重,1勝クラス,4,5,3,5,37
ダート,1800,稍重,1勝クラス,5,3,5,3,39
ダート,1800,稍重,1勝クラス,6,4,3,5,37
ダート,1800,稍重,1勝クラス,7,3,4,3,39
ダート,1800,稍重,1勝クラス,8,1,1,0,46
ダート,1800,稍重,1勝クラス,9,0,0,3,45
ダート,1800,稍重,1勝クラス,10,0,1,1,44
ダート,1800,稍重,1勝クラス,11,0,0,5,40
ダート,1800,稍重,1勝クラス,12,2,1,1,35
ダート,1800,稍重,1勝クラス,13,0,0,0,33
ダート,1800,稍重,1勝クラス,14,0,2,1,26
ダート,1800,稍重,1勝クラス,15,0,0,0,26
ダート,1800,稍重,1勝クラス,16,0,0,1,18
ダート,1800,稍重,2勝クラス,1,6,4,2,8
ダート,1800,稍重,2勝クラス,2,5,5,3,7
ダート,1800,稍重,2勝クラス,3,1,3,4,12
ダート,1800,稍重,2勝クラス,4,2,2,0,16
ダート,1800,稍重,2勝クラス,5,2,2,0,16
ダート,1800,稍重,2勝クラス,6,1,1,3,15
ダート,1800,稍重,2勝クラス,7,0,1,2,17
ダート,1800,稍重,2勝クラス,8,1,1,3,15
ダート,1800,稍重,2勝クラス,9,0,0,0,20
ダート,1800,稍重,2勝クラス,10,0,0,0,20
ダート,1800,稍重,2勝クラス,11,0,0,0,20
ダート,1800,稍重,2勝クラス,12,1,0,2,16
ダート,1800,稍重,2勝クラス,13,1,0,0,16
ダート,1800,稍重,2勝クラス,14,0,0,1,14
ダート,1800,稍重,2勝クラス,15,0,0,0,14
ダート,1800,稍重,2勝クラス,16,0,1,0,10
ダート,1800,稍重,3勝クラス,1,5,0,1,8
ダート,1800,稍重,3勝クラス,2,0,2,3,9
ダート,1800,稍重,3勝クラス,3,1,1,2,10
ダート,1800,稍重,3勝クラス,4,1,4,0,9
ダート,1800,稍重,3勝クラス,5,3,0,1,10
ダート,1800,稍重,3勝クラス,6,3,2,0,9
ダート,1800,稍重,3勝クラス,7,0,1,1,12
ダート,1800,稍重,3勝クラス,8,0,3,2,9
ダート,1800,稍重,3勝クラス,9,0,0,2,12
ダート,1800,稍重,3勝クラス,10,0,1,1,12
ダート,1800,稍重,3勝クラス,11,1,0,0,14
ダート,1800,稍重,3勝クラス,12,0,0,0,12
ダート,1800,稍重,3勝クラス,13,0,0,0,12
ダート,1800,稍重,3勝クラス,14,0,0,1,8
ダート,1800,稍重,3勝クラス,15,0,0,0,9
ダート,1800,稍重,3勝クラス,16,0,0,0,9
ダート,1800,稍重,all,1,77,42,29,88
ダート,1800,稍重,all,2,46,51,36,106
ダート,1800,稍重,all,3,32,37,33,137
ダート,1800,稍重,all,4,21,30,25,162
ダート,1800,稍重,all,5,17,25,18,179
ダート,1800,稍重,all,6,15,21,22,180
ダート,1800,稍重,all,7,8,13,18,198
ダート,1800,稍重,all,8,5,8,12,211
ダート,1800,稍重,all,9,5,3,10,215
ダート,1800,稍重,all,10,4,3,6,218
ダート,1800,稍重,all,11,2,1,11,213
ダート,1800,稍重,all,12,4,1,4,201
ダート,1800,稍重,all,13,2,2,4,186
ダート,1800,稍重,all,14,0,2,6,165
ダート,1800,稍重,all,15,1,0,3,148
ダート,1800,稍重,all,16,0,1,1,119
ダート,1800,稍重,オープン,1,2,1,2,7
ダート,1800,稍重,オープン,2,2,3,0,7
ダート,1800,稍重,オープン,3,2,0,2,8
ダート,1800,稍重,オープン,4,0,5,1,6
ダート,1800,稍重,オープン,5,1,1,0,10
ダート,1800,稍重,オープン,6,3,0,1,8
ダート,1800,稍重,オープン,7,0,0,3,9
ダート,1800,稍重,オープン,8,1,0,2,9
ダート,1800,稍重,オープン,9,1,1,0,8
ダート,1800,稍重,オープン,10,0,0,1,10
ダート,1800,稍重,オープン,11,0,0,0,11
ダート,1800,稍重,オープン,12,0,0,0,10
ダート,1800,稍重,オープン,13,0,1,0,9
ダート,1800,稍重,オープン,14,0,0,0,10
ダート,1800,稍重,オープン,15,0,0,0,10
ダート,1800,稍重,オープン,16,0,0,0,6
ダート,1800,稍重,新馬,1,6,2,1,8
ダート,1800,稍重,新馬,2,1,2,4,10
ダート,1800,稍重,新馬,3,3,4,1,9
ダート,1800,稍重,新馬,4,1,4,2,9
ダート,1800,稍重,新馬,5,1,0,1,15
ダート,1800,稍重,新馬,6,1,2,3,11
ダート,1800,稍重,新馬,7,1,1,1,14
ダート,1800,稍重,新馬,8,0,0,0,16
ダート,1800,稍重,新馬,9,2,0,0,13
ダート,1800,稍重,新馬,10,0,0,0,14
ダート,1800,稍重,新馬,11,0,1,1,12
ダート,1800,稍重,新馬,12,0,0,0,14
ダート,1800,稍重,新馬,13,0,1,1,11
ダート,1800,稍重,新馬,14,0,0,1,12
ダート,1800,稍重,新馬,15,1,0,1,10
ダート,1800,稍重,新馬,16,0,0,0,9
ダート,1800,稍重,未勝利,1,42,22,14,40
ダート,1800,稍重,未勝利,2,27,26,18,48
ダート,1800,稍重,未勝利,3,17,18,16,68
ダート,1800,稍重,未勝利,4,10,12,17,80
ダート,1800,稍重,未勝利,5,5,17,13,84
ダート,1800,稍重,未勝利,6,3,13,8,95
ダート,1800,稍重,未勝利,7,4,5,8,101
ダート,1800,稍重,未勝利,8,2,3,5,109
ダート,1800,稍重,未勝利,9,2,2,5,110
ダート,1800,稍重,未勝利,10,4,1,3,111
ダート,1800,稍重,未勝利,11,1,0,5,113
ダート,1800,稍重,未勝利,12,1,0,1,111
ダート,1800,稍重,未勝利,13,1,0,3,102
ダート,1800,稍重,未勝利,14,0,0,1,93
ダート,1800,稍重,未勝利,15,0,0,2,77
ダート,1800,稍重,未勝利,16,0,0,0,65
ダート,1800,良,1勝クラス,1,59,29,24,57
ダート,1800,良,1勝クラス,2,31,32,23,83
ダート,1800,良,1勝クラス,3,18,26,23,101
ダート,1800,良,1勝クラス,4,13,18,25,113
ダート,1800,良,1勝クラス,5,13,21,13,121
ダート,1800,良,1勝クラス,6,4,12,13,140
ダート,1800,良,1勝クラス,7,9,7,10,141
ダート,1800,良,1勝クラス,8,6,9,11,140
ダート,1800,良,1勝クラス,9,4,1,3,154
ダート,1800,良,1勝クラス,10,4,3,7,144
ダート,1800,良,1勝クラス,11,4,4,5,135
ダート,1800,良,1勝クラス,12,2,3,3,129
ダート,1800,良,1勝クラス,13,2,2,5,115
ダート,1800,良,1勝クラス,14,1,1,2,96
ダート,1800,良,1勝クラス,15,0,0,2,88
ダート,1800,良,1勝クラス,16,0,0,0,65
ダート,1800,良,2勝クラス,1,23,16,10,23
ダート,1800,良,2勝クラス,2,18,18,4,32
ダート,1800,良,2勝クラス,3,11,17,6,38
ダート,1800,良,2勝クラス,4,5,2,11,52
ダート,1800,良,2勝クラス,5,2,3,8,59
ダート,1800,良,2勝クラス,6,2,4,4,62
ダート,1800,良,2勝クラス,7,2,3,8,59
ダート,1800,良,2勝クラス,8,5,2,8,57
ダート,1800,良,2勝クラス,9,0,1,4,67
ダート,1800,良,2勝クラス,10,3,0,1,68
ダート,1800,良,2勝クラス,11,1,3,2,64
ダート,1800,良,2勝クラス,12,0,1,1,66
ダート,1800,良,2勝クラス,13,0,2,1,62
ダート,1800,良,2勝クラス,14,0,0,1,57
ダート,1800,良,2勝クラス,15,0,0,2,51
ダート,1800,良,2勝クラス,16,0,0,1,45
ダート,1800,良,3勝クラス,1,8,8,3,17
ダート,1800,良,3勝クラス,2,9,8,3,16
ダート,1800,良,3勝クラス,3,1,7,6,22
ダート,1800,良,3勝クラス,4,6,2,2,26
ダート,1800,良,3勝クラス,5,4,1,3,28
ダート,1800,良,3勝クラス,6,4,1,5,26
ダート,1800,良,3勝クラス,7,2,2,5,26
ダート,1800,良,3勝クラス,8,1,1,1,32
ダート,1800,良,3勝クラス,9,1,1,3,30
ダート,1800,良,3勝クラス,10,0,1,1,34
ダート,1800,良,3勝クラス,11,0,1,1,32
ダート,1800,良,3勝クラス,12,0,0,1,33
ダート,1800,良,3勝クラス,13,0,1,2,27
ダート,1800,良,3勝クラス,14,0,0,0,26
ダート,1800,良,3勝クラス,15,0,1,0,23
ダート,1800,良,3勝クラス,16,0,1,0,22
ダート,1800,良,all,1,229,138,89,210
ダート,1800,良,all,2,125,125,92,322
ダート,1800,良,all,3,76,117,84,387
ダート,1800,良,all,4,52,67,88,455
ダート,1800,良,all,5,48,47,72,496
ダート,1800,良,all,6,40,49,60,515
ダート,1800,良,all,7,34,29,39,561
ダート,1800,良,all,8,19,28,39,576
ダート,1800,良,all,9,11,13,20,609
ダート,1800,良,all,10,13,16,17,606
ダート,1800,良,all,11,10,15,22,586
ダート,1800,良,all,12,4,10,20,572
ダート,1800,良,all,13,2,7,8,537
ダート,1800,良,all,14,2,3,5,483
ダート,1800,良,all,15,2,1,7,437
ダート,1800,良,all,16,0,2,2,354
ダート,1800,良,オープン,1,9,2,3,12
ダート,1800,良,オープン,2,2,5,2,17
ダート,1800,良,オープン,3,3,6,3,14
ダート,1800,良,オープン,4,2,2,2,20
ダート,1800,良,オープン,5,0,1,2,22
ダート,1800,良,オープン,6,2,3,5,16
ダート,1800,良,オープン,7,5,1,1,19
ダート,1800,良,オープン,8,1,2,1,22
ダート,1800,良,オープン,9,0,1,0,24
ダート,1800,良,オープン,10,1,0,0,24
ダート,1800,良,オープン,11,1,1,2,21
ダート,1800,良,オープン,12,0,1,3,19
ダート,1800,良,オープン,13,0,0,0,23
ダート,1800,良,オープン,14,0,1,1,19
ダート,1800,良,オープン,15,0,0,1,14
ダート,1800,良,オープン,16,0,0,0,14
ダート,1800,良,新馬,1,26,12,6,25
ダート,1800,良,新馬,2,5,8,13,42
ダート,1800,良,新馬,3,8,14,8,38
ダート,1800,良,新馬,4,2,8,8,50
ダート,1800,良,新馬,5,7,2,7,52
ダート,1800,良,新馬,6,6,6,6,51
ダート,1800,良,新馬,7,6,3,5,55
ダート,1800,良,新馬,8,1,5,4,59
ダート,1800,良,新馬,9,2,1,3,62
ダート,1800,良,新馬,10,1,5,3,60
ダート,1800,良,新馬,11,2,2,3,58
ダート,1800,良,新馬,12,2,1,2,55
ダート,1800,良,新馬,13,0,2,0,54
ダート,1800,良,新馬,14,0,0,0,50
ダート,1800,良,新馬,15,1,0,1,45
ダート,1800,良,新馬,16,0,0,0,34
ダート,1800,良,未勝利,1,98,64,37,69
ダート,1800,良,未勝利,2,54,48,43,122
ダート,1800,良,未勝利,3,31,45,35,157
ダート,1800,良,未勝利,4,22,34,39,172
ダート,1800,良,未勝利,5,19,15,37,197
ダート,1800,良,未勝利,6,20,22,24,200
ダート,1800,良,未勝利,7,9,11,8,240
ダート,1800,良,未勝利,8,5,7,13,243
ダート,1800,良,未勝利,9,3,7,7,248
ダート,1800,良,未勝利,10,4,7,4,252
ダート,1800,良,未勝利,11,1,3,9,253
ダート,1800,良,未勝利,12,0,4,9,248
ダート,1800,良,未勝利,13,0,0,0,235
ダート,1800,良,未勝利,14,1,1,0,216
ダート,1800,良,未勝利,15,1,0,1,201
ダート,1800,良,未勝利,16,0,1,1,164
ダート,1800,重,1勝クラス,1,15,7,1,5
ダート,1800,重,1勝クラス,2,2,6,3,17
ダート,1800,重,1勝クラス,3,5,3,4,16
ダート,1800,重,1勝クラス,4,2,4,2,20
ダート,1800,重,1勝クラス,5,2,0,7,19
ダート,1800,重,1勝クラス,6,1,1,4,22
ダート,1800,重,1勝クラス,7,0,1,2,25
ダート,1800,重,1勝クラス,8,0,3,2,23
ダート,1800,重,1勝クラス,9,1,0,3,23
ダート,1800,重,1勝クラス,10,0,2,0,24
ダート,1800,重,1勝クラス,11,0,1,0,23
ダート,1800,重,1勝クラス,12,0,0,0,18
ダート,1800,重,1勝クラス,13,0,0,0,17
ダート,1800,重,1勝クラス,14,0,0,0,13
ダート,1800,重,1勝クラス,15,0,0,0,10
ダート,1800,重,1勝クラス,16,0,0,0,8
ダート,1800,重,2勝クラス,1,7,1,0,4
ダート,1800,重,2勝クラス,2,2,3,3,4
ダート,1800,重,2勝クラス,3,2,1,2,7
ダート,1800,重,2勝クラス,4,0,2,2,8
ダート,1800,重,2勝クラス,5,1,2,0,9
ダート,1800,重,2勝クラス,6,0,1,1,10
ダート,1800,重,2勝クラス,7,0,0,0,12
ダート,1800,重,2勝クラス,8,0,0,2,10
ダート,1800,重,2勝クラス,9,0,1,1,10
ダート,1800,重,2勝クラス,10,0,0,0,12
ダート,1800,重,2勝クラス,11,0,0,0,12
ダート,1800,重,2勝クラス,12,0,0,0,12
ダート,1800,重,2勝クラス,13,0,0,1,10
ダート,1800,重,2勝クラス,14,0,0,0,10
ダート,1800,重,2勝クラス,15,0,1,0,7
ダート,1800,重,2勝クラス,16,0,0,0,4
ダート,1800,重,3勝クラス,1,3,0,0,1
ダート,1800,重,3勝クラス,2,0,1,1,2
ダート,1800,重,3勝クラス,3,0,2,1,1
ダート,1800,重,3勝クラス,4,0,1,0,3
ダート,1800,重,3勝クラス,5,0,0,0,4
ダート,1800,重,3勝クラス,6,0,0,1,3
ダート,1800,重,3勝クラス,7,0,0,1,3
ダート,1800,重,3勝クラス,8,1,0,0,3
ダート,1800,重,3勝クラス,9,0,0,0,4
ダート,1800,重,3勝クラス,10,0,0,0,4
ダート,1800,重,3勝クラス,11,0,0,0,4
ダート,1800,重,3勝クラス,12,0,0,0,4
ダート,1800,重,3勝クラス,13,0,0,0,4
ダート,1800,重,3勝クラス,14,0,0,0,3
ダート,1800,重,3勝クラス,15,0,0,0,2
ダート,1800,重,3勝クラス,16,0,0,0,1
ダート,1800,重,all,1,50,14,9,25
ダート,1800,重,all,2,11,28,17,41
ダート,1800,重,all,3,11,14,16,57
ダート,1800,重,all,4,7,17,11,63
ダート,1800,重,all,5,9,5,14,69
ダート,1800,重,all,6,1,4,8,85
ダート,1800,重,all,7,2,4,8,83
ダート,1800,重,all,8,2,3,5,88
ダート,1800,重,all,9,2,1,6,88
ダート,1800,重,all,10,0,3,2,90
ダート,1800,重,all,11,1,2,1,85
ダート,1800,重,all,12,1,2,1,79
ダート,1800,重,all,13,0,0,1,75
ダート,1800,重,all,14,1,0,0,62
ダート,1800,重,all,15,0,1,0,49
ダート,1800,重,all,16,0,0,0,35
ダート,1800,重,オープン,1,3,0,1,2
ダート,1800,重,オープン,2,1,1,1,3
ダート,1800,重,オープン,3,0,2,1,3
ダート,1800,重,オープン,4,0,2,0,4
ダート,1800,重,オープン,5,1,0,3,2
ダート,1800,重,オープン,6,0,0,0,6
ダート,1800,重,オープン,7,0,0,0,6
ダート,1800,重,オープン,8,0,0,0,6
ダート,1800,重,オープン,9,0,0,0,6
ダート,1800,重,オープン,10,0,0,1,5
ダート,1800,重,オープン,11,0,0,0,5
ダート,1800,重,オープン,12,0,1,0,4
ダート,1800,重,オープン,13,0,0,0,5
ダート,1800,重,オープン,14,1,0,0,4
ダート,1800,重,オープン,15,0,0,0,4
ダート,1800,重,オープン,16,0,0,0,3
ダート,1800,重,新馬,1,1,0,0,2
ダート,1800,重,新馬,2,0,0,0,3
ダート,1800,重,新馬,3,0,0,1,2
ダート,1800,重,新馬,4,0,2,1,0
ダート,1800,重,新馬,5,1,0,0,2
ダート,1800,重,新馬,6,0,0,0,3
ダート,1800,重,新馬,7,0,0,0,2
ダート,1800,重,新馬,8,0,0,0,3
ダート,1800,重,新馬,9,1,0,0,2
ダート,1800,重,新馬,10,0,1,0,2
ダート,1800,重,新馬,11,0,0,0,3
ダート,1800,重,新馬,12,0,0,1,2
ダート,1800,重,新馬,13,0,0,0,3
ダート,1800,重,新馬,14,0,0,0,3
ダート,1800,重,新馬,15,0,0,0,2
ダート,1800,重,新馬,16,0,0,0,2
ダート,1800,重,未勝利,1,21,6,7,11
ダート,1800,重,未勝利,2,6,17,9,12
ダート,1800,重,未勝利,3,4,6,7,28
ダート,1800,重,未勝利,4,5,6,6,28
ダート,1800,重,未勝利,5,4,3,4,33
ダート,1800,重,未勝利,6,0,2,2,41
ダート,1800,重,未勝利,7,2,3,5,35
ダート,1800,重,未勝利,8,1,0,1,43
ダート,1800,重,未勝利,9,0,0,2,43
ダート,1800,重,未勝利,10,0,0,1,43
ダート,1800,重,未勝利,11,1,1,1,38
ダート,1800,重,未勝利,12,1,1,0,39
ダート,1800,重,未勝利,13,0,0,0,36
ダート,1800,重,未勝利,14,0,0,0,29
ダート,1800,重,未勝利,15,0,0,0,24
ダート,1800,重,未勝利,16,0,0,0,17
ダート,2400,不良,1勝クラス,1,0,0,0,3
ダート,2400,不良,1勝クラス,2,0,0,0,3
ダート,2400,不良,1勝クラス,3,0,1,0,2
ダート,2400,不良,1勝クラス,4,1,1,0,1
ダート,2400,不良,1勝クラス,5,1,1,0,0
ダート,2400,不良,1勝クラス,6,0,0,0,3
ダート,2400,不良,1勝クラス,7,0,0,2,1
ダート,2400,不良,1勝クラス,8,0,0,0,3
ダート,2400,不良,1勝クラス,9,1,0,1,1
ダート,2400,不良,1勝クラス,10,0,0,0,2
ダート,2400,不良,1勝クラス,11,0,0,0,2
ダート,2400,不良,1勝クラス,12,0,0,0,1
ダート,2400,不良,1勝クラス,13,0,0,0,1
ダート,2400,不良,1勝クラス,14,0,0,0,1
ダート,2400,不良,1勝クラス,16,0,0,0,1
ダート,2400,不良,2勝クラス,1,1,0,1,1
ダート,2400,不良,2勝クラス,2,0,0,1,2
ダート,2400,不良,2勝クラス,3,0,0,0,3
ダート,2400,不良,2勝クラス,4,1,0,1,1
ダート,2400,不良,2勝クラス,5,0,1,0,2
ダート,2400,不良,2勝クラス,6,0,0,0,3
