race_type,course_len,ground_state,class,枠番,1着,2着,3着,着外
芝,1200,不良,1勝クラス,3,0,0,1,0
芝,1200,不良,1勝クラス,4,0,1,0,0
芝,1200,不良,1勝クラス,5,0,0,0,1
芝,1200,不良,1勝クラス,6,0,0,0,1
芝,1200,不良,1勝クラス,7,1,0,0,0
芝,1200,不良,1勝クラス,8,0,0,0,2
芝,1200,不良,3勝クラス,1,0,0,0,2
芝,1200,不良,3勝クラス,2,0,0,0,2
芝,1200,不良,3勝クラス,3,1,0,0,1
芝,1200,不良,3勝クラス,4,0,0,0,2
芝,1200,不良,3勝クラス,5,0,0,0,2
芝,1200,不良,3勝クラス,6,0,0,1,1
芝,1200,不良,3勝クラス,7,0,1,0,2
芝,1200,不良,3勝クラス,8,0,0,0,3
芝,1200,不良,all,1,0,1,1,6
芝,1200,不良,all,2,0,0,1,8
芝,1200,不良,all,3,1,0,1,7
芝,1200,不良,all,4,0,2,0,7
芝,1200,不良,all,5,3,2,0,4
芝,1200,不良,all,6,1,0,2,6
芝,1200,不良,all,7,1,1,0,9
芝,1200,不良,all,8,0,0,1,11
芝,1200,不良,オープン,1,0,1,0,0
芝,1200,不良,オープン,2,0,0,0,1
芝,1200,不良,オープン,3,0,0,0,1
芝,1200,不良,オープン,4,0,0,0,1
芝,1200,不良,オープン,5,1,0,0,0
芝,1200,不良,オープン,6,0,0,0,1
芝,1200,不良,オープン,7,0,0,0,2
芝,1200,不良,オープン,8,0,0,1,1
芝,1200,不良,新馬,1,0,0,1,2
芝,1200,不良,新馬,2,0,0,0,3
芝,1200,不良,新馬,3,0,0,0,3
芝,1200,不良,新馬,4,0,0,0,3
芝,1200,不良,新馬,5,1,2,0,0
芝,1200,不良,新馬,6,1,0,1,1
芝,1200,不良,新馬,7,0,0,0,3
芝,1200,不良,新馬,8,0,0,0,3
芝,1200,不良,未勝利,1,0,0,0,1
芝,1200,不良,未勝利,2,0,0,1,1
芝,1200,不良,未勝利,3,0,0,0,2
芝,1200,不良,未勝利,4,0,1,0,1
芝,1200,不良,未勝利,5,1,0,0,1
芝,1200,不良,未勝利,6,0,0,0,2
芝,1200,不良,未勝利,7,0,0,0,2
芝,1200,不良,未勝利,8,0,0,0,2
芝,1200,全,1勝クラス,1,14,13,14,221
芝,1200,全,1勝クラス,2,16,10,17,235
芝,1200,全,1勝クラス,3,14,20,23,229
芝,1200,全,1勝クラス,4,17,19,17,243
芝,1200,全,1勝クラス,5,17,26,18,246
芝,1200,全,1勝クラス,6,16,21,22,252
芝,1200,全,1勝クラス,7,32,30,18,311
芝,1200,全,1勝クラス,8,37,25,33,313
芝,1200,全,2勝クラス,1,6,6,6,62
芝,1200,全,2勝クラス,2,5,5,3,70
芝,1200,全,2勝クラス,3,1,2,10,73
芝,1200,全,2勝クラス,4,4,7,6,71
芝,1200,全,2勝クラス,5,5,0,5,78
芝,1200,全,2勝クラス,6,8,8,6,71
芝,1200,全,2勝クラス,7,9,14,8,92
芝,1200,全,2勝クラス,8,11,7,5,101
芝,1200,全,3勝クラス,1,2,1,2,39
芝,1200,全,3勝クラス,2,2,5,0,37
芝,1200,全,3勝クラス,3,2,0,1,41
芝,1200,全,3勝クラス,4,3,5,4,33
芝,1200,全,3勝クラス,5,2,4,3,38
芝,1200,全,3勝クラス,6,5,3,5,36
芝,1200,全,3勝クラス,7,7,2,7,45
芝,1200,全,3勝クラス,8,3,6,4,55
芝,1200,全,all,1,59,47,60,734
芝,1200,全,all,2,56,60,45,764
芝,1200,全,all,3,48,53,75,779
芝,1200,全,all,4,50,70,59,799
芝,1200,全,all,5,65,68,65,804
芝,1200,全,all,6,56,66,69,831
芝,1200,全,all,7,107,102,79,1037
芝,1200,全,all,8,103,79,91,1103
芝,1200,全,オープン,1,4,1,5,42
芝,1200,全,オープン,2,1,4,3,46
芝,1200,全,オープン,3,2,3,4,47
芝,1200,全,オープン,4,5,4,5,43
芝,1200,全,オープン,5,3,5,3,47
芝,1200,全,オープン,6,4,3,3,49
芝,1200,全,オープン,7,8,6,3,62
芝,1200,全,オープン,8,6,7,7,65
芝,1200,全,新馬,1,9,8,8,68
芝,1200,全,新馬,2,2,9,7,80
芝,1200,全,新馬,3,7,6,13,81
芝,1200,全,新馬,4,4,6,7,92
芝,1200,全,新馬,5,12,11,11,83
芝,1200,全,新馬,6,9,11,6,95
芝,1200,全,新馬,7,17,14,8,98
芝,1200,全,新馬,8,11,6,11,115
芝,1200,全,未勝利,1,22,14,24,279
芝,1200,全,未勝利,2,26,25,15,272
芝,1200,全,未勝利,3,21,22,22,280
芝,1200,全,未勝利,4,16,26,14,296
芝,1200,全,未勝利,5,23,20,25,285
芝,1200,全,未勝利,6,13,18,25,301
芝,1200,全,未勝利,7,32,34,32,392
芝,1200,全,未勝利,8,33,27,29,414
芝,1200,稍重,1勝クラス,1,4,4,2,65
芝,1200,稍重,1勝クラス,2,5,1,4,70
芝,1200,稍重,1勝クラス,3,6,4,7,63
芝,1200,稍重,1勝クラス,4,3,6,7,67
芝,1200,稍重,1勝クラス,5,6,8,4,67
芝,1200,稍重,1勝クラス,6,4,5,8,67
芝,1200,稍重,1勝クラス,7,9,10,4,81
芝,1200,稍重,1勝クラス,8,7,6,8,88
芝,1200,稍重,2勝クラス,1,1,1,1,19
芝,1200,稍重,2勝クラス,2,2,2,0,18
芝,1200,稍重,2勝クラス,3,1,0,2,19
芝,1200,稍重,2勝クラス,4,0,2,3,18
芝,1200,稍重,2勝クラス,5,2,0,1,21
芝,1200,稍重,2勝クラス,6,3,3,3,15
芝,1200,稍重,2勝クラス,7,1,4,2,27
芝,1200,稍重,2勝クラス,8,2,0,0,32
芝,1200,稍重,3勝クラス,1,0,0,0,8
芝,1200,稍重,3勝クラス,2,0,0,0,8
芝,1200,稍重,3勝クラス,3,0,0,0,8
芝,1200,稍重,3勝クラス,4,1,1,1,6
芝,1200,稍重,3勝クラス,5,0,0,0,10
芝,1200,稍重,3勝クラス,6,1,2,0,7
芝,1200,稍重,3勝クラス,7,2,0,3,7
芝,1200,稍重,3勝クラス,8,1,2,1,9
芝,1200,稍重,all,1,10,9,8,172
芝,1200,稍重,all,2,14,6,9,176
芝,1200,稍重,all,3,15,9,16,165
芝,1200,稍重,all,4,9,20,16,169
芝,1200,稍重,all,5,11,16,9,182
芝,1200,稍重,all,6,13,20,19,165
芝,1200,稍重,all,7,21,20,17,231
芝,1200,稍重,all,8,19,12,18,249
芝,1200,稍重,オープン,1,0,0,1,13
芝,1200,稍重,オープン,2,1,0,0,13
芝,1200,稍重,オープン,3,0,1,1,12
芝,1200,稍重,オープン,4,2,1,2,9
芝,1200,稍重,オープン,5,0,1,0,13
芝,1200,稍重,オープン,6,2,2,2,8
芝,1200,稍重,オープン,7,1,1,0,19
芝,1200,稍重,オープン,8,1,1,1,18
芝,1200,稍重,新馬,1,1,1,0,8
芝,1200,稍重,新馬,2,0,0,1,9
芝,1200,稍重,新馬,3,1,0,1,9
芝,1200,稍重,新馬,4,0,1,1,12
芝,1200,稍重,新馬,5,1,1,2,10
芝,1200,稍重,新馬,6,1,3,0,10
芝,1200,稍重,新馬,7,3,0,2,11
芝,1200,稍重,新馬,8,1,2,1,12
芝,1200,稍重,未勝利,1,4,2,4,54
芝,1200,稍重,未勝利,2,3,3,4,55
芝,1200,稍重,未勝利,3,7,4,4,49
芝,1200,稍重,未勝利,4,3,8,1,53
芝,1200,稍重,未勝利,5,2,5,2,56
芝,1200,稍重,未勝利,6,2,5,5,53
芝,1200,稍重,未勝利,7,5,5,6,77
芝,1200,稍重,未勝利,8,7,1,7,81
芝,1200,良,1勝クラス,1,8,7,9,127
芝,1200,良,1勝クラス,2,10,8,9,133
芝,1200,良,1勝クラス,3,6,15,10,134
芝,1200,良,1勝クラス,4,13,11,8,140
芝,1200,良,1勝クラス,5,7,15,14,145
芝,1200,良,1勝クラス,6,10,14,13,151
芝,1200,良,1勝クラス,7,19,13,13,191
芝,1200,良,1勝クラス,8,25,16,21,182
芝,1200,良,2勝クラス,1,4,3,4,38
芝,1200,良,2勝クラス,2,3,2,3,44
芝,1200,良,2勝クラス,3,0,2,8,45
芝,1200,良,2勝クラス,4,3,4,3,46
芝,1200,良,2勝クラス,5,3,0,1,51
芝,1200,良,2勝クラス,6,5,5,3,46
芝,1200,良,2勝クラス,7,6,9,5,55
芝,1200,良,2勝クラス,8,8,7,5,56
芝,1200,良,3勝クラス,1,2,1,2,23
芝,1200,良,3勝クラス,2,2,5,0,21
芝,1200,良,3勝クラス,3,1,0,1,26
芝,1200,良,3勝クラス,4,1,3,3,21
芝,1200,良,3勝クラス,5,1,3,3,22
芝,1200,良,3勝クラス,6,4,1,2,24
芝,1200,良,3勝クラス,7,5,0,3,29
芝,1200,良,3勝クラス,8,1,4,3,35
芝,1200,良,all,1,42,30,45,463
芝,1200,良,all,2,37,50,28,481
芝,1200,良,all,3,28,37,46,511
芝,1200,良,all,4,37,40,38,521
芝,1200,良,all,5,43,42,46,523
芝,1200,良,all,6,36,40,42,558
芝,1200,良,all,7,74,65,53,671
芝,1200,良,all,8,66,60,64,708
芝,1200,良,オープン,1,4,0,4,25
芝,1200,良,オープン,2,0,4,2,29
芝,1200,良,オープン,3,2,2,2,30
芝,1200,良,オープン,4,2,2,3,30
芝,1200,良,オープン,5,2,3,3,30
芝,1200,良,オープン,6,1,1,1,36
芝,1200,良,オープン,7,6,5,3,36
芝,1200,良,オープン,8,5,5,4,41
芝,1200,良,新馬,1,8,6,7,47
芝,1200,良,新馬,2,2,8,5,58
芝,1200,良,新馬,3,6,6,10,59
芝,1200,良,新馬,4,4,4,5,67
芝,1200,良,新馬,5,10,8,8,62
芝,1200,良,新馬,6,5,8,4,75
芝,1200,良,新馬,7,11,11,5,75
芝,1200,良,新馬,8,8,3,10,87
芝,1200,良,未勝利,1,14,10,18,188
芝,1200,良,未勝利,2,19,21,9,178
芝,1200,良,未勝利,3,13,12,14,196
芝,1200,良,未勝利,4,13,15,11,202
芝,1200,良,未勝利,5,17,12,17,195
芝,1200,良,未勝利,6,10,10,19,206
芝,1200,良,未勝利,7,25,25,22,261
芝,1200,良,未勝利,8,18,24,19,280
芝,1200,重,1勝クラス,1,2,2,3,28
芝,1200,重,1勝クラス,2,1,1,4,31
芝,1200,重,1勝クラス,3,2,1,5,32
芝,1200,重,1勝クラス,4,1,1,2,36
芝,1200,重,1勝クラス,5,4,3,0,33
芝,1200,重,1勝クラス,6,2,2,1,33
芝,1200,重,1勝クラス,7,3,7,1,39
芝,1200,重,1勝クラス,8,5,3,4,41
芝,1200,重,2勝クラス,1,1,2,1,5
芝,1200,重,2勝クラス,2,0,1,0,8
芝,1200,重,2勝クラス,3,0,0,0,9
芝,1200,重,2勝クラス,4,1,1,0,7
芝,1200,重,2勝クラス,5,0,0,3,6
芝,1200,重,2勝クラス,6,0,0,0,10
芝,1200,重,2勝クラス,7,2,1,1,10
芝,1200,重,2勝クラス,8,1,0,0,13
芝,1200,重,3勝クラス,1,0,0,0,6
芝,1200,重,3勝クラス,2,0,0,0,6
芝,1200,重,3勝クラス,3,0,0,0,6
芝,1200,重,3勝クラス,4,1,1,0,4
芝,1200,重,3勝クラス,5,1,1,0,4
芝,1200,重,3勝クラス,6,0,0,2,4
芝,1200,重,3勝クラス,7,0,1,1,7
芝,1200,重,3勝クラス,8,1,0,0,8
芝,1200,重,all,1,7,7,6,93
芝,1200,重,all,2,5,4,7,99
芝,1200,重,all,3,4,7,12,96
芝,1200,重,all,4,4,8,5,102
芝,1200,重,all,5,8,8,10,95
芝,1200,重,all,6,6,6,6,102
芝,1200,重,all,7,11,16,9,126
芝,1200,重,all,8,18,7,8,135
芝,1200,重,オープン,1,0,0,0,4
芝,1200,重,オープン,2,0,0,1,3
芝,1200,重,オープン,3,0,0,1,4
芝,1200,重,オープン,4,1,1,0,3
芝,1200,重,オープン,5,0,1,0,4
芝,1200,重,オープン,6,1,0,0,4
芝,1200,重,オープン,7,1,0,0,5
芝,1200,重,オープン,8,0,1,1,5
芝,1200,重,新馬,1,0,1,0,11
芝,1200,重,新馬,2,0,1,1,10
芝,1200,重,新馬,3,0,0,2,10
芝,1200,重,新馬,4,0,1,1,10
芝,1200,重,新馬,5,0,0,1,11
芝,1200,重,新馬,6,2,0,1,9
芝,1200,重,新馬,7,3,3,1,9
芝,1200,重,新馬,8,2,1,0,13
芝,1200,重,未勝利,1,4,2,2,36
芝,1200,重,未勝利,2,4,1,1,38
芝,1200,重,未勝利,3,1,6,4,33
芝,1200,重,未勝利,4,0,2,2,40
芝,1200,重,未勝利,5,3,3,6,33
芝,1200,重,未勝利,6,1,3,1,40
芝,1200,重,未勝利,7,2,4,4,52
芝,1200,重,未勝利,8,8,2,3,51
芝,1700,全,1勝クラス,1,0,0,0,1
芝,1700,全,1勝クラス,2,0,0,1,0
芝,1700,全,1勝クラス,3,1,0,0,1
芝,1700,全,1勝クラス,4,0,1,0,1
芝,1700,全,1勝クラス,5,0,0,0,2
芝,1700,全,1勝クラス,6,0,0,0,2
芝,1700,全,1勝クラス,7,0,0,0,2
芝,1700,全,1勝クラス,8,0,0,0,2
芝,1700,全,all,1,0,0,0,1
芝,1700,全,all,2,0,0,1,0
芝,1700,全,all,3,1,0,0,1
芝,1700,全,all,4,0,1,0,1
芝,1700,全,all,5,0,0,0,2
芝,1700,全,all,6,0,0,0,2
芝,1700,全,all,7,0,0,0,2
芝,1700,全,all,8,0,0,0,2
芝,1700,良,1勝クラス,1,0,0,0,1
芝,1700,良,1勝クラス,2,0,0,1,0
芝,1700,良,1勝クラス,3,1,0,0,1
芝,1700,良,1勝クラス,4,0,1,0,1
芝,1700,良,1勝クラス,5,0,0,0,2
芝,1700,良,1勝クラス,6,0,0,0,2
芝,1700,良,1勝クラス,7,0,0,0,2
芝,1700,良,1勝クラス,8,0,0,0,2
芝,1700,良,all,1,0,0,0,1
芝,1700,良,all,2,0,0,1,0
芝,1700,良,all,3,1,0,0,1
芝,1700,良,all,4,0,1,0,1
芝,1700,良,all,5,0,0,0,2
芝,1700,良,all,6,0,0,0,2
芝,1700,良,all,7,0,0,0,2
芝,1700,良,all,8,0,0,0,2
芝,1800,不良,1勝クラス,1,0,0,0,2
芝,1800,不良,1勝クラス,2,0,0,0,1
芝,1800,不良,1勝クラス,3,2,0,0,1
芝,1800,不良,1勝クラス,4,0,1,0,2
芝,1800,不良,1勝クラス,5,0,1,0,2
芝,1800,不良,1勝クラス,6,0,0,1,2
芝,1800,不良,1勝クラス,7,0,0,1,3
芝,1800,不良,1勝クラス,8,0,0,0,4
芝,1800,不良,all,1,0,0,0,2
芝,1800,不良,all,2,0,0,0,1
芝,1800,不良,all,3,2,0,0,1
芝,1800,不良,all,4,0,1,0,2
芝,1800,不良,all,5,0,1,0,2
芝,1800,不良,all,6,0,0,1,2
芝,1800,不良,all,7,0,0,1,3
芝,1800,不良,all,8,0,0,0,4
芝,1800,全,1勝クラス,1,8,8,7,88
芝,1800,全,1勝クラス,2,17,4,7,92
芝,1800,全,1勝クラス,3,8,9,12,103
芝,1800,全,1勝クラス,4,8,4,15,113
芝,1800,全,1勝クラス,5,10,13,15,113
芝,1800,全,1勝クラス,6,15,17,8,114
芝,1800,全,1勝クラス,7,12,13,11,128
芝,1800,全,1勝クラス,8,7,17,10,132
芝,1800,全,2勝クラス,1,4,3,5,24
芝,1800,全,2勝クラス,2,2,3,4,29
芝,1800,全,2勝クラス,3,4,4,1,32
芝,1800,全,2勝クラス,4,1,2,6,36
芝,1800,全,2勝クラス,5,8,2,4,31
芝,1800,全,2勝クラス,6,5,5,5,33
芝,1800,全,2勝クラス,7,2,7,6,40
芝,1800,全,2勝クラス,8,5,5,0,44
芝,1800,全,3勝クラス,1,2,2,0,9
芝,1800,全,3勝クラス,2,0,0,0,13
芝,1800,全,3勝クラス,3,0,3,4,8
芝,1800,全,3勝クラス,4,0,2,1,15
芝,1800,全,3勝クラス,5,2,0,3,16
芝,1800,全,3勝クラス,6,1,3,2,17
芝,1800,全,3勝クラス,7,3,2,0,19
芝,1800,全,3勝クラス,8,4,0,2,18
芝,1800,全,all,1,22,39,37,327
芝,1800,全,all,2,43,29,29,348
芝,1800,全,all,3,35,33,35,375
芝,1800,全,all,4,28,38,46,397
芝,1800,全,all,5,46,32,40,418
芝,1800,全,all,6,41,49,40,422
芝,1800,全,all,7,51,51,38,431
芝,1800,全,all,8,40,35,42,461
芝,1800,全,オープン,1,1,1,1,17
芝,1800,全,オープン,2,4,1,2,15
芝,1800,全,オープン,3,2,1,2,21
芝,1800,全,オープン,4,1,3,2,21
芝,1800,全,オープン,5,0,2,3,25
芝,1800,全,オープン,6,2,5,1,23
芝,1800,全,オープン,7,3,2,1,26
芝,1800,全,オープン,8,3,1,4,23
芝,1800,全,新馬,1,1,6,2,30
芝,1800,全,新馬,2,2,3,3,31
芝,1800,全,新馬,3,3,0,1,34
芝,1800,全,新馬,4,1,4,4,33
芝,1800,全,新馬,5,5,3,3,34
芝,1800,全,新馬,6,5,6,5,31
芝,1800,全,新馬,7,8,5,3,33
芝,1800,全,新馬,8,4,2,8,34
芝,1800,全,未勝利,1,6,19,21,152
芝,1800,全,未勝利,2,17,17,12,160
芝,1800,全,未勝利,3,17,15,14,168
芝,1800,全,未勝利,4,17,23,17,168
芝,1800,全,未勝利,5,21,11,10,189
芝,1800,全,未勝利,6,12,11,19,194
芝,1800,全,未勝利,7,20,20,16,178
芝,1800,全,未勝利,8,16,10,18,198
芝,1800,稍重,1勝クラス,1,1,2,3,18
芝,1800,稍重,1勝クラス,2,3,1,1,20
芝,1800,稍重,1勝クラス,3,1,1,2,21
芝,1800,稍重,1勝クラス,4,2,0,2,23
芝,1800,稍重,1勝クラス,5,3,2,4,19
芝,1800,稍重,1勝クラス,6,2,3,2,22
芝,1800,稍重,1勝クラス,7,1,2,0,27
芝,1800,稍重,1勝クラス,8,3,5,2,21
芝,1800,稍重,2勝クラス,1,0,1,1,7
芝,1800,稍重,2勝クラス,2,0,0,2,8
芝,1800,稍重,2勝クラス,3,0,0,1,9
芝,1800,稍重,2勝クラス,4,0,0,1,10
芝,1800,稍重,2勝クラス,5,1,1,0,9
芝,1800,稍重,2勝クラス,6,3,0,1,8
芝,1800,稍重,2勝クラス,7,1,4,1,8
芝,1800,稍重,2勝クラス,8,2,1,0,11
芝,1800,稍重,3勝クラス,1,0,0,0,1
芝,1800,稍重,3勝クラス,2,0,0,0,1
芝,1800,稍重,3勝クラス,3,0,0,1,0
芝,1800,稍重,3勝クラス,4,0,0,0,1
芝,1800,稍重,3勝クラス,5,0,0,0,1
芝,1800,稍重,3勝クラス,6,0,1,0,1
芝,1800,稍重,3勝クラス,7,0,0,0,2
芝,1800,稍重,3勝クラス,8,1,0,0,1
芝,1800,稍重,all,1,2,9,9,69
芝,1800,稍重,all,2,11,6,5,70
芝,1800,稍重,all,3,2,7,8,77
芝,1800,稍重,all,4,6,4,9,82
芝,1800,稍重,all,5,10,7,6,82
芝,1800,稍重,all,6,8,8,9,86
芝,1800,稍重,all,7,9,10,4,91
芝,1800,稍重,all,8,11,8,9,88
芝,1800,稍重,オープン,1,0,0,0,2
芝,1800,稍重,オープン,2,0,0,0,2
芝,1800,稍重,オープン,3,0,0,0,2
芝,1800,稍重,オープン,4,0,0,1,1
芝,1800,稍重,オープン,5,0,0,0,2
芝,1800,稍重,オープン,6,0,1,0,1
芝,1800,稍重,オープン,7,0,0,0,2
芝,1800,稍重,オープン,8,1,0,0,1
芝,1800,稍重,新馬,1,0,1,0,4
芝,1800,稍重,新馬,2,1,0,0,4
芝,1800,稍重,新馬,3,0,0,0,4
芝,1800,稍重,新馬,4,0,1,0,4
芝,1800,稍重,新馬,5,1,0,0,4
芝,1800,稍重,新馬,6,0,1,1,3
芝,1800,稍重,新馬,7,1,0,0,4
芝,1800,稍重,新馬,8,0,0,2,4
芝,1800,稍重,未勝利,1,1,5,4,36
芝,1800,稍重,未勝利,2,7,5,2,33
芝,1800,稍重,未勝利,3,1,6,4,39
芝,1800,稍重,未勝利,4,4,3,5,41
芝,1800,稍重,未勝利,5,5,3,2,46
芝,1800,稍重,未勝利,6,3,2,5,49
芝,1800,稍重,未勝利,7,5,4,3,47
芝,1800,稍重,未勝利,8,4,2,5,48
芝,1800,良,1勝クラス,1,3,5,4,60
芝,1800,良,1勝クラス,2,11,2,6,62
芝,1800,良,1勝クラス,3,5,7,9,67
芝,1800,良,1勝クラス,4,6,3,10,73
芝,1800,良,1勝クラス,5,7,8,9,77
芝,1800,良,1勝クラス,6,11,11,3,76
芝,1800,良,1勝クラス,7,10,10,9,80
芝,1800,良,1勝クラス,8,3,10,6,91
芝,1800,良,2勝クラス,1,2,2,3,12
芝,1800,良,2勝クラス,2,2,1,2,15
芝,1800,良,2勝クラス,3,3,3,0,17
芝,1800,良,2勝クラス,4,1,2,5,18
芝,1800,良,2勝クラス,5,7,1,2,16
芝,1800,良,2勝クラス,6,0,3,4,21
芝,1800,良,2勝クラス,7,1,3,3,25
芝,1800,良,2勝クラス,8,3,4,0,24
芝,1800,良,3勝クラス,1,1,1,0,8
芝,1800,良,3勝クラス,2,0,0,0,10
芝,1800,良,3勝クラス,3,0,3,3,6
芝,1800,良,3勝クラス,4,0,2,1,12
芝,1800,良,3勝クラス,5,2,0,2,14
芝,1800,良,3勝クラス,6,1,2,2,14
芝,1800,良,3勝クラス,7,3,2,0,15
芝,1800,良,3勝クラス,8,3,0,2,15
芝,1800,良,all,1,12,25,25,216
芝,1800,良,all,2,28,17,22,232
芝,1800,良,all,3,25,23,26,245
芝,1800,良,all,4,18,31,29,260
芝,1800,良,all,5,34,20,25,279
芝,1800,良,all,6,27,32,26,280
芝,1800,良,all,7,37,35,25,282
芝,1800,良,all,8,25,23,29,307
芝,1800,良,オープン,1,1,0,1,14
芝,1800,良,オープン,2,4,1,2,11
芝,1800,良,オープン,3,1,1,2,18
芝,1800,良,オープン,4,1,3,0,19
芝,1800,良,オープン,5,0,2,3,21
芝,1800,良,オープン,6,2,4,1,20
芝,1800,良,オープン,7,3,2,1,22
芝,1800,良,オープン,8,2,1,4,20
芝,1800,良,新馬,1,1,5,2,21
芝,1800,良,新馬,2,1,2,2,24
芝,1800,良,新馬,3,3,0,1,25
芝,1800,良,新馬,4,1,3,3,25
芝,1800,良,新馬,5,3,3,2,26
芝,1800,良,新馬,6,5,4,4,23
芝,1800,良,新馬,7,6,4,3,25
芝,1800,良,新馬,8,3,2,6,25
芝,1800,良,未勝利,1,4,12,15,96
芝,1800,良,未勝利,2,9,10,9,106
芝,1800,良,未勝利,3,12,8,10,107
芝,1800,良,未勝利,4,9,18,9,106
芝,1800,良,未勝利,5,15,6,6,117
芝,1800,良,未勝利,6,8,7,12,118
芝,1800,良,未勝利,7,12,12,8,111
芝,1800,良,未勝利,8,10,6,11,124
芝,1800,重,1勝クラス,1,4,1,0,8
芝,1800,重,1勝クラス,2,3,1,0,9
芝,1800,重,1勝クラス,3,0,1,1,14
芝,1800,重,1勝クラス,4,0,0,3,15
芝,1800,重,1勝クラス,5,0,2,2,15
芝,1800,重,1勝クラス,6,2,3,2,14
芝,1800,重,1勝クラス,7,1,1,1,18
芝,1800,重,1勝クラス,8,1,2,2,16
芝,1800,重,2勝クラス,1,2,0,1,5
芝,1800,重,2勝クラス,2,0,2,0,6
芝,1800,重,2勝クラス,3,1,1,0,6
芝,1800,重,2勝クラス,4,0,0,0,8
芝,1800,重,2勝クラス,5,0,0,2,6
芝,1800,重,2勝クラス,6,2,2,0,4
芝,1800,重,2勝クラス,7,0,0,2,7
芝,1800,重,2勝クラス,8,0,0,0,9
芝,1800,重,3勝クラス,1,1,1,0,0
芝,1800,重,3勝クラス,2,0,0,0,2
芝,1800,重,3勝クラス,3,0,0,0,2
芝,1800,重,3勝クラス,4,0,0,0,2
芝,1800,重,3勝クラス,5,0,0,1,1
芝,1800,重,3勝クラス,6,0,0,0,2
芝,1800,重,3勝クラス,7,0,0,0,2
芝,1800,重,3勝クラス,8,0,0,0,2
芝,1800,重,all,1,8,5,3,40
芝,1800,重,all,2,4,6,2,45
芝,1800,重,all,3,6,3,1,52
芝,1800,重,all,4,4,2,8,53
芝,1800,重,all,5,2,4,9,55
芝,1800,重,all,6,6,9,4,54
芝,1800,重,all,7,5,6,8,55
芝,1800,重,all,8,4,4,4,62
芝,1800,重,オープン,1,0,1,0,1
芝,1800,重,オープン,2,0,0,0,2
芝,1800,重,オープン,3,1,0,0,1
芝,1800,重,オープン,4,0,0,1,1
芝,1800,重,オープン,5,0,0,0,2
芝,1800,重,オープン,6,0,0,0,2
芝,1800,重,オープン,7,0,0,0,2
芝,1800,重,オープン,8,0,0,0,2
芝,1800,重,新馬,1,0,0,0,5
芝,1800,重,新馬,2,0,1,1,3
芝,1800,重,新馬,3,0,0,0,5
芝,1800,重,新馬,4,0,0,1,4
芝,1800,重,新馬,5,1,0,1,4
芝,1800,重,新馬,6,0,1,0,5
芝,1800,重,新馬,7,1,1,0,4
芝,1800,重,新馬,8,1,0,0,5
芝,1800,重,未勝利,1,1,2,2,20
芝,1800,重,未勝利,2,1,2,1,21
芝,1800,重,未勝利,3,4,1,0,22
芝,1800,重,未勝利,4,4,2,3,21
芝,1800,重,未勝利,5,1,2,2,26
芝,1800,重,未勝利,6,1,2,2,27
芝,1800,重,未勝利,7,3,4,5,20
芝,1800,重,未勝利,8,2,2,2,26
芝,2000,不良,2勝クラス,1,0,0,0,1
芝,2000,不良,2勝クラス,2,1,0,0,0
芝,2000,不良,2勝クラス,3,0,0,1,0
芝,2000,不良,2勝クラス,4,0,0,0,1
芝,2000,不良,2勝クラス,5,1,0,0,0
芝,2000,不良,2勝クラス,6,0,0,0,1
芝,2000,不良,2勝クラス,7,0,0,0,2
芝,2000,不良,2勝クラス,8,0,0,0,2
芝,2000,不良,all,1,0,1,0,2
芝,2000,不良,all,2,1,0,0,2
芝,2000,不良,all,3,0,0,1,2
芝,2000,不良,all,4,1,0,1,1
芝,2000,不良,all,5,1,0,0,3
芝,2000,不良,all,6,0,0,1,3
芝,2000,不良,all,7,0,1,0,4
芝,2000,不良,all,8,1,0,0,3
芝,2000,不良,新馬,1,0,1,0,0
芝,2000,不良,新馬,2,0,0,0,1
芝,2000,不良,新馬,3,0,0,0,1
芝,2000,不良,新馬,4,1,0,0,0
芝,2000,不良,新馬,5,0,0,0,1
芝,2000,不良,新馬,6,0,0,1,0
芝,2000,不良,新馬,7,0,0,0,1
芝,2000,不良,未勝利,1,0,0,0,1
芝,2000,不良,未勝利,2,0,0,0,1
芝,2000,不良,未勝利,3,0,0,0,1
芝,2000,不良,未勝利,4,0,0,1,0
芝,2000,不良,未勝利,5,0,0,0,2
芝,2000,不良,未勝利,6,0,0,0,2
芝,2000,不良,未勝利,7,0,1,0,1
芝,2000,不良,未勝利,8,1,0,0,1
芝,2000,全,1勝クラス,1,5,4,3,87
芝,2000,全,1勝クラス,2,13,8,6,80
芝,2000,全,1勝クラス,3,7,14,11,84
芝,2000,全,1勝クラス,4,10,11,9,100
芝,2000,全,1勝クラス,5,11,12,14,105
芝,2000,全,1勝クラス,6,15,13,19,108
芝,2000,全,1勝クラス,7,10,9,10,140
芝,2000,全,1勝クラス,8,17,17,16,124
芝,2000,全,2勝クラス,1,2,2,2,23
芝,2000,全,2勝クラス,2,2,6,0,25
芝,2000,全,2勝クラス,3,3,2,5,24
芝,2000,全,2勝クラス,4,5,2,4,25
芝,2000,全,2勝クラス,5,3,5,6,24
芝,2000,全,2勝クラス,6,5,3,2,30
芝,2000,全,2勝クラス,7,3,3,2,39
芝,2000,全,2勝クラス,8,3,1,4,41
芝,2000,全,3勝クラス,1,0,1,1,8
芝,2000,全,3勝クラス,2,1,0,3,6
