race_type,course_len,ground_state,class,馬番,1着,2着,3着,着外
ダート,1700,全,未勝利,5,18,10,14,151
ダート,1700,全,未勝利,6,9,7,15,163
ダート,1700,全,未勝利,7,8,12,9,164
ダート,1700,全,未勝利,8,18,16,19,141
ダート,1700,全,未勝利,9,14,16,14,148
ダート,1700,全,未勝利,10,14,11,14,150
ダート,1700,全,未勝利,11,12,13,12,144
ダート,1700,全,未勝利,12,12,15,15,136
ダート,1700,全,未勝利,13,6,11,10,144
ダート,1700,全,未勝利,14,8,9,9,137
ダート,1700,全,未勝利,15,9,8,9,123
ダート,1700,全,未勝利,16,12,9,0,114
ダート,1700,稍重,1勝クラス,1,2,1,3,31
ダート,1700,稍重,1勝クラス,2,1,7,2,27
ダート,1700,稍重,1勝クラス,3,3,2,2,29
ダート,1700,稍重,1勝クラス,4,4,0,6,26
ダート,1700,稍重,1勝クラス,5,2,2,1,31
ダート,1700,稍重,1勝クラス,6,2,3,5,27
ダート,1700,稍重,1勝クラス,7,3,6,5,22
ダート,1700,稍重,1勝クラス,8,3,3,3,28
ダート,1700,稍重,1勝クラス,9,3,2,4,28
ダート,1700,稍重,1勝クラス,10,2,2,1,31
ダート,1700,稍重,1勝クラス,11,0,2,1,33
ダート,1700,稍重,1勝クラス,12,5,3,1,24
ダート,1700,稍重,1勝クラス,13,2,3,2,21
ダート,1700,稍重,1勝クラス,14,4,0,0,20
ダート,1700,稍重,1勝クラス,15,0,0,0,21
ダート,1700,稍重,1勝クラス,16,1,1,1,10
ダート,1700,稍重,2勝クラス,1,0,1,2,10
ダート,1700,稍重,2勝クラス,2,1,2,0,10
ダート,1700,稍重,2勝クラス,3,0,1,1,11
ダート,1700,稍重,2勝クラス,4,0,1,0,12
ダート,1700,稍重,2勝クラス,5,1,0,0,11
ダート,1700,稍重,2勝クラス,6,1,2,0,10
ダート,1700,稍重,2勝クラス,7,1,2,1,9
ダート,1700,稍重,2勝クラス,8,1,0,2,10
ダート,1700,稍重,2勝クラス,9,0,0,0,13
ダート,1700,稍重,2勝クラス,10,0,2,2,9
ダート,1700,稍重,2勝クラス,11,4,0,1,8
ダート,1700,稍重,2勝クラス,12,0,0,0,13
ダート,1700,稍重,2勝クラス,13,1,1,0,9
ダート,1700,稍重,2勝クラス,14,0,2,2,8
ダート,1700,稍重,2勝クラス,15,3,0,0,7
ダート,1700,稍重,2勝クラス,16,0,0,1,8
ダート,1700,稍重,3勝クラス,1,0,0,0,6
ダート,1700,稍重,3勝クラス,2,0,0,2,4
ダート,1700,稍重,3勝クラス,3,1,0,0,5
ダート,1700,稍重,3勝クラス,4,0,0,0,6
ダート,1700,稍重,3勝クラス,5,0,2,0,4
ダート,1700,稍重,3勝クラス,6,1,0,0,5
ダート,1700,稍重,3勝クラス,7,1,0,0,5
ダート,1700,稍重,3勝クラス,8,0,0,1,5
ダート,1700,稍重,3勝クラス,9,1,0,1,4
ダート,1700,稍重,3勝クラス,10,0,1,1,4
ダート,1700,稍重,3勝クラス,11,0,2,0,4
ダート,1700,稍重,3勝クラス,12,1,1,0,3
ダート,1700,稍重,3勝クラス,13,1,0,0,4
ダート,1700,稍重,3勝クラス,14,0,0,1,4
ダート,1700,稍重,3勝クラス,15,0,0,0,4
ダート,1700,稍重,3勝クラス,16,0,0,0,3
ダート,1700,稍重,all,1,7,9,7,101
ダート,1700,稍重,all,2,5,14,11,95
ダート,1700,稍重,all,3,7,8,7,102
ダート,1700,稍重,all,4,6,8,10,99
ダート,1700,稍重,all,5,8,8,5,101
ダート,1700,稍重,all,6,9,9,9,98
ダート,1700,稍重,all,7,10,12,7,94
ダート,1700,稍重,all,8,13,8,13,91
ダート,1700,稍重,all,9,14,8,8,92
ダート,1700,稍重,all,10,7,9,14,91
ダート,1700,稍重,all,11,9,9,7,91
ダート,1700,稍重,all,12,10,7,5,90
ダート,1700,稍重,all,13,6,6,9,82
ダート,1700,稍重,all,14,5,6,6,79
ダート,1700,稍重,all,15,5,3,2,71
ダート,1700,稍重,all,16,4,3,3,56
ダート,1700,稍重,オープン,1,0,0,0,1
ダート,1700,稍重,オープン,2,0,0,0,1
ダート,1700,稍重,オープン,3,0,0,0,1
ダート,1700,稍重,オープン,4,0,0,0,1
ダート,1700,稍重,オープン,5,0,0,0,1
ダート,1700,稍重,オープン,6,0,0,0,1
ダート,1700,稍重,オープン,7,0,0,0,1
ダート,1700,稍重,オープン,8,0,0,0,1
ダート,1700,稍重,オープン,9,0,0,1,0
ダート,1700,稍重,オープン,10,0,1,0,0
ダート,1700,稍重,オープン,11,0,0,0,1
ダート,1700,稍重,オープン,12,1,0,0,0
ダート,1700,稍重,オープン,13,0,0,0,1
ダート,1700,稍重,オープン,14,0,0,0,1
ダート,1700,稍重,オープン,15,0,0,0,1
ダート,1700,稍重,オープン,16,0,0,0,1
ダート,1700,稍重,新馬,1,0,0,0,1
ダート,1700,稍重,新馬,2,0,0,1,0
ダート,1700,稍重,新馬,3,0,0,0,1
ダート,1700,稍重,新馬,4,0,0,0,1
ダート,1700,稍重,新馬,5,0,0,0,1
ダート,1700,稍重,新馬,6,0,0,0,1
ダート,1700,稍重,新馬,7,0,0,0,1
ダート,1700,稍重,新馬,8,1,0,0,0
ダート,1700,稍重,新馬,9,0,0,0,1
ダート,1700,稍重,新馬,10,0,1,0,0
ダート,1700,稍重,新馬,12,0,0,0,1
ダート,1700,稍重,新馬,13,0,0,0,1
ダート,1700,稍重,新馬,14,0,0,0,1
ダート,1700,稍重,新馬,15,0,0,0,1
ダート,1700,稍重,新馬,16,0,0,0,1
ダート,1700,稍重,未勝利,1,3,7,2,42
ダート,1700,稍重,未勝利,2,2,4,4,45
ダート,1700,稍重,未勝利,3,3,4,3,45
ダート,1700,稍重,未勝利,4,2,4,3,45
ダート,1700,稍重,未勝利,5,5,3,4,42
ダート,1700,稍重,未勝利,6,4,2,4,45
ダート,1700,稍重,未勝利,7,3,3,1,47
ダート,1700,稍重,未勝利,8,6,4,6,39
ダート,1700,稍重,未勝利,9,9,4,2,37
ダート,1700,稍重,未勝利,10,4,2,9,37
ダート,1700,稍重,未勝利,11,3,5,3,38
ダート,1700,稍重,未勝利,12,3,3,4,40
ダート,1700,稍重,未勝利,13,2,2,5,40
ダート,1700,稍重,未勝利,14,1,4,2,41
ダート,1700,稍重,未勝利,15,2,3,2,33
ダート,1700,稍重,未勝利,16,3,2,0,30
ダート,1700,良,1勝クラス,1,5,6,10,52
ダート,1700,良,1勝クラス,2,5,10,5,53
ダート,1700,良,1勝クラス,3,6,3,4,60
ダート,1700,良,1勝クラス,4,7,6,5,55
ダート,1700,良,1勝クラス,5,3,8,7,54
ダート,1700,良,1勝クラス,6,4,8,3,57
ダート,1700,良,1勝クラス,7,9,4,4,56
ダート,1700,良,1勝クラス,8,6,2,3,62
ダート,1700,良,1勝クラス,9,4,4,3,61
ダート,1700,良,1勝クラス,10,1,8,3,58
ダート,1700,良,1勝クラス,11,7,3,10,45
ダート,1700,良,1勝クラス,12,4,2,9,46
ダート,1700,良,1勝クラス,13,5,4,3,43
ダート,1700,良,1勝クラス,14,0,4,1,44
ダート,1700,良,1勝クラス,15,3,1,2,36
ダート,1700,良,1勝クラス,16,4,0,1,27
ダート,1700,良,2勝クラス,1,2,2,2,31
ダート,1700,良,2勝クラス,2,2,3,2,30
ダート,1700,良,2勝クラス,3,3,2,3,29
ダート,1700,良,2勝クラス,4,2,5,2,28
ダート,1700,良,2勝クラス,5,2,2,2,31
ダート,1700,良,2勝クラス,6,2,2,4,28
ダート,1700,良,2勝クラス,7,1,2,3,31
ダート,1700,良,2勝クラス,8,4,1,2,29
ダート,1700,良,2勝クラス,9,4,4,5,23
ダート,1700,良,2勝クラス,10,6,2,3,25
ダート,1700,良,2勝クラス,11,0,2,3,29
ダート,1700,良,2勝クラス,12,6,2,4,21
ダート,1700,良,2勝クラス,13,0,4,0,27
ダート,1700,良,2勝クラス,14,0,0,0,27
ダート,1700,良,2勝クラス,15,1,2,2,20
ダート,1700,良,2勝クラス,16,2,2,0,17
ダート,1700,良,3勝クラス,1,0,0,0,12
ダート,1700,良,3勝クラス,2,0,0,1,11
ダート,1700,良,3勝クラス,3,2,1,2,7
ダート,1700,良,3勝クラス,4,1,2,0,9
ダート,1700,良,3勝クラス,5,1,0,2,9
ダート,1700,良,3勝クラス,6,2,2,0,7
ダート,1700,良,3勝クラス,7,1,1,0,10
ダート,1700,良,3勝クラス,8,0,0,1,11
ダート,1700,良,3勝クラス,9,1,3,2,6
ダート,1700,良,3勝クラス,10,0,0,2,9
ダート,1700,良,3勝クラス,11,1,2,0,8
ダート,1700,良,3勝クラス,12,1,1,1,8
ダート,1700,良,3勝クラス,13,1,0,0,10
ダート,1700,良,3勝クラス,14,0,0,0,8
ダート,1700,良,3勝クラス,15,1,0,0,6
ダート,1700,良,3勝クラス,16,0,0,1,5
ダート,1700,良,all,1,13,17,23,176
ダート,1700,良,all,2,18,21,14,177
ダート,1700,良,all,3,18,12,18,182
ダート,1700,良,all,4,21,22,11,174
ダート,1700,良,all,5,16,14,17,181
ダート,1700,良,all,6,13,18,17,177
ダート,1700,良,all,7,13,12,12,191
ダート,1700,良,all,8,20,9,13,185
ダート,1700,良,all,9,12,21,20,175
ダート,1700,良,all,10,15,18,14,175
ダート,1700,良,all,11,18,10,19,162
ダート,1700,良,all,12,21,17,23,142
ダート,1700,良,all,13,8,13,10,159
ダート,1700,良,all,14,5,9,6,151
ダート,1700,良,all,15,9,9,10,129
ダート,1700,良,all,16,10,8,3,114
ダート,1700,良,オープン,1,0,2,1,7
ダート,1700,良,オープン,2,0,1,0,9
ダート,1700,良,オープン,3,0,0,2,8
ダート,1700,良,オープン,4,1,0,0,9
ダート,1700,良,オープン,5,0,1,0,9
ダート,1700,良,オープン,6,2,1,1,6
ダート,1700,良,オープン,7,0,1,0,9
ダート,1700,良,オープン,8,2,1,0,6
ダート,1700,良,オープン,9,0,1,0,9
ダート,1700,良,オープン,10,0,0,2,8
ダート,1700,良,オープン,11,2,0,1,7
ダート,1700,良,オープン,12,2,0,0,7
ダート,1700,良,オープン,13,0,1,2,6
ダート,1700,良,オープン,14,1,0,0,8
ダート,1700,良,オープン,15,0,0,1,8
ダート,1700,良,オープン,16,0,1,0,4
ダート,1700,良,新馬,1,1,0,0,3
ダート,1700,良,新馬,2,0,0,1,3
ダート,1700,良,新馬,3,0,0,0,4
ダート,1700,良,新馬,4,0,1,0,3
ダート,1700,良,新馬,5,0,0,1,3
ダート,1700,良,新馬,6,0,0,0,4
ダート,1700,良,新馬,7,0,0,0,4
ダート,1700,良,新馬,8,0,0,0,4
ダート,1700,良,新馬,9,0,0,0,4
ダート,1700,良,新馬,10,1,0,0,3
ダート,1700,良,新馬,11,1,0,0,2
ダート,1700,良,新馬,12,1,1,0,2
ダート,1700,良,新馬,13,0,0,1,3
ダート,1700,良,新馬,14,0,1,0,3
ダート,1700,良,新馬,15,0,1,0,3
ダート,1700,良,新馬,16,0,0,1,3
ダート,1700,良,未勝利,1,4,7,10,71
ダート,1700,良,未勝利,2,11,6,5,71
ダート,1700,良,未勝利,3,7,6,7,73
ダート,1700,良,未勝利,4,10,8,4,69
ダート,1700,良,未勝利,5,10,3,5,74
ダート,1700,良,未勝利,6,3,5,9,74
ダート,1700,良,未勝利,7,2,4,5,80
ダート,1700,良,未勝利,8,8,5,6,73
ダート,1700,良,未勝利,9,3,9,10,71
ダート,1700,良,未勝利,10,7,8,4,71
ダート,1700,良,未勝利,11,7,3,5,70
ダート,1700,良,未勝利,12,7,11,9,58
ダート,1700,良,未勝利,13,2,4,4,70
ダート,1700,良,未勝利,14,4,4,5,61
ダート,1700,良,未勝利,15,4,5,5,56
ダート,1700,良,未勝利,16,4,5,0,58
ダート,1700,重,1勝クラス,1,6,3,4,27
ダート,1700,重,1勝クラス,2,2,1,3,34
ダート,1700,重,1勝クラス,3,5,2,6,27
ダート,1700,重,1勝クラス,4,3,6,3,27
ダート,1700,重,1勝クラス,5,2,1,6,31
ダート,1700,重,1勝クラス,6,1,5,4,30
ダート,1700,重,1勝クラス,7,1,5,1,33
ダート,1700,重,1勝クラス,8,4,5,2,28
ダート,1700,重,1勝クラス,9,2,4,1,30
ダート,1700,重,1勝クラス,10,1,1,1,34
ダート,1700,重,1勝クラス,11,2,3,2,27
ダート,1700,重,1勝クラス,12,3,2,1,26
ダート,1700,重,1勝クラス,13,3,0,4,20
ダート,1700,重,1勝クラス,14,3,1,0,20
ダート,1700,重,1勝クラス,15,1,1,1,14
ダート,1700,重,1勝クラス,16,1,0,1,11
ダート,1700,重,2勝クラス,1,0,2,1,11
ダート,1700,重,2勝クラス,2,2,1,1,11
ダート,1700,重,2勝クラス,3,2,1,0,12
ダート,1700,重,2勝クラス,4,1,0,2,11
ダート,1700,重,2勝クラス,5,1,0,2,12
ダート,1700,重,2勝クラス,6,0,2,1,12
ダート,1700,重,2勝クラス,7,0,0,0,15
ダート,1700,重,2勝クラス,8,2,1,2,10
ダート,1700,重,2勝クラス,9,0,1,0,14
ダート,1700,重,2勝クラス,10,1,0,1,13
ダート,1700,重,2勝クラス,11,1,1,2,11
ダート,1700,重,2勝クラス,12,1,1,0,13
ダート,1700,重,2勝クラス,13,0,2,0,12
ダート,1700,重,2勝クラス,14,2,2,1,8
ダート,1700,重,2勝クラス,15,1,0,2,9
ダート,1700,重,2勝クラス,16,1,1,0,9
ダート,1700,重,3勝クラス,1,1,1,1,3
ダート,1700,重,3勝クラス,2,0,1,0,5
ダート,1700,重,3勝クラス,3,0,0,0,6
ダート,1700,重,3勝クラス,4,0,0,0,6
ダート,1700,重,3勝クラス,5,1,0,1,4
ダート,1700,重,3勝クラス,6,0,1,0,5
ダート,1700,重,3勝クラス,7,1,0,3,2
ダート,1700,重,3勝クラス,8,0,1,0,4
ダート,1700,重,3勝クラス,9,0,0,0,6
ダート,1700,重,3勝クラス,10,2,0,0,4
ダート,1700,重,3勝クラス,11,0,0,0,6
ダート,1700,重,3勝クラス,12,0,1,0,4
ダート,1700,重,3勝クラス,13,0,1,0,5
ダート,1700,重,3勝クラス,14,0,0,1,5
ダート,1700,重,3勝クラス,15,1,0,0,4
ダート,1700,重,3勝クラス,16,0,0,0,5
ダート,1700,重,all,1,8,8,6,66
ダート,1700,重,all,2,5,8,7,69
ダート,1700,重,all,3,10,4,11,64
ダート,1700,重,all,4,8,7,6,65
ダート,1700,重,all,5,7,2,12,67
ダート,1700,重,all,6,3,9,5,72
ダート,1700,重,all,7,4,7,7,71
ダート,1700,重,all,8,9,10,8,59
ダート,1700,重,all,9,4,8,1,72
ダート,1700,重,all,10,6,2,3,74
ダート,1700,重,all,11,4,8,8,63
ダート,1700,重,all,12,4,4,2,67
ダート,1700,重,all,13,4,6,4,58
ダート,1700,重,all,14,6,4,3,54
ダート,1700,重,all,15,3,1,4,47
ダート,1700,重,all,16,4,1,2,40
ダート,1700,重,オープン,1,0,0,0,3
ダート,1700,重,オープン,2,0,1,0,2
ダート,1700,重,オープン,3,1,0,0,2
ダート,1700,重,オープン,4,1,0,0,2
ダート,1700,重,オープン,5,0,0,1,2
ダート,1700,重,オープン,6,0,1,0,2
ダート,1700,重,オープン,7,0,0,1,2
ダート,1700,重,オープン,8,0,0,0,3
ダート,1700,重,オープン,9,1,0,0,2
ダート,1700,重,オープン,10,0,1,0,2
ダート,1700,重,オープン,11,0,0,0,3
ダート,1700,重,オープン,12,0,0,0,3
ダート,1700,重,オープン,13,0,0,0,3
ダート,1700,重,オープン,14,0,0,0,3
ダート,1700,重,オープン,15,0,0,0,2
ダート,1700,重,オープン,16,0,0,1,1
ダート,1700,重,未勝利,1,1,2,0,22
ダート,1700,重,未勝利,2,1,4,3,17
ダート,1700,重,未勝利,3,2,1,5,17
ダート,1700,重,未勝利,4,3,1,1,19
ダート,1700,重,未勝利,5,3,1,2,18
ダート,1700,重,未勝利,6,2,0,0,23
ダート,1700,重,未勝利,7,2,2,2,19
ダート,1700,重,未勝利,8,3,3,4,14
ダート,1700,重,未勝利,9,1,3,0,20
ダート,1700,重,未勝利,10,2,0,1,21
ダート,1700,重,未勝利,11,1,4,4,16
ダート,1700,重,未勝利,12,0,0,1,21
ダート,1700,重,未勝利,13,1,3,0,18
ダート,1700,重,未勝利,14,1,1,1,18
ダート,1700,重,未勝利,15,0,0,1,18
ダート,1700,重,未勝利,16,2,0,0,14
ダート,2400,不良,1勝クラス,1,1,0,0,1
ダート,2400,不良,1勝クラス,2,0,0,0,2
ダート,2400,不良,1勝クラス,3,0,0,1,1
ダート,2400,不良,1勝クラス,4,1,0,0,1
ダート,2400,不良,1勝クラス,5,0,1,1,0
ダート,2400,不良,1勝クラス,6,0,0,0,2
ダート,2400,不良,1勝クラス,7,0,0,0,2
ダート,2400,不良,1勝クラス,8,0,0,0,1
ダート,2400,不良,1勝クラス,9,0,0,0,1
ダート,2400,不良,1勝クラス,10,0,1,0,0
ダート,2400,不良,all,1,1,0,0,2
ダート,2400,不良,all,2,0,0,1,2
ダート,2400,不良,all,3,1,0,1,1
ダート,2400,不良,all,4,1,0,0,2
ダート,2400,不良,all,5,0,1,1,1
ダート,2400,不良,all,6,0,1,0,2
ダート,2400,不良,all,7,0,0,0,3
ダート,2400,不良,all,8,0,0,0,2
ダート,2400,不良,all,9,0,0,0,2
ダート,2400,不良,all,10,0,1,0,0
ダート,2400,全,1勝クラス,1,4,3,0,8
ダート,2400,全,1勝クラス,2,1,2,2,10
ダート,2400,全,1勝クラス,3,1,1,2,11
ダート,2400,全,1勝クラス,4,2,1,2,10
ダート,2400,全,1勝クラス,5,3,2,2,8
ダート,2400,全,1勝クラス,6,2,1,2,10
ダート,2400,全,1勝クラス,7,0,0,4,11
ダート,2400,全,1勝クラス,8,1,0,0,12
ダート,2400,全,1勝クラス,9,0,1,1,10
ダート,2400,全,1勝クラス,10,0,3,0,8
ダート,2400,全,1勝クラス,11,1,0,0,8
ダート,2400,全,1勝クラス,12,0,0,0,7
ダート,2400,全,1勝クラス,13,0,1,0,4
ダート,2400,全,1勝クラス,14,0,0,0,2
ダート,2400,全,1勝クラス,15,0,0,0,1
ダート,2400,全,all,1,4,3,0,10
ダート,2400,全,all,2,1,2,3,11
ダート,2400,全,all,3,2,1,2,12
ダート,2400,全,all,4,2,2,2,11
ダート,2400,全,all,5,3,2,2,10
ダート,2400,全,all,6,2,2,2,11
ダート,2400,全,all,7,1,0,4,12
ダート,2400,全,all,8,1,0,1,13
ダート,2400,全,all,9,0,1,1,11
ダート,2400,全,all,10,0,3,0,8
ダート,2400,全,all,11,1,0,0,8
ダート,2400,全,all,12,0,0,0,7
ダート,2400,全,all,13,0,1,0,4
ダート,2400,全,all,14,0,0,0,2
ダート,2400,全,all,15,0,0,0,1
ダート,2400,稍重,1勝クラス,1,0,1,0,4
ダート,2400,稍重,1勝クラス,2,0,1,2,2
ダート,2400,稍重,1勝クラス,3,0,1,1,3
ダート,2400,稍重,1勝クラス,4,0,0,0,5
ダート,2400,稍重,1勝クラス,5,3,0,0,2
ダート,2400,稍重,1勝クラス,6,1,1,0,3
ダート,2400,稍重,1勝クラス,7,0,0,2,3
ダート,2400,稍重,1勝クラス,8,1,0,0,4
ダート,2400,稍重,1勝クラス,9,0,0,0,4
ダート,2400,稍重,1勝クラス,10,0,0,0,3
ダート,2400,稍重,1勝クラス,11,0,0,0,4
ダート,2400,稍重,1勝クラス,12,0,0,0,3
ダート,2400,稍重,1勝クラス,13,0,1,0,1
ダート,2400,稍重,1勝クラス,14,0,0,0,1
ダート,2400,稍重,1勝クラス,15,0,0,0,1
ダート,2400,稍重,all,1,0,1,0,4
ダート,2400,稍重,all,2,0,1,2,2
ダート,2400,稍重,all,3,0,1,1,3
ダート,2400,稍重,all,4,0,0,0,5
ダート,2400,稍重,all,5,3,0,0,2
ダート,2400,稍重,all,6,1,1,0,3
ダート,2400,稍重,all,7,0,0,2,3
ダート,2400,稍重,all,8,1,0,0,4
ダート,2400,稍重,all,9,0,0,0,4
ダート,2400,稍重,all,10,0,0,0,3
ダート,2400,稍重,all,11,0,0,0,4
ダート,2400,稍重,all,12,0,0,0,3
ダート,2400,稍重,all,13,0,1,0,1
ダート,2400,稍重,all,14,0,0,0,1
ダート,2400,稍重,all,15,0,0,0,1
ダート,2400,良,1勝クラス,1,3,1,0,3
ダート,2400,良,1勝クラス,2,0,1,0,6
ダート,2400,良,1勝クラス,3,1,0,0,6
ダート,2400,良,1勝クラス,4,1,1,2,3
ダート,2400,良,1勝クラス,5,0,1,0,6
ダート,2400,良,1勝クラス,6,1,0,2,4
ダート,2400,良,1勝クラス,7,0,0,2,5
ダート,2400,良,1勝クラス,8,0,0,0,6
ダート,2400,良,1勝クラス,9,0,1,1,4
ダート,2400,良,1勝クラス,10,0,2,0,4
ダート,2400,良,1勝クラス,11,1,0,0,4
ダート,2400,良,1勝クラス,12,0,0,0,4
ダート,2400,良,1勝クラス,13,0,0,0,3
ダート,2400,良,1勝クラス,14,0,0,0,1
ダート,2400,良,all,1,3,1,0,4
ダート,2400,良,all,2,0,1,0,7
ダート,2400,良,all,3,1,0,0,7
ダート,2400,良,all,4,1,2,2,3
ダート,2400,良,all,5,0,1,0,7
ダート,2400,良,all,6,1,0,2,5
ダート,2400,良,all,7,1,0,2,5
ダート,2400,良,all,8,0,0,1,6
ダート,2400,良,all,9,0,1,1,4
ダート,2400,良,all,10,0,2,0,4
ダート,2400,良,all,11,1,0,0,4
ダート,2400,良,all,12,0,0,0,4
ダート,2400,良,all,13,0,0,0,3
ダート,2400,良,all,14,0,0,0,1
ダート,2400,重,1勝クラス,1,0,1,0,0
ダート,2400,重,1勝クラス,2,1,0,0,0
ダート,2400,重,1勝クラス,3,0,0,0,1
ダート,2400,重,1勝クラス,4,0,0,0,1
ダート,2400,重,1勝クラス,5,0,0,1,0
ダート,2400,重,1勝クラス,6,0,0,0,1
ダート,2400,重,1勝クラス,7,0,0,0,1
ダート,2400,重,1勝クラス,8,0,0,0,1
ダート,2400,重,1勝クラス,9,0,0,0,1
ダート,2400,重,1勝クラス,10,0,0,0,1
ダート,2400,重,all,1,0,1,0,0
ダート,2400,重,all,2,1,0,0,0
ダート,2400,重,all,3,0,0,0,1
ダート,2400,重,all,4,0,0,0,1
ダート,2400,重,all,5,0,0,1,0
ダート,2400,重,all,6,0,0,0,1
ダート,2400,重,all,7,0,0,0,1
ダート,2400,重,all,8,0,0,0,1
ダート,2400,重,all,9,0,0,0,1
ダート,2400,重,all,10,0,0,0,1
芝,1200,不良,1勝クラス,1,0,0,0,1
芝,1200,不良,1勝クラス,2,0,0,0,1
芝,1200,不良,1勝クラス,3,0,0,1,0
芝,1200,不良,1勝クラス,4,0,1,0,0
芝,1200,不良,1勝クラス,5,0,0,0,1
芝,1200,不良,1勝クラス,6,0,0,0,1
芝,1200,不良,1勝クラス,7,1,0,0,0
芝,1200,不良,1勝クラス,8,0,0,0,1
芝,1200,不良,1勝クラス,9,0,0,0,1
芝,1200,不良,3勝クラス,1,0,0,0,1
芝,1200,不良,3勝クラス,2,0,0,0,1
芝,1200,不良,3勝クラス,3,0,0,0,1
芝,1200,不良,3勝クラス,4,0,0,0,1
芝,1200,不良,3勝クラス,5,1,0,0,0
芝,1200,不良,3勝クラス,6,0,0,0,1
芝,1200,不良,3勝クラス,7,0,0,0,1
芝,1200,不良,3勝クラス,8,0,0,0,1
芝,1200,不良,3勝クラス,9,0,0,0,1
芝,1200,不良,3勝クラス,10,0,0,0,1
芝,1200,不良,3勝クラス,11,0,0,0,1
芝,1200,不良,3勝クラス,12,0,0,1,0
芝,1200,不良,3勝クラス,13,0,1,0,0
芝,1200,不良,3勝クラス,14,0,0,0,1
芝,1200,不良,3勝クラス,15,0,0,0,1
芝,1200,不良,3勝クラス,16,0,0,0,1
芝,1200,不良,3勝クラス,17,0,0,0,1
芝,1200,不良,3勝クラス,18,0,0,0,1
芝,1200,不良,all,1,0,1,1,4
芝,1200,不良,all,2,0,0,0,6
芝,1200,不良,all,3,0,0,2,4
芝,1200,不良,all,4,0,1,0,5
芝,1200,不良,all,5,2,1,0,3
芝,1200,不良,all,6,1,1,0,4
芝,1200,不良,all,7,1,0,0,5
芝,1200,不良,all,8,1,0,0,5
芝,1200,不良,all,9,1,0,0,4
芝,1200,不良,all,10,0,1,1,2
芝,1200,不良,all,11,0,0,1,2
芝,1200,不良,all,12,0,0,1,2
芝,1200,不良,all,13,0,1,0,2
芝,1200,不良,all,14,0,0,0,3
芝,1200,不良,all,15,0,0,0,3
芝,1200,不良,all,16,0,0,0,2
芝,1200,不良,all,17,0,0,0,1
芝,1200,不良,all,18,0,0,0,1
芝,1200,不良,オープン,1,0,1,0,0
芝,1200,不良,オープン,2,0,0,0,1
芝,1200,不良,オープン,3,0,0,0,1
芝,1200,不良,オープン,4,0,0,0,1
芝,1200,不良,オープン,5,1,0,0,0
芝,1200,不良,オープン,6,0,0,0,1
芝,1200,不良,オープン,7,0,0,0,1
芝,1200,不良,オープン,8,0,0,0,1
芝,1200,不良,オープン,9,0,0,0,1
芝,1200,不良,オープン,10,0,0,1,0
芝,1200,不良,新馬,1,0,0,1,1
芝,1200,不良,新馬,2,0,0,0,2
芝,1200,不良,新馬,3,0,0,0,2
芝,1200,不良,新馬,4,0,0,0,2
芝,1200,不良,新馬,5,0,1,0,1
芝,1200,不良,新馬,6,1,0,0,1
芝,1200,不良,新馬,7,0,0,0,2
芝,1200,不良,新馬,8,0,0,0,2
芝,1200,不良,新馬,9,1,0,0,0
芝,1200,不良,新馬,10,0,1,0,0
芝,1200,不良,新馬,11,0,0,1,0
芝,1200,不良,新馬,12,0,0,0,1
芝,1200,不良,新馬,13,0,0,0,1
芝,1200,不良,新馬,14,0,0,0,1
芝,1200,不良,新馬,15,0,0,0,1
芝,1200,不良,新馬,16,0,0,0,1
芝,1200,不良,未勝利,1,0,0,0,1
芝,1200,不良,未勝利,2,0,0,0,1
芝,1200,不良,未勝利,3,0,0,1,0
芝,1200,不良,未勝利,4,0,0,0,1
芝,1200,不良,未勝利,5,0,0,0,1
芝,1200,不良,未勝利,6,0,1,0,0
芝,1200,不良,未勝利,7,0,0,0,1
芝,1200,不良,未勝利,8,1,0,0,0
芝,1200,不良,未勝利,9,0,0,0,1
芝,1200,不良,未勝利,10,0,0,0,1
芝,1200,不良,未勝利,11,0,0,0,1
芝,1200,不良,未勝利,12,0,0,0,1
芝,1200,不良,未勝利,13,0,0,0,1
芝,1200,不良,未勝利,14,0,0,0,1
芝,1200,不良,未勝利,15,0,0,0,1
芝,1200,全,1勝クラス,1,10,6,13,133
芝,1200,全,1勝クラス,2,7,11,6,137
芝,1200,全,1勝クラス,3,12,9,7,135
芝,1200,全,1勝クラス,4,8,10,17,128
芝,1200,全,1勝クラス,5,6,10,14,132
芝,1200,全,1勝クラス,6,12,14,10,126
芝,1200,全,1勝クラス,7,11,8,8,136
芝,1200,全,1勝クラス,8,8,13,11,129
芝,1200,全,1勝クラス,9,10,10,7,132
芝,1200,全,1勝クラス,10,9,14,11,120
芝,1200,全,1勝クラス,11,9,9,7,126
芝,1200,全,1勝クラス,12,11,9,11,113
芝,1200,全,1勝クラス,13,6,11,7,110
芝,1200,全,1勝クラス,14,12,8,3,102
芝,1200,全,1勝クラス,15,12,9,8,86
芝,1200,全,1勝クラス,16,9,4,11,77
芝,1200,全,1勝クラス,17,4,6,7,71
芝,1200,全,1勝クラス,18,7,3,4,57
芝,1200,全,2勝クラス,1,3,4,3,38
芝,1200,全,2勝クラス,2,5,3,5,36
芝,1200,全,2勝クラス,3,2,2,8,37
芝,1200,全,2勝クラス,4,1,6,1,41
芝,1200,全,2勝クラス,5,0,0,3,46
芝,1200,全,2勝クラス,6,6,3,1,39
