race_type,course_len,ground_state,class,馬番,1着,2着,3着,着外
ダート,1800,全,3勝クラス,1,2,1,4,42
ダート,1800,全,3勝クラス,2,6,0,4,39
ダート,1800,全,3勝クラス,3,3,5,2,39
ダート,1800,全,3勝クラス,4,4,3,3,38
ダート,1800,全,3勝クラス,5,7,1,2,39
ダート,1800,全,3勝クラス,6,4,5,0,40
ダート,1800,全,3勝クラス,7,5,6,3,35
ダート,1800,全,3勝クラス,8,4,4,2,39
ダート,1800,全,3勝クラス,9,5,3,4,37
ダート,1800,全,3勝クラス,10,2,6,4,36
ダート,1800,全,3勝クラス,11,0,1,3,42
ダート,1800,全,3勝クラス,12,1,3,5,36
ダート,1800,全,3勝クラス,13,2,3,5,33
ダート,1800,全,3勝クラス,14,1,2,4,30
ダート,1800,全,3勝クラス,15,2,3,3,23
ダート,1800,全,3勝クラス,16,1,3,1,23
ダート,1800,全,all,1,67,62,61,691
ダート,1800,全,all,2,54,66,73,688
ダート,1800,全,all,3,63,78,68,672
ダート,1800,全,all,4,78,65,76,658
ダート,1800,全,all,5,76,83,56,662
ダート,1800,全,all,6,71,70,69,674
ダート,1800,全,all,7,75,69,81,655
ダート,1800,全,all,8,73,74,85,640
ダート,1800,全,all,9,72,69,74,624
ダート,1800,全,all,10,68,56,63,574
ダート,1800,全,all,11,56,51,45,523
ダート,1800,全,all,12,44,57,44,437
ダート,1800,全,all,13,41,38,28,380
ダート,1800,全,all,14,19,23,29,304
ダート,1800,全,all,15,18,16,19,243
ダート,1800,全,all,16,14,13,14,183
ダート,1800,全,オープン,1,1,0,1,25
ダート,1800,全,オープン,2,0,2,3,21
ダート,1800,全,オープン,3,1,1,4,21
ダート,1800,全,オープン,4,4,2,2,19
ダート,1800,全,オープン,5,0,2,5,19
ダート,1800,全,オープン,6,3,3,1,20
ダート,1800,全,オープン,7,1,3,1,22
ダート,1800,全,オープン,8,4,1,1,21
ダート,1800,全,オープン,9,3,2,1,21
ダート,1800,全,オープン,10,1,3,3,20
ダート,1800,全,オープン,11,2,2,2,19
ダート,1800,全,オープン,12,4,2,1,17
ダート,1800,全,オープン,13,1,2,1,20
ダート,1800,全,オープン,14,1,1,1,18
ダート,1800,全,オープン,15,1,0,0,19
ダート,1800,全,オープン,16,0,1,0,16
ダート,1800,全,新馬,1,7,4,5,41
ダート,1800,全,新馬,2,4,5,5,42
ダート,1800,全,新馬,3,4,8,3,42
ダート,1800,全,新馬,4,8,3,4,42
ダート,1800,全,新馬,5,6,9,3,38
ダート,1800,全,新馬,6,1,2,7,47
ダート,1800,全,新馬,7,4,4,3,46
ダート,1800,全,新馬,8,4,6,8,38
ダート,1800,全,新馬,9,7,5,4,36
ダート,1800,全,新馬,10,1,3,5,34
ダート,1800,全,新馬,11,5,1,2,26
ダート,1800,全,新馬,12,4,3,2,19
ダート,1800,全,新馬,13,1,1,3,17
ダート,1800,全,新馬,14,0,2,2,15
ダート,1800,全,新馬,15,1,0,0,15
ダート,1800,全,新馬,16,0,2,0,13
ダート,1800,全,未勝利,1,29,24,26,295
ダート,1800,全,未勝利,2,21,26,28,302
ダート,1800,全,未勝利,3,32,35,28,279
ダート,1800,全,未勝利,4,34,24,42,277
ダート,1800,全,未勝利,5,29,30,19,296
ダート,1800,全,未勝利,6,29,32,33,283
ダート,1800,全,未勝利,7,36,29,30,279
ダート,1800,全,未勝利,8,36,26,35,274
ダート,1800,全,未勝利,9,24,31,38,273
ダート,1800,全,未勝利,10,24,30,24,262
ダート,1800,全,未勝利,11,22,27,18,245
ダート,1800,全,未勝利,12,17,26,21,211
ダート,1800,全,未勝利,13,21,15,9,183
ダート,1800,全,未勝利,14,10,12,10,145
ダート,1800,全,未勝利,15,7,9,11,112
ダート,1800,全,未勝利,16,8,3,7,86
ダート,1800,稍重,1勝クラス,1,1,1,4,34
ダート,1800,稍重,1勝クラス,2,5,2,4,29
ダート,1800,稍重,1勝クラス,3,4,2,2,32
ダート,1800,稍重,1勝クラス,4,0,6,6,28
ダート,1800,稍重,1勝クラス,5,3,6,1,30
ダート,1800,稍重,1勝クラス,6,4,8,3,25
ダート,1800,稍重,1勝クラス,7,2,3,6,28
ダート,1800,稍重,1勝クラス,8,3,4,4,27
ダート,1800,稍重,1勝クラス,9,5,2,2,24
ダート,1800,稍重,1勝クラス,10,5,2,2,18
ダート,1800,稍重,1勝クラス,11,4,3,0,14
ダート,1800,稍重,1勝クラス,12,2,0,1,11
ダート,1800,稍重,1勝クラス,13,0,1,3,5
ダート,1800,稍重,1勝クラス,14,0,0,1,5
ダート,1800,稍重,1勝クラス,15,0,1,0,4
ダート,1800,稍重,1勝クラス,16,2,0,0,2
ダート,1800,稍重,2勝クラス,1,2,0,2,13
ダート,1800,稍重,2勝クラス,2,1,2,2,12
ダート,1800,稍重,2勝クラス,3,2,1,0,14
ダート,1800,稍重,2勝クラス,4,3,0,1,12
ダート,1800,稍重,2勝クラス,5,2,4,1,10
ダート,1800,稍重,2勝クラス,6,1,0,0,16
ダート,1800,稍重,2勝クラス,7,2,3,1,11
ダート,1800,稍重,2勝クラス,8,1,2,2,12
ダート,1800,稍重,2勝クラス,9,1,0,4,12
ダート,1800,稍重,2勝クラス,10,0,1,0,14
ダート,1800,稍重,2勝クラス,11,1,2,1,10
ダート,1800,稍重,2勝クラス,12,1,0,2,4
ダート,1800,稍重,2勝クラス,13,0,0,1,5
ダート,1800,稍重,2勝クラス,14,0,1,0,3
ダート,1800,稍重,2勝クラス,15,0,0,0,4
ダート,1800,稍重,2勝クラス,16,0,1,0,2
ダート,1800,稍重,3勝クラス,1,1,0,1,10
ダート,1800,稍重,3勝クラス,2,2,0,2,8
ダート,1800,稍重,3勝クラス,3,2,0,0,10
ダート,1800,稍重,3勝クラス,4,1,1,1,8
ダート,1800,稍重,3勝クラス,5,0,1,2,9
ダート,1800,稍重,3勝クラス,6,1,2,0,9
ダート,1800,稍重,3勝クラス,7,2,2,0,8
ダート,1800,稍重,3勝クラス,8,0,0,1,11
ダート,1800,稍重,3勝クラス,9,3,1,1,7
ダート,1800,稍重,3勝クラス,10,0,1,1,9
ダート,1800,稍重,3勝クラス,11,0,0,0,11
ダート,1800,稍重,3勝クラス,12,0,0,0,11
ダート,1800,稍重,3勝クラス,13,0,1,2,8
ダート,1800,稍重,3勝クラス,14,0,0,0,8
ダート,1800,稍重,3勝クラス,15,0,2,0,6
ダート,1800,稍重,3勝クラス,16,0,1,1,5
ダート,1800,稍重,all,1,10,5,19,137
ダート,1800,稍重,all,2,15,11,16,130
ダート,1800,稍重,all,3,19,11,10,133
ダート,1800,稍重,all,4,11,19,19,122
ダート,1800,稍重,all,5,13,19,16,124
ダート,1800,稍重,all,6,12,18,10,133
ダート,1800,稍重,all,7,17,18,15,121
ダート,1800,稍重,all,8,10,9,15,136
ダート,1800,稍重,all,9,20,10,17,115
ダート,1800,稍重,all,10,13,11,10,111
ダート,1800,稍重,all,11,10,13,1,108
ダート,1800,稍重,all,12,9,6,6,85
ダート,1800,稍重,all,13,8,8,9,62
ダート,1800,稍重,all,14,2,8,5,52
ダート,1800,稍重,all,15,0,5,2,46
ダート,1800,稍重,all,16,4,3,2,35
ダート,1800,稍重,オープン,1,0,0,0,4
ダート,1800,稍重,オープン,2,0,0,0,4
ダート,1800,稍重,オープン,3,0,0,1,3
ダート,1800,稍重,オープン,4,0,1,1,2
ダート,1800,稍重,オープン,5,0,0,1,3
ダート,1800,稍重,オープン,6,0,0,0,4
ダート,1800,稍重,オープン,7,1,0,0,3
ダート,1800,稍重,オープン,8,1,0,0,3
ダート,1800,稍重,オープン,9,1,0,1,2
ダート,1800,稍重,オープン,10,0,1,0,3
ダート,1800,稍重,オープン,11,0,1,0,3
ダート,1800,稍重,オープン,12,0,0,0,4
ダート,1800,稍重,オープン,13,1,0,0,3
ダート,1800,稍重,オープン,14,0,1,0,3
ダート,1800,稍重,オープン,15,0,0,0,4
ダート,1800,稍重,オープン,16,0,0,0,4
ダート,1800,稍重,新馬,1,0,1,1,9
ダート,1800,稍重,新馬,2,0,1,0,10
ダート,1800,稍重,新馬,3,2,2,0,7
ダート,1800,稍重,新馬,4,1,0,2,8
ダート,1800,稍重,新馬,5,1,1,1,8
ダート,1800,稍重,新馬,6,0,1,0,10
ダート,1800,稍重,新馬,7,1,1,2,7
ダート,1800,稍重,新馬,8,0,0,3,7
ダート,1800,稍重,新馬,9,1,1,1,7
ダート,1800,稍重,新馬,10,0,0,0,8
ダート,1800,稍重,新馬,11,1,0,0,7
ダート,1800,稍重,新馬,12,3,0,0,4
ダート,1800,稍重,新馬,13,1,0,0,3
ダート,1800,稍重,新馬,14,0,2,1,1
ダート,1800,稍重,新馬,15,0,0,0,4
ダート,1800,稍重,新馬,16,0,1,0,3
ダート,1800,稍重,未勝利,1,5,3,9,59
ダート,1800,稍重,未勝利,2,5,4,8,60
ダート,1800,稍重,未勝利,3,9,5,4,60
ダート,1800,稍重,未勝利,4,6,9,8,55
ダート,1800,稍重,未勝利,5,6,7,6,58
ダート,1800,稍重,未勝利,6,4,6,7,61
ダート,1800,稍重,未勝利,7,8,8,6,55
ダート,1800,稍重,未勝利,8,5,1,4,68
ダート,1800,稍重,未勝利,9,7,6,8,55
ダート,1800,稍重,未勝利,10,7,6,7,53
ダート,1800,稍重,未勝利,11,4,6,0,57
ダート,1800,稍重,未勝利,12,3,6,3,46
ダート,1800,稍重,未勝利,13,5,6,3,34
ダート,1800,稍重,未勝利,14,2,3,2,30
ダート,1800,稍重,未勝利,15,0,2,2,23
ダート,1800,稍重,未勝利,16,2,0,1,19
ダート,1800,良,1勝クラス,1,15,18,7,118
ダート,1800,良,1勝クラス,2,8,15,15,117
ダート,1800,良,1勝クラス,3,8,14,12,124
ダート,1800,良,1勝クラス,4,14,14,9,117
ダート,1800,良,1勝クラス,5,10,17,10,119
ダート,1800,良,1勝クラス,6,17,9,18,113
ダート,1800,良,1勝クラス,7,15,11,22,109
ダート,1800,良,1勝クラス,8,11,14,19,110
ダート,1800,良,1勝クラス,9,15,13,9,105
ダート,1800,良,1勝クラス,10,16,6,12,83
ダート,1800,良,1勝クラス,11,11,7,11,72
ダート,1800,良,1勝クラス,12,4,12,3,63
ダート,1800,良,1勝クラス,13,7,4,3,49
ダート,1800,良,1勝クラス,14,5,1,3,32
ダート,1800,良,1勝クラス,15,3,2,0,28
ダート,1800,良,1勝クラス,16,0,1,4,15
ダート,1800,良,2勝クラス,1,4,9,7,65
ダート,1800,良,2勝クラス,2,2,9,7,68
ダート,1800,良,2勝クラス,3,6,6,6,67
ダート,1800,良,2勝クラス,4,7,7,4,65
ダート,1800,良,2勝クラス,5,11,6,7,60
ダート,1800,良,2勝クラス,6,7,4,3,71
ダート,1800,良,2勝クラス,7,6,3,9,67
ダート,1800,良,2勝クラス,8,6,5,6,69
ダート,1800,良,2勝クラス,9,7,6,9,62
ダート,1800,良,2勝クラス,10,10,4,5,60
ダート,1800,良,2勝クラス,11,4,4,4,56
ダート,1800,良,2勝クラス,12,3,10,6,44
ダート,1800,良,2勝クラス,13,7,8,2,37
ダート,1800,良,2勝クラス,14,1,3,7,32
ダート,1800,良,2勝クラス,15,3,1,3,24
ダート,1800,良,2勝クラス,16,2,1,1,18
ダート,1800,良,3勝クラス,1,1,0,2,27
ダート,1800,良,3勝クラス,2,3,0,2,25
ダート,1800,良,3勝クラス,3,0,5,2,23
ダート,1800,良,3勝クラス,4,3,1,1,25
ダート,1800,良,3勝クラス,5,6,0,0,24
ダート,1800,良,3勝クラス,6,2,3,0,25
ダート,1800,良,3勝クラス,7,3,2,2,23
ダート,1800,良,3勝クラス,8,4,2,1,23
ダート,1800,良,3勝クラス,9,1,2,3,24
ダート,1800,良,3勝クラス,10,2,5,2,21
ダート,1800,良,3勝クラス,11,0,1,3,24
ダート,1800,良,3勝クラス,12,1,3,3,21
ダート,1800,良,3勝クラス,13,1,2,3,21
ダート,1800,良,3勝クラス,14,1,2,3,18
ダート,1800,良,3勝クラス,15,1,1,3,14
ダート,1800,良,3勝クラス,16,1,1,0,15
ダート,1800,良,all,1,48,47,36,448
ダート,1800,良,all,2,29,47,49,451
ダート,1800,良,all,3,38,53,45,439
ダート,1800,良,all,4,57,36,42,439
ダート,1800,良,all,5,54,52,35,433
ダート,1800,良,all,6,51,43,49,436
ダート,1800,良,all,7,48,39,57,433
ダート,1800,良,all,8,51,49,58,412
ダート,1800,良,all,9,43,44,46,415
ダート,1800,良,all,10,41,40,40,373
ダート,1800,良,all,11,37,28,33,335
ダート,1800,良,all,12,22,48,30,279
ダート,1800,良,all,13,26,25,17,249
ダート,1800,良,all,14,16,14,20,195
ダート,1800,良,all,15,14,10,12,156
ダート,1800,良,all,16,8,8,11,118
ダート,1800,良,オープン,1,0,0,1,17
ダート,1800,良,オープン,2,0,1,2,14
ダート,1800,良,オープン,3,1,0,3,14
ダート,1800,良,オープン,4,3,1,1,13
ダート,1800,良,オープン,5,0,2,4,12
ダート,1800,良,オープン,6,3,3,0,12
ダート,1800,良,オープン,7,0,3,1,14
ダート,1800,良,オープン,8,3,0,1,14
ダート,1800,良,オープン,9,1,1,0,16
ダート,1800,良,オープン,10,1,2,2,13
ダート,1800,良,オープン,11,2,0,1,13
ダート,1800,良,オープン,12,2,2,1,10
ダート,1800,良,オープン,13,0,2,1,12
ダート,1800,良,オープン,14,1,0,0,12
ダート,1800,良,オープン,15,1,0,0,11
ダート,1800,良,オープン,16,0,1,0,10
ダート,1800,良,新馬,1,7,2,4,30
ダート,1800,良,新馬,2,4,4,5,29
ダート,1800,良,新馬,3,2,6,3,32
ダート,1800,良,新馬,4,7,3,2,31
ダート,1800,良,新馬,5,5,8,1,28
ダート,1800,良,新馬,6,1,1,7,34
ダート,1800,良,新馬,7,3,3,1,36
ダート,1800,良,新馬,8,4,5,5,29
ダート,1800,良,新馬,9,6,4,2,27
ダート,1800,良,新馬,10,0,3,4,25
ダート,1800,良,新馬,11,3,0,2,18
ダート,1800,良,新馬,12,0,3,2,14
ダート,1800,良,新馬,13,0,1,3,12
ダート,1800,良,新馬,14,0,0,1,13
ダート,1800,良,新馬,15,1,0,0,10
ダート,1800,良,新馬,16,0,1,0,10
ダート,1800,良,未勝利,1,19,18,15,181
ダート,1800,良,未勝利,2,12,18,16,188
ダート,1800,良,未勝利,3,20,21,18,171
ダート,1800,良,未勝利,4,23,10,24,177
ダート,1800,良,未勝利,5,18,16,12,186
ダート,1800,良,未勝利,6,20,22,19,173
ダート,1800,良,未勝利,7,21,16,21,174
ダート,1800,良,未勝利,8,23,21,25,158
ダート,1800,良,未勝利,9,12,17,23,172
ダート,1800,良,未勝利,10,12,20,13,164
ダート,1800,良,未勝利,11,16,16,11,146
ダート,1800,良,未勝利,12,11,17,15,124
ダート,1800,良,未勝利,13,11,6,5,116
ダート,1800,良,未勝利,14,8,8,6,86
ダート,1800,良,未勝利,15,5,6,6,68
ダート,1800,良,未勝利,16,4,3,6,50
ダート,1800,重,1勝クラス,1,1,3,2,14
ダート,1800,重,1勝クラス,2,2,0,2,17
ダート,1800,重,1勝クラス,3,2,2,3,14
ダート,1800,重,1勝クラス,4,3,3,1,14
ダート,1800,重,1勝クラス,5,1,2,1,17
ダート,1800,重,1勝クラス,6,1,0,1,19
ダート,1800,重,1勝クラス,7,0,4,1,16
ダート,1800,重,1勝クラス,8,3,1,4,12
ダート,1800,重,1勝クラス,9,0,3,1,14
ダート,1800,重,1勝クラス,10,2,0,3,14
ダート,1800,重,1勝クラス,11,1,2,2,8
ダート,1800,重,1勝クラス,12,4,0,0,8
ダート,1800,重,1勝クラス,13,0,1,0,10
ダート,1800,重,1勝クラス,14,1,0,0,5
ダート,1800,重,1勝クラス,15,0,0,0,3
ダート,1800,重,1勝クラス,16,0,0,0,4
ダート,1800,重,2勝クラス,1,1,1,0,11
ダート,1800,重,2勝クラス,2,1,0,1,11
ダート,1800,重,2勝クラス,3,0,1,2,10
ダート,1800,重,2勝クラス,4,0,1,2,10
ダート,1800,重,2勝クラス,5,0,2,0,11
ダート,1800,重,2勝クラス,6,0,3,1,9
ダート,1800,重,2勝クラス,7,0,0,3,10
ダート,1800,重,2勝クラス,8,0,1,1,11
ダート,1800,重,2勝クラス,9,2,1,1,9
ダート,1800,重,2勝クラス,10,2,1,0,10
ダート,1800,重,2勝クラス,11,2,0,0,10
ダート,1800,重,2勝クラス,12,3,0,0,9
ダート,1800,重,2勝クラス,13,1,1,0,10
ダート,1800,重,2勝クラス,14,0,0,0,11
ダート,1800,重,2勝クラス,15,1,0,1,6
ダート,1800,重,2勝クラス,16,0,1,1,2
ダート,1800,重,3勝クラス,1,0,1,1,4
ダート,1800,重,3勝クラス,2,1,0,0,5
ダート,1800,重,3勝クラス,3,1,0,0,5
ダート,1800,重,3勝クラス,4,0,1,1,4
ダート,1800,重,3勝クラス,5,1,0,0,5
ダート,1800,重,3勝クラス,6,1,0,0,5
ダート,1800,重,3勝クラス,7,0,2,1,3
ダート,1800,重,3勝クラス,8,0,2,0,4
ダート,1800,重,3勝クラス,9,0,0,0,6
ダート,1800,重,3勝クラス,10,0,0,1,5
ダート,1800,重,3勝クラス,11,0,0,0,6
ダート,1800,重,3勝クラス,12,0,0,1,4
ダート,1800,重,3勝クラス,13,1,0,0,3
ダート,1800,重,3勝クラス,14,0,0,1,3
ダート,1800,重,3勝クラス,15,1,0,0,2
ダート,1800,重,3勝クラス,16,0,0,0,3
ダート,1800,重,all,1,4,7,5,63
ダート,1800,重,all,2,6,4,7,63
ダート,1800,重,all,3,6,8,8,58
ダート,1800,重,all,4,7,6,9,58
ダート,1800,重,all,5,6,6,2,65
ダート,1800,重,all,6,3,5,9,63
ダート,1800,重,all,7,3,8,5,63
ダート,1800,重,all,8,7,9,8,55
ダート,1800,重,all,9,5,10,6,56
ダート,1800,重,all,10,7,3,7,56
ダート,1800,重,all,11,4,7,6,48
ダート,1800,重,all,12,12,2,3,42
ダート,1800,重,all,13,4,4,1,43
ダート,1800,重,all,14,1,0,2,36
ダート,1800,重,all,15,3,0,1,26
ダート,1800,重,all,16,2,1,1,18
ダート,1800,重,オープン,1,1,0,0,4
ダート,1800,重,オープン,2,0,1,1,3
ダート,1800,重,オープン,3,0,1,0,4
ダート,1800,重,オープン,4,1,0,0,4
ダート,1800,重,オープン,5,0,0,0,4
ダート,1800,重,オープン,6,0,0,1,4
ダート,1800,重,オープン,7,0,0,0,5
ダート,1800,重,オープン,8,0,1,0,4
ダート,1800,重,オープン,9,1,1,0,3
ダート,1800,重,オープン,10,0,0,1,4
ダート,1800,重,オープン,11,0,1,1,3
ダート,1800,重,オープン,12,2,0,0,3
ダート,1800,重,オープン,13,0,0,0,5
ダート,1800,重,オープン,14,0,0,1,3
ダート,1800,重,オープン,15,0,0,0,4
ダート,1800,重,オープン,16,0,0,0,2
ダート,1800,重,新馬,1,0,1,0,2
ダート,1800,重,新馬,2,0,0,0,3
ダート,1800,重,新馬,3,0,0,0,3
ダート,1800,重,新馬,4,0,0,0,3
ダート,1800,重,新馬,5,0,0,1,2
ダート,1800,重,新馬,6,0,0,0,3
ダート,1800,重,新馬,7,0,0,0,3
ダート,1800,重,新馬,8,0,1,0,2
ダート,1800,重,新馬,9,0,0,1,2
ダート,1800,重,新馬,10,1,0,1,1
ダート,1800,重,新馬,11,1,1,0,1
ダート,1800,重,新馬,12,1,0,0,1
ダート,1800,重,新馬,13,0,0,0,2
ダート,1800,重,新馬,14,0,0,0,1
ダート,1800,重,新馬,15,0,0,0,1
ダート,1800,重,未勝利,1,1,1,2,28
ダート,1800,重,未勝利,2,2,3,3,24
ダート,1800,重,未勝利,3,3,4,3,22
ダート,1800,重,未勝利,4,3,1,5,23
ダート,1800,重,未勝利,5,4,2,0,26
ダート,1800,重,未勝利,6,1,2,6,23
ダート,1800,重,未勝利,7,3,2,0,26
ダート,1800,重,未勝利,8,4,3,3,22
ダート,1800,重,未勝利,9,2,5,3,22
ダート,1800,重,未勝利,10,2,2,1,22
ダート,1800,重,未勝利,11,0,3,3,20
ダート,1800,重,未勝利,12,2,2,2,17
ダート,1800,重,未勝利,13,2,2,1,13
ダート,1800,重,未勝利,14,0,0,0,13
ダート,1800,重,未勝利,15,1,0,0,10
ダート,1800,重,未勝利,16,2,0,0,7
ダート,2000,不良,1勝クラス,1,1,0,0,1
ダート,2000,不良,1勝クラス,2,0,1,1,0
ダート,2000,不良,1勝クラス,3,0,0,0,2
ダート,2000,不良,1勝クラス,4,0,0,1,1
ダート,2000,不良,1勝クラス,5,0,1,0,1
ダート,2000,不良,1勝クラス,6,0,0,0,2
ダート,2000,不良,1勝クラス,7,0,0,0,2
ダート,2000,不良,1勝クラス,8,0,0,0,2
ダート,2000,不良,1勝クラス,9,0,0,0,2
ダート,2000,不良,1勝クラス,10,1,0,0,0
ダート,2000,不良,2勝クラス,1,0,0,1,3
ダート,2000,不良,2勝クラス,2,0,1,0,3
ダート,2000,不良,2勝クラス,3,0,0,0,4
ダート,2000,不良,2勝クラス,4,2,0,1,1
ダート,2000,不良,2勝クラス,5,0,1,0,3
ダート,2000,不良,2勝クラス,6,1,0,1,2
ダート,2000,不良,2勝クラス,7,1,0,1,2
ダート,2000,不良,2勝クラス,8,0,1,0,2
ダート,2000,不良,2勝クラス,9,0,0,0,3
ダート,2000,不良,2勝クラス,10,0,0,0,3
ダート,2000,不良,2勝クラス,11,0,1,0,2
ダート,2000,不良,2勝クラス,12,0,0,0,3
ダート,2000,不良,2勝クラス,13,0,0,0,2
ダート,2000,不良,2勝クラス,14,0,0,0,2
ダート,2000,不良,2勝クラス,15,0,0,0,1
ダート,2000,不良,2勝クラス,16,0,0,0,1
ダート,2000,不良,all,1,1,0,1,6
ダート,2000,不良,all,2,0,2,1,5
ダート,2000,不良,all,3,0,0,0,8
ダート,2000,不良,all,4,2,0,2,4
ダート,2000,不良,all,5,0,2,0,6
ダート,2000,不良,all,6,1,1,1,5
ダート,2000,不良,all,7,2,1,1,4
ダート,2000,不良,all,8,0,1,0,6
ダート,2000,不良,all,9,0,0,0,7
ダート,2000,不良,all,10,1,0,1,4
ダート,2000,不良,all,11,0,1,0,4
ダート,2000,不良,all,12,0,0,0,4
ダート,2000,不良,all,13,0,0,1,2
ダート,2000,不良,all,14,1,0,0,2
ダート,2000,不良,all,15,0,0,0,1
ダート,2000,不良,all,16,0,0,0,1
ダート,2000,不良,未勝利,1,0,0,0,2
ダート,2000,不良,未勝利,2,0,0,0,2
ダート,2000,不良,未勝利,3,0,0,0,2
ダート,2000,不良,未勝利,4,0,0,0,2
ダート,2000,不良,未勝利,5,0,0,0,2
ダート,2000,不良,未勝利,6,0,1,0,1
ダート,2000,不良,未勝利,7,1,1,0,0
ダート,2000,不良,未勝利,8,0,0,0,2
ダート,2000,不良,未勝利,9,0,0,0,2
ダート,2000,不良,未勝利,10,0,0,1,1
ダート,2000,不良,未勝利,11,0,0,0,2
ダート,2000,不良,未勝利,12,0,0,0,1
ダート,2000,不良,未勝利,13,0,0,1,0
ダート,2000,不良,未勝利,14,1,0,0,0
ダート,2000,全,1勝クラス,1,2,1,1,29
ダート,2000,全,1勝クラス,2,5,3,4,21
ダート,2000,全,1勝クラス,3,1,2,1,29
ダート,2000,全,1勝クラス,4,4,4,7,18
ダート,2000,全,1勝クラス,5,3,7,2,20
ダート,2000,全,1勝クラス,6,3,3,4,23
ダート,2000,全,1勝クラス,7,1,4,4,24
ダート,2000,全,1勝クラス,8,5,3,3,19
ダート,2000,全,1勝クラス,9,3,2,2,20
ダート,2000,全,1勝クラス,10,4,2,0,14
ダート,2000,全,1勝クラス,11,1,1,1,12
ダート,2000,全,1勝クラス,12,1,0,3,7
ダート,2000,全,1勝クラス,13,0,1,0,6
ダート,2000,全,1勝クラス,14,0,0,1,5
ダート,2000,全,1勝クラス,15,0,0,0,3
ダート,2000,全,1勝クラス,16,0,0,0,2
ダート,2000,全,2勝クラス,1,6,0,4,22
ダート,2000,全,2勝クラス,2,0,3,0,29
ダート,2000,全,2勝クラス,3,1,2,7,23
ダート,2000,全,2勝クラス,4,3,5,4,20
ダート,2000,全,2勝クラス,5,1,3,2,27
ダート,2000,全,2勝クラス,6,5,0,3,25
ダート,2000,全,2勝クラス,7,4,3,4,22
ダート,2000,全,2勝クラス,8,4,5,0,23
ダート,2000,全,2勝クラス,9,2,3,2,24
ダート,2000,全,2勝クラス,10,3,1,1,25
ダート,2000,全,2勝クラス,11,0,3,3,19
ダート,2000,全,2勝クラス,12,4,1,2,15
ダート,2000,全,2勝クラス,13,0,2,0,15
ダート,2000,全,2勝クラス,14,0,0,1,11
ダート,2000,全,2勝クラス,15,0,2,0,6
ダート,2000,全,2勝クラス,16,0,0,0,6
ダート,2000,全,3勝クラス,1,0,0,3,13
ダート,2000,全,3勝クラス,2,0,1,0,15
ダート,2000,全,3勝クラス,3,1,0,0,14
ダート,2000,全,3勝クラス,4,2,6,1,7
ダート,2000,全,3勝クラス,5,0,0,3,13
ダート,2000,全,3勝クラス,6,1,1,1,13
ダート,2000,全,3勝クラス,7,1,1,0,14
ダート,2000,全,3勝クラス,8,2,1,0,13
ダート,2000,全,3勝クラス,9,1,1,2,12
ダート,2000,全,3勝クラス,10,2,0,1,12
ダート,2000,全,3勝クラス,11,3,0,0,13
ダート,2000,全,3勝クラス,12,0,2,3,10
ダート,2000,全,3勝クラス,13,2,1,2,8
ダート,2000,全,3勝クラス,14,1,1,0,9
ダート,2000,全,3勝クラス,15,0,0,0,10
ダート,2000,全,3勝クラス,16,0,1,0,6
ダート,2000,全,all,1,11,5,18,116
ダート,2000,全,all,2,9,8,9,123
ダート,2000,全,all,3,10,10,12,117
ダート,2000,全,all,4,19,19,16,96
ダート,2000,全,all,5,7,16,10,117
ダート,2000,全,all,6,17,13,11,110
ダート,2000,全,all,7,14,15,12,110
ダート,2000,全,all,8,13,14,8,112
ダート,2000,全,all,9,10,10,11,109
ダート,2000,全,all,10,12,7,6,102
ダート,2000,全,all,11,7,9,7,92
ダート,2000,全,all,12,8,9,14,70
ダート,2000,全,all,13,5,8,3,68
ダート,2000,全,all,14,8,2,10,50
ダート,2000,全,all,15,1,5,2,42
ダート,2000,全,all,16,0,1,2,35
ダート,2000,全,オープン,1,1,1,2,10
ダート,2000,全,オープン,2,1,0,1,12
ダート,2000,全,オープン,3,1,0,2,10
ダート,2000,全,オープン,4,2,1,0,11
ダート,2000,全,オープン,5,1,1,0,12
ダート,2000,全,オープン,6,1,2,0,11
ダート,2000,全,オープン,7,1,2,1,10
ダート,2000,全,オープン,8,0,2,1,11
ダート,2000,全,オープン,9,0,0,1,13
ダート,2000,全,オープン,10,1,1,0,12
ダート,2000,全,オープン,11,0,0,0,14
ダート,2000,全,オープン,12,0,1,1,12
ダート,2000,全,オープン,13,1,1,0,12
ダート,2000,全,オープン,14,4,0,3,7
ダート,2000,全,オープン,15,0,2,1,8
ダート,2000,全,オープン,16,0,0,1,9
ダート,2000,全,未勝利,1,2,3,7,38
ダート,2000,全,未勝利,2,3,1,4,41
ダート,2000,全,未勝利,3,6,5,2,37
ダート,2000,全,未勝利,4,8,3,4,35
ダート,2000,全,未勝利,5,0,4,3,43
ダート,2000,全,未勝利,6,7,7,3,33
ダート,2000,全,未勝利,7,6,4,3,37
ダート,2000,全,未勝利,8,2,3,2,43
ダート,2000,全,未勝利,9,4,4,4,35
ダート,2000,全,未勝利,10,2,3,3,36
ダート,2000,全,未勝利,11,3,4,3,31
ダート,2000,全,未勝利,12,2,4,5,24
ダート,2000,全,未勝利,13,1,3,1,24
ダート,2000,全,未勝利,14,3,1,4,17
ダート,2000,全,未勝利,15,1,1,1,14
ダート,2000,全,未勝利,16,0,0,1,12
ダート,2000,稍重,1勝クラス,1,0,0,0,6
