race_type,course_len,ground_state,class,人気,1着,2着,3着,着外
芝,2000,全,オープン,11,0,0,2,29
芝,2000,全,オープン,12,0,0,1,26
芝,2000,全,オープン,13,0,0,0,23
芝,2000,全,オープン,14,0,0,0,20
芝,2000,全,オープン,15,0,0,0,17
芝,2000,全,オープン,16,0,0,0,11
芝,2000,全,新馬,1,14,5,6,13
芝,2000,全,新馬,2,12,6,7,13
芝,2000,全,新馬,3,5,7,6,20
芝,2000,全,新馬,4,3,10,7,18
芝,2000,全,新馬,5,4,2,4,28
芝,2000,全,新馬,6,0,3,1,33
芝,2000,全,新馬,7,1,1,1,33
芝,2000,全,新馬,8,0,1,2,29
芝,2000,全,新馬,9,0,2,2,21
芝,2000,全,新馬,10,0,0,1,16
芝,2000,全,新馬,11,0,0,1,13
芝,2000,全,新馬,12,0,0,0,11
芝,2000,全,新馬,13,0,0,0,7
芝,2000,全,新馬,14,0,0,0,5
芝,2000,全,新馬,15,0,0,0,2
芝,2000,全,新馬,16,0,0,0,1
芝,2000,全,未勝利,1,31,24,12,28
芝,2000,全,未勝利,2,20,18,17,40
芝,2000,全,未勝利,3,12,21,5,57
芝,2000,全,未勝利,4,9,10,16,60
芝,2000,全,未勝利,5,8,7,19,61
芝,2000,全,未勝利,6,4,5,10,74
芝,2000,全,未勝利,7,3,4,4,81
芝,2000,全,未勝利,8,4,2,2,81
芝,2000,全,未勝利,9,2,1,3,80
芝,2000,全,未勝利,10,1,1,1,81
芝,2000,全,未勝利,11,0,0,3,74
芝,2000,全,未勝利,12,0,1,2,66
芝,2000,全,未勝利,13,0,0,0,60
芝,2000,全,未勝利,14,0,1,0,49
芝,2000,全,未勝利,15,1,0,1,42
芝,2000,全,未勝利,16,0,0,0,33
芝,2000,稍重,1勝クラス,1,2,0,2,3
芝,2000,稍重,1勝クラス,2,2,0,4,1
芝,2000,稍重,1勝クラス,3,1,4,0,2
芝,2000,稍重,1勝クラス,4,0,0,1,6
芝,2000,稍重,1勝クラス,5,2,1,0,4
芝,2000,稍重,1勝クラス,6,0,1,0,5
芝,2000,稍重,1勝クラス,7,0,0,0,6
芝,2000,稍重,1勝クラス,8,0,1,0,4
芝,2000,稍重,1勝クラス,9,0,0,0,4
芝,2000,稍重,1勝クラス,10,0,0,0,3
芝,2000,稍重,1勝クラス,11,0,0,0,2
芝,2000,稍重,1勝クラス,12,0,0,0,2
芝,2000,稍重,2勝クラス,1,2,0,2,4
芝,2000,稍重,2勝クラス,2,0,6,0,2
芝,2000,稍重,2勝クラス,3,2,0,1,5
芝,2000,稍重,2勝クラス,4,1,0,1,6
芝,2000,稍重,2勝クラス,5,1,1,0,6
芝,2000,稍重,2勝クラス,6,0,1,2,5
芝,2000,稍重,2勝クラス,7,1,0,0,7
芝,2000,稍重,2勝クラス,8,0,0,2,5
芝,2000,稍重,2勝クラス,9,1,0,0,3
芝,2000,稍重,2勝クラス,10,0,0,0,2
芝,2000,稍重,2勝クラス,11,0,0,0,1
芝,2000,稍重,3勝クラス,1,1,0,0,1
芝,2000,稍重,3勝クラス,2,0,0,2,0
芝,2000,稍重,3勝クラス,3,0,1,0,1
芝,2000,稍重,3勝クラス,4,0,1,0,1
芝,2000,稍重,3勝クラス,5,1,0,0,1
芝,2000,稍重,3勝クラス,6,0,0,0,2
芝,2000,稍重,3勝クラス,7,0,0,0,2
芝,2000,稍重,3勝クラス,8,0,0,0,2
芝,2000,稍重,3勝クラス,9,0,0,0,2
芝,2000,稍重,3勝クラス,10,0,0,0,2
芝,2000,稍重,3勝クラス,11,0,0,0,1
芝,2000,稍重,3勝クラス,12,0,0,0,1
芝,2000,稍重,3勝クラス,13,0,0,0,1
芝,2000,稍重,all,1,15,3,9,17
芝,2000,稍重,all,2,7,15,6,16
芝,2000,稍重,all,3,7,9,6,22
芝,2000,稍重,all,4,4,4,6,30
芝,2000,稍重,all,5,5,6,4,29
芝,2000,稍重,all,6,0,4,4,35
芝,2000,稍重,all,7,3,0,1,39
芝,2000,稍重,all,8,0,3,3,35
芝,2000,稍重,all,9,2,0,2,30
芝,2000,稍重,all,10,0,0,0,27
芝,2000,稍重,all,11,0,0,1,20
芝,2000,稍重,all,12,0,0,2,16
芝,2000,稍重,all,13,0,0,0,15
芝,2000,稍重,all,14,0,0,0,11
芝,2000,稍重,all,15,1,0,0,10
芝,2000,稍重,all,16,0,0,0,7
芝,2000,稍重,オープン,1,1,0,3,2
芝,2000,稍重,オープン,2,2,3,0,1
芝,2000,稍重,オープン,3,2,0,2,2
芝,2000,稍重,オープン,4,0,1,0,5
芝,2000,稍重,オープン,5,0,2,0,4
芝,2000,稍重,オープン,6,0,0,0,6
芝,2000,稍重,オープン,7,1,0,0,5
芝,2000,稍重,オープン,8,0,0,1,5
芝,2000,稍重,オープン,9,0,0,0,4
芝,2000,稍重,オープン,10,0,0,0,4
芝,2000,稍重,オープン,11,0,0,0,1
芝,2000,稍重,オープン,12,0,0,0,1
芝,2000,稍重,オープン,13,0,0,0,1
芝,2000,稍重,オープン,14,0,0,0,1
芝,2000,稍重,オープン,15,0,0,0,1
芝,2000,稍重,オープン,16,0,0,0,1
芝,2000,稍重,新馬,1,2,1,0,1
芝,2000,稍重,新馬,2,0,1,0,3
芝,2000,稍重,新馬,3,1,0,2,1
芝,2000,稍重,新馬,4,0,1,1,2
芝,2000,稍重,新馬,5,1,1,0,2
芝,2000,稍重,新馬,6,0,0,0,4
芝,2000,稍重,新馬,7,0,0,0,4
芝,2000,稍重,新馬,8,0,0,0,4
芝,2000,稍重,新馬,9,0,0,1,3
芝,2000,稍重,新馬,10,0,0,0,1
芝,2000,稍重,新馬,11,0,0,0,1
芝,2000,稍重,新馬,12,0,0,0,1
芝,2000,稍重,新馬,13,0,0,0,1
芝,2000,稍重,新馬,14,0,0,0,1
芝,2000,稍重,新馬,15,0,0,0,1
芝,2000,稍重,新馬,16,0,0,0,1
芝,2000,稍重,未勝利,1,7,1,1,6
芝,2000,稍重,未勝利,2,2,4,0,9
芝,2000,稍重,未勝利,3,1,4,1,9
芝,2000,稍重,未勝利,4,2,1,3,9
芝,2000,稍重,未勝利,5,0,1,3,11
芝,2000,稍重,未勝利,6,0,2,2,11
芝,2000,稍重,未勝利,7,1,0,1,13
芝,2000,稍重,未勝利,8,0,2,0,13
芝,2000,稍重,未勝利,9,1,0,1,12
芝,2000,稍重,未勝利,10,0,0,0,13
芝,2000,稍重,未勝利,11,0,0,1,12
芝,2000,稍重,未勝利,12,0,0,2,10
芝,2000,稍重,未勝利,13,0,0,0,11
芝,2000,稍重,未勝利,14,0,0,0,9
芝,2000,稍重,未勝利,15,1,0,0,8
芝,2000,稍重,未勝利,16,0,0,0,5
芝,2000,良,1勝クラス,1,12,7,7,16
芝,2000,良,1勝クラス,2,10,9,13,10
芝,2000,良,1勝クラス,3,10,4,9,19
芝,2000,良,1勝クラス,4,6,9,3,24
芝,2000,良,1勝クラス,5,0,7,2,33
芝,2000,良,1勝クラス,6,1,1,3,35
芝,2000,良,1勝クラス,7,2,1,2,33
芝,2000,良,1勝クラス,8,0,2,1,32
芝,2000,良,1勝クラス,9,0,1,2,25
芝,2000,良,1勝クラス,10,0,1,0,16
芝,2000,良,1勝クラス,11,1,0,0,9
芝,2000,良,1勝クラス,12,0,0,0,4
芝,2000,良,1勝クラス,13,0,0,0,2
芝,2000,良,2勝クラス,1,11,6,7,12
芝,2000,良,2勝クラス,2,7,9,10,10
芝,2000,良,2勝クラス,3,5,6,2,23
芝,2000,良,2勝クラス,4,6,6,5,19
芝,2000,良,2勝クラス,5,2,3,1,30
芝,2000,良,2勝クラス,6,2,2,6,26
芝,2000,良,2勝クラス,7,1,1,4,30
芝,2000,良,2勝クラス,8,1,2,1,29
芝,2000,良,2勝クラス,9,1,0,0,26
芝,2000,良,2勝クラス,10,0,1,0,18
芝,2000,良,2勝クラス,11,0,0,0,12
芝,2000,良,2勝クラス,12,0,0,0,7
芝,2000,良,2勝クラス,13,0,0,0,5
芝,2000,良,2勝クラス,14,0,0,0,5
芝,2000,良,2勝クラス,15,0,0,0,2
芝,2000,良,2勝クラス,16,0,0,0,1
芝,2000,良,3勝クラス,1,8,2,2,10
芝,2000,良,3勝クラス,2,3,6,4,9
芝,2000,良,3勝クラス,3,3,3,5,11
芝,2000,良,3勝クラス,4,3,2,5,12
芝,2000,良,3勝クラス,5,2,2,0,18
芝,2000,良,3勝クラス,6,2,1,1,18
芝,2000,良,3勝クラス,7,0,2,0,20
芝,2000,良,3勝クラス,8,0,1,2,19
芝,2000,良,3勝クラス,9,1,1,1,18
芝,2000,良,3勝クラス,10,1,0,1,17
芝,2000,良,3勝クラス,11,0,0,1,16
芝,2000,良,3勝クラス,12,0,0,0,10
芝,2000,良,3勝クラス,13,0,0,0,10
芝,2000,良,3勝クラス,14,0,1,0,6
芝,2000,良,3勝クラス,15,0,0,0,7
芝,2000,良,3勝クラス,16,0,0,0,5
芝,2000,良,all,1,82,46,36,90
芝,2000,良,all,2,58,51,59,86
芝,2000,良,all,3,37,43,28,146
芝,2000,良,all,4,27,44,36,147
芝,2000,良,all,5,19,23,27,185
芝,2000,良,all,6,9,13,23,203
芝,2000,良,all,7,8,9,13,215
芝,2000,良,all,8,7,8,11,206
芝,2000,良,all,9,3,7,7,189
芝,2000,良,all,10,5,5,6,159
芝,2000,良,all,11,1,0,6,135
芝,2000,良,all,12,0,1,1,108
芝,2000,良,all,13,0,0,0,89
芝,2000,良,all,14,0,2,0,70
芝,2000,良,all,15,0,0,1,56
芝,2000,良,all,16,0,0,0,42
芝,2000,良,オープン,1,14,6,3,17
芝,2000,良,オープン,2,10,7,7,16
芝,2000,良,オープン,3,3,6,3,28
芝,2000,良,オープン,4,2,8,6,24
芝,2000,良,オープン,5,4,4,5,27
芝,2000,良,オープン,6,0,3,4,33
芝,2000,良,オープン,7,2,0,3,35
芝,2000,良,オープン,8,1,2,3,34
芝,2000,良,オープン,9,1,2,1,34
芝,2000,良,オープン,10,3,2,2,27
芝,2000,良,オープン,11,0,0,2,27
芝,2000,良,オープン,12,0,0,1,24
芝,2000,良,オープン,13,0,0,0,21
芝,2000,良,オープン,14,0,0,0,19
芝,2000,良,オープン,15,0,0,0,16
芝,2000,良,オープン,16,0,0,0,10
芝,2000,良,新馬,1,12,4,6,12
芝,2000,良,新馬,2,12,5,7,10
芝,2000,良,新馬,3,4,7,4,19
芝,2000,良,新馬,4,3,9,6,16
芝,2000,良,新馬,5,3,1,4,26
芝,2000,良,新馬,6,0,3,1,29
芝,2000,良,新馬,7,1,1,1,29
芝,2000,良,新馬,8,0,1,2,25
芝,2000,良,新馬,9,0,2,1,18
芝,2000,良,新馬,10,0,0,1,15
芝,2000,良,新馬,11,0,0,1,12
芝,2000,良,新馬,12,0,0,0,10
芝,2000,良,新馬,13,0,0,0,6
芝,2000,良,新馬,14,0,0,0,4
芝,2000,良,新馬,15,0,0,0,1
芝,2000,良,未勝利,1,24,19,11,21
芝,2000,良,未勝利,2,16,14,16,29
芝,2000,良,未勝利,3,11,16,4,44
芝,2000,良,未勝利,4,7,9,10,49
芝,2000,良,未勝利,5,7,6,15,47
芝,2000,良,未勝利,6,3,3,8,59
芝,2000,良,未勝利,7,2,4,3,63
芝,2000,良,未勝利,8,4,0,2,63
芝,2000,良,未勝利,9,0,1,2,64
芝,2000,良,未勝利,10,1,1,1,63
芝,2000,良,未勝利,11,0,0,2,57
芝,2000,良,未勝利,12,0,1,0,51
芝,2000,良,未勝利,13,0,0,0,45
芝,2000,良,未勝利,14,0,1,0,36
芝,2000,良,未勝利,15,0,0,1,30
芝,2000,良,未勝利,16,0,0,0,26
芝,2000,重,1勝クラス,1,2,0,1,0
芝,2000,重,1勝クラス,2,0,1,1,1
芝,2000,重,1勝クラス,3,1,0,1,1
芝,2000,重,1勝クラス,4,0,0,0,3
芝,2000,重,1勝クラス,5,0,2,0,1
芝,2000,重,1勝クラス,6,0,0,0,3
芝,2000,重,1勝クラス,7,0,0,0,3
芝,2000,重,1勝クラス,8,0,0,0,3
芝,2000,重,1勝クラス,9,0,0,0,2
芝,2000,重,1勝クラス,10,0,0,0,1
芝,2000,重,2勝クラス,1,0,1,0,1
芝,2000,重,2勝クラス,2,1,0,0,1
芝,2000,重,2勝クラス,3,0,0,0,2
芝,2000,重,2勝クラス,4,0,0,2,0
芝,2000,重,2勝クラス,5,0,1,0,1
芝,2000,重,2勝クラス,6,0,0,0,2
芝,2000,重,2勝クラス,7,1,0,0,1
芝,2000,重,2勝クラス,8,0,0,0,2
芝,2000,重,2勝クラス,9,0,0,0,2
芝,2000,重,2勝クラス,10,0,0,0,2
芝,2000,重,all,1,2,5,2,2
芝,2000,重,all,2,3,1,2,5
芝,2000,重,all,3,1,1,1,8
芝,2000,重,all,4,1,0,5,5
芝,2000,重,all,5,1,3,1,6
芝,2000,重,all,6,1,1,0,9
芝,2000,重,all,7,1,0,0,10
芝,2000,重,all,8,0,0,0,11
芝,2000,重,all,9,1,0,0,9
芝,2000,重,all,10,0,0,0,9
芝,2000,重,all,11,0,0,0,6
芝,2000,重,all,12,0,0,0,6
芝,2000,重,all,13,0,0,0,5
芝,2000,重,all,14,0,0,0,4
芝,2000,重,all,15,0,0,0,4
芝,2000,重,all,16,0,0,0,2
芝,2000,重,オープン,1,0,0,1,0
芝,2000,重,オープン,2,0,0,0,1
芝,2000,重,オープン,3,0,0,0,1
芝,2000,重,オープン,4,1,0,0,0
芝,2000,重,オープン,5,0,0,0,1
芝,2000,重,オープン,6,0,1,0,0
芝,2000,重,オープン,7,0,0,0,1
芝,2000,重,オープン,8,0,0,0,1
芝,2000,重,オープン,9,0,0,0,1
芝,2000,重,オープン,10,0,0,0,1
芝,2000,重,オープン,11,0,0,0,1
芝,2000,重,オープン,12,0,0,0,1
芝,2000,重,オープン,13,0,0,0,1
芝,2000,重,未勝利,1,0,4,0,1
芝,2000,重,未勝利,2,2,0,1,2
芝,2000,重,未勝利,3,0,1,0,4
芝,2000,重,未勝利,4,0,0,3,2
芝,2000,重,未勝利,5,1,0,1,3
芝,2000,重,未勝利,6,1,0,0,4
芝,2000,重,未勝利,7,0,0,0,5
芝,2000,重,未勝利,8,0,0,0,5
芝,2000,重,未勝利,9,1,0,0,4
芝,2000,重,未勝利,10,0,0,0,5
芝,2000,重,未勝利,11,0,0,0,5
芝,2000,重,未勝利,12,0,0,0,5
芝,2000,重,未勝利,13,0,0,0,4
芝,2000,重,未勝利,14,0,0,0,4
芝,2000,重,未勝利,15,0,0,0,4
芝,2000,重,未勝利,16,0,0,0,2
芝,2200,全,1勝クラス,1,2,1,3,6
芝,2200,全,1勝クラス,2,4,3,2,3
芝,2200,全,1勝クラス,3,4,1,1,6
芝,2200,全,1勝クラス,4,0,0,2,10
芝,2200,全,1勝クラス,5,0,0,1,11
芝,2200,全,1勝クラス,6,0,2,0,10
芝,2200,全,1勝クラス,7,0,2,2,8
芝,2200,全,1勝クラス,8,1,2,0,8
芝,2200,全,1勝クラス,9,0,0,0,10
芝,2200,全,1勝クラス,10,1,1,0,7
芝,2200,全,1勝クラス,11,0,0,0,6
芝,2200,全,1勝クラス,12,0,0,1,3
芝,2200,全,1勝クラス,13,0,0,0,4
芝,2200,全,1勝クラス,14,0,0,0,4
芝,2200,全,1勝クラス,15,0,0,0,3
芝,2200,全,1勝クラス,16,0,0,0,3
芝,2200,全,1勝クラス,17,0,0,0,1
芝,2200,全,1勝クラス,18,0,0,0,1
芝,2200,全,2勝クラス,1,3,3,2,5
芝,2200,全,2勝クラス,2,5,1,3,4
芝,2200,全,2勝クラス,3,1,4,3,5
芝,2200,全,2勝クラス,4,1,2,2,8
芝,2200,全,2勝クラス,5,0,1,1,11
芝,2200,全,2勝クラス,6,0,0,0,13
芝,2200,全,2勝クラス,7,1,1,0,11
芝,2200,全,2勝クラス,8,0,0,1,10
芝,2200,全,2勝クラス,9,0,1,1,8
芝,2200,全,2勝クラス,10,0,0,0,4
芝,2200,全,2勝クラス,11,2,0,0,2
芝,2200,全,2勝クラス,12,0,0,0,3
芝,2200,全,2勝クラス,13,0,0,0,1
芝,2200,全,2勝クラス,14,0,0,0,1
芝,2200,全,3勝クラス,1,1,2,3,3
芝,2200,全,3勝クラス,2,4,1,1,4
芝,2200,全,3勝クラス,3,1,0,1,8
芝,2200,全,3勝クラス,4,1,3,1,5
芝,2200,全,3勝クラス,5,1,1,1,7
芝,2200,全,3勝クラス,6,1,1,0,8
芝,2200,全,3勝クラス,7,1,0,0,9
芝,2200,全,3勝クラス,8,0,0,2,8
芝,2200,全,3勝クラス,9,0,1,0,8
芝,2200,全,3勝クラス,10,0,0,1,7
芝,2200,全,3勝クラス,11,0,0,0,8
芝,2200,全,3勝クラス,12,0,0,0,7
芝,2200,全,3勝クラス,13,0,0,0,3
芝,2200,全,3勝クラス,14,0,1,0,1
芝,2200,全,3勝クラス,15,0,0,0,2
芝,2200,全,3勝クラス,16,0,0,0,1
芝,2200,全,3勝クラス,17,0,0,0,1
芝,2200,全,3勝クラス,18,0,0,0,1
芝,2200,全,all,1,24,15,12,26
芝,2200,全,all,2,20,13,8,35
芝,2200,全,all,3,11,8,14,45
芝,2200,全,all,4,5,9,14,50
芝,2200,全,all,5,2,8,7,61
芝,2200,全,all,6,3,8,6,59
芝,2200,全,all,7,4,6,3,62
芝,2200,全,all,8,2,4,3,62
芝,2200,全,all,9,0,3,3,60
芝,2200,全,all,10,3,2,3,46
芝,2200,全,all,11,3,1,0,48
芝,2200,全,all,12,1,1,2,44
芝,2200,全,all,13,0,0,0,36
芝,2200,全,all,14,0,1,1,28
芝,2200,全,all,15,0,0,0,27
芝,2200,全,all,16,0,0,1,22
芝,2200,全,all,17,0,0,0,20
芝,2200,全,all,18,0,0,0,14
芝,2200,全,オープン,1,8,5,2,6
芝,2200,全,オープン,2,4,4,2,10
芝,2200,全,オープン,3,2,2,3,14
芝,2200,全,オープン,4,1,1,5,14
芝,2200,全,オープン,5,1,3,1,16
芝,2200,全,オープン,6,1,2,4,12
芝,2200,全,オープン,7,2,2,0,14
芝,2200,全,オープン,8,0,1,0,16
芝,2200,全,オープン,9,0,0,1,13
芝,2200,全,オープン,10,1,1,1,11
芝,2200,全,オープン,11,0,0,0,13
芝,2200,全,オープン,12,1,1,1,9
芝,2200,全,オープン,13,0,0,0,11
芝,2200,全,オープン,14,0,0,0,8
芝,2200,全,オープン,15,0,0,0,8
芝,2200,全,オープン,16,0,0,0,8
芝,2200,全,オープン,17,0,0,0,8
芝,2200,全,オープン,18,0,0,0,4
芝,2200,全,未勝利,1,10,2,2,6
芝,2200,全,未勝利,2,2,4,0,13
芝,2200,全,未勝利,3,2,1,6,11
芝,2200,全,未勝利,4,2,3,2,13
芝,2200,全,未勝利,5,0,3,3,14
芝,2200,全,未勝利,6,1,3,2,14
芝,2200,全,未勝利,7,0,1,1,18
芝,2200,全,未勝利,8,1,1,0,18
芝,2200,全,未勝利,9,0,1,1,19
芝,2200,全,未勝利,10,1,0,1,16
芝,2200,全,未勝利,11,1,1,0,18
芝,2200,全,未勝利,12,0,0,0,21
芝,2200,全,未勝利,13,0,0,0,17
芝,2200,全,未勝利,14,0,0,1,14
芝,2200,全,未勝利,15,0,0,0,14
芝,2200,全,未勝利,16,0,0,1,10
芝,2200,全,未勝利,17,0,0,0,10
芝,2200,全,未勝利,18,0,0,0,8
芝,2200,稍重,2勝クラス,1,1,0,0,1
芝,2200,稍重,2勝クラス,2,0,0,1,1
芝,2200,稍重,2勝クラス,3,0,0,0,2
芝,2200,稍重,2勝クラス,4,0,1,0,1
芝,2200,稍重,2勝クラス,5,0,0,0,2
芝,2200,稍重,2勝クラス,6,0,0,0,2
芝,2200,稍重,2勝クラス,7,0,0,0,2
芝,2200,稍重,2勝クラス,8,0,0,1,0
芝,2200,稍重,2勝クラス,9,0,1,0,0
芝,2200,稍重,2勝クラス,10,0,0,0,1
芝,2200,稍重,2勝クラス,11,1,0,0,0
芝,2200,稍重,2勝クラス,12,0,0,0,1
芝,2200,稍重,all,1,2,2,1,4
芝,2200,稍重,all,2,2,1,1,5
芝,2200,稍重,all,3,0,0,1,8
芝,2200,稍重,all,4,1,1,1,6
芝,2200,稍重,all,5,0,0,0,9
芝,2200,稍重,all,6,0,2,2,5
芝,2200,稍重,all,7,1,0,0,8
芝,2200,稍重,all,8,1,1,1,5
芝,2200,稍重,all,9,0,1,0,7
芝,2200,稍重,all,10,0,0,1,7
芝,2200,稍重,all,11,1,1,0,6
芝,2200,稍重,all,12,1,0,1,6
芝,2200,稍重,all,13,0,0,0,5
芝,2200,稍重,all,14,0,0,0,4
芝,2200,稍重,all,15,0,0,0,4
芝,2200,稍重,all,16,0,0,0,4
芝,2200,稍重,all,17,0,0,0,4
芝,2200,稍重,all,18,0,0,0,3
芝,2200,稍重,オープン,1,0,1,0,2
芝,2200,稍重,オープン,2,1,0,0,2
芝,2200,稍重,オープン,3,0,0,0,3
芝,2200,稍重,オープン,4,0,0,0,3
芝,2200,稍重,オープン,5,0,0,0,3
芝,2200,稍重,オープン,6,0,1,1,1
芝,2200,稍重,オープン,7,1,0,0,2
芝,2200,稍重,オープン,8,0,1,0,2
芝,2200,稍重,オープン,9,0,0,0,3
芝,2200,稍重,オープン,10,0,0,1,2
芝,2200,稍重,オープン,11,0,0,0,3
芝,2200,稍重,オープン,12,1,0,1,1
芝,2200,稍重,オープン,13,0,0,0,3
芝,2200,稍重,オープン,14,0,0,0,2
芝,2200,稍重,オープン,15,0,0,0,2
芝,2200,稍重,オープン,16,0,0,0,2
芝,2200,稍重,オープン,17,0,0,0,2
芝,2200,稍重,オープン,18,0,0,0,1
芝,2200,稍重,未勝利,1,1,0,1,1
芝,2200,稍重,未勝利,2,0,1,0,2
芝,2200,稍重,未勝利,3,0,0,1,2
芝,2200,稍重,未勝利,4,1,0,0,2
芝,2200,稍重,未勝利,5,0,0,0,3
芝,2200,稍重,未勝利,6,0,1,1,1
芝,2200,稍重,未勝利,7,0,0,0,3
芝,2200,稍重,未勝利,8,1,0,0,2
芝,2200,稍重,未勝利,9,0,0,0,3
芝,2200,稍重,未勝利,10,0,0,0,3
芝,2200,稍重,未勝利,11,0,1,0,2
芝,2200,稍重,未勝利,12,0,0,0,3
芝,2200,稍重,未勝利,13,0,0,0,2
芝,2200,稍重,未勝利,14,0,0,0,2
芝,2200,稍重,未勝利,15,0,0,0,2
芝,2200,稍重,未勝利,16,0,0,0,2
芝,2200,稍重,未勝利,17,0,0,0,2
芝,2200,稍重,未勝利,18,0,0,0,2
芝,2200,良,1勝クラス,1,2,1,3,5
芝,2200,良,1勝クラス,2,3,3,2,3
芝,2200,良,1勝クラス,3,4,1,1,5
芝,2200,良,1勝クラス,4,0,0,2,9
芝,2200,良,1勝クラス,5,0,0,1,10
芝,2200,良,1勝クラス,6,0,1,0,10
芝,2200,良,1勝クラス,7,0,2,1,8
芝,2200,良,1勝クラス,8,1,2,0,7
芝,2200,良,1勝クラス,9,0,0,0,9
芝,2200,良,1勝クラス,10,1,1,0,6
芝,2200,良,1勝クラス,11,0,0,0,5
芝,2200,良,1勝クラス,12,0,0,1,2
芝,2200,良,1勝クラス,13,0,0,0,3
芝,2200,良,1勝クラス,14,0,0,0,3
芝,2200,良,1勝クラス,15,0,0,0,2
芝,2200,良,1勝クラス,16,0,0,0,2
芝,2200,良,2勝クラス,1,1,3,2,4
芝,2200,良,2勝クラス,2,5,1,1,3
芝,2200,良,2勝クラス,3,1,3,3,3
芝,2200,良,2勝クラス,4,1,1,2,6
芝,2200,良,2勝クラス,5,0,1,1,8
芝,2200,良,2勝クラス,6,0,0,0,10
芝,2200,良,2勝クラス,7,1,1,0,8
芝,2200,良,2勝クラス,8,0,0,0,9
芝,2200,良,2勝クラス,9,0,0,1,7
芝,2200,良,2勝クラス,10,0,0,0,2
芝,2200,良,2勝クラス,11,1,0,0,1
芝,2200,良,2勝クラス,12,0,0,0,1
芝,2200,良,3勝クラス,1,1,2,3,2
芝,2200,良,3勝クラス,2,3,1,1,4
芝,2200,良,3勝クラス,3,1,0,1,7
芝,2200,良,3勝クラス,4,1,3,1,4
芝,2200,良,3勝クラス,5,1,1,1,6
芝,2200,良,3勝クラス,6,1,1,0,7
芝,2200,良,3勝クラス,7,1,0,0,8
芝,2200,良,3勝クラス,8,0,0,1,8
芝,2200,良,3勝クラス,9,0,1,0,7
芝,2200,良,3勝クラス,10,0,0,1,6
芝,2200,良,3勝クラス,11,0,0,0,7
芝,2200,良,3勝クラス,12,0,0,0,6
芝,2200,良,3勝クラス,13,0,0,0,2
芝,2200,良,3勝クラス,14,0,0,0,1
芝,2200,良,3勝クラス,15,0,0,0,1
芝,2200,良,all,1,21,12,10,17
芝,2200,良,all,2,14,11,6,28
芝,2200,良,all,3,10,7,11,33
芝,2200,良,all,4,3,8,13,37
芝,2200,良,all,5,2,6,6,47
芝,2200,良,all,6,2,5,4,49
芝,2200,良,all,7,3,6,2,47
芝,2200,良,all,8,1,3,1,50
芝,2200,良,all,9,0,1,3,46
芝,2200,良,all,10,3,2,2,31
芝,2200,良,all,11,2,0,0,34
芝,2200,良,all,12,0,0,1,31
芝,2200,良,all,13,0,0,0,23
芝,2200,良,all,14,0,0,1,17
芝,2200,良,all,15,0,0,0,16
芝,2200,良,all,16,0,0,1,12
芝,2200,良,all,17,0,0,0,10
芝,2200,良,all,18,0,0,0,6
芝,2200,良,オープン,1,8,3,2,3
芝,2200,良,オープン,2,2,4,2,7
芝,2200,良,オープン,3,2,2,2,10
芝,2200,良,オープン,4,0,1,5,10
芝,2200,良,オープン,5,1,2,1,12
芝,2200,良,オープン,6,1,1,3,10
芝,2200,良,オープン,7,1,2,0,10
芝,2200,良,オープン,8,0,0,0,12
芝,2200,良,オープン,9,0,0,1,8
芝,2200,良,オープン,10,1,1,0,7
芝,2200,良,オープン,11,0,0,0,8
芝,2200,良,オープン,12,0,0,0,7
芝,2200,良,オープン,13,0,0,0,6
芝,2200,良,オープン,14,0,0,0,4
芝,2200,良,オープン,15,0,0,0,4
芝,2200,良,オープン,16,0,0,0,4
芝,2200,良,オープン,17,0,0,0,4
芝,2200,良,オープン,18,0,0,0,1
芝,2200,良,未勝利,1,9,2,0,3
芝,2200,良,未勝利,2,1,2,0,10
芝,2200,良,未勝利,3,1,1,4,8
芝,2200,良,未勝利,4,1,3,2,8
芝,2200,良,未勝利,5,0,2,2,10
芝,2200,良,未勝利,6,0,2,1,11
芝,2200,良,未勝利,7,0,1,1,12
芝,2200,良,未勝利,8,0,1,0,13
芝,2200,良,未勝利,9,0,0,1,14
芝,2200,良,未勝利,10,1,0,1,10
芝,2200,良,未勝利,11,1,0,0,13
芝,2200,良,未勝利,12,0,0,0,15
芝,2200,良,未勝利,13,0,0,0,12
芝,2200,良,未勝利,14,0,0,1,9
芝,2200,良,未勝利,15,0,0,0,9
芝,2200,良,未勝利,16,0,0,1,6
芝,2200,良,未勝利,17,0,0,0,6
芝,2200,良,未勝利,18,0,0,0,5
芝,2200,重,1勝クラス,1,0,0,0,1
芝,2200,重,1勝クラス,2,1,0,0,0
芝,2200,重,1勝クラス,3,0,0,0,1
芝,2200,重,1勝クラス,4,0,0,0,1
芝,2200,重,1勝クラス,5,0,0,0,1
芝,2200,重,1勝クラス,6,0,1,0,0
芝,2200,重,1勝クラス,7,0,0,1,0
芝,2200,重,1勝クラス,8,0,0,0,1
芝,2200,重,1勝クラス,9,0,0,0,1
芝,2200,重,1勝クラス,10,0,0,0,1
芝,2200,重,1勝クラス,11,0,0,0,1
芝,2200,重,1勝クラス,12,0,0,0,1
芝,2200,重,1勝クラス,13,0,0,0,1
芝,2200,重,1勝クラス,14,0,0,0,1
芝,2200,重,1勝クラス,15,0,0,0,1
