race_type,course_len,ground_state,class,枠番,1着,2着,3着,着外
ダート,1800,不良,新馬,2,0,0,0,1
ダート,1800,不良,新馬,3,0,0,1,0
ダート,1800,不良,新馬,4,0,0,0,1
ダート,1800,不良,新馬,5,0,1,0,1
ダート,1800,不良,新馬,6,0,0,0,2
ダート,1800,不良,新馬,7,0,0,0,2
ダート,1800,不良,新馬,8,0,0,0,2
ダート,1800,不良,未勝利,1,1,1,3,24
ダート,1800,不良,未勝利,2,3,4,1,22
ダート,1800,不良,未勝利,3,0,1,5,26
ダート,1800,不良,未勝利,4,4,3,2,24
ダート,1800,不良,未勝利,5,1,2,5,26
ダート,1800,不良,未勝利,6,5,1,1,30
ダート,1800,不良,未勝利,7,5,2,0,31
ダート,1800,不良,未勝利,8,1,6,3,28
ダート,1800,全,1勝クラス,1,23,17,22,178
ダート,1800,全,1勝クラス,2,19,23,21,193
ダート,1800,全,1勝クラス,3,26,20,22,200
ダート,1800,全,1勝クラス,4,26,28,26,218
ダート,1800,全,1勝クラス,5,29,28,22,245
ダート,1800,全,1勝クラス,6,31,33,35,259
ダート,1800,全,1勝クラス,7,32,30,29,298
ダート,1800,全,1勝クラス,8,27,33,34,309
ダート,1800,全,2勝クラス,1,6,8,9,74
ダート,1800,全,2勝クラス,2,11,6,7,80
ダート,1800,全,2勝クラス,3,7,5,7,87
ダート,1800,全,2勝クラス,4,9,6,7,92
ダート,1800,全,2勝クラス,5,8,11,12,89
ダート,1800,全,2勝クラス,6,7,15,6,99
ダート,1800,全,2勝クラス,7,4,11,8,104
ダート,1800,全,2勝クラス,8,15,6,10,97
ダート,1800,全,3勝クラス,1,2,3,3,32
ダート,1800,全,3勝クラス,2,3,6,2,31
ダート,1800,全,3勝クラス,3,1,5,3,33
ダート,1800,全,3勝クラス,4,3,2,3,36
ダート,1800,全,3勝クラス,5,4,2,2,36
ダート,1800,全,3勝クラス,6,3,3,5,33
ダート,1800,全,3勝クラス,7,4,1,3,40
ダート,1800,全,3勝クラス,8,4,2,3,38
ダート,1800,全,all,1,65,56,55,580
ダート,1800,全,all,2,57,77,64,617
ダート,1800,全,all,3,66,61,68,671
ダート,1800,全,all,4,76,64,75,725
ダート,1800,全,all,5,81,76,71,774
ダート,1800,全,all,6,89,94,86,804
ダート,1800,全,all,7,69,88,88,885
ダート,1800,全,all,8,96,83,89,882
ダート,1800,全,オープン,1,4,3,0,31
ダート,1800,全,オープン,2,1,1,5,36
ダート,1800,全,オープン,3,5,2,4,31
ダート,1800,全,オープン,4,2,5,2,36
ダート,1800,全,オープン,5,3,2,1,42
ダート,1800,全,オープン,6,6,4,6,33
ダート,1800,全,オープン,7,2,5,5,38
ダート,1800,全,オープン,8,2,3,2,43
ダート,1800,全,新馬,1,9,3,2,32
ダート,1800,全,新馬,2,0,7,3,39
ダート,1800,全,新馬,3,7,2,5,37
ダート,1800,全,新馬,4,8,0,6,42
ダート,1800,全,新馬,5,6,6,6,43
ダート,1800,全,新馬,6,2,7,5,50
ダート,1800,全,新馬,7,2,6,3,57
ダート,1800,全,新馬,8,4,7,8,51
ダート,1800,全,未勝利,1,19,21,18,224
ダート,1800,全,未勝利,2,23,30,24,231
ダート,1800,全,未勝利,3,17,25,26,272
ダート,1800,全,未勝利,4,27,22,29,286
ダート,1800,全,未勝利,5,30,27,27,300
ダート,1800,全,未勝利,6,39,30,27,314
ダート,1800,全,未勝利,7,23,34,39,328
ダート,1800,全,未勝利,8,42,31,30,325
ダート,1800,稍重,1勝クラス,1,3,4,6,27
ダート,1800,稍重,1勝クラス,2,1,3,2,38
ダート,1800,稍重,1勝クラス,3,2,3,2,37
ダート,1800,稍重,1勝クラス,4,4,2,2,39
ダート,1800,稍重,1勝クラス,5,8,7,8,27
ダート,1800,稍重,1勝クラス,6,4,8,5,42
ダート,1800,稍重,1勝クラス,7,8,7,5,44
ダート,1800,稍重,1勝クラス,8,5,2,4,55
ダート,1800,稍重,2勝クラス,1,1,1,1,14
ダート,1800,稍重,2勝クラス,2,2,1,2,13
ダート,1800,稍重,2勝クラス,3,1,2,1,15
ダート,1800,稍重,2勝クラス,4,3,1,1,17
ダート,1800,稍重,2勝クラス,5,1,4,4,15
ダート,1800,稍重,2勝クラス,6,2,2,1,21
ダート,1800,稍重,2勝クラス,7,1,2,2,20
ダート,1800,稍重,2勝クラス,8,3,2,1,20
ダート,1800,稍重,3勝クラス,1,0,0,0,2
ダート,1800,稍重,3勝クラス,2,0,0,0,3
ダート,1800,稍重,3勝クラス,3,0,1,0,2
ダート,1800,稍重,3勝クラス,4,0,0,0,3
ダート,1800,稍重,3勝クラス,5,0,0,1,2
ダート,1800,稍重,3勝クラス,6,1,0,0,3
ダート,1800,稍重,3勝クラス,7,0,0,1,3
ダート,1800,稍重,3勝クラス,8,1,1,0,2
ダート,1800,稍重,all,1,8,11,10,91
ダート,1800,稍重,all,2,8,10,7,106
ダート,1800,稍重,all,3,10,9,6,115
ダート,1800,稍重,all,4,12,13,7,124
ダート,1800,稍重,all,5,14,17,20,117
ダート,1800,稍重,all,6,20,15,15,134
ダート,1800,稍重,all,7,13,16,17,148
ダート,1800,稍重,all,8,17,13,18,150
ダート,1800,稍重,オープン,1,0,1,0,6
ダート,1800,稍重,オープン,2,0,0,0,7
ダート,1800,稍重,オープン,3,0,0,0,7
ダート,1800,稍重,オープン,4,0,2,0,5
ダート,1800,稍重,オープン,5,0,0,1,7
ダート,1800,稍重,オープン,6,3,0,2,3
ダート,1800,稍重,オープン,7,1,0,1,6
ダート,1800,稍重,オープン,8,0,1,0,7
ダート,1800,稍重,新馬,1,1,0,0,4
ダート,1800,稍重,新馬,2,0,1,0,4
ダート,1800,稍重,新馬,3,1,0,0,6
ダート,1800,稍重,新馬,4,2,0,1,5
ダート,1800,稍重,新馬,5,1,1,0,7
ダート,1800,稍重,新馬,6,0,1,2,6
ダート,1800,稍重,新馬,7,0,1,0,9
ダート,1800,稍重,新馬,8,0,1,2,7
ダート,1800,稍重,未勝利,1,3,5,2,37
ダート,1800,稍重,未勝利,2,5,4,3,40
ダート,1800,稍重,未勝利,3,5,3,3,47
ダート,1800,稍重,未勝利,4,3,8,3,52
ダート,1800,稍重,未勝利,5,4,5,5,56
ダート,1800,稍重,未勝利,6,10,3,5,56
ダート,1800,稍重,未勝利,7,2,6,8,63
ダート,1800,稍重,未勝利,8,8,6,11,55
ダート,1800,良,1勝クラス,1,15,9,13,126
ダート,1800,良,1勝クラス,2,14,15,14,130
ダート,1800,良,1勝クラス,3,18,13,16,132
ダート,1800,良,1勝クラス,4,16,22,15,150
ダート,1800,良,1勝クラス,5,17,17,11,174
ダート,1800,良,1勝クラス,6,22,19,27,169
ダート,1800,良,1勝クラス,7,21,20,21,196
ダート,1800,良,1勝クラス,8,19,25,24,200
ダート,1800,良,2勝クラス,1,5,7,8,48
ダート,1800,良,2勝クラス,2,6,5,4,58
ダート,1800,良,2勝クラス,3,5,2,6,61
ダート,1800,良,2勝クラス,4,6,5,5,61
ダート,1800,良,2勝クラス,5,7,6,7,61
ダート,1800,良,2勝クラス,6,4,10,5,66
ダート,1800,良,2勝クラス,7,3,7,3,73
ダート,1800,良,2勝クラス,8,9,3,7,67
ダート,1800,良,3勝クラス,1,1,2,1,22
ダート,1800,良,3勝クラス,2,2,3,2,19
ダート,1800,良,3勝クラス,3,0,4,3,18
ダート,1800,良,3勝クラス,4,3,0,2,22
ダート,1800,良,3勝クラス,5,1,2,1,23
ダート,1800,良,3勝クラス,6,2,3,3,18
ダート,1800,良,3勝クラス,7,4,1,1,24
ダート,1800,良,3勝クラス,8,2,0,2,25
ダート,1800,良,all,1,45,34,36,401
ダート,1800,良,all,2,38,49,48,421
ダート,1800,良,all,3,46,43,51,447
ダート,1800,良,all,4,48,41,54,491
ダート,1800,良,all,5,58,50,38,528
ダート,1800,良,all,6,54,65,59,539
ダート,1800,良,all,7,46,62,60,587
ダート,1800,良,all,8,66,55,54,594
ダート,1800,良,オープン,1,3,2,0,23
ダート,1800,良,オープン,2,1,0,4,26
ダート,1800,良,オープン,3,4,2,4,20
ダート,1800,良,オープン,4,2,3,2,26
ダート,1800,良,オープン,5,3,2,0,30
ダート,1800,良,オープン,6,2,3,3,27
ダート,1800,良,オープン,7,1,4,4,27
ダート,1800,良,オープン,8,2,2,1,31
ダート,1800,良,新馬,1,6,2,2,26
ダート,1800,良,新馬,2,0,6,3,30
ダート,1800,良,新馬,3,5,1,4,29
ダート,1800,良,新馬,4,5,0,5,32
ダート,1800,良,新馬,5,5,4,5,31
ダート,1800,良,新馬,6,2,5,2,39
ダート,1800,良,新馬,7,2,5,2,42
ダート,1800,良,新馬,8,3,5,5,39
ダート,1800,良,未勝利,1,13,11,12,148
ダート,1800,良,未勝利,2,15,17,19,152
ダート,1800,良,未勝利,3,12,19,17,177
ダート,1800,良,未勝利,4,15,10,23,188
ダート,1800,良,未勝利,5,24,19,14,193
ダート,1800,良,未勝利,6,21,24,17,207
ダート,1800,良,未勝利,7,14,24,28,208
ダート,1800,良,未勝利,8,29,19,13,217
ダート,1800,重,1勝クラス,1,2,1,2,15
ダート,1800,重,1勝クラス,2,3,2,3,14
ダート,1800,重,1勝クラス,3,3,1,2,19
ダート,1800,重,1勝クラス,4,3,3,5,17
ダート,1800,重,1勝クラス,5,2,2,2,27
ダート,1800,重,1勝クラス,6,3,4,1,27
ダート,1800,重,1勝クラス,7,1,2,2,32
ダート,1800,重,1勝クラス,8,2,4,2,29
ダート,1800,重,2勝クラス,1,0,0,0,9
ダート,1800,重,2勝クラス,2,3,0,1,6
ダート,1800,重,2勝クラス,3,0,1,0,9
ダート,1800,重,2勝クラス,4,0,0,0,11
ダート,1800,重,2勝クラス,5,0,0,1,10
ダート,1800,重,2勝クラス,6,1,2,0,9
ダート,1800,重,2勝クラス,7,0,2,3,7
ダート,1800,重,2勝クラス,8,2,1,1,8
ダート,1800,重,3勝クラス,1,1,0,1,6
ダート,1800,重,3勝クラス,2,0,3,0,6
ダート,1800,重,3勝クラス,3,1,0,0,9
ダート,1800,重,3勝クラス,4,0,1,1,8
ダート,1800,重,3勝クラス,5,2,0,0,8
ダート,1800,重,3勝クラス,6,0,0,2,8
ダート,1800,重,3勝クラス,7,0,0,1,9
ダート,1800,重,3勝クラス,8,1,1,0,8
ダート,1800,重,all,1,7,6,4,47
ダート,1800,重,all,2,6,10,6,47
ダート,1800,重,all,3,5,5,3,62
ダート,1800,重,all,4,9,5,7,63
ダート,1800,重,all,5,5,3,7,75
ダート,1800,重,all,6,7,10,8,69
ダート,1800,重,all,7,3,6,10,80
ダート,1800,重,all,8,10,7,7,75
ダート,1800,重,オープン,1,1,0,0,0
ダート,1800,重,オープン,2,0,0,1,0
ダート,1800,重,オープン,3,0,0,0,1
ダート,1800,重,オープン,4,0,0,0,1
ダート,1800,重,オープン,5,0,0,0,1
ダート,1800,重,オープン,6,0,1,0,1
ダート,1800,重,オープン,7,0,0,0,2
ダート,1800,重,オープン,8,0,0,0,2
ダート,1800,重,新馬,1,1,1,0,2
ダート,1800,重,新馬,2,0,0,0,4
ダート,1800,重,新馬,3,1,1,0,2
ダート,1800,重,新馬,4,1,0,0,4
ダート,1800,重,新馬,5,0,0,1,4
ダート,1800,重,新馬,6,0,1,1,3
ダート,1800,重,新馬,7,0,0,1,4
ダート,1800,重,新馬,8,1,1,1,3
ダート,1800,重,未勝利,1,2,4,1,15
ダート,1800,重,未勝利,2,0,5,1,17
ダート,1800,重,未勝利,3,0,2,1,22
ダート,1800,重,未勝利,4,5,1,1,22
ダート,1800,重,未勝利,5,1,1,3,25
ダート,1800,重,未勝利,6,3,2,4,21
ダート,1800,重,未勝利,7,2,2,3,26
ダート,1800,重,未勝利,8,4,0,3,25
ダート,1900,不良,1勝クラス,1,0,0,0,7
ダート,1900,不良,1勝クラス,2,2,0,0,5
ダート,1900,不良,1勝クラス,3,0,2,0,5
ダート,1900,不良,1勝クラス,4,1,1,0,5
ダート,1900,不良,1勝クラス,5,3,0,1,4
ダート,1900,不良,1勝クラス,6,0,0,3,5
ダート,1900,不良,1勝クラス,7,0,1,1,8
ダート,1900,不良,1勝クラス,8,0,2,1,7
ダート,1900,不良,2勝クラス,1,1,1,0,0
ダート,1900,不良,2勝クラス,2,0,1,0,1
ダート,1900,不良,2勝クラス,3,0,0,0,2
ダート,1900,不良,2勝クラス,4,0,0,0,3
ダート,1900,不良,2勝クラス,5,0,0,0,3
ダート,1900,不良,2勝クラス,6,1,0,0,2
ダート,1900,不良,2勝クラス,7,0,0,1,2
ダート,1900,不良,2勝クラス,8,0,0,1,2
ダート,1900,不良,3勝クラス,1,0,0,0,2
ダート,1900,不良,3勝クラス,2,0,0,0,2
ダート,1900,不良,3勝クラス,3,0,0,0,2
ダート,1900,不良,3勝クラス,4,0,1,0,1
ダート,1900,不良,3勝クラス,5,0,0,0,2
ダート,1900,不良,3勝クラス,6,0,0,1,1
ダート,1900,不良,3勝クラス,7,1,0,0,1
ダート,1900,不良,3勝クラス,8,0,0,0,2
ダート,1900,不良,all,1,2,1,0,16
ダート,1900,不良,all,2,2,1,0,17
ダート,1900,不良,all,3,0,3,0,17
ダート,1900,不良,all,4,2,3,0,17
ダート,1900,不良,all,5,4,2,1,17
ダート,1900,不良,all,6,2,1,8,13
ダート,1900,不良,all,7,2,1,4,20
ダート,1900,不良,all,8,1,3,2,21
ダート,1900,不良,未勝利,1,1,0,0,7
ダート,1900,不良,未勝利,2,0,0,0,9
ダート,1900,不良,未勝利,3,0,1,0,8
ダート,1900,不良,未勝利,4,1,1,0,8
ダート,1900,不良,未勝利,5,1,2,0,8
ダート,1900,不良,未勝利,6,1,1,4,5
ダート,1900,不良,未勝利,7,1,0,2,9
ダート,1900,不良,未勝利,8,1,1,0,10
ダート,1900,全,1勝クラス,1,5,6,5,62
ダート,1900,全,1勝クラス,2,9,8,5,61
ダート,1900,全,1勝クラス,3,5,7,8,69
ダート,1900,全,1勝クラス,4,5,6,10,79
ダート,1900,全,1勝クラス,5,11,9,8,83
ダート,1900,全,1勝クラス,6,13,13,10,85
ダート,1900,全,1勝クラス,7,10,10,18,92
ダート,1900,全,1勝クラス,8,13,12,7,105
ダート,1900,全,2勝クラス,1,5,5,6,29
ダート,1900,全,2勝クラス,2,3,3,3,37
ダート,1900,全,2勝クラス,3,3,2,4,40
ダート,1900,全,2勝クラス,4,3,3,4,41
ダート,1900,全,2勝クラス,5,2,4,1,44
ダート,1900,全,2勝クラス,6,7,3,1,39
ダート,1900,全,2勝クラス,7,5,4,5,37
ダート,1900,全,2勝クラス,8,0,4,4,47
ダート,1900,全,3勝クラス,1,0,1,0,27
ダート,1900,全,3勝クラス,2,3,4,0,23
ダート,1900,全,3勝クラス,3,1,2,3,26
ダート,1900,全,3勝クラス,4,2,2,2,28
ダート,1900,全,3勝クラス,5,7,2,1,23
ダート,1900,全,3勝クラス,6,0,1,6,26
ダート,1900,全,3勝クラス,7,3,1,3,27
ダート,1900,全,3勝クラス,8,1,4,2,27
ダート,1900,全,all,1,24,17,21,199
ダート,1900,全,all,2,23,25,17,211
ダート,1900,全,all,3,16,25,22,230
ダート,1900,全,all,4,23,23,24,253
ダート,1900,全,all,5,32,24,21,264
ダート,1900,全,all,6,27,29,35,271
ダート,1900,全,all,7,32,24,38,285
ダート,1900,全,all,8,24,32,22,313
ダート,1900,全,オープン,1,1,2,1,13
ダート,1900,全,オープン,2,1,2,4,11
ダート,1900,全,オープン,3,1,1,1,15
ダート,1900,全,オープン,4,3,1,2,12
ダート,1900,全,オープン,5,1,0,0,17
ダート,1900,全,オープン,6,0,1,1,16
ダート,1900,全,オープン,7,1,0,0,17
ダート,1900,全,オープン,8,1,2,0,15
ダート,1900,全,未勝利,1,13,2,9,61
ダート,1900,全,未勝利,2,6,6,5,74
ダート,1900,全,未勝利,3,3,13,6,74
ダート,1900,全,未勝利,4,9,11,6,84
ダート,1900,全,未勝利,5,10,8,8,92
ダート,1900,全,未勝利,6,7,10,15,96
ダート,1900,全,未勝利,7,11,8,11,102
ダート,1900,全,未勝利,8,9,10,8,106
ダート,1900,稍重,1勝クラス,1,0,3,1,13
ダート,1900,稍重,1勝クラス,2,3,2,1,12
ダート,1900,稍重,1勝クラス,3,2,1,0,16
ダート,1900,稍重,1勝クラス,4,2,1,4,14
ダート,1900,稍重,1勝クラス,5,4,3,3,14
ダート,1900,稍重,1勝クラス,6,2,4,0,21
ダート,1900,稍重,1勝クラス,7,2,0,5,22
ダート,1900,稍重,1勝クラス,8,1,2,2,27
ダート,1900,稍重,3勝クラス,1,0,0,0,5
ダート,1900,稍重,3勝クラス,2,0,1,0,3
ダート,1900,稍重,3勝クラス,3,0,1,0,5
ダート,1900,稍重,3勝クラス,4,0,0,0,6
ダート,1900,稍重,3勝クラス,5,2,1,0,3
ダート,1900,稍重,3勝クラス,6,0,0,3,2
ダート,1900,稍重,3勝クラス,7,0,0,0,6
ダート,1900,稍重,3勝クラス,8,1,0,0,5
ダート,1900,稍重,all,1,2,3,2,33
ダート,1900,稍重,all,2,4,5,1,31
ダート,1900,稍重,all,3,3,4,1,38
ダート,1900,稍重,all,4,4,3,7,37
ダート,1900,稍重,all,5,9,6,5,35
ダート,1900,稍重,all,6,2,7,8,43
ダート,1900,稍重,all,7,6,1,6,49
ダート,1900,稍重,all,8,4,3,3,56
ダート,1900,稍重,オープン,1,0,0,0,2
ダート,1900,稍重,オープン,2,0,0,0,2
ダート,1900,稍重,オープン,3,0,0,0,2
ダート,1900,稍重,オープン,4,0,0,1,1
ダート,1900,稍重,オープン,5,0,0,0,2
ダート,1900,稍重,オープン,6,0,0,0,2
ダート,1900,稍重,オープン,7,1,0,0,1
ダート,1900,稍重,オープン,8,0,1,0,1
ダート,1900,稍重,未勝利,1,2,0,1,11
ダート,1900,稍重,未勝利,2,1,2,0,12
ダート,1900,稍重,未勝利,3,0,2,1,14
ダート,1900,稍重,未勝利,4,1,2,2,14
ダート,1900,稍重,未勝利,5,3,1,1,15
ダート,1900,稍重,未勝利,6,0,3,5,14
ダート,1900,稍重,未勝利,7,2,1,0,18
ダート,1900,稍重,未勝利,8,2,0,1,19
ダート,1900,良,1勝クラス,1,5,3,4,36
ダート,1900,良,1勝クラス,2,3,5,4,40
ダート,1900,良,1勝クラス,3,2,4,7,44
ダート,1900,良,1勝クラス,4,2,4,4,55
ダート,1900,良,1勝クラス,5,3,6,4,58
ダート,1900,良,1勝クラス,6,11,7,7,53
ダート,1900,良,1勝クラス,7,8,8,10,57
ダート,1900,良,1勝クラス,8,10,7,4,64
ダート,1900,良,2勝クラス,1,4,4,6,24
ダート,1900,良,2勝クラス,2,3,0,3,33
ダート,1900,良,2勝クラス,3,2,1,2,36
ダート,1900,良,2勝クラス,4,3,3,4,32
ダート,1900,良,2勝クラス,5,2,4,1,35
ダート,1900,良,2勝クラス,6,5,3,0,33
ダート,1900,良,2勝クラス,7,4,4,4,30
ダート,1900,良,2勝クラス,8,0,4,3,39
ダート,1900,良,3勝クラス,1,0,1,0,14
ダート,1900,良,3勝クラス,2,2,3,0,13
ダート,1900,良,3勝クラス,3,1,1,2,14
ダート,1900,良,3勝クラス,4,1,1,2,16
ダート,1900,良,3勝クラス,5,4,1,1,14
ダート,1900,良,3勝クラス,6,0,1,1,18
ダート,1900,良,3勝クラス,7,2,0,2,16
ダート,1900,良,3勝クラス,8,0,2,2,16
ダート,1900,良,all,1,17,12,17,127
ダート,1900,良,all,2,14,16,15,140
ダート,1900,良,all,3,9,14,17,157
ダート,1900,良,all,4,16,17,14,169
ダート,1900,良,all,5,17,15,14,181
ダート,1900,良,all,6,22,18,16,186
ダート,1900,良,all,7,21,20,24,189
ダート,1900,良,all,8,17,21,16,207
ダート,1900,良,オープン,1,1,2,1,9
ダート,1900,良,オープン,2,1,2,4,7
ダート,1900,良,オープン,3,0,1,1,12
ダート,1900,良,オープン,4,3,1,1,9
ダート,1900,良,オープン,5,1,0,0,13
ダート,1900,良,オープン,6,0,1,0,13
ダート,1900,良,オープン,7,0,0,0,14
ダート,1900,良,オープン,8,1,0,0,13
ダート,1900,良,未勝利,1,7,1,6,39
ダート,1900,良,未勝利,2,4,4,4,44
ダート,1900,良,未勝利,3,2,7,5,46
ダート,1900,良,未勝利,4,7,8,3,50
ダート,1900,良,未勝利,5,6,4,6,57
ダート,1900,良,未勝利,6,6,5,6,64
ダート,1900,良,未勝利,7,6,7,8,64
ダート,1900,良,未勝利,8,6,8,6,66
ダート,1900,重,1勝クラス,1,0,0,0,6
ダート,1900,重,1勝クラス,2,1,1,0,4
ダート,1900,重,1勝クラス,3,1,0,1,4
ダート,1900,重,1勝クラス,4,0,0,2,5
ダート,1900,重,1勝クラス,5,1,0,0,7
ダート,1900,重,1勝クラス,6,0,2,0,6
ダート,1900,重,1勝クラス,7,0,1,2,5
ダート,1900,重,1勝クラス,8,2,1,0,7
ダート,1900,重,2勝クラス,1,0,0,0,5
ダート,1900,重,2勝クラス,2,0,2,0,3
ダート,1900,重,2勝クラス,3,1,1,2,2
ダート,1900,重,2勝クラス,4,0,0,0,6
ダート,1900,重,2勝クラス,5,0,0,0,6
ダート,1900,重,2勝クラス,6,1,0,1,4
ダート,1900,重,2勝クラス,7,1,0,0,5
ダート,1900,重,2勝クラス,8,0,0,0,6
ダート,1900,重,3勝クラス,1,0,0,0,6
ダート,1900,重,3勝クラス,2,1,0,0,5
ダート,1900,重,3勝クラス,3,0,0,1,5
ダート,1900,重,3勝クラス,4,1,0,0,5
ダート,1900,重,3勝クラス,5,1,0,0,4
ダート,1900,重,3勝クラス,6,0,0,1,5
ダート,1900,重,3勝クラス,7,0,1,1,4
ダート,1900,重,3勝クラス,8,0,2,0,4
ダート,1900,重,all,1,3,1,2,23
ダート,1900,重,all,2,3,3,1,23
ダート,1900,重,all,3,4,4,4,18
ダート,1900,重,all,4,1,0,3,30
ダート,1900,重,all,5,2,1,1,31
ダート,1900,重,all,6,1,3,3,29
ダート,1900,重,all,7,3,2,4,27
ダート,1900,重,all,8,2,5,1,29
ダート,1900,重,オープン,1,0,0,0,2
ダート,1900,重,オープン,2,0,0,0,2
ダート,1900,重,オープン,3,1,0,0,1
ダート,1900,重,オープン,4,0,0,0,2
ダート,1900,重,オープン,5,0,0,0,2
ダート,1900,重,オープン,6,0,0,1,1
ダート,1900,重,オープン,7,0,0,0,2
ダート,1900,重,オープン,8,0,1,0,1
ダート,1900,重,未勝利,1,3,1,2,4
ダート,1900,重,未勝利,2,1,0,1,9
ダート,1900,重,未勝利,3,1,3,0,6
ダート,1900,重,未勝利,4,0,0,1,12
ダート,1900,重,未勝利,5,0,1,1,12
ダート,1900,重,未勝利,6,0,1,0,13
ダート,1900,重,未勝利,7,2,0,1,11
ダート,1900,重,未勝利,8,0,1,1,11
芝,1200,不良,1勝クラス,1,0,2,2,3
芝,1200,不良,1勝クラス,2,1,0,0,7
芝,1200,不良,1勝クラス,3,0,0,0,8
芝,1200,不良,1勝クラス,4,1,0,0,7
芝,1200,不良,1勝クラス,5,0,0,0,8
芝,1200,不良,1勝クラス,6,1,0,1,6
芝,1200,不良,1勝クラス,7,1,0,1,9
芝,1200,不良,1勝クラス,8,0,2,0,9
芝,1200,不良,3勝クラス,1,0,0,0,2
芝,1200,不良,3勝クラス,2,0,0,1,1
芝,1200,不良,3勝クラス,3,0,0,0,2
芝,1200,不良,3勝クラス,4,0,0,0,2
芝,1200,不良,3勝クラス,5,0,1,0,1
芝,1200,不良,3勝クラス,6,1,0,0,1
芝,1200,不良,3勝クラス,7,0,0,0,3
芝,1200,不良,3勝クラス,8,0,0,0,3
芝,1200,不良,all,1,0,2,3,8
芝,1200,不良,all,2,1,0,2,11
芝,1200,不良,all,3,0,0,1,13
芝,1200,不良,all,4,1,1,0,13
芝,1200,不良,all,5,0,1,0,14
芝,1200,不良,all,6,4,0,1,10
芝,1200,不良,all,7,2,2,1,16
芝,1200,不良,all,8,0,2,0,19
芝,1200,不良,オープン,1,0,0,1,2
芝,1200,不良,オープン,2,0,0,0,3
芝,1200,不良,オープン,3,0,0,1,2
芝,1200,不良,オープン,4,0,1,0,3
芝,1200,不良,オープン,5,0,0,0,4
芝,1200,不良,オープン,6,1,0,0,3
芝,1200,不良,オープン,7,1,1,0,3
芝,1200,不良,オープン,8,0,0,0,5
芝,1200,不良,新馬,1,0,0,0,1
芝,1200,不良,新馬,2,0,0,1,0
芝,1200,不良,新馬,3,0,0,0,1
芝,1200,不良,新馬,4,0,0,0,1
芝,1200,不良,新馬,5,0,0,0,1
芝,1200,不良,新馬,6,1,0,0,0
芝,1200,不良,新馬,7,0,1,0,1
芝,1200,不良,新馬,8,0,0,0,2
芝,1200,全,1勝クラス,1,2,5,6,47
芝,1200,全,1勝クラス,2,6,6,4,47
芝,1200,全,1勝クラス,3,3,6,6,50
芝,1200,全,1勝クラス,4,9,3,5,50
芝,1200,全,1勝クラス,5,7,5,3,53
芝,1200,全,1勝クラス,6,3,3,5,59
芝,1200,全,1勝クラス,7,5,4,7,75
芝,1200,全,1勝クラス,8,2,5,2,83
芝,1200,全,2勝クラス,1,4,3,2,27
芝,1200,全,2勝クラス,2,4,4,6,24
芝,1200,全,2勝クラス,3,4,3,5,28
芝,1200,全,2勝クラス,4,0,6,5,33
芝,1200,全,2勝クラス,5,5,5,2,33
芝,1200,全,2勝クラス,6,2,0,0,46
芝,1200,全,2勝クラス,7,3,2,3,47
芝,1200,全,2勝クラス,8,3,2,2,50
芝,1200,全,3勝クラス,1,2,1,1,26
芝,1200,全,3勝クラス,2,3,2,2,23
芝,1200,全,3勝クラス,3,4,2,2,22
芝,1200,全,3勝クラス,4,1,5,3,22
芝,1200,全,3勝クラス,5,1,3,6,21
芝,1200,全,3勝クラス,6,1,1,2,27
芝,1200,全,3勝クラス,7,3,2,0,33
芝,1200,全,3勝クラス,8,2,1,1,38
芝,1200,全,all,1,22,22,17,195
芝,1200,全,all,2,22,23,20,201
芝,1200,全,all,3,20,28,23,201
芝,1200,全,all,4,19,22,24,219
芝,1200,全,all,5,20,22,33,215
芝,1200,全,all,6,15,13,16,250
芝,1200,全,all,7,25,15,19,316
芝,1200,全,all,8,19,18,10,345
芝,1200,全,オープン,1,5,7,2,41
芝,1200,全,オープン,2,5,5,3,45
芝,1200,全,オープン,3,1,6,4,48
芝,1200,全,オープン,4,5,3,6,48
芝,1200,全,オープン,5,4,3,8,48
芝,1200,全,オープン,6,3,0,3,56
芝,1200,全,オープン,7,7,3,5,66
芝,1200,全,オープン,8,4,7,3,73
芝,1200,全,新馬,1,1,1,1,8
芝,1200,全,新馬,2,1,1,2,7
芝,1200,全,新馬,3,2,2,1,7
芝,1200,全,新馬,4,1,2,0,9
芝,1200,全,新馬,5,0,1,3,9
芝,1200,全,新馬,6,1,0,4,7
芝,1200,全,新馬,7,3,2,0,11
芝,1200,全,新馬,8,2,2,0,14
芝,1200,全,未勝利,1,7,5,4,40
芝,1200,全,未勝利,2,2,3,3,49
芝,1200,全,未勝利,3,6,7,4,40
芝,1200,全,未勝利,4,3,3,4,48
芝,1200,全,未勝利,5,1,5,11,43
芝,1200,全,未勝利,6,4,8,2,47
芝,1200,全,未勝利,7,4,2,3,73
芝,1200,全,未勝利,8,6,1,1,76
芝,1200,稍重,1勝クラス,1,1,0,0,1
芝,1200,稍重,1勝クラス,2,0,0,1,2
芝,1200,稍重,1勝クラス,3,0,0,1,2
芝,1200,稍重,1勝クラス,4,0,2,0,1
芝,1200,稍重,1勝クラス,5,0,0,0,4
芝,1200,稍重,1勝クラス,6,1,0,0,3
芝,1200,稍重,1勝クラス,7,0,0,0,4
芝,1200,稍重,1勝クラス,8,0,0,0,4
芝,1200,稍重,2勝クラス,1,1,0,0,2
